<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:81a973c72531254d882a2784da714d05769bb5ca2ba17b2dca789aa89e5b05aa
size 17915
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,950.0,450.0,2.106430155210643
2016-01-08,2016-02-20,864.2857142688775,400.0,2.1553259707453307
2016-01-15,2016-02-27,864.2857142688775,400.0,2.1553259707453307
2016-01-22,2016-03-05,750.0,350.0,2.1367521367521367
2016-01-29,2016-03-12,675.0,350.0,1.9230769230769231
2016-02-01,2016-03-15,675.0,350.0,1.9230769230769231
2016-02-08,2016-03-22,675.0,350.0,1.9230769230769231
2016-02-15,2016-03-29,675.0,350.0,1.9230769230769231
2016-02-22,2016-04-05,675.0,350.0,1.9230769230769231
2016-02-29,2016-04-12,675.0,350.0,1.9230769230769231
2016-03-07,2016-04-19,600.0,343.4821428453267,1.7417448551735277
2016-03-14,2016-04-26,630.0,334.8684210367901,1.8757345452581013
2016-03-21,2016-05-03,660.0,310.0,2.122186495176849
2016-03-28,2016-05-10,675.0,300.0,2.2425249169435215
2016-04-04,2016-05-17,675.0,300.0,2.2425249169435215
2016-04-11,2016-05-24,675.0,300.0,2.2425249169435215
2016-04-18,2016-05-31,750.0,300.0,2.4916943521594686
2016-04-25,2016-06-07,800.0,300.0,2.6578073089700998
2016-05-02,2016-06-14,800.0,300.0,2.6578073089700998
2016-05-09,2016-06-21,800.0,300.0,2.6578073089700998
2016-05-16,2016-06-28,825.0,300.0,2.740863787375415
2016-05-23,2016-07-05,825.0,300.0,2.740863787375415
2016-05-30,2016-07-12,1100.0,500.0,2.1956087824351296
2016-06-06,2016-07-19,1150.0,500.0,2.2954091816367264
2016-06-13,2016-07-26,1150.0,500.0,2.2954091816367264
2016-06-20,2016-08-02,1150.0,500.0,2.2954091816367264
2016-06-27,2016-08-09,1150.0,400.0,2.8678304239401498
2016-07-04,2016-08-16,1150.0,400.0,2.8678304239401498
2016-07-11,2016-08-23,1150.0,400.0,2.8678304239401498
2016-07-18,2016-08-30,800.0,400.0,1.9950124688279303
