<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bc536aec65bcaebd3aad6e0776da531e485c81e50f3dc675d84618451e7ac83d
size 14441
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,1445.0,1306.1040787403729,1.1063436854079658
2016-01-08,2016-02-20,1440.0,1210.0,1.1900826446280992
2016-01-15,2016-02-27,1430.0,1010.0,1.4158415841584158
2016-01-22,2016-03-05,1380.0,1006.5116278826393,1.3710720887577366
2016-01-29,2016-03-12,1325.0,1000.0,1.325
2016-02-01,2016-03-15,1325.0,1000.0,1.325
2016-02-08,2016-03-22,1323.74999998125,1000.0,1.32374999998125
2016-02-15,2016-03-29,1315.0,854.9080263619737,1.5381771599407352
2016-02-22,2016-04-05,1075.8854166636393,854.9080263619737,1.2584808932512024
2016-02-29,2016-04-12,1035.5208394354463,854.9080263619737,1.2112657824047612
2016-03-07,2016-04-19,1035.5208394354463,854.9080263619737,1.2112657824047612
2016-03-14,2016-04-26,1035.5208394354463,854.9080263619737,1.2112657824047612
2016-03-21,2016-05-03,1030.0579161610983,725.0,1.4207695395325495
2016-03-28,2016-05-10,1025.0,725.0,1.4137931034482758
2016-04-04,2016-05-17,970.0,725.0,1.3379310344827586
2016-04-11,2016-05-24,940.1749509077699,725.0,1.2967930357348552
2016-04-18,2016-05-31,935.0,725.0,1.289655172413793
2016-04-25,2016-06-07,935.0,725.0,1.289655172413793
2016-05-02,2016-06-14,935.0,780.0,1.1987179487179487
2016-05-09,2016-06-21,930.0,780.0,1.1923076923076923
2016-05-16,2016-06-28,871.6666666416667,780.0,1.1175213674893163
2016-05-23,2016-07-05,850.0,780.0,1.0897435897435896
2016-05-30,2016-07-12,920.0,800.0,1.15
2016-06-06,2016-07-19,930.0,800.0,1.1625
2016-06-13,2016-07-26,930.0,770.0,1.2077922077922079
2016-06-20,2016-08-02,930.0,760.0,1.2236842105263157
2016-06-27,2016-08-09,930.0,760.0,1.2236842105263157
2016-07-04,2016-08-16,930.0,760.0,1.2236842105263157
2016-07-11,2016-08-23,930.0,760.0,1.2236842105263157
2016-07-18,2016-08-30,825.0,760.0,1.0855263157894737
2016-07-25,2016-09-06,825.0,750.0,1.1
2016-08-01,2016-09-13,825.0,750.0,1.1
2016-08-08,2016-09-20,825.0,700.0,1.1785714285714286
2016-08-15,2016-09-27,820.0,600.0,1.3666666666666667
2016-08-22,2016-10-04,820.0,599.2098765396432,1.3684687654605932
2016-08-29,2016-10-11,817.2727272528924,580.0,1.409090909056711
2016-09-05,2016-10-18,780.0,580.0,1.3448275862068966
2016-09-12,2016-10-25,780.0,580.0,1.3448275862068966
2016-09-19,2016-11-01,727.1739130207941,580.0,1.2537481258979208
2016-09-26,2016-11-08,654.4444444222222,580.0,1.1283524903831417
2016-10-03,2016-11-15,654.4444444222222,374.99999998125,1.745185185213185
2016-10-10,2016-11-22,654.4444444222222,374.99999998125,1.745185185213185
2016-10-17,2016-11-29,654.4444444222222,374.99999998125,1.745185185213185
2016-10-24,2016-12-06,654.4444444222222,374.99999998125,1.745185185213185
2016-10-31,2016-12-13,654.4444444222222,374.99999998125,1.745185185213185
2016-11-07,2016-12-20,654.4444444222222,374.99999998125,1.745185185213185
2016-11-14,2016-12-27,581.999999979,374.99999998125,1.5520000000215999
2016-11-21,2017-01-03,581.999999979,428.74999998125,1.357434402342745
2016-11-28,2017-01-10,925.0,428.74999998125,2.15743440242671
2016-12-05,2017-01-17,925.0,428.74999998125,2.15743440242671
2016-12-12,2017-01-24,925.0,428.74999998125,2.15743440242671
2016-12-19,2017-01-31,925.0,428.74999998125,2.15743440242671
2016-12-26,2017-02-07,925.0,428.74999998125,2.15743440242671
2017-01-01,2017-02-13,925.0,428.74999998125,2.15743440242671
2017-01-08,2017-02-20,925.0,500.0,1.85
2017-01-15,2017-02-27,850.0,500.0,1.7
2017-01-22,2017-03-06,850.0,500.0,1.7
2017-01-29,2017-03-13,850.0,500.0,1.7
2017-02-05,2017-03-20,850.0,500.0,1.7
2017-02-12,2017-03-27,850.0,573.999999979,1.4808362369879748
2017-02-19,2017-04-03,850.0,600.0,1.4166666666666667
2017-02-26,2017-04-10,820.8387096582726,700.0,1.1726267280832465
2017-03-05,2017-04-17,820.8387096582726,700.0,1.1726267280832465
2017-03-12,2017-04-24,820.8387096582726,700.0,1.1726267280832465
2017-03-19,2017-05-01,820.8387096582726,700.0,1.1726267280832465
2017-03-26,2017-05-08,820.8387096582726,550.0,1.4924340175604955
2017-04-02,2017-05-15,820.8387096582726,494.60227018498153,1.6595934938820205
2017-04-09,2017-05-22,820.0,440.0,1.8636363636363635
2017-04-16,2017-05-29,800.0,400.0,2.0
2017-04-23,2017-06-05,790.0,400.0,1.975
2017-04-30,2017-06-12,950.0,400.0,2.375
2017-05-07,2017-06-19,950.0,400.0,2.375
2017-05-14,2017-06-26,950.0,400.0,2.375
2017-05-21,2017-07-03,950.0,400.0,2.375
2017-05-28,2017-07-10,950.0,400.0,2.375
2017-06-04,2017-07-17,950.0,400.0,2.375
2017-06-11,2017-07-24,500.0,400.0,1.25
2017-06-18,2017-07-31,650.0,400.0,1.625
2017-06-25,2017-08-07,1322.2222222,425.0,3.1111111110588237
2017-07-02,2017-08-14,1474.0740729766806,450.0,3.2757201621704013
2017-07-09,2017-08-21,1800.0,450.0,4.0
2017-07-16,2017-08-28,1800.0,450.0,4.0
2017-07-23,2017-09-04,1800.0,450.0,4.0
2017-07-30,2017-09-11,1800.0,514.4776119367064,3.4986945169957075
2017-08-06,2017-09-18,1800.0,1200.0,1.5
2017-08-13,2017-09-25,1800.0,1200.0,1.5
2017-08-20,2017-10-02,1700.0,1100.0,1.5454545454545454
2017-08-27,2017-10-09,1700.0,1100.0,1.5454545454545454
2017-09-03,2017-10-16,2000.0,1100.0,1.8181818181818181
2017-09-10,2017-10-23,2100.0,1100.0,1.9090909090909092
2017-09-17,2017-10-30,2536.2037036880397,1100.0,2.3056397306254905
2017-09-24,2017-11-06,3000.0,1100.0,2.727272727272727
