<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:789a05bb9ac8aab706946e4daecd820f02d40c315f1fedd62c1c317d98367bb0
size 18109
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,1460.0,1124.999999975,1.2966252220536552
2016-01-08,2016-02-20,1460.0,1100.0,1.3260672116257948
2016-01-15,2016-02-27,1460.0,900.0,1.6204217536071033
2016-01-22,2016-03-05,1457.8823529183392,900.0,1.6180714238827294
2016-01-29,2016-03-12,1380.0,900.0,1.5316315205327413
2016-02-01,2016-03-15,1275.0,900.0,1.4150943396226414
2016-02-08,2016-03-22,1200.0,900.0,1.3318534961154274
2016-02-15,2016-03-29,1200.0,900.0,1.3318534961154274
2016-02-22,2016-04-05,1200.0,900.0,1.3318534961154274
2016-02-29,2016-04-12,1200.0,1000.0,1.1988011988011988
2016-03-07,2016-04-19,1200.0,1000.0,1.1988011988011988
2016-03-14,2016-04-26,1200.0,1000.0,1.1988011988011988
2016-03-21,2016-05-03,1100.0,1000.0,1.098901098901099
2016-03-28,2016-05-10,1100.0,1000.0,1.098901098901099
2016-04-04,2016-05-17,1100.0,900.0,1.2208657047724751
2016-04-11,2016-05-24,1100.0,825.0,1.3317191283292977
2016-04-18,2016-05-31,1100.0,700.0,1.5691868758915835
2016-04-25,2016-06-07,1100.0,700.0,1.5691868758915835
2016-05-02,2016-06-14,1100.0,700.0,1.5691868758915835
2016-05-09,2016-06-21,1100.0,700.0,1.5691868758915835
2016-05-16,2016-06-28,940.0,700.0,1.340941512125535
2016-05-23,2016-07-05,960.0,700.0,1.369472182596291
2016-05-30,2016-07-12,1000.0,700.0,1.4265335235378032
2016-06-06,2016-07-19,1100.0,750.0,1.4647137150466045
2016-06-13,2016-07-26,1150.0,850.0,1.3513513513513513
2016-06-20,2016-08-02,1150.0,875.0,1.312785388127854
2016-06-27,2016-08-09,1150.0,900.0,1.2763596004439512
2016-07-04,2016-08-16,1150.0,900.0,1.2763596004439512
2016-07-11,2016-08-23,1150.0,950.0,1.2092534174553102
2016-07-18,2016-08-30,1150.0,923.8227148909233,1.243481568395122
2016-07-25,2016-09-06,1150.0,904.9541873087194,1.2693798606044941
2016-08-01,2016-09-13,1050.0,900.0,1.1653718091009988
2016-08-08,2016-09-20,996.7185167444528,900.0,1.106235867640902
2016-08-15,2016-09-27,979.4907306478736,900.0,1.0871151283550207
2016-08-22,2016-10-04,953.9100788062967,877.7331162369684,1.085551530015463
2016-08-29,2016-10-11,950.2396846005304,813.1852453901123,1.1671050169242854
2016-09-05,2016-10-18,950.2396846005304,800.0,1.1863167098633338
2016-09-12,2016-10-25,950.2396846005304,800.0,1.1863167098633338
2016-09-19,2016-11-01,926.3256881762101,800.0,1.156461533303633
2016-09-26,2016-11-08,930.0,800.0,1.1610486891385767
2016-10-03,2016-11-15,1050.0,800.0,1.3108614232209739
2016-10-10,2016-11-22,1050.0,800.0,1.3108614232209739
2016-10-17,2016-11-29,1100.0,860.0,1.2775842044134726
2016-10-24,2016-12-06,1100.0,880.0,1.2485811577752555
2016-10-31,2016-12-13,1100.0,892.941179065743,1.2305060173529638
2016-11-07,2016-12-20,1100.0,800.0,1.373283395755306
2016-11-14,2016-12-27,1100.0,800.0,1.373283395755306
2016-11-21,2017-01-03,1100.0,800.0,1.373283395755306
2016-11-28,2017-01-10,1100.0,800.0,1.373283395755306
2016-12-05,2017-01-17,925.0,800.0,1.1548064918851435
2016-12-12,2017-01-24,925.0,800.0,1.1548064918851435
2016-12-19,2017-01-31,925.0,800.0,1.1548064918851435
2016-12-26,2017-02-07,950.0,800.0,1.1860174781523096
2017-01-01,2017-02-13,1000.0,875.0,1.1415525114155252
2017-01-08,2017-02-20,1100.0,875.0,1.2557077625570776
2017-01-15,2017-02-27,1125.0,875.0,1.2842465753424657
2017-01-22,2017-03-06,1125.0,875.0,1.2842465753424657
2017-01-29,2017-03-13,1125.0,900.0,1.248612652608213
2017-02-05,2017-03-20,1125.0,900.0,1.248612652608213
2017-02-12,2017-03-27,1125.0,900.0,1.248612652608213
2017-02-19,2017-04-03,1125.0,900.0,1.248612652608213
2017-02-26,2017-04-10,1100.0,900.0,1.2208657047724751
2017-03-05,2017-04-17,1100.0,900.0,1.2208657047724751
2017-03-12,2017-04-24,1100.0,880.0,1.2485811577752555
2017-03-19,2017-05-01,1100.0,857.6169617386536,1.2811300603386155
2017-03-26,2017-05-08,1100.0,850.0,1.2925969447708578
2017-04-02,2017-05-15,1100.0,850.0,1.2925969447708578
2017-04-09,2017-05-22,1100.0,800.0,1.373283395755306
2017-04-16,2017-05-29,1100.0,800.0,1.373283395755306
2017-04-23,2017-06-05,900.0,800.0,1.1235955056179776
2017-04-30,2017-06-12,900.0,800.0,1.1235955056179776
2017-05-07,2017-06-19,900.0,800.0,1.1235955056179776
2017-05-14,2017-06-26,900.0,800.0,1.1235955056179776
2017-05-21,2017-07-03,900.0,800.0,1.1235955056179776
2017-05-28,2017-07-10,900.0,800.0,1.1235955056179776
2017-06-04,2017-07-17,900.0,700.0,1.2838801711840229
2017-06-11,2017-07-24,900.0,650.0,1.3824884792626728
2017-06-18,2017-07-31,900.0,650.0,1.3824884792626728
2017-06-25,2017-08-07,1650.0,650.0,2.5345622119815667
2017-07-02,2017-08-14,1900.0,650.0,2.9185867895545314
2017-07-09,2017-08-21,2100.0,650.0,3.225806451612903
2017-07-16,2017-08-28,2100.0,650.0,3.225806451612903
2017-07-23,2017-09-04,2100.0,700.0,2.9957203994293864
2017-07-30,2017-09-11,2100.0,743.6363636320247,2.820168477613796
2017-08-06,2017-09-18,2100.0,1500.0,1.3990672884743505
2017-08-13,2017-09-25,2100.0,1450.0,1.447277739490007
2017-08-20,2017-10-02,2100.0,1450.0,1.447277739490007
2017-08-27,2017-10-09,2100.0,1450.0,1.447277739490007
2017-09-03,2017-10-16,2250.0,1450.0,1.5506547208821502
2017-09-10,2017-10-23,2300.0,1450.0,1.5851137146795313
2017-09-17,2017-10-30,2550.0,1450.0,1.7574086836664369
2017-09-24,2017-11-06,2550.0,1475.0,1.7276422764227641
2017-10-01,2017-11-13,2700.0,1557.1428600816323,1.7328321228892611
2017-10-08,2017-11-20,2850.0,1850.0,1.539708265802269
2017-10-15,2017-11-27,3000.0,2191.666666641667,1.368197020386533
2017-10-22,2017-12-04,3000.0,2300.0,1.303780964797914
2017-10-29,2017-12-11,3000.0,2300.0,1.303780964797914
2017-11-05,2017-12-18,3000.0,2300.0,1.303780964797914
2017-11-12,2017-12-25,3000.0,2600.0,1.1534025374855825
2017-11-19,2018-01-01,3000.0,2600.0,1.1534025374855825
2017-11-26,2018-01-08,3150.0,2600.0,1.2110726643598615
2017-12-03,2018-01-15,3200.0,2600.0,1.2302960399846212
2017-12-10,2018-01-22,3200.0,2723.076923051923,1.1747098523249027
2017-12-17,2018-01-29,3200.0,2723.076923051923,1.1747098523249027
2017-12-24,2018-02-05,3200.0,2000.0,1.5992003998000999
2017-12-31,2018-02-12,3200.0,1950.0,1.6401845207585855
2018-01-07,2018-02-19,3200.0,1950.0,1.6401845207585855
2018-01-14,2018-02-26,3150.0,1800.0,1.7490283176013326
2018-01-21,2018-03-05,2900.0,1500.0,1.932045303131246
2018-01-28,2018-03-12,2900.0,1293.7499976562494,2.239814640084624
2018-02-04,2018-03-19,2300.0,1250.0,1.838529176658673
2018-02-11,2018-03-26,2300.0,1000.0,2.2977022977022976
2018-02-18,2018-04-02,2100.0,1000.0,2.097902097902098
2018-02-25,2018-04-09,1850.0,1000.0,1.8481518481518482
2018-03-04,2018-04-16,1500.0,875.0,1.7123287671232876
2018-03-11,2018-04-23,1356.2500023437506,875.0,1.5482305962828202
2018-03-18,2018-04-30,1250.0,875.0,1.4269406392694064
2018-03-25,2018-05-07,1150.0,875.0,1.312785388127854
2018-04-01,2018-05-14,1100.0,875.0,1.2557077625570776
2018-04-08,2018-05-21,1100.0,850.0,1.2925969447708578
2018-04-15,2018-05-28,1425.0,850.0,1.6745005875440657
2018-04-22,2018-06-04,1425.0,850.0,1.6745005875440657
2018-04-29,2018-06-11,1425.0,850.0,1.6745005875440657
2018-05-06,2018-06-18,1425.0,850.0,1.6745005875440657
2018-05-13,2018-06-25,1425.0,850.0,1.6745005875440657
2018-05-20,2018-07-02,1425.0,900.0,1.58157602663707
2018-05-27,2018-07-09,1450.0,900.0,1.609322974472808
2018-06-03,2018-07-16,1500.0,900.0,1.664816870144284
2018-06-10,2018-07-23,1550.0,1000.0,1.5484515484515484
2018-06-17,2018-07-30,1575.0,1093.3333333173332,1.439232409402706
2018-06-24,2018-08-06,1650.0,1200.0,1.3738551207327228
2018-07-01,2018-08-13,1650.0,1400.0,1.177730192719486
2018-07-08,2018-08-20,1650.0,1380.0,1.1947863866763215
2018-07-15,2018-08-27,1650.0,1380.0,1.1947863866763215
2018-07-22,2018-09-03,1650.0,1380.0,1.1947863866763215
2018-07-29,2018-09-10,1650.0,1300.0,1.2682551883166795
2018-08-05,2018-09-17,1550.0,1200.0,1.2905911740216487
2018-08-12,2018-09-24,1550.0,1190.0,1.3014273719563392
2018-08-19,2018-10-01,1450.0,1088.8888888790125,1.3304108471932161
2018-08-26,2018-10-08,1450.0,1088.8888888790125,1.3304108471932161
2018-09-02,2018-10-15,1430.0,1088.8888888790125,1.3120603527491719
2018-09-09,2018-10-22,1500.0,1088.8888888790125,1.376287083303327
2018-09-16,2018-10-29,1600.0,1088.8888888790125,1.4680395555235488
2018-09-23,2018-11-05,1650.0,1088.8888888790125,1.5139157916336596
2018-09-30,2018-11-12,1650.0,1088.8888888790125,1.5139157916336596
2018-10-07,2018-11-19,1650.0,1100.0,1.4986376021798364
2018-10-14,2018-11-26,1650.0,1100.0,1.4986376021798364
2018-10-21,2018-12-03,1650.0,850.0,1.9388954171562867
2018-10-28,2018-12-10,1650.0,850.0,1.9388954171562867
2018-11-04,2018-12-17,1600.0,800.0,1.9975031210986267
2018-11-11,2018-12-24,1400.0,800.0,1.7478152309612984
2018-11-18,2018-12-31,1200.0,800.0,1.4981273408239701
2018-11-25,2019-01-07,1200.0,800.0,1.4981273408239701
2018-12-02,2019-01-14,1120.0,800.0,1.3982521847690388
2018-12-09,2019-01-21,1120.0,800.0,1.3982521847690388
2018-12-16,2019-01-28,1120.0,800.0,1.3982521847690388
2018-12-23,2019-02-04,1120.0,750.0,1.4913448735019974
2018-12-30,2019-02-11,1120.0,750.0,1.4913448735019974
2019-01-06,2019-02-18,1120.0,750.0,1.4913448735019974
2019-01-13,2019-02-25,1100.0,750.0,1.4647137150466045
2019-01-20,2019-03-04,900.0,750.0,1.1984021304926764
2019-01-27,2019-03-11,940.0,750.0,1.251664447403462
2019-02-03,2019-03-18,950.0,750.0,1.2649800266311584
2019-02-10,2019-03-25,975.0,800.0,1.2172284644194757
2019-02-17,2019-04-01,984.999999975,850.0,1.1574618096063456
2019-02-24,2019-04-08,1000.0,850.0,1.1750881316098707
2019-03-03,2019-04-15,1100.0,900.0,1.2208657047724751
2019-03-10,2019-04-22,1100.0,900.0,1.2208657047724751
2019-03-17,2019-04-29,1200.0,900.0,1.3318534961154274
2019-03-24,2019-05-06,1200.0,900.0,1.3318534961154274
2019-03-31,2019-05-13,1200.0,950.0,1.2618296529968454
2019-04-07,2019-05-20,1200.0,990.0,1.2108980827447022
2019-04-14,2019-05-27,1200.0,990.0,1.2108980827447022
2019-04-21,2019-06-03,1200.0,1050.0,1.141769743101808
2019-04-28,2019-06-10,1200.0,1100.0,1.0899182561307903
2019-05-05,2019-06-17,1200.0,1100.0,1.0899182561307903
2019-05-12,2019-06-24,1300.0,1100.0,1.1807447774750226
2019-05-19,2019-07-01,1350.0,1100.0,1.2261580381471389
2019-05-26,2019-07-08,1400.0,1100.0,1.2715712988192551
2019-06-02,2019-07-15,1560.0,1100.0,1.4168937329700273
2019-06-09,2019-07-22,1600.0,1160.0,1.3781223083548666
2019-06-16,2019-07-29,1650.0,1180.0,1.397121083827265
2019-06-23,2019-08-05,1650.0,1200.0,1.3738551207327228
2019-06-30,2019-08-12,1650.0,1200.0,1.3738551207327228
2019-07-07,2019-08-19,1650.0,1250.0,1.3189448441247003
2019-07-14,2019-08-26,2200.0,1471.8749999765625,1.4936773317728986
2019-07-21,2019-09-02,2650.0,1471.8749999765625,1.7992022405446277
2019-07-28,2019-09-09,2860.0,1471.8749999765625,1.9417805313047682
2019-08-04,2019-09-16,2860.0,1471.8749999765625,1.9417805313047682
2019-08-11,2019-09-23,3500.0,1471.8749999765625,2.3763048460023386
2019-08-18,2019-09-30,4154.999999975999,1550.0,2.678916827837524
2019-08-25,2019-10-07,4154.999999975999,2150.0,1.9316596931548113
2019-09-01,2019-10-14,4154.999999975999,2600.0,1.5974625144083043
2019-09-08,2019-10-21,4154.999999975999,2700.0,1.5383191410499812
2019-09-15,2019-10-28,4154.999999975999,2750.0,1.5103598691297708
2019-09-22,2019-11-04,4154.999999975999,3000.0,1.3845384871629454
2019-09-29,2019-11-11,4600.0,3000.0,1.5328223925358213
2019-10-06,2019-11-18,4800.0,3000.0,1.599466844385205
2019-10-13,2019-11-25,5000.0,3000.0,1.6661112962345885
2019-10-20,2019-12-02,5000.0,3000.0,1.6661112962345885
2019-10-27,2019-12-09,5000.0,3343.333333317333,1.495066281278956
2019-11-03,2019-12-16,5508.148148169734,3800.0,1.4491313202235554
2019-11-10,2019-12-23,6259.378468697999,4500.0,1.3906639566091976
2019-11-17,2019-12-30,6434.640523258951,4600.0,1.3985308679110957
2019-11-24,2020-01-06,6434.640523258951,4657.443718050581,1.3812854491138202
2019-12-01,2020-01-13,6434.640523258951,4000.0,1.6082580662981634
2019-12-08,2020-01-20,6434.640523258951,3800.0,1.6928809585001188
2019-12-15,2020-01-27,6434.640523258951,3800.0,1.6928809585001188
2019-12-22,2020-02-03,6434.640523258951,3100.0,2.075021129719107
2019-12-29,2020-02-10,6373.091364519522,2800.0,2.27529145466602
2020-01-05,2020-02-17,5600.0,2200.0,2.5442980463425715
2020-01-12,2020-02-24,4150.0,2000.0,2.0739630184907547
2020-01-19,2020-03-02,4150.0,1850.0,2.2420313344138303
2020-01-26,2020-03-09,3900.0,1850.0,2.106969205834684
2020-02-02,2020-03-16,3200.0,1850.0,1.728795245813074
2020-02-09,2020-03-23,2850.0,1850.0,1.539708265802269
2020-02-16,2020-03-30,2500.0,1850.0,1.3506212857914641
2020-02-23,2020-04-06,2247.2332015617467,1850.0,1.214064398466638
2020-03-01,2020-04-13,2247.2332015617467,1575.0,1.4259093918539
2020-03-08,2020-04-20,2247.2332015617467,1272.5925936899844,1.7644835661699554
2020-03-15,2020-04-27,2247.2332015617467,1100.0,2.0410837434711597
2020-03-22,2020-05-04,2247.2332015617467,1000.0,2.2449882133483983
2020-03-29,2020-05-11,2247.2332015617467,1000.0,2.2449882133483983
2020-04-05,2020-05-18,1900.0,900.0,2.108768035516093
2020-04-12,2020-05-25,1590.0,880.0,1.8047673098751418
2020-04-19,2020-06-01,1287.7777753086475,850.0,1.5132523799161546
2020-04-26,2020-06-08,1100.0,827.0833333118491,1.328368722989078
2020-05-03,2020-06-15,1260.0,827.0833333118491,1.5215859917874894
2020-05-10,2020-06-22,1260.0,827.0833333118491,1.5215859917874894
2020-05-17,2020-06-29,1260.0,827.0833333118491,1.5215859917874894
2020-05-24,2020-07-06,1260.0,827.0833333118491,1.5215859917874894
2020-05-31,2020-07-13,1260.0,827.0833333118491,1.5215859917874894
2020-06-07,2020-07-20,1260.0,827.0833333118491,1.5215859917874894
2020-06-14,2020-07-27,1260.0,1050.0,1.1988582302568982
2020-06-21,2020-08-03,1250.0,1050.0,1.1893434823977165
2020-06-28,2020-08-10,1250.0,1100.0,1.1353315168029066
2020-07-05,2020-08-17,1250.0,1100.0,1.1353315168029066
2020-07-12,2020-08-24,1400.0,1100.0,1.2715712988192551
2020-07-19,2020-08-31,1450.0,1100.0,1.3169845594913714
2020-07-26,2020-09-07,1800.0,1100.0,1.6348773841961852
2020-08-02,2020-09-14,1800.0,1100.0,1.6348773841961852
2020-08-09,2020-09-21,2400.0,1100.0,2.1798365122615806
2020-08-16,2020-09-28,3000.0,1100.0,2.7247956403269753
2020-08-23,2020-10-05,3214.9305555430988,1375.0,2.336432089784229
2020-08-30,2020-10-12,3214.9305555430988,1400.0,2.2947398683391143
2020-09-06,2020-10-19,3250.0,1700.0,1.9106407995296883
2020-09-13,2020-10-26,4400.0,1800.0,2.4430871737923376
2020-09-20,2020-11-02,4800.0,2200.0,2.1808268968650615
2020-09-27,2020-11-09,4800.0,2800.0,1.7136736879685825
2020-10-04,2020-11-16,4800.0,2800.0,1.7136736879685825
2020-10-11,2020-11-23,4800.0,2850.0,1.6836197825324448
2020-10-18,2020-11-30,4800.0,3100.0,1.5478877781360851
2020-10-25,2020-12-07,4800.0,2850.0,1.6836197825324448
2020-11-01,2020-12-14,4100.0,2600.0,1.576316801230296
2020-11-08,2020-12-21,4000.0,2400.0,1.665972511453561
2020-11-15,2020-12-28,3900.0,2200.0,1.7719218537028623
2020-11-22,2021-01-04,3900.0,2200.0,1.7719218537028623
2020-11-29,2021-01-11,3500.0,2200.0,1.5901862789641072
2020-12-06,2021-01-18,3000.0,2200.0,1.3630168105406633
2020-12-13,2021-01-25,3000.0,2200.0,1.3630168105406633
2020-12-20,2021-02-01,3000.0,2200.0,1.3630168105406633
2020-12-27,2021-02-08,3000.0,2200.0,1.3630168105406633
2021-01-03,2021-02-15,3150.0,2500.0,1.2594962015193922
2021-01-10,2021-02-22,3600.0,2600.0,1.3840830449826989
2021-01-17,2021-03-01,3800.0,2600.0,1.4609765474817378
2021-01-24,2021-03-08,3800.0,2600.0,1.4609765474817378
2021-01-31,2021-03-15,3800.0,2100.0,1.808662541646835
2021-02-07,2021-03-22,3800.0,1500.0,2.5316455696202533
2021-02-14,2021-03-29,3800.0,1400.0,2.712348322626695
2021-02-21,2021-04-05,3800.0,1400.0,2.712348322626695
2021-02-28,2021-04-12,3250.0,1350.0,2.4056254626202813
2021-03-07,2021-04-19,2780.0,1350.0,2.0577350111028867
2021-03-14,2021-04-26,2200.0,1300.0,1.6910069177555727
2021-03-21,2021-05-03,1600.0,1300.0,1.2298232129131437
2021-03-28,2021-05-10,1695.987985693759,1300.0,1.3036033710174935
2021-04-04,2021-05-17,1705.2268238028546,1300.0,1.3107047069968136
2021-04-11,2021-05-24,1705.2268238028546,1300.0,1.3107047069968136
2021-04-18,2021-05-31,1705.2268238028546,1300.0,1.3107047069968136
2021-04-25,2021-06-07,1705.2268238028546,1300.0,1.3107047069968136
2021-05-02,2021-06-14,1705.2268238028546,1130.0,1.5077160245825416
2021-05-09,2021-06-21,1950.0,1130.0,1.7241379310344827
2021-05-16,2021-06-28,2200.0,1100.0,1.9981834695731153
2021-05-23,2021-07-05,2300.0,1100.0,2.089009990917348
2021-05-30,2021-07-12,2300.0,1100.0,2.089009990917348
2021-06-06,2021-07-19,2300.0,1100.0,2.089009990917348
2021-06-13,2021-07-26,2300.0,1100.0,2.089009990917348
2021-06-20,2021-08-02,2300.0,1100.0,2.089009990917348
2021-06-27,2021-08-09,2300.0,1850.0,1.242571582928147
2021-07-04,2021-08-16,2210.0,1850.0,1.1939492166396541
2021-07-11,2021-08-23,2210.0,2000.0,1.104447776111944
2021-07-18,2021-08-30,2210.0,2000.0,1.104447776111944
2021-07-25,2021-09-06,2210.0,2000.0,1.104447776111944
2021-08-01,2021-09-13,2210.0,2000.0,1.104447776111944
2021-08-08,2021-09-20,2200.0,1920.0,1.1452368558042687
2021-08-15,2021-09-27,2000.0,1900.0,1.0520778537611783
2021-08-22,2021-10-04,2000.0,1900.0,1.0520778537611783
2021-08-29,2021-10-11,2350.0,1900.0,1.2361914781693846
2021-09-05,2021-10-18,2400.0,1900.0,1.262493424513414
2021-09-12,2021-10-25,2400.0,1900.0,1.262493424513414
2021-09-19,2021-11-01,2850.0,1900.0,1.499210941609679
2021-09-26,2021-11-08,2850.0,1900.0,1.499210941609679
2021-10-03,2021-11-15,2850.0,1930.0,1.4759192128430865
2021-10-10,2021-11-22,2850.0,2330.0,1.2226512226512227
2021-10-17,2021-11-29,2850.0,2340.0,1.2174284493806067
2021-10-24,2021-12-06,2850.0,2100.0,1.3564969062351262
2021-10-31,2021-12-13,2665.0,1849.806930809488,1.4399124812194257
2021-11-07,2021-12-20,2600.0,1844.7214257275648,1.4086632813373265
2021-11-14,2021-12-27,2600.0,1844.7214257275648,1.4086632813373265
2021-11-21,2022-01-03,2550.0,1844.7214257275648,1.3815736028500702
2021-11-28,2022-01-10,2400.0,1844.7214257275648,1.3003045673883014
2021-12-05,2022-01-17,2225.0,1844.7214257275648,1.2054906926829043
2021-12-12,2022-01-24,1868.2313619575625,1844.7214257275648,1.0121957387047855
2021-12-19,2022-01-31,1867.5904758485917,1848.2713294155678,1.009906143107087
2021-12-26,2022-02-07,1867.5904758485917,1853.4895462881952,1.0070644396926465
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
