<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:50a62d6e3ca40ec076eda351a9fb11069c2381e595553803b49dbba0d4f273d4
size 17558
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,3000.0,1800.0,1.665741254858412
2016-01-08,2016-02-20,2000.0,1600.0,1.2492192379762648
2016-01-15,2016-02-27,2000.0,1600.0,1.2492192379762648
2016-01-22,2016-03-05,2000.0,1500.0,1.3324450366422385
2016-01-29,2016-03-12,2000.0,1500.0,1.3324450366422385
2016-02-01,2016-03-15,2000.0,1500.0,1.3324450366422385
2016-02-08,2016-03-22,2000.0,1400.0,1.4275517487508922
2016-02-15,2016-03-29,2000.0,1400.0,1.4275517487508922
2016-02-22,2016-04-05,2000.0,1400.0,1.4275517487508922
2016-02-29,2016-04-12,2000.0,1400.0,1.4275517487508922
2016-03-07,2016-04-19,2000.0,1400.0,1.4275517487508922
2016-03-14,2016-04-26,2000.0,1400.0,1.4275517487508922
2016-03-21,2016-05-03,2000.0,1400.0,1.4275517487508922
2016-03-28,2016-05-10,2000.0,1400.0,1.4275517487508922
2016-04-04,2016-05-17,2000.0,1200.0,1.665278934221482
2016-04-11,2016-05-24,2000.0,1000.0,1.998001998001998
2016-04-18,2016-05-31,2000.0,1000.0,1.998001998001998
2016-04-25,2016-06-07,2000.0,900.0,2.2197558268590454
2016-05-02,2016-06-14,2000.0,900.0,2.2197558268590454
2016-05-09,2016-06-21,1500.0,900.0,1.664816870144284
2016-05-16,2016-06-28,1500.0,900.0,1.664816870144284
2016-05-23,2016-07-05,1600.0,900.0,1.7758046614872365
2016-05-30,2016-07-12,1600.0,900.0,1.7758046614872365
2016-06-06,2016-07-19,1600.0,1000.0,1.5984015984015985
2016-06-13,2016-07-26,1600.0,1000.0,1.5984015984015985
2016-06-20,2016-08-02,1600.0,1000.0,1.5984015984015985
2016-06-27,2016-08-09,2000.0,1000.0,1.998001998001998
2016-07-04,2016-08-16,2000.0,1000.0,1.998001998001998
2016-07-11,2016-08-23,2000.0,1000.0,1.998001998001998
2016-07-18,2016-08-30,2000.0,1000.0,1.998001998001998
2016-07-25,2016-09-06,2000.0,1500.0,1.3324450366422385
2016-08-01,2016-09-13,2000.0,1500.0,1.3324450366422385
2016-08-08,2016-09-20,2000.0,1200.0,1.665278934221482
2016-08-15,2016-09-27,1600.0,1200.0,1.3322231473771857
2016-08-22,2016-10-04,1500.0,1200.0,1.2489592006661117
2016-08-29,2016-10-11,1500.0,1200.0,1.2489592006661117
2016-09-05,2016-10-18,1500.0,1200.0,1.2489592006661117
2016-09-12,2016-10-25,1500.0,1200.0,1.2489592006661117
2016-09-19,2016-11-01,1500.0,1200.0,1.2489592006661117
2016-09-26,2016-11-08,1500.0,1200.0,1.2489592006661117
2016-10-03,2016-11-15,1500.0,1200.0,1.2489592006661117
2016-10-10,2016-11-22,1500.0,1200.0,1.2489592006661117
2016-10-17,2016-11-29,1500.0,1200.0,1.2489592006661117
2016-10-24,2016-12-06,1500.0,1200.0,1.2489592006661117
2016-10-31,2016-12-13,1500.0,1000.0,1.4985014985014986
2016-11-07,2016-12-20,1500.0,1000.0,1.4985014985014986
2016-11-14,2016-12-27,1500.0,1000.0,1.4985014985014986
2016-11-21,2017-01-03,1500.0,1000.0,1.4985014985014986
2016-11-28,2017-01-10,1500.0,1000.0,1.4985014985014986
2016-12-05,2017-01-17,1500.0,1000.0,1.4985014985014986
2016-12-12,2017-01-24,1500.0,1100.0,1.3623978201634876
2016-12-19,2017-01-31,1500.0,1100.0,1.3623978201634876
2016-12-26,2017-02-07,1500.0,1100.0,1.3623978201634876
2017-01-01,2017-02-13,1500.0,1200.0,1.2489592006661117
2017-01-08,2017-02-20,1500.0,1012.4999999941406,1.4800197336050045
2017-01-15,2017-02-27,1500.0,1000.0,1.4985014985014986
2017-01-22,2017-03-06,1500.0,1000.0,1.4985014985014986
2017-01-29,2017-03-13,1500.0,1000.0,1.4985014985014986
2017-02-05,2017-03-20,1500.0,1000.0,1.4985014985014986
2017-02-12,2017-03-27,1500.0,1000.0,1.4985014985014986
2017-02-19,2017-04-03,1200.0,1000.0,1.1988011988011988
2017-02-26,2017-04-10,1500.0,1000.0,1.4985014985014986
2017-03-05,2017-04-17,1500.0,1000.0,1.4985014985014986
2017-03-12,2017-04-24,1500.0,1000.0,1.4985014985014986
2017-03-19,2017-05-01,1500.0,1000.0,1.4985014985014986
2017-03-26,2017-05-08,1500.0,1000.0,1.4985014985014986
2017-04-02,2017-05-15,1500.0,1000.0,1.4985014985014986
2017-04-09,2017-05-22,1500.0,1000.0,1.4985014985014986
2017-04-16,2017-05-29,1500.0,1000.0,1.4985014985014986
2017-04-23,2017-06-05,1500.0,1000.0,1.4985014985014986
2017-04-30,2017-06-12,1500.0,1000.0,1.4985014985014986
2017-05-07,2017-06-19,1500.0,1000.0,1.4985014985014986
2017-05-14,2017-06-26,1500.0,1000.0,1.4985014985014986
2017-05-21,2017-07-03,1500.0,1000.0,1.4985014985014986
2017-05-28,2017-07-10,1000.0,1000.0,0.999000999000999
2017-06-04,2017-07-17,1000.0,1000.0,0.999000999000999
2017-06-11,2017-07-24,1000.0,1000.0,0.999000999000999
2017-06-18,2017-07-31,1500.0,1000.0,1.4985014985014986
2017-06-25,2017-08-07,3000.0,1000.0,2.997002997002997
2017-07-02,2017-08-14,3000.0,1000.0,2.997002997002997
2017-07-09,2017-08-21,3000.0,1000.0,2.997002997002997
2017-07-16,2017-08-28,3000.0,1000.0,2.997002997002997
2017-07-23,2017-09-04,3000.0,1000.0,2.997002997002997
2017-07-30,2017-09-11,3000.0,1000.0,2.997002997002997
2017-08-06,2017-09-18,3000.0,2000.0,1.4992503748125936
2017-08-13,2017-09-25,3000.0,2000.0,1.4992503748125936
2017-08-20,2017-10-02,3000.0,2000.0,1.4992503748125936
2017-08-27,2017-10-09,2879.5918354852147,2000.0,1.439076379552831
2017-09-03,2017-10-16,4000.0,2000.0,1.999000499750125
2017-09-10,2017-10-23,4000.0,2000.0,1.999000499750125
2017-09-17,2017-10-30,4000.0,2000.0,1.999000499750125
2017-09-24,2017-11-06,5000.0,2000.0,2.498750624687656
2017-10-01,2017-11-13,5000.0,2500.0,1.9992003198720512
2017-10-08,2017-11-20,5000.0,2800.0,1.7850767583006069
2017-10-15,2017-11-27,5000.0,4000.0,1.2496875781054737
2017-10-22,2017-12-04,6000.0,4000.0,1.4996250937265683
2017-10-29,2017-12-11,6000.0,4000.0,1.4996250937265683
2017-11-05,2017-12-18,6000.0,4000.0,1.4996250937265683
2017-11-12,2017-12-25,6000.0,4000.0,1.4996250937265683
2017-11-19,2018-01-01,6000.0,4000.0,1.4996250937265683
2017-11-26,2018-01-08,6000.0,4000.0,1.4996250937265683
2017-12-03,2018-01-15,5500.0,4000.0,1.374656335916021
2017-12-10,2018-01-22,5000.0,4000.0,1.2496875781054737
2017-12-17,2018-01-29,5000.0,4000.0,1.2496875781054737
2017-12-24,2018-02-05,5000.0,4000.0,1.2496875781054737
2017-12-31,2018-02-12,5000.0,3000.0,1.6661112962345885
2018-01-07,2018-02-19,5000.0,3000.0,1.6661112962345885
2018-01-14,2018-02-26,4500.0,3000.0,1.4995001666111296
2018-01-21,2018-03-05,4000.0,2500.0,1.599360255897641
2018-01-28,2018-03-12,4000.0,2500.0,1.599360255897641
2018-02-04,2018-03-19,4000.0,2000.0,1.999000499750125
2018-02-11,2018-03-26,3000.0,2000.0,1.4992503748125936
2018-02-18,2018-04-02,3000.0,1500.0,1.9986675549633577
2018-02-25,2018-04-09,3000.0,1500.0,1.9986675549633577
2018-03-04,2018-04-16,3000.0,1500.0,1.9986675549633577
2018-03-11,2018-04-23,3000.0,1200.0,2.4979184013322233
2018-03-18,2018-04-30,2000.0,1200.0,1.665278934221482
2018-03-25,2018-05-07,2000.0,1200.0,1.665278934221482
2018-04-01,2018-05-14,2000.0,1200.0,1.665278934221482
2018-04-08,2018-05-21,2000.0,1200.0,1.665278934221482
2018-04-15,2018-05-28,2000.0,1200.0,1.665278934221482
2018-04-22,2018-06-04,1500.0,1200.0,1.2489592006661117
2018-04-29,2018-06-11,2000.0,1500.0,1.3324450366422385
2018-05-06,2018-06-18,2000.0,1500.0,1.3324450366422385
2018-05-13,2018-06-25,2000.0,1500.0,1.3324450366422385
2018-05-20,2018-07-02,2000.0,1500.0,1.3324450366422385
2018-05-27,2018-07-09,2800.0,1500.0,1.8654230512991339
2018-06-03,2018-07-16,2800.0,1500.0,1.8654230512991339
2018-06-10,2018-07-23,2800.0,1500.0,1.8654230512991339
2018-06-17,2018-07-30,2800.0,1500.0,1.8654230512991339
2018-06-24,2018-08-06,2800.0,1500.0,1.8654230512991339
2018-07-01,2018-08-13,2800.0,1500.0,1.8654230512991339
2018-07-08,2018-08-20,2800.0,2000.0,1.3993003498250876
2018-07-15,2018-08-27,2500.0,2000.0,1.249375312343828
2018-07-22,2018-09-03,2500.0,2000.0,1.249375312343828
2018-07-29,2018-09-10,2500.0,2000.0,1.249375312343828
2018-08-05,2018-09-17,2500.0,2000.0,1.249375312343828
2018-08-12,2018-09-24,2500.0,2000.0,1.249375312343828
2018-08-19,2018-10-01,2500.0,2000.0,1.249375312343828
2018-08-26,2018-10-08,2000.0,2000.0,0.9995002498750625
2018-09-02,2018-10-15,2000.0,2000.0,0.9995002498750625
2018-09-09,2018-10-22,2000.0,2000.0,0.9995002498750625
2018-09-16,2018-10-29,3000.0,2000.0,1.4992503748125936
2018-09-23,2018-11-05,3000.0,2000.0,1.4992503748125936
2018-09-30,2018-11-12,3000.0,2000.0,1.4992503748125936
