<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2dbbe9818dd8341c37089c498b203506516154b37593b8e3a9aa1ca835b8ed29
size 1742
=======
DATE,DISPERSION
2016-01-01,0.4392776709776933
2016-02-01,0.3977778525628428
2016-03-01,0.3798461370319787
2016-04-01,0.38902584509347843
2016-05-01,0.39528446415556445
2016-06-01,0.39926094972492876
2016-07-01,0.41322020938971804
2016-08-01,0.4089610100913196
2016-09-01,0.41546268297957395
2016-10-01,0.425794138524604
2016-11-01,0.42193033992994294
2016-12-01,0.4409405997287719
2017-01-01,0.4414046243455276
2017-02-01,0.453531883455063
2017-03-01,0.4377773375335708
2017-04-01,0.42409011377861905
2017-05-01,0.42393265137095054
2017-06-01,0.43976376319899213
2017-07-01,0.436645166221912
2017-08-01,0.47338278746869444
2017-09-01,0.4665658506888934
2017-10-01,0.47562969294551616
2017-11-01,0.4854665845982642
2017-12-01,0.4699330086724753
2018-01-01,0.4395384600602013
2018-02-01,0.4313763011294188
2018-03-01,0.4114293623011166
2018-04-01,0.392832125337853
2018-05-01,0.3839244354180532
2018-06-01,0.37238776549820146
2018-07-01,0.4036410490298922
2018-08-01,0.4200073454648977
2018-09-01,0.4022277729767408
2018-10-01,0.4023625262914289
2018-11-01,0.3959568030867173
2018-12-01,0.36007900937556775
2019-01-01,0.37431281673992484
2019-02-01,0.3870536849122487
2019-03-01,0.3960693613813651
2019-04-01,0.40409066005854116
2019-05-01,0.3917925137297733
2019-06-01,0.3856146442250542
2019-07-01,0.39865963819627726
2019-08-01,0.40254802825572567
2019-09-01,0.44140289097849367
2019-10-01,0.4572841391545062
2019-11-01,0.4692470877666309
2019-12-01,0.5164047768272495
2020-01-01,0.48235258674575177
2020-02-01,0.4492781844194447
2020-03-01,0.4284461582976696
2020-04-01,0.4165766357424315
2020-05-01,0.4136475604672367
2020-06-01,0.4219873564965085
2020-07-01,0.44892945138532914
2020-08-01,0.4436169386322324
2020-09-01,0.4710358971085897
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
