<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e3ebfbc2fa0a75485ec1af515f1e910274ec271b6edc3f4a063bbd4d42c505f0
size 3852
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.0,Normal,Normal,Normal
2016-02-01,0.0173528404096708,Normal,Normal,Normal
2016-03-01,0.021471727880071963,Anomaly,Normal,Normal
2016-04-01,0.0,Normal,Normal,Normal
2016-05-01,0.02147172788007196,Anomaly,Normal,Normal
2016-06-01,0.045377397611047976,Anomaly,Anomaly,Normal
2016-07-01,0.013319095716687374,Anomaly,Normal,Normal
2016-08-01,0.0,Normal,Normal,Normal
2016-09-01,0.029735379373001025,Normal,Anomaly,Normal
2016-10-01,0.011560471152149228,Normal,Normal,Normal
2016-11-01,0.015549017264706585,Anomaly,Normal,Normal
2016-12-01,0.025691979970273043,Normal,Anomaly,Normal
2017-01-01,0.0,Normal,Normal,Normal
2017-02-01,0.03448070037910847,Anomaly,Anomaly,Normal
2017-03-01,0.04098547307502271,Anomaly,Anomaly,Anomaly
2017-04-01,0.03191575784555272,Normal,Anomaly,Anomaly
2017-05-01,0.0291825904201258,Normal,Normal,Normal
2017-06-01,0.022585293623364616,Anomaly,Normal,Anomaly
2017-07-01,0.04556949999340048,Anomaly,Anomaly,Anomaly
2017-08-01,0.0579870379602248,Normal,Anomaly,Anomaly
2017-09-01,0.02858966759567453,Anomaly,Normal,Anomaly
2017-10-01,0.012566517025081332,Normal,Normal,Normal
2017-11-01,0.031077373534443467,Normal,Normal,Normal
2017-12-01,0.017260202184873386,Normal,Normal,Anomaly
2018-01-01,0.019736243793362845,Anomaly,Normal,Normal
2018-02-01,0.0345551586079808,Normal,Anomaly,Anomaly
2018-03-01,0.0059368575011932,Normal,Normal,Normal
2018-04-01,0.026540643385506872,Anomaly,Anomaly,Anomaly
2018-05-01,0.021494109948162737,Normal,Anomaly,Normal
2018-06-01,0.009640713321622895,Normal,Normal,Normal
2018-07-01,0.06246189843106473,Anomaly,Anomaly,Anomaly
2018-08-01,0.010259293646920926,Normal,Normal,Normal
2018-09-01,0.015272366674780522,Anomaly,Normal,Normal
2018-10-01,0.00984662593014003,Normal,Normal,Normal
2018-11-01,0.006370116422324941,Normal,Normal,Normal
2018-12-01,0.014296485618157669,Anomaly,Normal,Normal
2019-01-01,0.019227022698881345,Anomaly,Anomaly,Normal
2019-02-01,0.013746075107356495,Normal,Anomaly,Normal
2019-03-01,0.01172888118255482,Normal,Normal,Normal
2019-04-01,0.0133728691618677,Anomaly,Normal,Normal
2019-05-01,0.01799703375908466,Normal,Anomaly,Normal
2019-06-01,0.024374411425952664,Normal,Anomaly,Normal
2019-07-01,0.01295664983120033,Normal,Normal,Normal
2019-08-01,0.011195325537761841,Normal,Normal,Normal
2019-09-01,0.01698389849783859,Normal,Normal,Normal
2019-10-01,0.011110035120123634,Normal,Normal,Normal
2019-11-01,0.05267574397814207,Anomaly,Anomaly,Anomaly
2019-12-01,0.02455488334979535,Anomaly,Normal,Normal
2020-01-01,0.0109615102109821,Normal,Normal,Normal
2020-02-01,0.017280494485186114,Normal,Normal,Normal
2020-03-01,0.013435205750527946,Normal,Normal,Normal
2020-04-01,0.02748906095760042,Normal,Normal,Normal
2020-05-01,0.04031429753635188,Anomaly,Anomaly,Anomaly
2020-06-01,0.02056676219701388,Normal,Normal,Normal
2020-07-01,0.014433666253720584,Normal,Normal,Normal
2020-08-01,0.011082370341461902,Normal,Normal,Normal
2020-09-01,0.013345906943704538,Normal,Normal,Normal
2020-10-01,0.00757240605993089,Normal,Normal,Normal
2020-11-01,0.0,Normal,Normal,Normal
2020-12-01,0.022416369506496538,Anomaly,Normal,Normal
2021-01-01,0.011338913732729843,Normal,Normal,Normal
2021-02-01,0.17570731274766485,Anomaly,Anomaly,Anomaly
2021-03-01,0.016321421801593145,Normal,Normal,Normal
2021-04-01,0.038366052413313326,Normal,Normal,Anomaly
2021-05-01,0.006197273816851592,Normal,Normal,Normal
2021-06-01,0.008498899423598211,Normal,Normal,Normal
2021-07-01,0.006650949364388423,Normal,Normal,Normal
2021-08-01,0.017826199670610436,Normal,Normal,Normal
2021-09-01,0.004866809016824778,Normal,Normal,Normal
2021-10-01,0.005861258806611432,Normal,Normal,Normal
2021-11-01,0.012805194474629276,Normal,Normal,Normal
2021-12-01,0.00039248200566897,Normal,Normal,Normal
2022-01-01,0.00025036683464495744,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
