<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3651c45b353c808890fc8cee748edaef549d81b54d2e0a33e49fad04aabc88c0
size 3820
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.0,Normal,Normal,Normal
2016-02-01,0.015430271653680529,Anomaly,Normal,Normal
2016-03-01,0.009500081040463494,Anomaly,Normal,Normal
2016-04-01,0.0,Normal,Normal,Normal
2016-05-01,0.0229155967830703,Normal,Normal,Normal
2016-06-01,0.03809709831111314,Anomaly,Anomaly,Normal
2016-07-01,0.0,Normal,Normal,Normal
2016-08-01,0.0,Normal,Normal,Normal
2016-09-01,0.02062784173234915,Normal,Normal,Normal
2016-10-01,0.013367334604873044,Normal,Normal,Normal
2016-11-01,0.013400077378651185,Normal,Normal,Normal
2016-12-01,0.011216125763953812,Normal,Normal,Normal
2017-01-01,0.0,Normal,Normal,Normal
2017-02-01,0.030688890786833355,Anomaly,Anomaly,Anomaly
2017-03-01,0.03476447301741553,Anomaly,Anomaly,Anomaly
2017-04-01,0.015382561046184788,Normal,Normal,Anomaly
2017-05-01,0.031299293082386534,Normal,Anomaly,Normal
2017-06-01,0.008138295146721417,Normal,Normal,Normal
2017-07-01,0.02408993881299449,Normal,Normal,Normal
2017-08-01,0.042724441773869436,Normal,Normal,Anomaly
2017-09-01,0.022144579168275967,Anomaly,Normal,Normal
2017-10-01,0.009271451714438241,Normal,Normal,Normal
2017-11-01,0.025198929612417598,Normal,Normal,Normal
2017-12-01,0.01495359340139691,Normal,Normal,Anomaly
2018-01-01,0.013852261898848521,Anomaly,Normal,Normal
2018-02-01,0.02805721071662108,Normal,Anomaly,Anomaly
2018-03-01,0.004796568885722387,Normal,Normal,Normal
2018-04-01,0.020218091969137264,Normal,Anomaly,Anomaly
2018-05-01,0.027249581510156128,Anomaly,Anomaly,Normal
2018-06-01,0.0072661154336636094,Normal,Normal,Normal
2018-07-01,0.04395416854887766,Anomaly,Anomaly,Anomaly
2018-08-01,0.016187416901824958,Normal,Normal,Normal
2018-09-01,0.022389866549019186,Anomaly,Normal,Normal
2018-10-01,0.016412901246134915,Normal,Anomaly,Normal
2018-11-01,0.011865882421235008,Normal,Normal,Normal
2018-12-01,0.01596650710623199,Anomaly,Normal,Normal
2019-01-01,0.024074163475183416,Anomaly,Anomaly,Normal
2019-02-01,0.011430250179522669,Anomaly,Normal,Normal
2019-03-01,0.009698756578092512,Normal,Anomaly,Normal
2019-04-01,0.011094697243321244,Normal,Normal,Normal
2019-05-01,0.021558602980067596,Normal,Anomaly,Normal
2019-06-01,0.03083018024049603,Normal,Anomaly,Anomaly
2019-07-01,0.01436679295202291,Normal,Normal,Normal
2019-08-01,0.010584838003110079,Normal,Normal,Normal
2019-09-01,0.019809589396041057,Anomaly,Normal,Normal
2019-10-01,0.012052827141557029,Normal,Normal,Normal
2019-11-01,0.04032397661201513,Anomaly,Normal,Normal
2019-12-01,0.022153455173411118,Anomaly,Normal,Normal
2020-01-01,0.010382516503050998,Normal,Normal,Normal
2020-02-01,0.01749825755397342,Normal,Normal,Normal
2020-03-01,0.01621273043264885,Normal,Normal,Normal
2020-04-01,0.023516653304767987,Normal,Normal,Anomaly
2020-05-01,0.03477219898368266,Normal,Normal,Anomaly
2020-06-01,0.011465822679277413,Normal,Normal,Normal
2020-07-01,0.013023384705336007,Normal,Normal,Normal
2020-08-01,0.009570916401359309,Normal,Normal,Normal
2020-09-01,0.011553708159858808,Normal,Normal,Normal
2020-10-01,0.006567936278767615,Normal,Normal,Normal
2020-11-01,0.0,Normal,Normal,Normal
2020-12-01,0.019389769094034025,Normal,Normal,Normal
2021-01-01,0.13532161733784265,Anomaly,Anomaly,Anomaly
2021-02-01,0.05385159647484464,Normal,Normal,Anomaly
2021-03-01,0.01881817705160628,Normal,Normal,Normal
2021-04-01,0.02265917037028264,Normal,Normal,Normal
2021-05-01,0.0,Normal,Normal,Normal
2021-06-01,0.015714512189769828,Normal,Normal,Normal
2021-07-01,0.0044812754020837325,Normal,Normal,Normal
2021-08-01,0.004008338569861151,Normal,Normal,Normal
2021-09-01,0.003977965332239671,Normal,Normal,Normal
2021-10-01,0.013730306696598428,Normal,Normal,Normal
2021-11-01,0.01022019847493798,Normal,Normal,Normal
2021-12-01,0.002366602424582394,Normal,Normal,Normal
2022-01-01,0.000452763707799704,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
