<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f02218976ca434f25a05ba6d87b4944759cbf68ad3ad8de556a828cfc1faa09f
size 37204
=======
DATE,PRICE
2016-01-01,5855.0
2016-01-02,5855.0
2016-01-03,5855.0
2016-01-04,5855.0
2016-01-05,5855.0
2016-01-06,5855.0
2016-01-07,5855.0
2016-01-08,5855.0
2016-01-09,5855.0
2016-01-10,5855.0
2016-01-11,5855.0
2016-01-12,5855.0
2016-01-13,5855.0
2016-01-14,5855.0
2016-01-15,5855.0
2016-01-16,5855.0
2016-01-17,5855.0
2016-01-18,5855.0
2016-01-19,5855.0
2016-01-20,5855.0
2016-01-21,5855.0
2016-01-22,5855.0
2016-01-23,5855.0
2016-01-24,5855.0
2016-01-25,5855.0
2016-01-26,5855.0
2016-01-27,5855.0
2016-01-28,5855.0
2016-01-29,5855.0
2016-01-30,5855.0
2016-01-31,5855.0
2016-02-01,5855.0
2016-02-02,5855.0
2016-02-03,5855.0
2016-02-04,5855.0
2016-02-05,5855.0
2016-02-06,5855.0
2016-02-07,5855.0
2016-02-08,5855.0
2016-02-09,5855.0
2016-02-10,5855.0
2016-02-11,5855.0
2016-02-12,5855.0
2016-02-13,5855.0
2016-02-14,5855.0
2016-02-15,5855.0
2016-02-16,5855.0
2016-02-17,5855.0
2016-02-18,5855.0
2016-02-19,5855.0
2016-02-20,5855.0
2016-02-21,5855.0
2016-02-22,5855.0
2016-02-23,5855.0
2016-02-24,5855.0
2016-02-25,5855.0
2016-02-26,5855.0
2016-02-27,5855.0
2016-02-28,5855.0
2016-02-29,5855.0
2016-03-01,5855.0
2016-03-02,5855.0
2016-03-03,5855.0
2016-03-04,5855.0
2016-03-05,5855.0
2016-03-06,5855.0
2016-03-07,5855.0
2016-03-08,5855.0
2016-03-09,5855.0
2016-03-10,5855.0
2016-03-11,5855.0
2016-03-12,5855.0
2016-03-13,5855.0
2016-03-14,5855.0
2016-03-15,5855.0
2016-03-16,5855.0
2016-03-17,5855.0
