<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1374cff8a59ea6026aeca4d3a7410f1c6cbb994b06c6c03577971e055aeaf641
size 37702
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,03/03/2011,20,(Red Nanital),450,550,475,
,,,Jyoti,350,420,375,
,04/03/2011,18,(Red Nanital),475,550,500,
,,,Jyoti,350,425,380,
,07/03/2011,17,(Red Nanital),500,575,525,
,,,Jyoti,375,450,400,
,08/03/2011,16,(Red Nanital),500,600,550,
,,,Jyoti,400,475,425,
,09/03/2011,15,(Red Nanital),500,600,550,
,,,Jyoti,375,450,400,
,10/03/2011,16,(Red Nanital),500,575,550,
,,,Jyoti,375,425,400,
,11/03/2011,15,(Red Nanital),525,600,550,
,,,Jyoti,400,450,425,
,14/03/2011,15,(Red Nanital),500,600,550,
,,,Jyoti,400,450,425,
,15/03/2011,13,(Red Nanital),500,600,550,
,,,Jyoti,400,450,425,
,16/03/2011,14,(Red Nanital),500,600,550,
,,,Jyoti,390,450,420,
,17/03/2011,14,(Red Nanital),500,600,550,
,,,Jyoti,390,450,420,
,18/03/2011,14.5,(Red Nanital),500,575,550,
,,,Jyoti,400,450,425,
,21/03/2011,16,(Red Nanital),500,575,550,
,,,Jyoti,380,450,400,
,22/03/2011,15,(Red Nanital),500,650,550,
,,,Jyoti,380,450,400,
,23/03/2011,14,(Red Nanital),525,650,575,
,,,Jyoti,380,450,400,
,24/03/2011,14,(Red Nanital),525,650,575,
,,,Jyoti,380,450,400,
,25/03/2011,15,(Red Nanital),525,625,575,
,,,Jyoti,375,450,400,
,28/03/2011,16,(Red Nanital),500,600,550,
,,,Jyoti,375,450,400,
,29/03/2011,15,(Red Nanital),500,600,550,
,,,Jyoti,375,450,400,
,30/03/2011,16,(Red Nanital),500,600,550,
,,,Jyoti,380,450,400,
