<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0179e41c7c1e888348104bd2983b80d99dae8410232ee6db020ffa04a9f03e14
size 28915
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/07/2010,2.5,Jyoti,550,650,575,
,,,Red,700,800,750,
,02/07/2010,2,Jyoti,550,650,575,
,,,Red,700,800,750,
,06/07/2010,2.5,Jyoti,550,650,575,
,,,Red,700,800,750,
,07/07/2010,2.5,Jyoti,550,650,575,
,,,Red,700,800,750,
,08/07/2010,3,Jyoti,550,650,575,
,,,Red,700,800,750,
,09/07/2010,3,Jyoti,550,650,575,
,,,Red,700,800,750,
,12/07/2010,4,Jyoti,550,650,575,
,,,Red,700,800,750,
,13/07/2010,3.5,Jyoti,550,650,575,
,,,Red,700,800,750,
,14/07/2010,3.5,Jyoti,550,650,575,
,,,Red,700,800,750,
,15/07/2010,3,Jyoti,550,650,575,
,,,Red,700,800,750,
,16/07/2010,3,Jyoti,550,650,575,
,,,Red,700,800,750,
,19/07/2010,3,Jyoti,550,650,575,
,,,Red,700,800,750,
,20/07/2010,3.5,Jyoti,550,650,575,
,,,Red,700,800,750,
,21/07/2010,3.5,Jyoti,550,650,575,
,,,Red,700,800,750,
,22/07/2010,3,Jyoti,550,650,575,
,,,Red,700,800,750,
,23/07/2010,4.8,Jyoti,550,650,575,
,,,Red,700,800,750,
,26/07/2010,4,Jyoti,550,650,575,
,,,Red,700,800,750,
,27/07/2010,3.5,Jyoti,550,650,575,
,,,Red,700,800,750,
,28/07/2010,3,Jyoti,550,650,575,
,,,Red,700,800,750,
,29/07/2010,3,Jyoti,550,650,575,
,,,Red,700,800,750,
,30/07/2010,3,Jyoti,550,650,575,
,,,Red,700,800,750,
Balurghat,01/07/2010,20,Other,460,500,470,
,02/07/2010,10,Other,460,500,480,
,03/07/2010,10,Other,460,500,480,
,04/07/2010,20,Other,450,490,470,
,06/07/2010,10,Other,440,480,460,
,07/07/2010,10,Other,450,490,470,
,08/07/2010,15,Other,450,480,465,
,09/07/2010,15,Other,450,480,470,
,10/07/2010,20,Other,440,480,460,
,11/07/2010,20,Other,450,490,465,
,12/07/2010,10,Other,450,485,470,
,13/07/2010,15,Other,440,490,460,
,14/07/2010,20,Other,460,500,490,
,15/07/2010,20, ,NR,NR,NR,
,16/07/2010,15, ,NR,NR,NR,
,17/07/2010,15, ,NR,NR,NR,
,18/07/2010,20,Other,480,500,490,
