<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:27b0bc71626b5f2daeba3c54fd66f0ec1f8970de456efcb7b94307a64f658d9b
size 13383
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,02/12/2006,5,Jyoti,710,750,730,
,,,Red,725,775,750,
,03/12/2006,4.5,Jyoti,710,750,730,
,,,Red,725,775,750,
,04/12/2006,4,Jyoti,700,750,725,
,,,Red,725,775,750,
,06/12/2006,5.5,Jyoti,710,750,730,
,,,Red,725,775,750,
,07/12/2006,6,Jyoti,710,750,730,
,,,Red,725,775,750,
,08/12/2006,6.5,Jyoti,700,750,725,
,,,Red,725,775,750,
,09/12/2006,7,Jyoti,700,750,725,
,,,Red,725,775,750,
,10/12/2006,6.5,Jyoti,700,750,725,
,,,Red,725,775,750,
,11/12/2006,7.5,Jyoti,710,750,730,
,,,Red,725,775,750,
,12/12/2006,7,Jyoti,700,750,725,
,,,Red,725,775,750,
,13/12/2006,6,Jyoti,700,750,725,
,,,Red,725,775,750,
,15/12/2006,7,Jyoti,675,725,700,
,,,Red,700,750,725,
,16/12/2006,6.5,Jyoti,675,725,700,
,,,Red,725,775,750,
,17/12/2006,6,Jyoti,670,730,700,
,,,Red,700,750,725,
,18/12/2006,7,Jyoti,675,725,700,
,,,Red,700,750,725,
,19/12/2006,7,Jyoti,680,720,700,
,,,Red,700,750,725,
,20/12/2006,7.5,Jyoti,690,710,700,
,,,Red,700,740,720,
,21/12/2006,8,Jyoti,680,720,700,
,,,Red,700,750,725,
Bankura Sadar,04/12/2006,200,Jyoti,630,650,640,
,06/12/2006,240,Jyoti,620,640,630,
,11/12/2006,280,Jyoti,550,570,560,
,12/12/2006,270,Jyoti,500,530,520,
,13/12/2006,180,Jyoti,500,520,510,
,15/12/2006,260,Jyoti,490,510,500,
,22/12/2006,250,Jyoti,420,440,430,
,26/12/2006,250,Jyoti,380,410,400,
,28/12/2006,250,Jyoti,370,390,380,
,29/12/2006,260,Jyoti,360,400,380,
Barasat,01/12/2006,54,Jyoti,690,700,690,
,02/12/2006,27,Jyoti,690,700,690,
,03/12/2006,55,Jyoti,690,700,690,
,04/12/2006,50,Jyoti,690,700,690,
,06/12/2006,60,Jyoti,690,700,690,
,08/12/2006,64,Jyoti,690,700,690,
,09/12/2006,50,Jyoti,690,700,690,
,10/12/2006,63,Jyoti,690,700,690,
,11/12/2006,54,Jyoti,690,700,690,
,12/12/2006,36,Jyoti,690,700,690,
,13/12/2006,60,Jyoti,690,700,690,
,15/12/2006,27,Jyoti,690,700,690,
,16/12/2006,50,Jyoti,690,700,690,
,17/12/2006,45,Jyoti,690,700,690,
,18/12/2006,60,Jyoti,690,700,690,
,19/12/2006,65,Jyoti,690,700,690,
,20/12/2006,55,Jyoti,690,700,690,
,27/12/2006,60,Jyoti,350,400,380,
,29/12/2006,65,Jyoti,350,400,380,
Bethuadahari,02/12/2006,10,Desi,630,650,640,
,03/12/2006,10,Desi,630,650,640,
,04/12/2006,10,Desi,630,650,640,
,06/12/2006,10,Desi,630,650,640,
,07/12/2006,10,Desi,630,650,640,
,09/12/2006,10,Desi,580,590,585,
,10/12/2006,10,Desi,580,590,585,
,11/12/2006,10,Desi,575,590,585,
,12/12/2006,15,Desi,580,590,585,
,13/12/2006,20,Desi,580,590,585,
,16/12/2006,10,Desi,540,560,550,
,17/12/2006,10,Desi,420,440,430,
,18/12/2006,20,Desi,420,440,430,
