<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:15deea7522ef3776ea0d78d2c6b5fa57a59443a7c7404378481ef625c5bb0f53
size 39723
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,27/06/2014,17,Jyoti,1400,1475,1450,
,,,Red,1800,1900,1850,
Asansol,02/06/2014,15,Jyoti,1350,1370,1360,
,03/06/2014,16,Jyoti,1370,1400,1400,
,04/06/2014,15.5,Jyoti,1370,1400,1400,
,05/06/2014,15,Jyoti,1370,1400,1400,
,06/06/2014,16,Jyoti,1370,1400,1400,
,07/06/2014,16,Jyoti,1370,1400,1400,
,09/06/2014,16,Jyoti,1370,1400,1400,
,10/06/2014,16,Jyoti,1370,1400,1400,
,11/06/2014,15.5,Jyoti,1380,1400,1400,
,12/06/2014,16,Jyoti,1370,1400,1400,
,13/06/2014,16,Jyoti,1380,1400,1400,
,14/06/2014,16,Jyoti,1380,1400,1400,
,16/06/2014,16,Jyoti,1380,1400,1400,
,17/06/2014,16,Jyoti,1380,1400,1400,
,18/06/2014,16,Jyoti,1380,1400,1400,
,19/06/2014,15.5,Jyoti,1380,1400,1400,
,20/06/2014,16,Jyoti,1380,1400,1400,
,21/06/2014,16,Jyoti,1380,1400,1400,
,23/06/2014,16,Jyoti,1400,1420,1400,
,24/06/2014,16,Jyoti,1400,1420,1420,
,25/06/2014,16,Jyoti,1425,1460,1450,
,26/06/2014,16,Jyoti,1420,1440,1440,
,27/06/2014,16,Jyoti,1420,1440,1440,
,28/06/2014,16,Jyoti,1420,1440,1440,
,30/06/2014,16.5,Jyoti,1420,1440,1440,
Balurghat,01/06/2014,17,Jyoti,1380,1420,1400,
,02/06/2014,14,Jyoti,1380,1420,1400,
,,,Local,1580,1620,1600,
,03/06/2014,15,Local,1580,1620,1600,
,04/06/2014,16,Jyoti,1380,1420,1400,
,,,Local,1580,1620,1600,
,05/06/2014,17,Jyoti,1380,1420,1400,
,,,Local,1580,1620,1600,
,06/06/2014,15,Jyoti,1380,1420,1400,
,,,Local,1580,1620,1600,
,07/06/2014,13,Jyoti,1400,1440,1420,
,,,Local,1580,1620,1600,
,08/06/2014,16,Jyoti,1420,1460,1440,
,09/06/2014,14,Jyoti,1420,1460,1440,
,,,Local,1580,1620,1600,
,10/06/2014,15,Jyoti,1440,1480,1460,
,,,Local,1580,1620,1600,
,11/06/2014,16,Jyoti,1440,1480,1460,
,,,Local,1580,1620,1600,
