<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d71d58839c1954050f180ff5aa51530f7f865bd526e6dcb330588b10ba1b174c
size 58509
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/12/2020,10,Jyoti,3470,3510,3500,
,02/12/2020,10,Jyoti,3470,3510,3500,
,03/12/2020,10,Jyoti,3170,3210,3200,
,04/12/2020,10,Jyoti,2970,3010,3000,
,05/12/2020,10,Jyoti,2970,3010,3000,
,10/12/2020,10,Jyoti,1970,2010,2000,
,12/12/2020,10,Jyoti,1470,1510,1500,
,13/12/2020,10,Jyoti,1480,1510,1500,
,14/12/2020,10,Jyoti,1470,1510,1500,
,15/12/2020,10,Jyoti,1480,1510,1500,
,16/12/2020,10,Jyoti,1470,1510,1500,
,17/12/2020,10,Jyoti,1480,1510,1500,
,18/12/2020,10,Other,1480,1510,1500,
,19/12/2020,10,Other,1470,1510,1500,
,20/12/2020,10,Other,1270,1310,1300,
,21/12/2020,10,Other,1180,1210,1200,
,23/12/2020,10,Other,1470,1510,1500,
,25/12/2020,10,Other,1570,1610,1600,
,26/12/2020,10,Other,1560,1610,1600,
Asansol,01/12/2020,19,Jyoti,3560,3650,3600,
,02/12/2020,19.7,Jyoti,3460,3550,3500,
,03/12/2020,19,Jyoti,3450,3560,3500,
,04/12/2020,20.5,Jyoti,3350,3540,3450,
,05/12/2020,25,Jyoti,2600,2700,2650,
,06/12/2020,24,Jyoti,2860,3060,2950,
,07/12/2020,22,Jyoti,2400,2500,2460,
,08/12/2020,21.6,Jyoti,2150,2300,2250,
,09/12/2020,22,Jyoti,2100,2200,2150,
,10/12/2020,22,Jyoti,2200,2400,2300,
,11/12/2020,22.5,Jyoti,2100,2250,2160,
,14/12/2020,23,Jyoti,1700,1860,1750,
,15/12/2020,23,Jyoti,1700,1850,1750,
,16/12/2020,23.2,Jyoti,1750,1860,1800,
,17/12/2020,23.8,Jyoti,1650,1750,1700,
,18/12/2020,23.7,Jyoti,1670,1800,1700,
,21/12/2020,24,Jyoti,1650,1850,1700,
,22/12/2020,24.2,Jyoti,1650,1800,1700,
,23/12/2020,24.4,Jyoti,1650,1800,1750,
,28/12/2020,24.6,Jyoti,1750,1950,1800,
,29/12/2020,25,Jyoti,1860,2000,1900,
,30/12/2020,25.2,Jyoti,1600,1850,1700,
,31/12/2020,25.8,Jyoti,1600,1800,1750,
Balarampur,01/12/2020,5,Other,2700,2740,2720,
,02/12/2020,4,Other,2540,2620,2600,
,03/12/2020,5,Other,2540,2620,2600,
,05/12/2020,4,Other,2200,2300,2250,
,06/12/2020,5,Other,2100,2250,2200,
,07/12/2020,6,Other,2000,2200,2100,
,08/12/2020,6,Other,1890,1910,1900,
,09/12/2020,10,Other,1875,1910,1900,
,10/12/2020,8,Other,1860,1900,1890,
,12/12/2020,5,Other,1680,1720,1700,
,13/12/2020,7,Other,1640,1700,1680,
,14/12/2020,8,Other,1640,1700,1660,
,15/12/2020,8,Other,1620,1660,1640,
,16/12/2020,10,Other,1620,1660,1640,
,17/12/2020,8,Other,1620,1660,1640,
,18/12/2020,10,Other,1600,1640,1620,
,19/12/2020,7,Other,1450,1500,1480,
,20/12/2020,8,Other,1400,1500,1450,
,21/12/2020,10,Other,1400,1500,1450,
,22/12/2020,8,Other,1400,1450,1420,
,23/12/2020,10,Other,1400,1450,1420,
,24/12/2020,10,Other,1400,1450,1420,
,27/12/2020,6.5,Other,1400,1500,1420,
,28/12/2020,8,Other,1400,1500,1420,
,29/12/2020,10,Other,1420,1500,1440,
,30/12/2020,8,Other,1440,1500,1480,
Balurghat,01/12/2020,1.5,Local,4000,4200,4100,
,02/12/2020,1.6,Local,3900,4100,4000,
,03/12/2020,1.7,Local,3800,4000,3900,
,04/12/2020,1.7,Local,3800,4000,3900,
,06/12/2020,1.8,Local,3700,3900,3800,
,07/12/2020,1.9,Local,3500,3700,3600,
,08/12/2020,2.1,Local,3200,3400,3300,
,12/12/2020,2.3,Local,2800,3000,2900,
,13/12/2020,2.5,Local,2600,2800,2700,
,14/12/2020,2.7,Local,2300,2500,2400,
