<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:21a6f11716e37e1fb54d6d55a692a5585565f18781e269ba987db2edecdc43eb
size 42535
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,12/03/2014,3,Jyoti,800,900,850,
,,,Red,1000,1100,1050,
,13/03/2014,2.7,Jyoti,825,900,850,
,,,Red,1000,1100,1050,
,14/03/2014,2.5,Jyoti,800,900,850,
,,,Red,1000,1150,1100,
,17/03/2014,2.5,Jyoti,800,900,850,
,,,Red,1000,1150,1100,
,18/03/2014,2.3,Jyoti,800,900,850,
,,,Red,1000,1100,1050,
,19/03/2014,2.5,Jyoti,800,900,850,
,,,Red,1000,1100,1050,
,20/03/2014,2.5,Jyoti,800,900,850,
,,,Red,1000,1100,1050,
,21/03/2014,2.7,Jyoti,850,925,900,
,,,Red,1050,1125,1100,
,24/03/2014,2.2,Jyoti,900,1000,950,
,,,Red,1100,1200,1150,
,25/03/2014,2.5,Jyoti,750,850,800,
,,,Red,1000,1100,1050,
,26/03/2014,2.5,Jyoti,775,850,800,
,,,Red,1000,1075,1050,
,27/03/2014,2.5,Jyoti,775,850,800,
,,,Red,1000,1075,1050,
,28/03/2014,2.5,Jyoti,800,875,850,
,,,Red,1000,1100,1050,
,31/03/2014,2.5,Jyoti,850,925,900,
,,,Red,1050,1150,1100,
Asansol,01/03/2014,16,Jyoti,700,720,720,
,03/03/2014,15.5,Jyoti,700,720,720,
,04/03/2014,16,Jyoti,700,720,720,
,05/03/2014,15,Jyoti,700,720,720,
,06/03/2014,16, ,NR,NR,NR,
,07/03/2014,16,Jyoti,700,720,720,
,08/03/2014,16,Jyoti,720,740,725,
,10/03/2014,16,Jyoti,720,740,725,
,11/03/2014,16,Jyoti,720,740,725,
,12/03/2014,15.5,Jyoti,880,900,900,
,13/03/2014,15,Jyoti,880,900,900,
,14/03/2014,16,Jyoti,880,900,900,
,15/03/2014,16,Jyoti,880,900,900,
,17/03/2014,15.5,Jyoti,980,1000,980,
,18/03/2014,16,Jyoti,980,1000,980,
,19/03/2014,15.5,Jyoti,980,1000,980,
,20/03/2014,16,Jyoti,980,1020,1000,
,21/03/2014,15.5,Jyoti,990,1000,990,
,22/03/2014,15,Jyoti,990,1000,1000,
,24/03/2014,16,Jyoti,990,1000,1000,
,25/03/2014,15,Jyoti,999,1000,1000,
,,,Other,990,1000,1000,
,26/03/2014,15,Jyoti,1010,1020,1010,
,27/03/2014,16,Jyoti,1020,1030,1025,
,28/03/2014,16,Jyoti,1020,1030,1025,
,29/03/2014,16,Jyoti,1020,1030,1030,
,31/03/2014,16,Jyoti,1000,1030,1030,
Balurghat,01/03/2014,17,Jyoti,780,820,800,
,02/03/2014,19,Jyoti,780,820,800,
,03/03/2014,15,Jyoti,780,820,800,
,04/03/2014,14,Jyoti,820,880,850,
,05/03/2014,15,Jyoti,780,830,800,
,06/03/2014,16,Jyoti,800,850,820,
,,,Local,780,820,800,
