<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:13f5714b53d036a53405350030b6abc5222d91d778030aad977f094cd2c84a21
size 61146
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/12/2017,10,Jyoti,550,600,580,
,05/12/2017,10,Jyoti,490,510,500,
,06/12/2017,10,Jyoti,490,510,500,
,07/12/2017,10,Jyoti,490,510,500,
,08/12/2017,10,Jyoti,500,550,525,
,09/12/2017,10,Jyoti,490,510,500,
,10/12/2017,10,Jyoti,490,510,500,
,11/12/2017,10,Jyoti,480,500,500,
,12/12/2017,10,Jyoti,450,500,480,
,13/12/2017,10,Jyoti,450,500,480,
,14/12/2017,10,Jyoti,450,500,480,
,15/12/2017,10,Jyoti,450,500,480,
,18/12/2017,10,Jyoti,450,500,480,
,19/12/2017,10,Jyoti,450,500,480,
,20/12/2017,10,Jyoti,450,500,480,
,21/12/2017,10,Jyoti,450,500,480,
,22/12/2017,10,Jyoti,450,500,480,
,26/12/2017,10,Jyoti,350,400,400,
,27/12/2017,10,Jyoti,350,400,400,
,28/12/2017,10,Jyoti,350,400,400,
,29/12/2017,10,Jyoti,350,400,400,
Asansol,01/12/2017,55,Jyoti,680,700,690,
,02/12/2017,50,Jyoti,680,700,690,
,03/12/2017,50,Jyoti,680,700,690,
,04/12/2017,50,Jyoti,680,700,690,
,05/12/2017,50,Jyoti,680,700,690,
,06/12/2017,50,Jyoti,680,700,690,
,07/12/2017,50,Jyoti,680,700,690,
,08/12/2017,50,Jyoti,680,700,690,
,09/12/2017,50,Jyoti,680,700,690,
,10/12/2017,50,Jyoti,680,700,690,
,11/12/2017,50,Jyoti,680,700,690,
,12/12/2017,50,Jyoti,680,700,690,
,13/12/2017,50,Jyoti,680,700,690,
,14/12/2017,50,Jyoti,680,700,690,
,15/12/2017,50,Jyoti,680,700,690,
,16/12/2017,50,Jyoti,680,700,690,
,17/12/2017,50,Jyoti,680,700,690,
,18/12/2017,50,Jyoti,680,700,690,
,19/12/2017,55,Jyoti,680,700,690,
,20/12/2017,50,Jyoti,680,700,690,
,21/12/2017,50,Jyoti,680,700,690,
,22/12/2017,50,Jyoti,680,700,690,
,23/12/2017,50,Jyoti,680,700,690,
,24/12/2017,50,Jyoti,680,700,690,
,25/12/2017,50,Jyoti,680,700,690,
,26/12/2017,50,Jyoti,680,700,690,
,27/12/2017,50,Jyoti,680,700,690,
,28/12/2017,50,Jyoti,680,700,690,
,29/12/2017,50,Jyoti,680,700,690,
,30/12/2017,50,Jyoti,680,700,690,
,31/12/2017,50,Jyoti,450,550,500,
Balarampur,01/12/2017,22.15,Other,570,590,580,
,02/12/2017,22.2,Other,580,600,590,
,03/12/2017,22.15,Other,570,590,580,
,04/12/2017,22.05,Other,590,610,600,
,05/12/2017,22,Other,590,610,600,
,06/12/2017,22.05,Other,590,610,600,
,07/12/2017,22,Other,600,620,610,
,09/12/2017,22.15,Other,580,600,590,
,10/12/2017,22.2,Other,575,600,585,
,11/12/2017,22.25,Other,560,580,570,
,12/12/2017,22.25,Other,550,580,560,
,13/12/2017,22.3,Other,560,580,570,
,14/12/2017,22.35,Other,520,560,540,
,15/12/2017,22.38,Other,500,530,520,
,16/12/2017,2238,Other,490,510,500,
,17/12/2017,22.4,Other,490,510,500,
,18/12/2017,22.5,Other,480,500,490,
,19/12/2017,22.6,Other,460,480,470,
,20/12/2017,22.62,Other,450,470,460,
,21/12/2017,22.64,Other,440,460,450,
,22/12/2017,22.6,Other,420,450,440,
,23/12/2017,22.62,Other,440,460,450,
,24/12/2017,22.65,Other,420,440,430,
,25/12/2017,22.7,Other,410,430,420,
Balurghat,01/12/2017,30,Local,500,550,520,
,,,Other,380,420,400,
,02/12/2017,29,Local,500,550,520,
,,,Other,380,420,400,
,03/12/2017,28,Local,500,550,520,
,,,Other,380,420,400,
,04/12/2017,30,Local,500,550,520,
,,,Other,380,420,400,
,05/12/2017,29,Local,500,550,520,
,,,Other,380,420,400,
,06/12/2017,30,Local,500,550,520,
,,,Other,380,420,400,
,07/12/2017,30,Local,530,580,550,
,,,Other,380,420,400,
,08/12/2017,28,Local,530,580,550,
,,,Other,380,420,400,
,09/12/2017,30,Local,530,580,560,
,,,Other,390,420,400,
,10/12/2017,28,Local,530,580,560,
,,,Other,380,420,400,
,11/12/2017,29,Local,530,580,560,
,,,Other,380,420,400,
,12/12/2017,28,Local,570,600,580,
,,,Other,380,420,400,
,13/12/2017,27,Local,580,620,600,
,,,Other,380,420,400,
,14/12/2017,25,Local,600,640,620,
,,,Other,380,420,400,
,15/12/2017,26,Local,600,640,620,
,,,Other,380,420,400,
,16/12/2017,25,Local,600,620,610,
,,,Other,380,420,400,
,17/12/2017,25,Local,590,620,600,
,,,Other,380,420,400,
,18/12/2017,26,Local,590,620,600,
,,,Other,380,420,400,
,19/12/2017,25,Local,590,620,600,
,,,Other,380,420,400,
,20/12/2017,24,Local,580,620,600,
,,,Other,360,400,380,
,21/12/2017,23,Local,580,620,600,
,,,Other,370,410,390,
,22/12/2017,25,Local,580,610,590,
,,,Other,380,420,400,
,23/12/2017,26,Local,570,600,580,
,,,Other,370,410,390,
,24/12/2017,27,Local,570,600,580,
,,,Other,370,400,390,
,25/12/2017,25,Local,580,610,600,
,,,Other,380,410,400,
,26/12/2017,24,Local,580,610,600,
,,,Other,380,410,400,
,27/12/2017,23,Local,570,600,580,
,,,Other,370,400,380,
,28/12/2017,22,Local,570,600,580,
,,,Other,370,400,380,
,29/12/2017,22,Local,570,600,580,
,,,Other,370,400,380,
,30/12/2017,20,Local,560,600,580,
,,,Other,360,400,380,
,31/12/2017,20,Local,560,600,580,
,,,Other,360,400,380,
Bankura Sadar,04/12/2017,26,Jyoti,570,610,590,
,05/12/2017,25,Jyoti,570,610,590,
,06/12/2017,26,Jyoti,570,610,590,
,07/12/2017,25,Jyoti,570,610,590,
,08/12/2017,26,Jyoti,570,610,590,
,10/12/2017,26,Jyoti,570,610,590,
,11/12/2017,27,Jyoti,570,610,590,
,12/12/2017,27,Jyoti,550,600,580,
,13/12/2017,28,Jyoti,550,600,580,
,14/12/2017,25,Jyoti,540,590,570,
,15/12/2017,28,Jyoti,500,560,530,
,16/12/2017,25,Jyoti,500,560,530,
,18/12/2017,28,Jyoti,490,530,510,
,19/12/2017,28,Jyoti,490,530,510,
,20/12/2017,29,Jyoti,480,530,510,
,21/12/2017,28,Jyoti,480,530,510,
,22/12/2017,25,Jyoti,460,500,480,
,23/12/2017,26,Jyoti,460,500,480,
,26/12/2017,28,Jyoti,440,470,460,
,27/12/2017,26,Jyoti,420,460,440,
Bara Bazar (Posta Bazar),01/12/2017,5,Jyoti,680,700,700,
,,,Other,520,540,540,
,02/12/2017,4.5,Jyoti,680,700,700,
,,,Other,520,540,540,
,04/12/2017,3.5,Jyoti,680,700,700,
,,,Other,520,540,540,
,05/12/2017,4,Jyoti,680,700,700,
,,,Other,520,540,540,
,06/12/2017,4.5,Jyoti,700,720,720,
,,,Other,520,540,540,
,07/12/2017,4,Jyoti,680,700,700,
,,,Other,520,540,540,
,08/12/2017,5,Jyoti,720,740,740,
,,,Other,560,580,580,
,09/12/2017,4,Jyoti,720,740,740,
,,,Other,560,580,580,
,11/12/2017,5,Jyoti,680,700,700,
,,,Other,560,580,580,
,12/12/2017,4,Jyoti,680,700,700,
,,,Other,540,560,560,
,13/12/2017,5,Jyoti,680,700,700,
,,,Other,540,560,560,
,14/12/2017,4,Jyoti,680,700,700,
,,,Other,560,580,580,
,15/12/2017,5,Jyoti,660,680,680,
,,,Other,540,560,560,
,18/12/2017,4,Jyoti,640,660,660,
,,,Other,500,520,520,
,19/12/2017,7.5,Jyoti,600,640,640,
,,,Other,500,520,520,
,21/12/2017,5,Jyoti,620,640,640,
,,,Other,520,540,540,
,22/12/2017,5,Jyoti,600,620,620,
,,,Other,500,520,520,
,23/12/2017,4,Jyoti,600,620,620,
,,,Other,500,520,520,
,25/12/2017,5,Jyoti,580,600,600,
,,,Other,500,520,520,
,26/12/2017,4,Jyoti,500,520,520,
,,,Other,500,520,520,
