<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bfa82ee6c34aa67aa3085a3e162f7c992c6859537b9e1d57fdf3ca773b3a7e5b
size 19143
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bankura Sadar,01/01/2009,60,Jyoti,235,260,250,
,02/01/2009,50,Jyoti,285,320,300,
,05/01/2009,30,Jyoti,385,420,400,
,06/01/2009,50,Jyoti,385,425,400,
,07/01/2009,50,Jyoti,370,400,380,
,09/01/2009,50,Jyoti,375,420,400,
,12/01/2009,50,Jyoti,370,400,380,
,13/01/2009,60,Jyoti,350,400,380,
,14/01/2009,10,Jyoti,350,380,360,
,15/01/2009,30,Jyoti,350,400,380,
,16/01/2009,50,Jyoti,350,380,360,
,19/01/2009,40,Jyoti,325,350,340,
,20/01/2009,50, ,NR,NR,NR,
,21/01/2009,40,Jyoti,335,360,350,
,27/01/2009,60,Jyoti,400,430,420,
,28/01/2009,70,Jyoti,390,420,400,
,29/01/2009,60,Jyoti,395,410,400,
,30/01/2009,50,Jyoti,400,430,420,
Bara Bazar (Posta Bazar),01/01/2009,9,Other,370,380,380,
,02/01/2009,8.5,Other,370,380,380,
,03/01/2009,8,Other,430,440,440,
,05/01/2009,7,Other,430,440,440,
,06/01/2009,7.5,Other,460,480,480,
,07/01/2009,7,Other,460,480,480,
,08/01/2009,7.5,Other,460,480,480,
,09/01/2009,7.5,Other,450,460,460,
,10/01/2009,8,Other,450,460,460,
,11/01/2009,13,Other,450,460,460,
,12/01/2009,13,Other,450,460,460,
,13/01/2009,7.5,Other,440,450,440,
,14/01/2009,17,Other,440,450,440,
,15/01/2009,10,Other,420,430,420,
Barasat,02/01/2009,36,Chandermukhi,550,610,580,
,,,Other,300,320,310,
,03/01/2009,54,Chandermukhi,520,550,540,
,,,Other,310,330,320,
,04/01/2009,36,Chandermukhi,520,550,540,
,,,Other,310,330,320,
,05/01/2009,27,Chandermukhi,500,525,510,
,,,Other,310,330,320,
,06/01/2009,56,Chandermukhi,550,620,600,
,,,Other,350,375,360,
,07/01/2009,46,Chandermukhi,560,630,610,
,,,Other,400,425,410,
,09/01/2009,23, ,NR,NR,NR,
,10/01/2009,36,Chandermukhi,550,600,575,
,,,Other,400,420,410,
,11/01/2009,37,Chandermukhi,550,600,575,
,,,Other,400,420,410,
,12/01/2009,18,Chandermukhi,550,600,575,
,,,Other,400,420,410,
,16/01/2009,45,Chandermukhi,575,620,580,
,,,Other,360,400,370,
,17/01/2009,45,Other,350,375,360,
,18/01/2009,36,Other,330,360,350,
,19/01/2009,54,Other,330,360,350,
,20/01/2009,27,Other,330,360,350,
,21/01/2009,45,Other,330,360,350,
,23/01/2009,36,Other,330,400,370,
,24/01/2009,18,Other,410,430,420,
,25/01/2009,50,Other,390,420,400,
,26/01/2009,37,Other,400,430,420,
,27/01/2009,27,Other,400,450,430,
,28/01/2009,45,Other,400,430,420,
,30/01/2009,45,Other,420,450,430,
,31/01/2009,27,Other,430,450,440,
Belacoba,02/01/2009,1.2,Potato,270,330,290,
,07/01/2009,4.5,Potato,260,320,280,
,09/01/2009,4.5, ,NR,NR,NR,
,13/01/2009,0.9,Potato,260,300,270,
,16/01/2009,1,Potato,260,300,270,
,21/01/2009,4.5,Potato,260,300,270,
,28/01/2009,5,Potato,260,300,270,
Bethuadahari,01/01/2009,60,Desi,290,310,300,
,03/01/2009,60,Desi,300,310,305,
,04/01/2009,60,Desi,300,310,305,
,05/01/2009,70,Desi,300,310,305,
,06/01/2009,70,Desi,300,310,305,
,07/01/2009,50,Desi,300,310,305,
,08/01/2009,60,Desi,300,310,305,
,10/01/2009,70,Desi,300,310,305,
,11/01/2009,50,Desi,300,310,305,
,12/01/2009,60,Desi,300,310,305,
,13/01/2009,60, ,NR,NR,NR,
,14/01/2009,60,Desi,300,310,305,
,15/01/2009,60,Desi,290,310,300,
,17/01/2009,60,Desi,310,330,320,
,18/01/2009,60,Desi,320,330,325,
,19/01/2009,60,Desi,320,330,325,
,20/01/2009,70,Desi,310,330,320,
,21/01/2009,60,Desi,490,510,500,
,24/01/2009,50,Desi,490,510,500,
,25/01/2009,50,Desi,470,490,480,
,26/01/2009,50,Desi,400,410,405,
,27/01/2009,60,Desi,360,370,365,
,28/01/2009,60,Desi,360,380,370,
,29/01/2009,50,Desi,370,380,375,
,31/01/2009,60,Desi,360,370,365,
Birbhum,02/01/2009,96,Jyoti,230,240,230,
,03/01/2009,96,Jyoti,230,240,230,
,04/01/2009,95,Jyoti,410,420,410,
,05/01/2009,95,Jyoti,410,420,410,
,06/01/2009,95,Jyoti,410,420,410,
,09/01/2009,89,Jyoti,420,430,420,
,10/01/2009,89,Jyoti,420,430,420,
,11/01/2009,88.5,Jyoti,420,430,420,
,12/01/2009,88.5,Jyoti,420,430,420,
,13/01/2009,87,Jyoti,400,410,400,
,14/01/2009,87.2,Jyoti,400,410,400,
,15/01/2009,99,Jyoti,NR,280,NR,
,16/01/2009,87,Jyoti,410,420,410,
,17/01/2009,87,Jyoti,410,420,410,
,18/01/2009,87.3,Jyoti,400,410,405,
,19/01/2009,87.3,Jyoti,400,410,405,
,20/01/2009,87.5,Jyoti,380,390,385,
,21/01/2009,87.5,Jyoti,360,380,370,
,23/01/2009,87.5,Jyoti,360,380,370,
,24/01/2009,87.5,Jyoti,360,380,370,
,25/01/2009,87,Jyoti,380,400,390,
,26/01/2009,87,Jyoti,380,400,390,
,27/01/2009,87,Jyoti,380,400,390,
,28/01/2009,86.5,Jyoti,380,400,390,
,30/01/2009,86.5,Jyoti,380,400,390,
,31/01/2009,86.5,Jyoti,380,400,390,
Bishnupur(Bankura),01/01/2009,40,Jyoti,370,430,400,
,17/01/2009,30,Jyoti,320,420,360,
,18/01/2009,30,Jyoti,320,420,360,
,19/01/2009,30,Jyoti,320,420,360,
,20/01/2009,30,Jyoti,320,420,360,
,21/01/2009,40,Jyoti,310,410,350,
,28/01/2009,30,Jyoti,360,430,400,
,29/01/2009,30,Jyoti,330,450,425,
,30/01/2009,35,Jyoti,330,450,425,
,31/01/2009,30,Jyoti,330,450,425,
Bolpur,03/01/2009,104,Jyoti,380,410,400,
,04/01/2009,106,Jyoti,380,410,400,
,05/01/2009,105,Jyoti,380,410,400,
,06/01/2009,103,Jyoti,380,410,400,
,08/01/2009,102,Jyoti,380,410,400,
,09/01/2009,100,Jyoti,380,410,400,
