<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:75f3e75bec3ec8f6fcea8e275d045f5dae52e951bbdc618da6dfa7f2b55caf86
size 27137
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,03/11/2009,2,(Red Nanital),1650,1750,1700,
,,,Jyoti,1550,1650,1600,
,04/11/2009,2,(Red Nanital),1650,1750,1700,
,,,Jyoti,1550,1650,1600,
,05/11/2009,3,(Red Nanital),1650,1750,1700,
,,,Jyoti,1550,1650,1600,
,09/11/2009,2,(Red Nanital),1650,1800,1700,
,,,Jyoti,1600,1700,1650,
,10/11/2009,3,(Red Nanital),1400,1550,1500,
,,,Jyoti,1375,1450,1400,
,11/11/2009,3,(Red Nanital),1325,1400,1350,
,,,Jyoti,1375,1450,1400,
,12/11/2009,3,(Red Nanital),1375,1450,1400,
,,,Jyoti,1325,1400,1350,
,13/11/2009,3,(Red Nanital),1350,1425,1375,
,,,Jyoti,1300,1350,1325,
,16/11/2009,3.5,(Red Nanital),1300,1400,1350,
,,,Jyoti,1200,1350,1300,
,17/11/2009,3.5,(Red Nanital),1300,1400,1350,
,,,Jyoti,1200,1350,1300,
,18/11/2009,4,(Red Nanital),1300,1400,1350,
,,,Jyoti,1250,1350,1300,
,19/11/2009,4.5,(Red Nanital),1300,1400,1350,
,,,Jyoti,1250,1350,1300,
,20/11/2009,5,(Red Nanital),1300,1400,1325,
,,,Jyoti,1225,1325,1275,
,23/11/2009,5,(Red Nanital),1300,1400,1325,
,,,Jyoti,1225,1325,1275,
,25/11/2009,5,(Red Nanital),1300,1400,1325,
,,,Jyoti,1225,1325,1275,
,26/11/2009,5,(Red Nanital),1300,1400,1325,
,,,Jyoti,1225,1325,1275,
,27/11/2009,6,(Red Nanital),1300,1375,1325,
,,,Jyoti,1225,1300,1275,
Balurghat,01/11/2009,45,Other,1700,1820,1800,
,02/11/2009,40,Other,1700,1820,1800,
,03/11/2009,40,Other,1700,1825,1800,
,04/11/2009,30,Other,1700,1820,1800,
,05/11/2009,20,Other,1700,1770,1760,
,06/11/2009,30,Other,1700,1775,1760,
,07/11/2009,30,Other,1650,1760,1750,
,08/11/2009,45,Other,1600,1720,1700,
,09/11/2009,30,Other,1600,1725,1700,
,10/11/2009,30,Other,1600,1720,1700,
,11/11/2009,40,Other,1600,1720,1700,
,12/11/2009,30,Other,1650,1720,1700,
,13/11/2009,30,Jyoti,1600,1700,1675,
,14/11/2009,35,Jyoti,1550,1675,1650,
,15/11/2009,40,Jyoti,1525,1650,1625,
,16/11/2009,25,Jyoti,1500,1640,1600,
,17/11/2009,30,Jyoti,1500,1625,1600,
,18/11/2009,20,Jyoti,1475,1560,1500,
,19/11/2009,25,Jyoti,1400,1520,1500,
,20/11/2009,20,Jyoti,1300,1450,1400,
,21/11/2009,15,Jyoti,1300,1450,1400,
,22/11/2009,10,Jyoti,1300,1450,1400,
,23/11/2009,10,Jyoti,1200,1350,1300,
,24/11/2009,10,Jyoti,1200,1350,1300,
,25/11/2009,20,Jyoti,1200,1325,1300,
,26/11/2009,30,Jyoti,1200,1340,1300,
,27/11/2009,30,Jyoti,1200,1420,1400,
,28/11/2009,20,Jyoti,1200,1420,1400,
,29/11/2009,30,Jyoti,1600,1720,1700,
,30/11/2009,10,Jyoti,1600,1720,1700,
Bankura Sadar,02/11/2009,50,Other,1700,1760,1730,
,03/11/2009,50,Other,1700,1750,1730,
,04/11/2009,6000,Other,1700,1750,1730,
,05/11/2009,40,Other,1550,1700,1650,
,06/11/2009,50,Other,1550,1700,1600,
,07/11/2009,60,Other,1550,1700,1600,
,09/11/2009,65,Other,1425,1500,1450,
,10/11/2009,60,Other,1420,1500,1450,
,11/11/2009,60,Other,1420,1470,1450,
,12/11/2009,65,Other,1300,1450,1400,
,13/11/2009,60,Other,1350,1425,1400,
,14/11/2009,60,Other,1350,1430,1400,
,16/11/2009,50,Other,1350,1425,1400,
,17/11/2009,60,Other,1300,1360,1350,
,18/11/2009,60,Other,1300,1450,1350,
,19/11/2009,65,Other,1250,1400,1300,
,20/11/2009,60,Other,1150,1300,1250,
,21/11/2009,65,Jyoti,1150,1300,1250,
,23/11/2009,70,Jyoti,1050,1200,1100,
,25/11/2009,70,Jyoti,1000,1200,1150,
,26/11/2009,70,Jyoti,1000,1200,1150,
,27/11/2009,60,Jyoti,1250,1400,1300,
,28/11/2009,40,Jyoti,1380,1500,1450,
Bara Bazar (Posta Bazar),02/11/2009,5,Other,1800,1820,1800,
,03/11/2009,5,Other,1800,1820,1800,
,04/11/2009,5,Other,1780,1800,1800,
,05/11/2009,5,Other,1780,1800,1800,
,06/11/2009,40,Jyoti,1760,1780,1760,
,07/11/2009,5,Jyoti,1680,1700,1700,
,09/11/2009,5,Jyoti,1680,1700,1700,
,10/11/2009,5,Jyoti,1680,1700,1700,
,11/11/2009,10,Jyoti,1580,1600,1600,
,12/11/2009,5,Jyoti,1640,1650,1640,
,13/11/2009,5,Jyoti,1620,1640,1640,
,14/11/2009,4,Jyoti,1620,1640,1640,
,16/11/2009,4.5,Jyoti,1600,1620,1620,
,17/11/2009,5.5,Jyoti,1560,1600,1600,
,18/11/2009,5.8,Jyoti,1560,1580,1580,
,19/11/2009,5,Jyoti,1540,1560,1560,
,20/11/2009,5,Jyoti,1460,1480,1460,
,21/11/2009,20,Jyoti,1200,1220,1200,
,23/11/2009,30,Jyoti,1200,1220,1200,
,24/11/2009,10,Jyoti,1220,1240,1240,
,25/11/2009,10,Jyoti,1200,1240,1240,
,26/11/2009,10,Jyoti,1220,1240,1240,
,27/11/2009,3,Jyoti,1450,1500,1450,
,28/11/2009,4,Jyoti,1600,1660,1640,
Barasat,01/11/2009,45,Jyoti,1700,1780,1750,
,02/11/2009,95,Jyoti,1700,1800,1775,
,03/11/2009,68,Jyoti,1800,1850,1825,
,04/11/2009,81,Jyoti,1800,1850,1825,
,05/11/2009,82,Jyoti,1700,1800,1750,
,06/11/2009,90,Jyoti,1600,1700,1650,
,07/11/2009,77,Jyoti,1600,1700,1650,
,09/11/2009,45,Jyoti,1800,1900,1850,
,10/11/2009,36,Jyoti,1800,1900,1850,
,14/11/2009,45,Jyoti,1700,1750,1725,
,17/11/2009,50,Jyoti,1580,1600,1590,
,18/11/2009,36,Jyoti,1600,1650,1625,
,19/11/2009,27,Jyoti,1625,1650,1640,
,23/11/2009,37,Jyoti,1625,1650,1640,
Beldanga,06/11/2009,25,Jyoti,NR,NR,1650,
,20/11/2009,20,Jyoti,NR,NR,1550,
Bethuadahari,01/11/2009,50,Desi,1740,1750,1745,
,02/11/2009,60,Desi,1745,1750,1745,
,03/11/2009,60,Desi,1740,1750,1745,
,04/11/2009,60,Desi,1740,1750,1745,
,05/11/2009,50,Desi,1700,1710,1705,
,07/11/2009,40,Desi,1640,1650,1645,
,08/11/2009,50,Desi,1620,1630,1625,
,09/11/2009,40,Desi,1620,1630,1625,
,10/11/2009,40,Desi,1695,1710,1700,
,11/11/2009,50,Desi,1695,1705,1700,
,12/11/2009,40,Desi,1695,1705,1700,
,14/11/2009,40,Desi,1695,1705,1700,
,15/11/2009,40,Desi,1695,1705,1700,
,16/11/2009,50,Desi,1695,1705,1700,
,17/11/2009,60,Desi,1695,1710,1700,
,18/11/2009,50,Desi,1695,1710,1700,
,19/11/2009,50,Desi,1695,1710,1700,
,21/11/2009,50,Desi,1600,1610,1605,
,22/11/2009,35,Desi,1600,1610,1605,
,23/11/2009,60,Desi,1300,1310,1305,
,25/11/2009,50, ,NR,NR,NR,
,26/11/2009,60, ,NR,NR,NR,
,28/11/2009,60, ,NR,NR,NR,
,29/11/2009,100, ,NR,NR,NR,
Birbhum,01/11/2009,68.2,Jyoti,1600,1620,1610,
,02/11/2009,68.2,Jyoti,1600,1620,1610,
,03/11/2009,68.2,Jyoti,1600,1620,1610,
,04/11/2009,68,Jyoti,1560,1580,1570,
,06/11/2009,67,Jyoti,1460,1480,1470,
,07/11/2009,67,Jyoti,1460,1480,1470,
,08/11/2009,69,Jyoti,1300,1350,1330,
