<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1da416d561e68b08210cdd1762debd7e535212bdffccc6cb5c4de981a4f8ce39
size 26605
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,10/12/2009,6,(Red Nanital),1300,1400,1350,
,,,Jyoti,1250,1325,1275,
,11/12/2009,8,(Red Nanital),1200,1300,1250,
,,,Jyoti,1150,1250,1200,
,14/12/2009,8,(Red Nanital),1200,1300,1250,
,,,Jyoti,1150,1250,1200,
,15/12/2009,8,(Red Nanital),1200,1300,1250,
,,,Jyoti,1150,1250,1200,
,16/12/2009,8,(Red Nanital),1200,1300,1250,
,,,Jyoti,1150,1250,1200,
,17/12/2009,8.5,(Red Nanital),1150,1225,1175,
,,,Jyoti,1050,1150,1100,
,18/12/2009,8.5,(Red Nanital),1150,1225,1175,
,,,Jyoti,1050,1150,1100,
,22/12/2009,10,(Red Nanital),1050,1150,1100,
,,,Jyoti,750,850,800,
,23/12/2009,10,(Red Nanital),975,1050,1000,
,,,Jyoti,750,850,800,
,31/12/2009,10, ,NR,NR,NR,
Balurghat,01/12/2009,15,Jyoti,1600,1720,1700,
,02/12/2009,30,Jyoti,1500,1650,1600,
,03/12/2009,20,Jyoti,1500,1650,1600,
,04/12/2009,30,Jyoti,1500,1650,1600,
,05/12/2009,30,Jyoti,1500,1625,1600,
,06/12/2009,20,Jyoti,1500,1625,1600,
,07/12/2009,20,Jyoti,1500,1625,1600,
,08/12/2009,30,Jyoti,1500,1620,1600,
,09/12/2009,30,Jyoti,1200,1325,1300,
,10/12/2009,20,Jyoti,1200,1400,1300,
,11/12/2009,30,Jyoti,1100,1360,1200,
,12/12/2009,30,Jyoti,1075,1300,1100,
,13/12/2009,30,Jyoti,1075,1300,1100,
,14/12/2009,20,Jyoti,1075,1300,1100,
,15/12/2009,20,Jyoti,950,1400,1000,
,16/12/2009,30,Jyoti,750,1300,800,
,17/12/2009,25,Jyoti,750,1000,800,
,19/12/2009,20,Jyoti,700,1100,750,
,20/12/2009,25,Jyoti,675,1000,700,
,21/12/2009,30,Jyoti,675,1000,700,
,22/12/2009,20,Jyoti,675,1100,700,
,23/12/2009,30,Jyoti,650,1100,750,
,24/12/2009,20,Jyoti,650,1000,700,
,25/12/2009,20,Jyoti,650,950,700,
,26/12/2009,25,Jyoti,650,750,675,
,27/12/2009,20,Jyoti,650,750,675,
,28/12/2009,30,Jyoti,625,700,650,
,29/12/2009,30,Jyoti,625,700,650,
,30/12/2009,20,Jyoti,600,650,625,
,31/12/2009,25,Jyoti,600,650,625,
Bankura Sadar,01/12/2009,35,Jyoti,1380,1430,1400,
,02/12/2009,35,Jyoti,1380,1430,1400,
,03/12/2009,30,Jyoti,1380,1460,1450,
,04/12/2009,30,Jyoti,1450,1520,1500,
,05/12/2009,35,Jyoti,1450,1530,1500,
,07/12/2009,30,Jyoti,1450,1520,1500,
,08/12/2009,35,Jyoti,1350,1500,1450,
,09/12/2009,40,Jyoti,1300,1400,1350,
,10/12/2009,40,Jyoti,1325,1400,1350,
,11/12/2009,45,Jyoti,1230,1300,1250,
,12/12/2009,40,Jyoti,1325,1400,1350,
,14/12/2009,35,Jyoti,1325,1400,1350,
,15/12/2009,37,Jyoti,1325,1400,1325,
,16/12/2009,40,Jyoti,1250,1350,1320,
,17/12/2009,35,Jyoti,1250,1350,1300,
,18/12/2009,40,Jyoti,1000,1250,1200,
,19/12/2009,45,Jyoti,1050,1200,1100,
,21/12/2009,50,Jyoti,850,1000,900,
,22/12/2009,55,Jyoti,775,850,800,
,23/12/2009,50,Jyoti,775,850,800,
,24/12/2009,52,Jyoti,775,850,800,
,25/12/2009,55,Other,720,800,750,
,26/12/2009,60,Other,680,750,700,
,28/12/2009,65,Other,600,675,650,
,29/12/2009,60,Other,600,670,650,
,30/12/2009,60,Other,600,670,650,
,31/12/2009,70,Other,550,600,580,
Bara Bazar (Posta Bazar),02/12/2009,10,Jyoti,1600,1640,1640,
,03/12/2009,10,Jyoti,1600,1620,1600,
,04/12/2009,5,Jyoti,1600,1620,1600,
,05/12/2009,5,Jyoti,1600,1640,1640,
,07/12/2009,10,Jyoti,1600,1640,1640,
,08/12/2009,5,Jyoti,1600,1620,1600,
,09/12/2009,3,Jyoti,1600,1620,1600,
,10/12/2009,3,Jyoti,1460,1480,1480,
,11/12/2009,3,Jyoti,1440,1460,1460,
,12/12/2009,5,Jyoti,1480,1500,1500,
,14/12/2009,10,Jyoti,1600,1620,1600,
,15/12/2009,10,Jyoti,1640,1680,1650,
,16/12/2009,5,Jyoti,1680,1700,1680,
,17/12/2009,5,Jyoti,1660,1680,1660,
,18/12/2009,10,Jyoti,1580,1600,1580,
,19/12/2009,20,Jyoti,1580,1600,1580,
,21/12/2009,12.5,Jyoti,940,960,950,
,22/12/2009,20,Jyoti,1580,1600,1580,
,23/12/2009,10,Jyoti,850,880,880,
,24/12/2009,10,Jyoti,850,880,880,
,25/12/2009,10,Jyoti,850,880,880,
,26/12/2009,20,Jyoti,830,850,850,
,28/12/2009,10,Jyoti,750,800,760,
,29/12/2009,12,Jyoti,640,700,700,
,30/12/2009,18,Jyoti,640,680,680,
,31/12/2009,120,Jyoti,550,600,600,
Barasat,01/12/2009,81,Jyoti,1650,1680,1660,
,02/12/2009,95,Jyoti,1600,1680,1660,
,03/12/2009,27,Jyoti,1600,1700,1650,
,04/12/2009,37,Jyoti,1650,1700,1700,
,05/12/2009,50,Jyoti,1680,1790,1750,
,06/12/2009,45,Jyoti,1700,1800,1750,
,07/12/2009,37,Jyoti,1700,1800,1750,
,08/12/2009,45,Jyoti,1650,1750,1700,
,09/12/2009,36,Jyoti,1640,1700,1680,
,15/12/2009,27,Jyoti,1600,1700,1650,
,16/12/2009,45,Jyoti,1650,1750,1700,
,17/12/2009,37,Jyoti,1650,1750,1700,
,18/12/2009,23,Jyoti,1700,1800,1750,
,19/12/2009,27, ,NR,NR,NR,
,20/12/2009,37,Jyoti,1600,1750,1700,
,21/12/2009,18,Jyoti,1600,1750,1700,
,29/12/2009,36,Jyoti,1700,1800,1750,
Beldanga,07/12/2009,25,Jyoti,NR,NR,1600,
,17/12/2009,25,Jyoti,NR,NR,1500,
,21/12/2009,30,Jyoti,NR,NR,900,
Bethuadahari,01/12/2009,50,Desi,1800,1810,1805,
,02/12/2009,45,Desi,1800,1810,1805,
,03/12/2009,50,Desi,1800,1810,1805,
,05/12/2009,60,Desi,1730,1750,1740,
,06/12/2009,60,Desi,1730,1750,1740,
,07/12/2009,50,Desi,1700,1710,1705,
,08/12/2009,50,Desi,1740,1760,1750,
,09/12/2009,50, ,NR,NR,NR,
,10/12/2009,40,Desi,1600,1610,1605,
,12/12/2009,50,Desi,1600,1610,1605,
,13/12/2009,50,Desi,1600,1610,1605,
,14/12/2009,50,Desi,1600,1610,1605,
,15/12/2009,50, ,NR,NR,NR,
,16/12/2009,50, ,NR,NR,NR,
,17/12/2009,40, ,NR,NR,NR,
,19/12/2009,60, ,NR,NR,NR,
,20/12/2009,5, ,NR,NR,NR,
,21/12/2009,60, ,NR,NR,NR,
,22/12/2009,50, ,NR,NR,NR,
,23/12/2009,50, ,NR,NR,NR,
,24/12/2009,50, ,NR,NR,NR,
,26/12/2009,50, ,NR,NR,NR,
,27/12/2009,60, ,NR,NR,NR,
,28/12/2009,80, ,NR,NR,NR,
,29/12/2009,60, ,NR,NR,NR,
