<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:75e8cf63aa4cc09008e8f2fd673e6d1614c662a419dcb5c845366c61328fc208
size 18125
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/08/2006,4,Jyoti,700,750,725,
,,,Red,705,755,730,
,02/08/2006,4,Jyoti,700,750,725,
,,,Red,705,755,730,
,03/08/2006,5,Jyoti,700,750,725,
,,,Red,705,755,730,
,04/08/2006,6,Jyoti,700,750,725,
,,,Red,710,760,735,
,05/08/2006,6.5,Jyoti,700,750,725,
,,,Red,710,760,735,
,06/08/2006,7,Jyoti,700,750,725,
,,,Red,710,760,735,
,07/08/2006,6,Jyoti,700,750,725,
,,,Red,710,760,735,
,09/08/2006,7.5,Jyoti,700,750,725,
,,,Red,705,765,735,
,10/08/2006,8,Jyoti,700,750,725,
,,,Red,705,765,735,
,11/08/2006,7,Jyoti,700,750,725,
,,,Red,705,765,735,
,12/08/2006,6,Jyoti,700,750,725,
,,,Red,705,760,735,
,13/08/2006,5,Jyoti,700,750,725,
,,,Red,705,760,735,
,14/08/2006,6.5,Jyoti,700,750,725,
,,,Red,705,760,735,
,15/08/2006,9,Jyoti,700,750,725,
,16/08/2006,7.5,Jyoti,700,750,725,
,,,Red,705,760,735,
,17/08/2006,10,Jyoti,710,750,730,
,,,Red,705,765,735,
,18/08/2006,8,Jyoti,710,750,730,
,,,Red,710,760,735,
,19/08/2006,7.5,Jyoti,710,750,730,
,,,Red,720,760,740,
,20/08/2006,7,Jyoti,710,750,730,
,,,Red,720,760,740,
,21/08/2006,8,Jyoti,710,750,730,
,,,Red,720,760,740,
,22/08/2006,7.5,Jyoti,710,750,730,
,,,Red,720,760,740,
,23/08/2006,7,Jyoti,710,750,730,
,,,Red,720,760,740,
,25/08/2006,7.5,Jyoti,710,750,730,
,,,Red,720,760,740,
,26/08/2006,6,Jyoti,710,750,730,
,,,Red,720,760,740,
,27/08/2006,5,Jyoti,710,750,730,
,,,Red,720,760,740,
,28/08/2006,7,Jyoti,715,755,735,
,,,Red,725,765,745,
,29/08/2006,7.5,Jyoti,715,755,735,
,,,Red,725,775,750,
,30/08/2006,8,Jyoti,715,755,735,
,,,Red,725,765,745,
,31/08/2006,9,Jyoti,715,755,735,
,,,Red,725,775,750,
Bankura Sadar,01/08/2006,2000,Jyoti,550,570,560,
,02/08/2006,1900,Jyoti,550,570,560,
,03/08/2006,2200,Jyoti,550,570,560,
,04/08/2006,2000,Jyoti,550,570,560,
,07/08/2006,2000,Jyoti,550,570,560,
,09/08/2006,2100,Jyoti,550,570,560,
,10/08/2006,2100,Jyoti,550,570,560,
,11/08/2006,2000,Jyoti,560,570,565,
,14/08/2006,2000,Jyoti,550,570,560,
,17/08/2006,1900,Jyoti,550,570,560,
,18/08/2006,1800,Jyoti,550,570,560,
,21/08/2006,2000,Jyoti,560,570,565,
,22/08/2006,2100,Jyoti,550,570,560,
,23/08/2006,2100,Jyoti,550,570,560,
,24/08/2006,2000,Jyoti,560,580,570,
,25/08/2006,2100,Jyoti,560,580,570,
,28/08/2006,2000,Jyoti,560,580,570,
,29/08/2006,2100,Jyoti,560,580,570,
,30/08/2006,2100,Jyoti,560,580,570,
,31/08/2006,1900,Jyoti,560,580,570,
Barasat,01/08/2006,63,Jyoti,580,600,590,
,02/08/2006,55,Jyoti,590,600,590,
,04/08/2006,50,Jyoti,590,600,590,
,05/08/2006,45,Jyoti,590,610,600,
