<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:86dfc037553d02d9dfda150fe2752e01d63beae30c327099eeefa10b21412e37
size 44975
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,02/05/2014,20,Jyoti,1200,1300,1250,
,,,Red,1400,1500,1450,
,05/05/2014,18,Jyoti,1275,1350,1300,
,,,Red,1500,1550,1550,
,06/05/2014,18,Jyoti,1300,1375,1350,
,,,Red,1400,1500,1450,
,07/05/2014,18,Jyoti,1275,1350,1300,
,,,Red,1400,1500,1450,
,08/05/2014,20,Jyoti,1250,1350,1300,
,,,Red,1400,1500,1450,
,12/05/2014,20,Jyoti,1275,1320,1300,
,,,Red,1475,1550,1500,
,13/05/2014,20,Jyoti,1275,1320,1300,
,,,Red,1475,1550,1500,
,14/05/2014,20,Jyoti,1275,1320,1300,
,,,Red,1475,1550,1500,
,15/05/2014,20,Jyoti,1275,1320,1300,
,,,Red,1475,1550,1500,
,16/05/2014,18,Jyoti,1300,1350,1320,
,,,Red,1500,1550,1520,
,19/05/2014,17,Jyoti,1350,1400,1370,
,,,Red,1530,1600,1570,
,20/05/2014,17,Jyoti,1340,1400,1370,
,,,Red,1525,1600,1560,
,21/05/2014,18,Jyoti,1350,1400,1370,
,,,Red,1525,1600,1570,
,22/05/2014,17,Jyoti,1375,1450,1400,
,,,Red,1550,1600,1570,
,23/05/2014,17,Jyoti,1375,1450,1400,
,,,Red,1550,1650,1600,
,26/05/2014,17,Jyoti,1375,1450,1400,
,,,Red,1550,1650,1600,
Asansol,01/05/2014,15,Jyoti,1350,1360,1360,
,02/05/2014,15.5,Jyoti,1350,1360,1360,
,03/05/2014,16,Jyoti,1350,1370,1360,
,05/05/2014,16,Jyoti,1350,1370,1360,
,06/05/2014,16,Jyoti,1450,1460,1460,
,07/05/2014,15,Jyoti,1425,1450,1425,
,08/05/2014,18,Jyoti,1400,1420,1420,
,09/05/2014,18,Jyoti,1400,1425,1420,
,10/05/2014,18,Jyoti,1400,1425,1420,
,12/05/2014,18,Jyoti,1400,1425,1420,
,13/05/2014,17.5,Jyoti,1400,1430,1420,
,14/05/2014,18,Jyoti,1400,1430,1420,
,15/05/2014,18,Jyoti,1400,1425,1420,
,16/05/2014,18,Jyoti,1400,1430,1420,
,17/05/2014,18,Jyoti,1400,1420,1420,
,19/05/2014,18,Jyoti,1400,1430,1420,
,20/05/2014,15,Jyoti,1350,1400,1400,
,21/05/2014,16,Jyoti,1350,1400,1400,
,22/05/2014,16,Jyoti,1350,1450,1400,
,23/05/2014,16,Jyoti,1350,1400,1350,
,24/05/2014,15.5,Jyoti,1300,1350,1350,
,26/05/2014,16,Jyoti,1300,1350,1350,
,27/05/2014,15,Jyoti,1300,1350,1350,
,28/05/2014,15,Jyoti,1320,1350,1350,
,29/05/2014,15,Jyoti,1320,1350,1350,
,30/05/2014,16,Jyoti,1320,1350,1350,
Balurghat,01/05/2014,16,Jyoti,1320,1380,1350,
,,,Local,1480,1520,1500,
,02/05/2014,15,Jyoti,1280,1330,1300,
,,,Local,1480,1520,1500,
,03/05/2014,14,Jyoti,1280,1330,1300,
,,,Local,1480,1520,1500,
,04/05/2014,18,Jyoti,1380,1420,1400,
,,,Local,1480,1520,1500,
,05/05/2014,16,Jyoti,1380,1420,1400,
,,,Local,1480,1520,1500,
,06/05/2014,15,Jyoti,1380,1420,1400,
,,,Local,1480,1520,1500,
,07/05/2014,14,Jyoti,1380,1420,1400,
,,,Local,1420,1480,1450,
,08/05/2014,16,Jyoti,1380,1420,1400,
,,,Local,1420,1480,1450,
,09/05/2014,15,Jyoti,1420,1480,1450,
,,,Local,1480,1520,1500,
,10/05/2014,14,Jyoti,1420,1480,1450,
,,,Local,1520,1580,1550,
,11/05/2014,16,Jyoti,1480,1520,1500,
,,,Local,1580,1620,1600,
,12/05/2014,13,Jyoti,1480,1520,1500,
,,,Local,1580,1620,1600,
,13/05/2014,13,Jyoti,1480,1520,1500,
,,,Local,1580,1620,1600,
,14/05/2014,14,Jyoti,1480,1520,1500,
,,,Local,1580,1620,1600,
,15/05/2014,16,Jyoti,1480,1520,1500,
,,,Local,1630,1670,1650,
,16/05/2014,14,Jyoti,1480,1520,1500,
,,,Local,1680,1730,1700,
,17/05/2014,13,Jyoti,1480,1520,1500,
,,,Local,1680,1730,1700,
,18/05/2014,15,Jyoti,1480,1520,1500,
,,,Local,1620,1680,1650,
,19/05/2014,13,Jyoti,1480,1520,1500,
,,,Local,1620,1680,1650,
,20/05/2014,14,Jyoti,1480,1520,1500,
,,,Local,1620,1680,1650,
,21/05/2014,15,Jyoti,1580,1620,1600,
,,,Local,1780,1820,1800,
,22/05/2014,18,Jyoti,1580,1620,1600,
,,,Local,1780,1820,1800,
,23/05/2014,16,Jyoti,1480,1520,1500,
,,,Local,1680,1720,1700,
,24/05/2014,15,Jyoti,1480,1520,1500,
,,,Local,1680,1720,1700,
