<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0dc29a899ed6f8251de5064324cbed9578e88e93fc37e40791468b7fb3b52946
size 60567
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,24/04/2019,21,Jyoti,700,750,730
,25/04/2019,22,Jyoti,700,750,730
,26/04/2019,21,Jyoti,700,750,730
,27/04/2019,21,Jyoti,700,750,730
,29/04/2019,21,Jyoti,830,880,860
,30/04/2019,22,Jyoti,830,880,860
Bara Bazar (Posta Bazar),01/04/2019,20,Jyoti,800,820,820
,,,Other,700,720,720
,02/04/2019,20,Jyoti,800,820,820
,,,Other,710,720,720
,03/04/2019,20,Jyoti,800,840,820
,,,Other,680,700,700
,04/04/2019,20,Jyoti,800,820,820
,,,Other,680,690,690
,05/04/2019,15,Jyoti,820,840,840
,,,Other,740,760,750
,06/04/2019,20,Jyoti,840,860,860
,,,Other,780,800,790
,08/04/2019,20,Jyoti,950,960,960
,,,Other,830,840,840
,09/04/2019,20,Jyoti,980,1000,1000
,,,Other,920,930,930
,10/04/2019,15,Jyoti,1000,1020,1020
,,,Other,920,940,930
,11/04/2019,20,Jyoti,1020,1040,1030
,,,Other,920,940,930
,12/04/2019,20,Jyoti,1020,1040,1040
,,,Other,920,940,940
,13/04/2019,20,Jyoti,1020,1040,1040
,,,Other,920,940,930
,16/04/2019,15,Jyoti,1000,1020,1020
,,,Other,920,940,930
,17/04/2019,15,Jyoti,1000,1020,1020
,,,Other,880,900,900
,18/04/2019,10,Jyoti,1040,1060,1060
,,,Other,820,830,830
,19/04/2019,15,Jyoti,1040,1060,1060
,,,Other,830,850,840
,22/04/2019,7.5,Jyoti,1040,1060,1040
,,,Other,820,840,820
,23/04/2019,5,Jyoti,1040,1060,1040
,,,Other,800,820,820
,24/04/2019,8,Jyoti,1040,1060,1040
,,,Other,820,840,840
,25/04/2019,4,Jyoti,980,1000,1000
,,,Other,820,830,830
,26/04/2019,5,Jyoti,1060,1070,1060
,,,Other,900,920,900
,29/04/2019,7.5,Jyoti,1160,1180,1160
,,,Other,1020,1040,1030
,30/04/2019,7.5,Jyoti,1120,1130,1120
,,,Other,1000,1020,1000
Barasat,01/04/2019,290,Other,760,760,760
,02/04/2019,295,Other,760,760,760
,03/04/2019,290,Other,770,770,770
,04/04/2019,300,Other,780,780,780
,05/04/2019,310,Other,790,790,790
,06/04/2019,300,Other,790,790,790
,07/04/2019,305,Other,800,800,800
,08/04/2019,280,Other,890,890,890
,09/04/2019,285,Other,890,890,890
,10/04/2019,290,Other,900,900,900
,11/04/2019,280,Other,920,920,920
,12/04/2019,275,Other,930,930,930
,13/04/2019,270,Other,930,930,930
,14/04/2019,265,,NR,NR,NR
,15/04/2019,270,,NR,NR,NR
,16/04/2019,275,Other,980,980,980
,17/04/2019,280,Other,980,980,980
,18/04/2019,285,Other,990,990,990
,19/04/2019,290,Other,1000,1000,1000
,20/04/2019,300,Other,1000,1000,1000
,21/04/2019,310,Other,1000,1000,1000
,22/04/2019,300,Other,1000,1000,1000
,23/04/2019,280,Other,1000,1000,1000
,24/04/2019,270,Other,1000,1000,1000
,25/04/2019,275,Other,1000,1000,1000
,26/04/2019,290,Other,960,960,960
,28/04/2019,285,Other,1050,1050,1050
,29/04/2019,280,Other,1050,1050,1050
Baruipur(Canning),01/04/2019,27,Jyoti,900,980,950
,02/04/2019,26,Jyoti,900,960,930
,03/04/2019,30,Jyoti,880,930,900
,04/04/2019,30.5,Jyoti,900,950,920
,05/04/2019,25,Jyoti,880,920,900
,06/04/2019,24,Jyoti,900,940,920
,07/04/2019,26,Jyoti,880,920,900
,08/04/2019,26,Jyoti,900,960,940
,09/04/2019,25.5,Jyoti,920,980,940
,10/04/2019,24.5,Jyoti,940,980,960
,11/04/2019,24,Jyoti,980,1080,1040
,12/04/2019,23,Jyoti,1000,1080,1050
,13/04/2019,26,Jyoti,1050,1120,1100
,14/04/2019,25,Jyoti,1050,1120,1080
,15/04/2019,27,Jyoti,1050,1120,1100
,16/04/2019,28,Jyoti,1000,1080,1040
,17/04/2019,30,Jyoti,1000,1080,1040
,18/04/2019,26,Jyoti,980,1040,1020
,19/04/2019,28,Jyoti,1000,1060,1040
,20/04/2019,26,Jyoti,1000,1080,1050
,21/04/2019,27,Jyoti,1020,1080,1060
,22/04/2019,16,Jyoti,900,1000,950
,24/04/2019,29,Jyoti,1050,1100,1080
,25/04/2019,30,Jyoti,1050,1100,1080
,26/04/2019,28,Jyoti,1000,1100,1050
,27/04/2019,26,Jyoti,1020,1080,1050
,29/04/2019,29,Jyoti,1050,1100,1080
Baxirhat,05/04/2019,200,Jyoti,550,650,600
,06/04/2019,195,Jyoti,550,650,600
,07/04/2019,195,Jyoti,550,650,600
,08/04/2019,190,Jyoti,550,650,600
,09/04/2019,200,Jyoti,550,650,600
,10/04/2019,195,Jyoti,550,650,600
,11/04/2019,196,Jyoti,550,650,600
,12/04/2019,200,Jyoti,550,650,600
,13/04/2019,210,Jyoti,550,650,600
,14/04/2019,190,Jyoti,550,650,600
,15/04/2019,196,Jyoti,550,650,600
,16/04/2019,210,Jyoti,550,650,600
,17/04/2019,190,Jyoti,550,650,600
,21/04/2019,190,Jyoti,550,650,600
,22/04/2019,195,Jyoti,550,650,600
,23/04/2019,200,Jyoti,550,650,600
,24/04/2019,190,Jyoti,550,650,600
Belacoba,01/04/2019,4,Jyoti,600,650,625
,02/04/2019,4,Jyoti,600,650,625
,03/04/2019,2,Jyoti,1200,1300,1250
,04/04/2019,2,Jyoti,600,650,625
Beldanga,01/04/2019,55,Jyoti,770,790,780
,02/04/2019,60,Jyoti,770,790,780
,03/04/2019,55,Jyoti,775,790,780
,04/04/2019,55,Jyoti,675,690,680
,05/04/2019,50,Jyoti,675,690,680
,06/04/2019,60,Jyoti,690,710,700
,07/04/2019,55,Jyoti,760,790,780
,08/04/2019,55,Jyoti,760,790,780
,09/04/2019,55,Jyoti,760,790,780
,10/04/2019,55,Jyoti,770,790,780
,11/04/2019,50,Jyoti,770,790,780
,12/04/2019,50,Jyoti,770,790,780
,13/04/2019,50,Jyoti,790,810,800
,14/04/2019,50,Jyoti,810,825,820
,15/04/2019,55,Jyoti,810,825,820
,16/04/2019,55,Jyoti,810,825,820
,17/04/2019,50,Jyoti,795,810,800
,18/04/2019,50,Jyoti,795,810,800
,19/04/2019,50,Jyoti,800,820,810
,20/04/2019,55,Jyoti,850,870,860
,21/04/2019,55,Jyoti,860,875,870
,23/04/2019,55,Jyoti,940,955,950
,24/04/2019,50,Jyoti,950,965,960
,25/04/2019,50,Jyoti,950,965,960
,26/04/2019,55,Jyoti,950,965,960
,28/04/2019,55,Jyoti,950,960,955
,30/04/2019,50,Jyoti,805,820,810
Bethuadahari,01/04/2019,19,F.A.Q.,600,640,620
,02/04/2019,18,F.A.Q.,840,880,860
,03/04/2019,17,F.A.Q.,840,880,860
,04/04/2019,19,F.A.Q.,840,880,860
,05/04/2019,18,F.A.Q.,850,890,870
,06/04/2019,19,F.A.Q.,840,880,860
,07/04/2019,18,F.A.Q.,820,860,840
,08/04/2019,16,F.A.Q.,840,880,860
,10/04/2019,17,F.A.Q.,850,890,870
,14/04/2019,16,F.A.Q.,800,840,820
,15/04/2019,18,F.A.Q.,800,840,820
,16/04/2019,17,F.A.Q.,800,840,820
,17/04/2019,17,F.A.Q.,800,840,820
,18/04/2019,19,F.A.Q.,820,860,840
,19/04/2019,19,F.A.Q.,800,840,820
,20/04/2019,18,F.A.Q.,800,840,820
,21/04/2019,17,F.A.Q.,880,920,900
,22/04/2019,17,F.A.Q.,880,920,900
,23/04/2019,18,F.A.Q.,900,940,920
,24/04/2019,16,F.A.Q.,900,940,920
,25/04/2019,18,F.A.Q.,930,970,950
,26/04/2019,18,F.A.Q.,930,970,950
,27/04/2019,17,F.A.Q.,930,970,950
,28/04/2019,17,F.A.Q.,930,970,950
,29/04/2019,18,F.A.Q.,930,970,950
,30/04/2019,18,F.A.Q.,930,970,950
Birbhum,01/04/2019,65,Other,500,570,540
,02/04/2019,68,Other,530,580,550
,03/04/2019,65,Other,550,570,560
,04/04/2019,62,Other,520,540,530
,05/04/2019,70,,NR,NR,NR
,06/04/2019,70,Other,520,560,530
,07/04/2019,70,Other,550,580,570
,08/04/2019,70,Other,560,600,580
,09/04/2019,75,Other,530,600,560
,11/04/2019,70,Other,560,600,580
,12/04/2019,75,Other,570,600,590
,13/04/2019,74,Other,580,620,600
,14/04/2019,68,Other,580,600,590
,15/04/2019,70,Other,560,580,570
,16/04/2019,70,Other,500,550,520
,17/04/2019,70,Other,600,630,620
,18/04/2019,70,Other,580,660,620
,19/04/2019,70,Other,550,600,560
,20/04/2019,70,Other,500,600,550
,21/04/2019,70,Other,570,600,590
,22/04/2019,70,Other,570,590,580
,25/04/2019,68,Other,560,600,590
,26/04/2019,69,Other,540,580,560
Bishnupur(Bankura),01/04/2019,5.5,Jyoti,560,600,580
,02/04/2019,7,Jyoti,560,600,580
,03/04/2019,6.5,Jyoti,560,600,580
,04/04/2019,6,Jyoti,560,600,580
,05/04/2019,5.5,Jyoti,560,600,580
,06/04/2019,6,Jyoti,560,600,580
,07/04/2019,5,Jyoti,560,600,580
,08/04/2019,6,Jyoti,560,600,580
,09/04/2019,6.5,Jyoti,620,660,640
,10/04/2019,6,Jyoti,650,700,670
,11/04/2019,5.5,Jyoti,650,700,670
,12/04/2019,6,Jyoti,650,700,670
,13/04/2019,5,Jyoti,650,700,670
,14/04/2019,4.6,Jyoti,660,700,680
,15/04/2019,5.5,Jyoti,670,700,680
,16/04/2019,6.5,Jyoti,670,710,690
,17/04/2019,5.5,Jyoti,680,750,700
,18/04/2019,6,Jyoti,740,800,760
,19/04/2019,6,Jyoti,750,800,770
,20/04/2019,5.5,Jyoti,760,800,780
,21/04/2019,5,Jyoti,770,820,790
,22/04/2019,6.5,Jyoti,770,810,790
,23/04/2019,6.5,Jyoti,780,820,800
,24/04/2019,5.5,Jyoti,790,830,810
,25/04/2019,6.5,Jyoti,790,830,810
,26/04/2019,6,Jyoti,780,830,800
,27/04/2019,6,Jyoti,790,830,810
,28/04/2019,5,Jyoti,790,830,810
,29/04/2019,5.5,Jyoti,790,840,820
,30/04/2019,6.5,Jyoti,800,850,820
Bolpur,01/04/2019,64,Jyoti,630,700,660
,02/04/2019,64,Jyoti,660,680,670
,03/04/2019,64,Jyoti,650,680,670
,04/04/2019,65,Jyoti,560,590,570
,05/04/2019,64,Jyoti,660,680,670
,06/04/2019,65,Jyoti,640,690,660
,07/04/2019,64,Jyoti,680,730,720
,08/04/2019,62,Jyoti,700,730,720
,09/04/2019,62,Jyoti,700,740,720
,11/04/2019,65,Jyoti,690,730,700
,12/04/2019,65,Jyoti,700,730,720
,14/04/2019,65,Jyoti,710,730,720
,15/04/2019,65,Jyoti,700,730,720
,16/04/2019,65,Jyoti,700,740,720
,17/04/2019,63,Jyoti,720,750,730
,18/04/2019,66,Jyoti,720,760,740
,19/04/2019,70,Jyoti,600,700,650
,20/04/2019,65,Jyoti,660,700,680
,21/04/2019,65,Jyoti,680,710,700
,22/04/2019,65,Jyoti,680,720,700
,25/04/2019,65,Jyoti,640,690,670
,26/04/2019,65,Jyoti,640,680,660
Burdwan,01/04/2019,41,Jyoti,720,760,740
,02/04/2019,45,Jyoti,720,760,740
,03/04/2019,44,Jyoti,720,760,740
,04/04/2019,44,Jyoti,740,780,760
,05/04/2019,45,Jyoti,780,820,800
,06/04/2019,41,Jyoti,780,820,800
,08/04/2019,43,Jyoti,840,880,860
,09/04/2019,44,Jyoti,820,860,840
,10/04/2019,43,Jyoti,800,840,820
,11/04/2019,42,Jyoti,820,860,840
,12/04/2019,49,Jyoti,820,860,840
,15/04/2019,45,Jyoti,820,860,840
,16/04/2019,46,Jyoti,900,940,920
,17/04/2019,46,Jyoti,900,940,920
,18/04/2019,48,Jyoti,900,940,920
,19/04/2019,47,Jyoti,900,940,920
,20/04/2019,46,Jyoti,900,940,920
,22/04/2019,45,Jyoti,880,920,900
,23/04/2019,48,Jyoti,880,920,900
,24/04/2019,44,Jyoti,880,920,900
,25/04/2019,46,Jyoti,880,920,900
,26/04/2019,45,Jyoti,900,940,920
,27/04/2019,46,Jyoti,900,940,920
Chakdah,01/04/2019,64,Jyoti,870,890,880
,02/04/2019,65,Jyoti,860,880,870
,03/04/2019,66,Jyoti,880,900,890
,04/04/2019,64,Jyoti,860,880,870
,05/04/2019,63,Jyoti,870,890,880
,06/04/2019,65,Jyoti,890,910,900
,07/04/2019,66,Jyoti,860,880,870
,08/04/2019,64,Jyoti,860,880,870
,09/04/2019,65,Jyoti,940,960,950
,10/04/2019,63,Jyoti,950,970,960
,11/04/2019,64,Jyoti,950,970,960
,12/04/2019,65,Jyoti,980,1000,990
,13/04/2019,63,Jyoti,990,1010,1000
,14/04/2019,64,Jyoti,980,1000,990
,15/04/2019,65,Jyoti,980,1000,990
,16/04/2019,63,Jyoti,990,1010,1000
,17/04/2019,64,Jyoti,1020,1040,1030
,18/04/2019,62,Jyoti,1020,1040,1030
,19/04/2019,63,Jyoti,1020,1040,1030
,20/04/2019,64,Jyoti,990,1010,1000
,21/04/2019,65,Jyoti,980,1000,990
,22/04/2019,63,Jyoti,980,1000,990
,23/04/2019,64,Jyoti,980,1000,990
,24/04/2019,65,Jyoti,1010,1030,1020
,25/04/2019,63,Jyoti,1030,1050,1040
,26/04/2019,64,Jyoti,1010,1030,1020
,27/04/2019,62,Jyoti,1010,1030,1020
,28/04/2019,63,Jyoti,1010,1030,1020
,29/04/2019,61,Jyoti,1030,1050,1040
,30/04/2019,62,Jyoti,1030,1050,1040
Champadanga,01/04/2019,70,Jyoti,730,740,740
,02/04/2019,66,Jyoti,700,730,720
,03/04/2019,62,Jyoti,720,750,740
,04/04/2019,56,Jyoti,740,770,760
,05/04/2019,48,Jyoti,780,820,800
,06/04/2019,42,Jyoti,840,880,860
,07/04/2019,40,Jyoti,860,900,880
,08/04/2019,44,Jyoti,880,900,900
,09/04/2019,43,Jyoti,880,900,880
,10/04/2019,45,Jyoti,880,900,880
,11/04/2019,45,Jyoti,860,880,880
,12/04/2019,48,Jyoti,860,880,880
,13/04/2019,46,Jyoti,860,880,880
,14/04/2019,50,Jyoti,860,880,880
,15/04/2019,52,Jyoti,860,880,880
,16/04/2019,48,Jyoti,860,880,880
,17/04/2019,54,Jyoti,860,880,880
,18/04/2019,50,Jyoti,860,900,880
,19/04/2019,54,Jyoti,860,900,880
,20/04/2019,56,Jyoti,860,900,880
,21/04/2019,48,Jyoti,860,900,880
,22/04/2019,52,Jyoti,860,900,880
,23/04/2019,51,Jyoti,860,880,880
,24/04/2019,56,Jyoti,850,880,860
,25/04/2019,54,Jyoti,850,870,860
,26/04/2019,58,Jyoti,850,870,860
,27/04/2019,55,Jyoti,900,940,920
,28/04/2019,52,Jyoti,940,980,960
,29/04/2019,48,Jyoti,980,1020,1000
,30/04/2019,50,Jyoti,1020,1060,1040
Coochbehar,01/04/2019,1.5,Jyoti,530,570,560
,02/04/2019,1.3,Jyoti,530,570,560
,03/04/2019,1.6,Jyoti,530,570,560
,04/04/2019,1.5,Jyoti,530,575,560
,05/04/2019,1.5,Jyoti,520,570,560
,06/04/2019,1.6,Jyoti,520,560,550
,07/04/2019,1.6,Jyoti,530,570,560
,08/04/2019,1.5,Jyoti,530,560,550
,09/04/2019,1.3,Jyoti,530,560,550
,10/04/2019,1.5,Jyoti,520,560,550
,11/04/2019,1.3,Jyoti,520,560,550
,12/04/2019,1.5,Jyoti,530,560,550
,14/04/2019,1.3,Jyoti,530,560,550
,15/04/2019,1.1,Jyoti,530,580,560
,16/04/2019,1.8,Jyoti,540,570,550
,17/04/2019,1.5,Jyoti,530,580,550
,18/04/2019,1.4,Jyoti,540,600,570
,19/04/2019,1.5,Jyoti,540,600,570
,20/04/2019,1.3,Jyoti,540,600,575
,21/04/2019,1.3,Jyoti,540,600,570
,22/04/2019,1.3,Jyoti,540,600,570
,23/04/2019,1.4,Jyoti,540,600,570
,24/04/2019,1.6,Jyoti,550,600,580
,25/04/2019,1.4,Jyoti,550,600,580
,26/04/2019,1.3,Jyoti,550,600,580
,27/04/2019,1.5,Jyoti,570,630,600
,28/04/2019,1.4,Jyoti,580,650,610
,29/04/2019,1.5,Jyoti,580,650,620
,30/04/2019,1.5,Jyoti,580,650,630
Darjeeling,01/04/2019,0.5,Local,1300,1500,1400
,02/04/2019,1,Local,1300,1500,1400
,03/04/2019,1,Local,1300,1500,1400
,04/04/2019,0.8,Local,1300,1500,1400
,05/04/2019,0.7,Local,1100,1300,1200
,06/04/2019,1,Local,1100,1300,1200
,07/04/2019,0.5,Local,1100,1300,1200
,08/04/2019,0.6,Local,1100,1300,1200
,09/04/2019,0.5,Local,1100,1300,1200
,10/04/2019,0.8,Local,1100,1300,1200
,11/04/2019,0.4,Local,1100,1300,1200
,19/04/2019,0.7,Local,1100,1300,1200
,20/04/2019,1,Local,1100,1300,1200
,21/04/2019,0.6,Local,1100,1300,1200
,22/04/2019,0.7,Local,1100,1300,1200
,23/04/2019,0.7,Local,1100,1300,1200
,24/04/2019,0.8,Local,1100,1300,1200
,25/04/2019,0.7,Local,1100,1300,1200
,26/04/2019,0.5,Local,1100,1300,1200
,27/04/2019,0.8,Local,1200,1400,1300
,28/04/2019,0.6,Local,1200,1400,1300
,29/04/2019,1,Local,1200,1400,1300
,30/04/2019,1.2,Local,1400,1600,1500
Dhupguri,01/04/2019,34,Jyoti,525,650,575
,02/04/2019,44,Jyoti,550,675,650
,03/04/2019,44,Jyoti,500,600,550
,04/04/2019,34,Jyoti,480,600,550
,05/04/2019,34,Jyoti,500,600,550
,08/04/2019,44,Jyoti,520,600,550
,09/04/2019,33,Jyoti,525,650,575
,10/04/2019,33,Jyoti,525,600,560
,11/04/2019,33,Jyoti,550,700,600
,12/04/2019,32,Jyoti,550,700,650
,13/04/2019,28,Jyoti,550,700,625
,14/04/2019,35,Jyoti,550,725,650
,15/04/2019,35,Jyoti,550,725,650
,16/04/2019,34,Jyoti,550,725,650
,17/04/2019,33,Jyoti,625,700,680
,18/04/2019,35,Jyoti,570,725,650
,19/04/2019,36,Jyoti,650,700,680
,20/04/2019,33,Jyoti,650,700,680
,21/04/2019,35,Jyoti,650,750,700
,22/04/2019,36,Jyoti,600,750,700
,23/04/2019,35,Jyoti,650,800,700
,24/04/2019,35,Jyoti,650,750,700
,25/04/2019,35,Jyoti,650,750,700
,26/04/2019,35,Jyoti,660,700,680
,27/04/2019,28,Jyoti,670,700,680
,28/04/2019,35,Jyoti,670,700,680
,29/04/2019,35,Jyoti,660,700,680
,30/04/2019,35,Jyoti,650,775,725
Diamond Harbour(South 24-pgs),01/04/2019,35,Jyoti,860,900,880
,02/04/2019,34,Jyoti,820,860,840
,03/04/2019,35,Jyoti,830,850,840
,04/04/2019,33,Jyoti,830,890,860
,05/04/2019,32,Jyoti,880,920,900
,06/04/2019,30,Jyoti,970,1030,1000
,07/04/2019,28,Jyoti,990,1050,1020
,08/04/2019,30,Jyoti,1000,1040,1020
,09/04/2019,33,Jyoti,990,1050,1020
,10/04/2019,34,Jyoti,1010,1030,1020
,11/04/2019,32,Jyoti,980,1060,1020
,12/04/2019,33,Jyoti,990,1050,1020
,13/04/2019,35,Jyoti,1000,1040,1020
,14/04/2019,36,Jyoti,1000,1020,1010
,15/04/2019,34,Jyoti,990,1050,1020
,17/04/2019,30,Jyoti,1020,1060,1040
,18/04/2019,33,Jyoti,1000,1040,1020
,19/04/2019,32,Jyoti,990,1050,1020
,20/04/2019,33,Jyoti,1000,1040,1020
,21/04/2019,32,Jyoti,1010,1050,1030
,22/04/2019,34,Jyoti,990,1050,1020
,23/04/2019,35,Jyoti,1000,1060,1030
,24/04/2019,33,Jyoti,1000,1040,1020
,25/04/2019,35,Jyoti,1020,1040,1030
,26/04/2019,33,Jyoti,1010,1030,1020
,27/04/2019,34,Jyoti,1020,1040,1030
,28/04/2019,35,Jyoti,1010,1030,1020
,29/04/2019,33,Jyoti,1180,1220,1200
,30/04/2019,34,Jyoti,1200,1240,1220
Dinhata,01/04/2019,6,Jyoti,500,550,525
,02/04/2019,6.5,Jyoti,500,550,525
,03/04/2019,7,Jyoti,500,550,525
,04/04/2019,6.5,Jyoti,525,575,550
,06/04/2019,6,Jyoti,525,575,550
,07/04/2019,6.5,Jyoti,525,575,550
,08/04/2019,6,Jyoti,525,575,550
,09/04/2019,6.5,Jyoti,525,575,550
,15/04/2019,6,Jyoti,550,600,575
,16/04/2019,5.5,Jyoti,550,600,575
,17/04/2019,5,Jyoti,550,600,575
,18/04/2019,5.5,Jyoti,550,600,575
,20/04/2019,5,Jyoti,550,600,575
,21/04/2019,4.5,Jyoti,550,600,575
,22/04/2019,4,Jyoti,550,600,575
,23/04/2019,4.5,Other,550,600,575
,24/04/2019,4,Jyoti,500,600,550
,25/04/2019,0.37,Jyoti,500,600,550
,26/04/2019,3.5,Jyoti,525,600,550
,27/04/2019,3,Jyoti,550,600,575
,28/04/2019,2.7,Jyoti,550,600,575
,29/04/2019,2.5,Jyoti,550,600,575
,30/04/2019,3,Jyoti,550,600,575
Durgapur,01/04/2019,780,Jyoti,580,600,590
,,,Other,570,590,580
,02/04/2019,790,Jyoti,580,600,590
,,,Other,570,590,580
,03/04/2019,780,Jyoti,600,620,610
,,,Other,580,600,590
,04/04/2019,770,Jyoti,600,620,610
,,,Other,590,610,600
