<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:079a37061b16089def24c272dd4f55c6d64f0302828ad276c6c66b795efd2f31
size 54514
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,06/10/2017,10,Jyoti,530,550,540,
,07/10/2017,10,Jyoti,540,600,550,
,09/10/2017,10,Jyoti,550,620,600,
,10/10/2017,10,Jyoti,550,620,600,
Asansol,09/10/2017,50,Jyoti,600,630,620,
,10/10/2017,55,Jyoti,600,630,620,
,11/10/2017,50,Jyoti,600,630,620,
,12/10/2017,50,Jyoti,600,630,620,
,13/10/2017,50,Jyoti,600,630,620,
,14/10/2017,50,Jyoti,600,630,620,
,15/10/2017,55,Jyoti,600,630,620,
,16/10/2017,50,Jyoti,600,630,620,
,17/10/2017,50,Jyoti,600,630,620,
,18/10/2017,50,Jyoti,600,630,620,
,19/10/2017,55,Jyoti,600,630,620,
,20/10/2017,50,Jyoti,600,630,620,
,21/10/2017,50,Jyoti,600,630,620,
,22/10/2017,55,Jyoti,600,630,620,
,23/10/2017,55,Jyoti,600,630,620,
,24/10/2017,50,Jyoti,600,630,620,
,25/10/2017,50,Jyoti,600,630,620,
,26/10/2017,50,Jyoti,600,630,620,
,27/10/2017,50,Jyoti,600,630,620,
,28/10/2017,50,Jyoti,600,630,620,
,29/10/2017,55,Jyoti,600,630,620,
,30/10/2017,50, ,NR,NR,NR,
,31/10/2017,50,Jyoti,600,630,620,
Balarampur,03/10/2017,22.6,Other,500,520,510,
,04/10/2017,22.5,Other,510,530,520,
,05/10/2017,22.6,Other,500,520,510,
,06/10/2017,22.65,Other,500,520,510,
,07/10/2017,22.6,Other,500,520,510,
,08/10/2017,22.7,Other,490,510,500,
,09/10/2017,22.6,Other,500,520,510,
,10/10/2017,22.7,Other,490,510,500,
,11/10/2017,22.6,Other,500,520,510,
,12/10/2017,22.7,Other,490,510,500,
,13/10/2017,22.6,Other,500,520,510,
,14/10/2017,22.5,Other,490,510,500,
,15/10/2017,22.55,Other,495,520,515,
,16/10/2017,22.65,Other,490,510,500,
,17/10/2017,22.6,Other,490,510,500,
,18/10/2017,22.7,Other,485,510,500,
,19/10/2017,22.65,Other,500,520,510,
,20/10/2017,22.5,Other,500,520,510,
,21/10/2017,22.6,Other,490,510,500,
,22/10/2017,22.5,Other,495,520,510,
,23/10/2017,22.6,Other,490,510,500,
,24/10/2017,22.25,Other,520,540,530,
,26/10/2017,22.2,Other,530,550,540,
,28/10/2017,22.3,Other,520,540,530,
Balurghat,01/10/2017,26,Local,530,560,550,
,,,Other,340,370,360,
,02/10/2017,25,Local,530,550,540,
,,,Other,340,360,350,
,03/10/2017,26,Local,510,530,520,
,,,Other,340,360,350,
,04/10/2017,25,Local,510,540,530,
,,,Other,350,370,360,
,05/10/2017,27,Local,510,540,530,
,,,Other,330,350,340,
,06/10/2017,26,Local,530,550,540,
,,,Other,340,370,350,
,07/10/2017,25,Local,530,550,540,
,,,Other,350,380,370,
,08/10/2017,25,Local,530,550,540,
,,,Other,390,420,400,
,09/10/2017,26,Local,530,550,540,
,,,Other,420,440,430,
,10/10/2017,25,Local,530,550,540,
,,,Other,400,440,420,
,11/10/2017,24,Local,530,550,540,
,,,Other,400,440,420,
,12/10/2017,25,Local,540,560,550,
,,,Other,410,440,420,
,13/10/2017,26,Local,540,560,550,
,,,Other,400,430,420,
,14/10/2017,27,Local,520,550,530,
,,,Other,390,420,400,
,15/10/2017,26,Local,520,550,530,
,,,Other,390,420,400,
,16/10/2017,25,Local,520,550,530,
,,,Other,390,420,400,
,17/10/2017,24,Local,520,550,530,
,,,Other,390,420,400,
,18/10/2017,23,Local,520,550,530,
,,,Other,380,420,400,
,19/10/2017,23,Local,530,560,540,
,,,Other,380,420,410,
,20/10/2017,22,Local,540,570,550,
,,,Other,390,430,420,
,21/10/2017,22,Local,550,580,560,
,,,Other,400,440,430,
,22/10/2017,21,Local,560,590,570,
,,,Other,420,450,440,
,23/10/2017,20,Local,560,600,580,
,,,Other,420,450,440,
,24/10/2017,20,Local,560,600,580,
,,,Other,420,450,440,
,25/10/2017,21,Local,560,600,580,
,,,Other,420,450,440,
,26/10/2017,21,Local,560,600,580,
,,,Other,420,450,440,
,27/10/2017,22,Local,560,600,580,
,,,Other,420,450,440,
,28/10/2017,22,Local,560,600,580,
,,,Other,420,450,440,
,29/10/2017,22,Local,600,650,630,
,,,Other,470,500,480,
,30/10/2017,22,Local,620,660,640,
,,,Other,470,500,480,
,31/10/2017,21,Local,620,660,640,
,,,Other,470,500,480,
Bankura Sadar,08/10/2017,25,Jyoti,500,550,530,
,09/10/2017,26,Jyoti,470,520,500,
,10/10/2017,25,Jyoti,480,520,500,
,11/10/2017,24,Jyoti,480,520,500,
,12/10/2017,28,Jyoti,480,520,500,
,13/10/2017,26,Jyoti,480,520,500,
,14/10/2017,25,Jyoti,480,520,500,
,16/10/2017,26,Jyoti,500,540,520,
,17/10/2017,26,Jyoti,520,560,540,
,18/10/2017,30,Jyoti,520,560,540,
,23/10/2017,26,Jyoti,550,600,580,
,24/10/2017,27,Jyoti,550,580,570,
,25/10/2017,26,Jyoti,560,600,580,
,26/10/2017,27,Jyoti,580,620,600,
,27/10/2017,20,Jyoti,580,620,600,
,29/10/2017,25,Jyoti,580,630,610,
,30/10/2017,26,Jyoti,580,630,610,
,31/10/2017,24,Jyoti,600,640,620,
Bara Bazar (Posta Bazar),03/10/2017,4,Jyoti,740,760,760,
,04/10/2017,4,Jyoti,720,740,740,
,05/10/2017,4,Jyoti,680,700,700,
