<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a9e786c88101f73a2dd20524a82b8d1496cbb729607be20b4e1c033271de75eb
size 35316
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/06/2010,4,Jyoti,400,500,450,
,,,Red,550,600,575,
,03/06/2010,6.5,Jyoti,400,500,450,
,,,Red,550,600,575,
,04/06/2010,6,Jyoti,425,500,450,
,,,Red,550,600,575,
,07/06/2010,5,Jyoti,400,500,450,
,,,Red,550,600,575,
,08/06/2010,4,Jyoti,400,500,450,
,,,Red,550,600,575,
,09/06/2010,5.5,Jyoti,400,500,450,
,,,Red,550,600,575,
,10/06/2010,5,Red,550,600,575,
,11/06/2010,4,Jyoti,400,500,450,
,,,Red,550,600,575,
,14/06/2010,3.5,Jyoti,400,500,450,
,,,Red,550,600,575,
,15/06/2010,3,Jyoti,400,500,450,
,,,Red,550,600,575,
,18/06/2010,3.5,Red,550,600,575,
,21/06/2010,2.5,Jyoti,400,500,450,
,,,Red,550,600,575,
,22/06/2010,3,Jyoti,400,500,450,
,,,Red,550,600,575,
,23/06/2010,3,Jyoti,425,500,450,
,,,Red,550,625,575,
,24/06/2010,3.5,Jyoti,400,500,450,
,,,Red,500,625,575,
,25/06/2010,3,Jyoti,475,550,500,
,,,Red,600,700,650,
,28/06/2010,2,Jyoti,500,600,550,
,,,Red,650,750,700,
,29/06/2010,2.5,Jyoti,500,600,550,
,,,Red,650,750,700,
,30/06/2010,2,Jyoti,550,650,575,
,,,Red,700,800,750,
Balurghat,01/06/2010,20,Other,460,500,480,
,02/06/2010,25,Other,450,500,480,
,03/06/2010,10,Other,460,500,480,
,04/06/2010,10,Other,450,500,470,
,05/06/2010,10,Other,450,500,475,
,06/06/2010,15,Other,450,510,475,
,07/06/2010,10,Other,460,520,480,
,08/06/2010,20,Other,460,520,480,
,09/06/2010,20,Other,450,520,480,
,10/06/2010,10,Other,450,510,480,
,11/06/2010,10,Other,440,500,470,
,12/06/2010,15,Other,440,500,470,
,13/06/2010,20,Other,445,510,475,
,14/06/2010,30,Other,440,520,475,
,15/06/2010,20,Other,450,510,480,
,16/06/2010,15,Other,450,520,480,
,17/06/2010,10,Other,440,520,470,
,18/06/2010,15,Other,450,500,475,
,19/06/2010,10,Other,450,500,475,
,20/06/2010,30,Other,440,510,470,
,21/06/2010,20,Other,440,520,475,
,22/06/2010,30,Other,460,520,480,
,23/06/2010,20,Other,460,530,480,
,24/06/2010,10,Other,460,530,475,
,25/06/2010,15,Other,465,520,480,
,26/06/2010,10,Other,460,520,470,
,27/06/2010,20,Other,450,510,470,
,28/06/2010,15,Other,440,500,460,
,29/06/2010,10,Other,440,500,460,
,30/06/2010,20,Other,445,500,470,
Bankura Sadar,01/06/2010,65,Jyoti,370,400,390,
,02/06/2010,65,Jyoti,370,400,390,
,03/06/2010,60,Jyoti,375,400,390,
,04/06/2010,60,Jyoti,375,400,390,
,05/06/2010,65,Jyoti,375,400,390,
,07/06/2010,60,Jyoti,370,400,390,
,08/06/2010,65,Jyoti,375,400,390,
,09/06/2010,60,Jyoti,385,410,400,
,10/06/2010,60,Jyoti,375,400,390,
,11/06/2010,65,Jyoti,380,400,390,
,12/06/2010,60,Jyoti,380,400,390,
,14/06/2010,65,Jyoti,375,400,390,
,15/06/2010,60,Jyoti,375,400,390,
,16/06/2010,60,Jyoti,390,410,400,
,17/06/2010,65,Jyoti,380,400,390,
,18/06/2010,60,Jyoti,380,400,390,
,19/06/2010,61,Jyoti,380,400,390,
,21/06/2010,65,Jyoti,380,400,390,
,22/06/2010,67,Jyoti,380,400,390,
,23/06/2010,67,Jyoti,380,400,390,
,24/06/2010,67,Jyoti,380,400,390,
,25/06/2010,70,Jyoti,380,400,390,
,26/06/2010,60,Jyoti,380,410,400,
,28/06/2010,55,Jyoti,400,420,410,
,29/06/2010,60,Jyoti,400,420,410,
,30/06/2010,55,Jyoti,400,420,410,
Bara Bazar (Posta Bazar),22/06/2010,10,Other,430,440,440,
,23/06/2010,10,Other,430,440,440,
,24/06/2010,10,Other,430,440,440,
,25/06/2010,10,Other,430,440,440,
,26/06/2010,10,Other,430,440,440,
,28/06/2010,10,Other,430,440,440,
,29/06/2010,10,Other,430,440,440,
,30/06/2010,10,Other,430,440,440,
Barasat,01/06/2010,37,Jyoti,420,440,430,
,02/06/2010,18,Jyoti,420,440,430,
,03/06/2010,36,Jyoti,410,430,420,
,04/06/2010,36,Jyoti,400,420,410,
,05/06/2010,36,Jyoti,400,450,440,
,06/06/2010,45,Jyoti,400,450,440,
,07/06/2010,45,Jyoti,400,450,430,
,08/06/2010,50,Jyoti,410,450,430,
,09/06/2010,18,Jyoti,420,450,430,
,10/06/2010,54,Jyoti,410,450,430,
,11/06/2010,27,Jyoti,410,450,430,
,12/06/2010,36,Jyoti,410,450,430,
,13/06/2010,37,Jyoti,420,450,430,
,14/06/2010,50,Jyoti,420,450,430,
,15/06/2010,37,Jyoti,420,450,430,
,16/06/2010,36,Jyoti,400,450,440,
,17/06/2010,28,Jyoti,400,450,440,
,18/06/2010,45,Jyoti,400,450,440,
,21/06/2010,50,Jyoti,510,540,520,
,22/06/2010,18,Jyoti,510,540,520,
,23/06/2010,37,Jyoti,480,500,490,
,24/06/2010,41,Jyoti,480,500,490,
,25/06/2010,36,Jyoti,480,500,490,
,26/06/2010,27,Jyoti,430,450,440,
,27/06/2010,36,Jyoti,430,450,440,
,28/06/2010,25,Jyoti,430,450,450,
Baxirhat,01/06/2010,7,Jyoti,500,550,520,
,,,Other,600,650,620,
,07/06/2010,6,Other,625,675,640,
,08/06/2010,5,Other,625,675,650,
,09/06/2010,7.5,Other,625,675,650,
,14/06/2010,0.7,Other,625,700,650,
,16/06/2010,2.5,Jyoti,640,660,650,
,17/06/2010,3,Other,625,680,650,
,22/06/2010,5,Other,640,660,650,
,23/06/2010,2,Other,600,700,650,
,24/06/2010,4.5,Other,635,665,650,
Beldanga,04/06/2010,60,Jyoti,450,500,480,
,10/06/2010,60,Jyoti,425,480,450,
,11/06/2010,61.5,Jyoti,425,480,450,
,12/06/2010,60.5,Jyoti,425,480,450,
,13/06/2010,62,Jyoti,450,480,475,
,14/06/2010,59,Jyoti,450,500,475,
,16/06/2010,60,Jyoti,450,470,460,
,18/06/2010,60,Jyoti,450,470,460,
,23/06/2010,59,Jyoti,440,460,450,
,25/06/2010,56,Jyoti,440,460,450,
,30/06/2010,53,Jyoti,440,480,460,
Bethuadahari,01/06/2010,70,Desi,470,480,470,
,02/06/2010,60,Desi,470,480,470,
,03/06/2010,70,Desi,470,480,470,
,05/06/2010,60,Desi,460,480,465,
,06/06/2010,60,Desi,470,480,470,
,07/06/2010,40,Desi,470,480,470,
,08/06/2010,60,Desi,470,480,470,
,09/06/2010,60, ,NR,NR,NR,
,10/06/2010,40, ,NR,NR,NR,
,12/06/2010,50, ,NR,NR,NR,
,13/06/2010,60,Desi,465,475,465,
,14/06/2010,55,Desi,465,475,470,
,15/06/2010,60,Desi,465,475,465,
,16/06/2010,40,Desi,465,475,465,
,17/06/2010,60,Desi,465,475,465,
,19/06/2010,70,Desi,465,475,465,
,21/06/2010,60,Desi,465,475,465,
,22/06/2010,60,Desi,465,475,465,
,23/06/2010,40,Desi,465,475,465,
,24/06/2010,40, ,NR,NR,NR,
,26/06/2010,50, ,NR,NR,NR,
,27/06/2010,60, ,NR,NR,NR,
