<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9a68bca6837bff2b60de49ab0acf5f7f3a17d02ceb0ecb07129e89e9492692c8
size 52505
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/01/2015,27,Jyoti,800,900,850,
,,,Red,1150,1250,1200,
,02/01/2015,30,Jyoti,700,800,750,
,,,Red,1150,1250,1200,
,03/01/2015,28,Jyoti,800,900,850,
,,,Red,1100,1250,1200,
,04/01/2015,25,Jyoti,950,1050,1000,
,,,Red,1150,1250,1200,
,05/01/2015,30,Jyoti,700,800,750,
,,,Red,1150,1250,1200,
,06/01/2015,30,Jyoti,675,750,700,
,,,Red,1100,1200,1150,
,07/01/2015,35,Jyoti,550,625,600,
,,,Red,1000,1075,1050,
,08/01/2015,35,Jyoti,600,700,650,
,,,Red,950,1050,1000,
,09/01/2015,36,Jyoti,500,600,550,
,,,Red,800,1000,950,
,10/01/2015,38,Jyoti,450,550,500,
,,,Red,800,900,850,
,11/01/2015,40,Jyoti,300,400,350,
,,,Red,600,700,650,
,12/01/2015,40,Jyoti,300,400,350,
,,,Red,600,700,650,
,14/01/2015,30,Jyoti,700,775,750,
,,,Red,800,900,850,
,15/01/2015,30,Jyoti,650,750,700,
,,,Red,800,900,850,
,16/01/2015,30,Jyoti,600,700,650,
,,,Red,800,950,850,
,18/01/2015,35,Jyoti,575,650,600,
,,,Red,800,900,850,
,19/01/2015,35,Jyoti,550,600,575,
,,,Red,800,900,850,
,20/01/2015,35,Jyoti,500,600,550,
,,,Red,800,900,850,
,21/01/2015,35,Jyoti,450,575,500,
,,,Red,750,850,800,
,22/01/2015,35,Jyoti,450,550,500,
,,,Red,800,900,850,
,23/01/2015,40,Jyoti,350,425,400,
,,,Red,500,600,550,
,27/01/2015,35,Jyoti,500,550,525,
,,,Red,700,800,750,
,28/01/2015,37,Jyoti,400,500,450,
,,,Red,700,800,750,
,29/01/2015,35,Jyoti,450,550,500,
,,,Red,700,800,750,
,30/01/2015,35,Jyoti,450,550,500,
,,,Red,700,800,750,
Asansol,01/01/2015,55,Jyoti,940,980,950,
,02/01/2015,54,Jyoti,940,980,950,
,03/01/2015,56,Jyoti,940,980,950,
,05/01/2015,56,Jyoti,930,960,940,
,06/01/2015,57,Jyoti,930,960,940,
,07/01/2015,58,Jyoti,940,960,950,
,08/01/2015,57,Jyoti,940,970,950,
,09/01/2015,58,Jyoti,650,720,700,
,10/01/2015,55,Jyoti,650,720,700,
,12/01/2015,55,Jyoti,680,740,700,
,13/01/2015,58,Jyoti,580,650,600,
,14/01/2015,58,Jyoti,580,650,600,
,15/01/2015,59,Jyoti,580,650,600,
,16/01/2015,60,Jyoti,600,650,620,
,17/01/2015,60,Jyoti,620,640,625,
,19/01/2015,60,Jyoti,620,640,625,
,20/01/2015,60,Jyoti,550,580,560,
,21/01/2015,59,Jyoti,540,560,550,
,24/01/2015,58,Jyoti,540,560,550,
,26/01/2015,59,Jyoti,540,560,550,
,27/01/2015,58,Jyoti,540,560,550,
,28/01/2015,56,Jyoti,540,560,550,
,29/01/2015,58,Jyoti,500,550,525,
,30/01/2015,60,Jyoti,500,550,530,
Balarampur,02/01/2015,24,Jyoti,960,980,960,
,05/01/2015,12,Jyoti,880,900,900,
,06/01/2015,18,Jyoti,870,880,880,
,07/01/2015,10,Jyoti,760,780,780,
,12/01/2015,12,Jyoti,710,730,720,
,13/01/2015,14,Jyoti,630,650,640,
,14/01/2015,24,Jyoti,640,650,650,
,20/01/2015,22,Jyoti,560,580,570,
,21/01/2015,25,Jyoti,570,580,570,
,22/01/2015,22,Jyoti,570,580,570,
,28/01/2015,18,Jyoti,530,540,530,
,29/01/2015,24,Jyoti,520,530,520,
,30/01/2015,18,Jyoti,500,520,520,
Balurghat,01/01/2015,17,Jyoti,830,870,850,
,02/01/2015,15,Jyoti,830,870,850,
,03/01/2015,12,Jyoti,830,870,850,
,04/01/2015,16,Jyoti,880,920,900,
,05/01/2015,15,Jyoti,880,920,900,
,06/01/2015,16,Jyoti,880,920,900,
,07/01/2015,15,Jyoti,830,880,850,
,08/01/2015,16,Jyoti,780,820,800,
,09/01/2015,14,Jyoti,780,820,800,
,10/01/2015,15,Jyoti,780,820,800,
,11/01/2015,17,Jyoti,780,820,800,
,12/01/2015,16,Jyoti,780,820,800,
,13/01/2015,14,Jyoti,780,820,800,
,14/01/2015,15,Jyoti,780,820,800,
,15/01/2015,17,Jyoti,780,820,800,
,16/01/2015,16,Jyoti,780,820,800,
,17/01/2015,15,Jyoti,780,820,800,
,18/01/2015,17,Jyoti,780,820,800,
,19/01/2015,16,Jyoti,780,820,800,
,20/01/2015,15,Jyoti,780,820,800,
Bankura Sadar,01/01/2015,45,Other,980,1050,1000,
,02/01/2015,40,Jyoti,1030,1100,1060,
,03/01/2015,38,Jyoti,1080,1150,1100,
,05/01/2015,45,Other,930,1000,960,
,06/01/2015,46,Jyoti,920,1000,960,
,07/01/2015,47,Other,780,850,800,
,08/01/2015,45,Other,780,850,800,
,09/01/2015,46,Other,720,770,740,
,10/01/2015,47,Other,680,730,700,
,12/01/2015,44,Jyoti,670,740,710,
,13/01/2015,47,Other,640,680,660,
,14/01/2015,45,Other,640,680,660,
,15/01/2015,40,Other,640,680,660,
,16/01/2015,38,Other,640,680,660,
,17/01/2015,39,Other,575,620,600,
,19/01/2015,40,Other,540,585,560,
,20/01/2015,44,Other,540,585,560,
,21/01/2015,42,Other,540,585,560,
,22/01/2015,43,Other,530,580,550,
,24/01/2015,40,Other,530,575,550,
,26/01/2015,45,Other,530,580,550,
,27/01/2015,42,Other,540,580,560,
,28/01/2015,44,Other,540,580,560,
,29/01/2015,44,Other,540,580,560,
,30/01/2015,48,Jyoti,500,550,520,
Bara Bazar (Posta Bazar),01/01/2015,12,Other,1040,1060,1040,
,02/01/2015,14,Other,1040,1060,1040,
,03/01/2015,15,Other,1000,1040,1040,
,05/01/2015,17,Other,900,920,900,
,06/01/2015,18,Other,860,900,900,
,07/01/2015,17,Other,860,900,860,
,08/01/2015,16,Other,900,920,900,
,09/01/2015,17,Other,900,920,900,
,10/01/2015,17,Other,860,900,860,
,12/01/2015,15,Other,800,810,800,
,13/01/2015,20,Other,740,760,760,
,14/01/2015,21,Other,680,700,700,
,15/01/2015,18,Other,740,760,740,
,16/01/2015,20,Other,720,740,720,
,17/01/2015,18,Other,720,740,720,
,19/01/2015,22,Other,660,680,660,
,20/01/2015,20,Other,660,680,680,
,21/01/2015,23,Other,660,680,660,
,22/01/2015,24,Other,660,680,660,
,24/01/2015,6,Other,660,680,660,
,27/01/2015,26,Other,630,640,640,
,28/01/2015,28,Other,610,620,610,
,30/01/2015,29,Other,600,610,600,
,31/01/2015,28,Other,600,610,600,
Barasat,01/01/2015,80,Other,900,1000,900,
,02/01/2015,65,Other,900,1000,900,
,04/01/2015,68,Other,900,1000,900,
,05/01/2015,55,Other,900,1000,900,
,06/01/2015,65,Other,1000,1000,1000,
,07/01/2015,80,Other,1000,1000,1000,
,09/01/2015,45,Other,1100,1100,1100,
,10/01/2015,40,Other,1100,1100,1100,
,11/01/2015,60,Other,1100,1100,1100,
,12/01/2015,55,Other,1100,1100,1100,
,13/01/2015,60,Other,1100,1100,1100,
,15/01/2015,70,Other,900,1000,900,
,16/01/2015,55,Other,900,1000,900,
,17/01/2015,50,Other,950,1000,950,
,18/01/2015,60,Other,950,950,950,
,19/01/2015,50,Other,1000,1100,1100,
,20/01/2015,50,Other,800,1000,800,
,21/01/2015,65,Other,800,1000,800,
,22/01/2015,50,Other,900,1000,900,
,25/01/2015,70,Other,900,950,900,
,26/01/2015,80,Other,900,950,900,
,27/01/2015,70,Other,800,900,900,
,28/01/2015,90,Other,800,900,800,
,29/01/2015,80,Other,800,900,800,
,30/01/2015,65,Other,800,900,800,
,31/01/2015,90,Other,800,800,800,
Baruipur(Canning),01/01/2015,15,Jyoti,1050,1200,1150,
,02/01/2015,15.5,Jyoti,1050,1220,1170,
,03/01/2015,16,Jyoti,1080,1260,1200,
,05/01/2015,17,Jyoti,880,1000,950,
,06/01/2015,17.5,Jyoti,850,1000,950,
,07/01/2015,18,Jyoti,880,1020,980,
,08/01/2015,18.5,Jyoti,900,1050,990,
,09/01/2015,19,Jyoti,910,1080,990,
,10/01/2015,19.5,Jyoti,920,1100,1080,
,12/01/2015,20.5,Jyoti,940,1130,1100,
,13/01/2015,21,Jyoti,930,1150,1110,
,14/01/2015,21.5,Jyoti,950,1120,1070,
,15/01/2015,22,Jyoti,1000,1120,1060,
,16/01/2015,22.5,Jyoti,900,1000,950,
,17/01/2015,23,Jyoti,900,1000,950,
,18/01/2015,23.5,Jyoti,800,900,850,
