<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d8c033bdd57a8a58676c7bac8c9bb401db2a8c5256bb9cd1ff6258092a5b439f
size 33243
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,03/02/2014,5,Jyoti,400,500,450,
,,,Red,700,800,750,
,04/02/2014,4.5,Jyoti,500,600,550,
,,,Red,700,800,750,
,05/02/2014,4.5,Jyoti,500,600,550,
,,,Red,700,800,750,
,06/02/2014,4.2,Jyoti,525,600,575,
,,,Red,750,825,800,
,07/02/2014,4.2,Jyoti,575,650,625,
,,,Red,800,900,850,
,10/02/2014,4,Jyoti,575,650,625,
,,,Red,800,900,850,
,11/02/2014,4,Jyoti,575,650,625,
,,,Red,800,900,850,
,12/02/2014,3.5,Jyoti,600,675,650,
,,,Red,800,900,850,
,13/02/2014,3.5,Jyoti,600,675,650,
,,,Red,800,900,850,
,14/02/2014,3.5,Jyoti,600,675,650,
,,,Red,800,900,850,
,17/02/2014,3.5,Jyoti,600,675,650,
,,,Red,800,900,850,
,18/02/2014,3.5,Jyoti,600,675,650,
,,,Red,800,900,850,
,19/02/2014,3.2,Jyoti,625,700,650,
,,,Red,800,900,850,
,20/02/2014,3.2,Jyoti,625,700,650,
,,,Red,800,900,850,
Asansol,01/02/2014,16,Jyoti,610,620,620,
,04/02/2014,16,Jyoti,615,620,620,
,05/02/2014,16.5,Jyoti,610,620,620,
,06/02/2014,16,Jyoti,620,640,640,
,07/02/2014,16.5,Jyoti,620,640,640,
,08/02/2014,16,Jyoti,620,640,630,
,09/02/2014,15,Jyoti,620,640,640,
,10/02/2014,16,Jyoti,620,640,640,
,11/02/2014,16.5,Jyoti,620,640,640,
,12/02/2014,16,Jyoti,620,640,640,
,13/02/2014,16,Jyoti,580,600,600,
,14/02/2014,16,Jyoti,580,6000,600,
,15/02/2014,16,Jyoti,600,610,600,
,16/02/2014,16,Jyoti,600,610,600,
,17/02/2014,16,Jyoti,600,610,600,
,18/02/2014,16,Jyoti,600,630,620,
,19/02/2014,15.5,Jyoti,600,620,610,
,20/02/2014,15.5,Jyoti,600,620,620,
,21/02/2014,16,Jyoti,610,630,620,
,22/02/2014,16,Jyoti,610,630,620,
,24/02/2014,16,Jyoti,610,630,620,
,25/02/2014,16,Jyoti,610,630,620,
,26/02/2014,16,Jyoti,620,630,625,
,27/02/2014,15.5,Jyoti,620,630,625,
Balurghat,01/02/2014,15,Jyoti,680,720,700,
,,,Local,680,720,700,
,02/02/2014,18,Jyoti,780,820,800,
,,,Local,720,780,750,
,03/02/2014,16,Jyoti,820,870,850,
,,,Local,780,820,800,
,04/02/2014,15,Jyoti,780,820,800,
,,,Local,730,760,750,
,05/02/2014,17,Jyoti,720,760,740,
,,,Local,700,740,720,
,06/02/2014,20,Jyoti,720,780,750,
,,,Local,680,720,700,
,07/02/2014,15,Jyoti,680,720,700,
,,,Local,630,680,650,
,08/02/2014,14,Jyoti,680,720,700,
,,,Local,630,680,650,
,09/02/2014,18,Jyoti,680,720,700,
,,,Local,630,680,650,
,10/02/2014,15,Jyoti,680,720,700,
,,,Local,630,680,650,
,11/02/2014,16,Jyoti,680,720,700,
,,,Local,630,680,650,
,12/02/2014,15,Jyoti,680,720,700,
,,,Local,630,680,650,
,13/02/2014,17,Jyoti,680,720,700,
,,,Local,650,700,680,
,14/02/2014,15,Jyoti,680,720,700,
,,,Local,650,700,680,
,15/02/2014,17,Jyoti,720,780,750,
,,,Local,720,780,750,
,16/02/2014,19,Jyoti,780,830,800,
,,,Local,780,830,800,
,17/02/2014,18,Jyoti,880,930,900,
,,,Local,820,880,850,
,18/02/2014,15,Jyoti,880,930,900,
,,,Local,820,880,850,
,19/02/2014,17,Jyoti,880,930,900,
,,,Local,830,880,860,
,20/02/2014,20,Jyoti,680,720,700,
,,,Local,620,680,650,
,21/02/2014,16,Jyoti,730,780,750,
,,,Local,680,720,700,
