<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:17df9eb40dc3ff0472d0d2e1b0ccb65c0359b4c40a72f757cfaca7bf74e97dcb
size 19440
=======
STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2016-07-11,2016-08-23,7900.0,1039.5833333333333,7400.0,Normal
2016-07-18,2016-08-30,7900.0,1200.0,7400.0,Normal
2016-07-25,2016-09-06,7900.0,1241.6666666666667,7400.0,Normal
2016-08-01,2016-09-13,7900.0,1241.6666666666667,7400.0,Normal
2016-08-08,2016-09-20,7800.0,1269.7916666666667,7300.0,Normal
2016-08-15,2016-09-27,7500.0,1305.2083333333333,7000.0,Normal
2016-08-22,2016-10-04,7500.0,1323.9583333333333,6800.0,Normal
2016-08-29,2016-10-11,7500.0,1222.9166666666667,6800.0,Normal
2016-09-05,2016-10-18,7500.0,1222.9166666666667,6800.0,Normal
2016-09-12,2016-10-25,7500.0,1214.1442533620375,6800.0,Normal
2016-09-19,2016-11-01,7500.0,1202.4801587248664,6800.0,Normal
2016-09-26,2016-11-08,7550.0,1172.614148531335,6800.0,Normal
2016-10-03,2016-11-15,7504.673721401541,1188.6292376999145,6800.0,Normal
2016-10-10,2016-11-22,7500.0,1248.1922397731723,7346.031747266314,Normal
2016-10-17,2016-11-29,7500.0,1263.888888888889,7400.0,Normal
2016-10-24,2016-12-06,7500.0,1263.888888888889,7400.0,Normal
2016-10-31,2016-12-13,7500.0,1263.888888888889,7400.0,Normal
2016-11-07,2016-12-20,7450.0,1266.6666666666667,7400.0,Normal
2016-11-14,2016-12-27,7450.0,1275.1388887586807,7400.0,Normal
2016-11-21,2017-01-03,7450.0,1301.6666666666667,7400.0,Normal
2016-11-28,2017-01-10,7200.0,1369.790849645521,7200.0,Normal
2016-12-05,2017-01-17,7000.0,1433.3333333333333,7200.0,Normal
2016-12-12,2017-01-24,7000.0,1530.5555555555557,6200.0,Normal
2016-12-19,2017-01-31,7000.0,1536.111111111111,6200.0,Normal
2016-12-26,2017-02-07,7000.0,1480.5555555555557,6200.0,Normal
2017-01-01,2017-02-13,7000.0,1541.6666666666667,6200.0,Normal
2017-01-08,2017-02-20,7000.0,1541.6666666666667,6200.0,Normal
2017-01-15,2017-02-27,6912.49999765625,1556.805555750868,6100.0,Normal
2017-01-22,2017-03-06,6500.0,1479.1666666666667,6100.0,Normal
2017-01-29,2017-03-13,6500.0,1482.2916666666667,6100.0,Normal
2017-02-05,2017-03-20,6500.0,1487.5,5841.666665934245,Normal
2017-02-12,2017-03-27,6500.0,1512.5,5300.0,Normal
2017-02-19,2017-04-03,6500.0,1553.125,5300.0,Normal
2017-02-26,2017-04-10,6500.0,1556.25,5300.0,Normal
2017-03-05,2017-04-17,6500.0,1561.4583333333333,5300.0,Normal
2017-03-12,2017-04-24,6500.0,1600.0,5300.0,Normal
2017-03-19,2017-05-01,6500.0,1618.75,5300.0,Normal
2017-03-26,2017-05-08,6500.0,1595.3125,5300.0,Normal
2017-04-02,2017-05-15,6500.0,1520.8333333333333,5300.0,Normal
2017-04-09,2017-05-22,6500.0,1530.2083333333333,5300.0,Normal
2017-04-16,2017-05-29,6500.0,1623.9583333333333,5300.0,Normal
2017-04-23,2017-06-05,6400.0,1703.9583332133334,5300.0,Normal
2017-04-30,2017-06-12,6375.304877267996,1720.4649390786115,5300.0,Normal
2017-05-07,2017-06-19,6375.304877267996,1665.6038279675004,5300.0,Normal
2017-05-14,2017-06-26,6375.304877267996,1644.0760501897228,5300.0,Normal
2017-05-21,2017-07-03,6422.222223456791,1637.8858022976676,5300.0,Normal
2017-05-28,2017-07-10,6450.0,1635.956790037723,5300.0,Normal
2017-06-04,2017-07-17,6413.888890123456,1630.9027775462964,5200.0,Normal
2017-06-11,2017-07-24,6400.0,1515.625,5200.0,Normal
2017-06-18,2017-07-31,6350.0,1451.0416666666667,5200.0,Normal
2017-06-25,2017-08-07,6350.0,1422.9166666666667,5200.0,Normal
2017-07-02,2017-08-14,6300.0,1421.875,5200.0,Normal
2017-07-09,2017-08-21,6300.0,1427.0833333333333,5200.0,Normal
2017-07-16,2017-08-28,6250.0,1191.9560184737595,5200.0,Normal
2017-07-23,2017-09-04,6250.0,1190.9722222222224,5200.0,Normal
2017-07-30,2017-09-11,6250.0,1169.0972222222222,5200.0,Normal
2017-08-06,2017-09-18,6300.0,1158.3333333333333,5200.0,Normal
2017-08-13,2017-09-25,6300.0,1135.763888888889,5200.0,Normal
2017-08-20,2017-10-02,6300.0,1125.1892488497722,5200.0,Normal
2017-08-27,2017-10-09,6300.0,1140.2777777777776,5200.0,Normal
2017-09-03,2017-10-16,6300.0,1140.2777777777776,5200.0,Normal
2017-09-10,2017-10-23,6300.0,1140.2777777777776,5200.0,Normal
2017-09-17,2017-10-30,6300.0,1160.484037268676,5200.0,Normal
2017-09-24,2017-11-06,6300.0,895.9679705406312,5200.0,Normal
2017-10-01,2017-11-13,6350.0,931.7708333333334,5200.0,Normal
2017-10-08,2017-11-20,5900.0,914.5833333333334,5200.0,Normal
2017-10-15,2017-11-27,5900.0,931.1594203449905,5200.0,Normal
2017-10-22,2017-12-04,5900.0,958.3333333333334,5200.0,Normal
2017-10-29,2017-12-11,5900.0,958.3333333333334,5200.0,Normal
2017-11-05,2017-12-18,5550.0,970.486111111111,5200.0,Normal
2017-11-12,2017-12-25,5550.0,976.2152777777777,5200.0,Normal
2017-11-19,2018-01-01,5550.0,969.4444444444443,5200.0,Normal
2017-11-26,2018-01-08,5550.0,971.3541666666666,5200.0,Normal
2017-12-03,2018-01-15,5550.0,969.548611111111,5200.0,Normal
2017-12-10,2018-01-22,5600.0,961.9097222222223,5200.0,Normal
2017-12-17,2018-01-29,5650.0,961.9097222222223,5200.0,Normal
2017-12-24,2018-02-05,5650.0,961.9097222222223,5200.0,Normal
2017-12-31,2018-02-12,5650.0,961.9097222222223,5200.0,Normal
2018-01-07,2018-02-19,5650.0,961.3849240653434,5200.0,Normal
2018-01-14,2018-02-26,5650.0,942.951388888889,5200.0,Normal
2018-01-21,2018-03-05,5450.0,888.6372270582298,5200.0,Normal
2018-01-28,2018-03-12,5250.0,908.7954059762682,5200.0,Normal
2018-02-04,2018-03-19,5250.0,904.7873417569563,5200.0,Normal
2018-02-11,2018-03-26,5250.0,932.4305555555555,5200.0,Normal
2018-02-18,2018-04-02,5250.0,905.2083333333334,5200.0,Normal
2018-02-25,2018-04-09,5250.0,904.5007743810926,5200.0,Normal
2018-03-04,2018-04-16,5250.0,903.4722222222222,5200.0,Normal
2018-03-11,2018-04-23,5200.0,931.2307099965707,5200.0,Normal
2018-03-18,2018-04-30,5200.0,914.7569444444445,5200.0,Normal
2018-03-25,2018-05-07,5400.0,900.5208333333334,5200.0,Normal
2018-04-01,2018-05-14,5400.0,871.7099411149567,5200.0,Normal
2018-04-08,2018-05-21,5400.0,881.9058642832648,5200.0,Normal
2018-04-15,2018-05-28,5400.0,888.7758875885532,5200.0,Normal
2018-04-22,2018-06-04,5400.0,877.9513888888888,5200.0,Normal
2018-04-29,2018-06-11,5250.0,889.9305555555555,5200.0,Normal
2018-05-06,2018-06-18,5250.0,917.7083333333334,5200.0,Normal
2018-05-13,2018-06-25,5250.0,942.0138888888888,5200.0,Normal
2018-05-20,2018-07-02,5250.0,942.0138888888888,5200.0,Normal
2018-05-27,2018-07-09,5250.0,942.0138888888888,5200.0,Normal
2018-06-03,2018-07-16,5250.0,980.9027777777778,5200.0,Normal
2018-06-10,2018-07-23,5480.0,965.0069443711112,5055.99999904,Normal
2018-06-17,2018-07-30,5580.0,945.4861111111112,4800.0,Normal
2018-06-24,2018-08-06,5580.0,839.201388888889,4800.0,Normal
2018-07-01,2018-08-13,5800.0,782.8819444444443,4800.0,Normal
2018-07-08,2018-08-20,5800.0,782.8819444444443,4800.0,Normal
2018-07-15,2018-08-27,5730.0,774.5833333333334,4800.0,Normal
2018-07-22,2018-09-03,5730.0,774.5833333333334,4800.0,Normal
2018-07-29,2018-09-10,5730.0,745.4166666666666,5000.0,Normal
2018-08-05,2018-09-17,5730.0,745.4166666666666,5000.0,Normal
2018-08-12,2018-09-24,5630.0,757.2569444444443,5000.0,Normal
2018-08-19,2018-10-01,5731.361199261134,728.6365667282389,5000.0,Normal
2018-08-26,2018-10-08,5743.549398947149,728.4924821125884,5000.0,Normal
2018-09-02,2018-10-15,5767.15695004342,726.5251861878991,5000.0,Normal
2018-09-09,2018-10-22,5800.0,730.5404454987932,5000.0,Normal
2018-09-16,2018-10-29,5590.00000048,728.4981068882695,5000.0,Normal
2018-09-23,2018-11-05,5500.0,736.18376601278,5000.0,Normal
2018-09-30,2018-11-12,5500.0,741.2632247280366,5000.0,Normal
2018-10-07,2018-11-19,5500.0,742.2798280026578,5000.0,Normal
2018-10-14,2018-11-26,5500.0,747.8037756718822,5000.0,Normal
2018-10-21,2018-12-03,5500.0,736.4862209258782,5000.0,Normal
2018-10-28,2018-12-10,5500.0,739.7973208790127,5000.0,Normal
2018-11-04,2018-12-17,5622.314049299912,750.4295255813327,5300.0,Normal
2018-11-11,2018-12-24,5650.0,800.2831255357587,5300.0,Normal
2018-11-18,2018-12-31,5650.0,796.332319718064,5300.0,Normal
2018-11-25,2019-01-07,5650.0,801.1363022235365,5300.0,Normal
2018-12-02,2019-01-14,5650.0,805.149269763142,5300.0,Normal
2018-12-09,2019-01-21,5650.0,808.220639327502,5300.0,Normal
2018-12-16,2019-01-28,5650.0,821.7179633053041,5300.0,Normal
2018-12-23,2019-02-04,5650.0,821.7179633053041,5300.0,Normal
2018-12-30,2019-02-11,5650.0,821.7179633053041,5300.0,Normal
2019-01-06,2019-02-18,5650.0,820.5577106857695,5300.0,Normal
2019-01-13,2019-02-25,5650.0,813.7152777777777,5300.0,Normal
2019-01-20,2019-03-04,5650.0,813.7152777777777,5300.0,Normal
2019-01-27,2019-03-11,5650.0,800.5208333333334,5300.0,Normal
2019-02-03,2019-03-18,5650.0,758.0880377655221,5300.0,Normal
2019-02-10,2019-03-25,5650.0,702.9687498999998,5400.0,Normal
2019-02-17,2019-04-01,5600.0,596.3541666666666,5400.0,Normal
2019-02-24,2019-04-08,5750.0,566.1458333333333,5400.0,Normal
2019-03-03,2019-04-15,5800.0,574.8263888888889,5400.0,Normal
2019-03-10,2019-04-22,5800.0,577.0833333333334,5400.0,Normal
2019-03-17,2019-04-29,5800.0,577.0833333333334,5400.0,Normal
2019-03-24,2019-05-06,5850.0,570.6597222222222,5400.0,Normal
2019-03-31,2019-05-13,5850.0,587.5,5400.0,Normal
2019-04-07,2019-05-20,5900.0,605.4166666666666,5400.0,Normal
2019-04-14,2019-05-27,5900.0,601.25,5400.0,Normal
2019-04-21,2019-06-03,5900.0,601.25,5400.0,Normal
2019-04-28,2019-06-10,5900.0,615.8333333333334,5400.0,Normal
2019-05-05,2019-06-17,5900.0,609.7376542966964,5400.0,Normal
2019-05-12,2019-06-24,5900.0,700.1587300097673,5400.0,Normal
2019-05-19,2019-07-01,6000.0,679.8611111111112,5400.0,Normal
2019-05-26,2019-07-08,6000.0,672.9166666666666,5400.0,Normal
2019-06-02,2019-07-15,5900.0,690.2777777777778,5400.0,Normal
2019-06-09,2019-07-22,5900.0,674.3055555555555,5400.0,Normal
2019-06-16,2019-07-29,5950.0,707.9861111111112,5400.0,Normal
2019-06-23,2019-08-05,5950.0,702.4305555555555,5400.0,Normal
2019-06-30,2019-08-12,5950.0,702.4305555555555,5400.0,Normal
2019-07-07,2019-08-19,5900.0,709.375,5400.0,Normal
2019-07-14,2019-08-26,6150.0,706.25,5400.0,Normal
2019-07-21,2019-09-02,6150.0,706.25,5400.0,Normal
2019-07-28,2019-09-09,5900.0,700.8680555555557,5400.0,Normal
2019-08-04,2019-09-16,5900.0,708.5069444444443,5400.0,Normal
2019-08-11,2019-09-23,5824.999999986111,685.4538690009568,5800.0,Normal
2019-08-18,2019-09-30,5800.0,681.7708333333334,5800.0,Normal
2019-08-25,2019-10-07,5950.0,680.0347222222223,5800.0,Normal
2019-09-01,2019-10-14,5950.0,680.0347222222223,5800.0,Normal
2019-09-08,2019-10-21,5950.0,680.0347222222223,5800.0,Normal
2019-09-15,2019-10-28,5950.0,691.4930555555557,5800.0,Normal
2019-09-22,2019-11-04,5950.0,691.4930555555557,5800.0,Normal
2019-09-29,2019-11-11,5950.0,923.2638888888888,5800.0,Normal
2019-10-06,2019-11-18,5950.0,923.2638888888888,5800.0,Normal
2019-10-13,2019-11-25,5950.0,923.2638888888888,5800.0,Normal
2019-10-20,2019-12-02,6100.0,886.6944445377779,5800.0,Normal
2019-10-27,2019-12-09,6300.0,828.2118055555553,5800.0,Normal
2019-11-03,2019-12-16,6300.0,822.2361112244447,5800.0,Normal
2019-11-10,2019-12-23,6300.0,1064.944444557778,5800.0,Normal
2019-11-17,2019-12-30,6150.0,1079.3359376383457,5800.0,Normal
2019-11-24,2020-01-06,6150.0,1080.2951388888887,5800.0,Normal
2019-12-01,2020-01-13,6300.0,1080.5555555555557,5800.0,Normal
2019-12-08,2020-01-20,6450.0,1052.7777777777776,5800.0,Normal
2019-12-15,2020-01-27,6450.0,848.9583333333334,5800.0,Normal
2019-12-22,2020-02-03,6450.0,848.9583333333334,5800.0,Normal
2019-12-29,2020-02-10,6450.0,888.1944444444445,5800.0,Normal
2020-01-05,2020-02-17,6450.0,888.1944444444445,5800.0,Normal
2020-01-12,2020-02-24,6450.0,877.7777777777777,5800.0,Normal
2020-01-19,2020-03-02,6450.0,886.111111111111,5800.0,Normal
2020-01-26,2020-03-09,6450.0,886.111111111111,5800.0,Normal
2020-02-02,2020-03-16,6400.0,761.111111111111,5800.0,Normal
2020-02-09,2020-03-23,6400.0,761.111111111111,5800.0,Normal
2020-02-16,2020-03-30,6400.0,763.888888888889,5800.0,Normal
2020-02-23,2020-04-06,6400.0,783.3333333333334,5800.0,Normal
2020-03-01,2020-04-13,6400.0,1017.9030036557091,5800.0,Normal
2020-03-08,2020-04-20,6400.0,1009.3915343610512,5800.0,Normal
2020-03-15,2020-04-27,6450.0,1253.6269514837065,5800.0,Normal
2020-03-22,2020-05-04,6450.0,1224.77178460543,5800.0,Normal
2020-03-29,2020-05-11,6500.0,1241.1458333333333,5800.0,Normal
2020-04-05,2020-05-18,6500.0,1251.5625000000002,5800.0,Normal
2020-04-12,2020-05-25,6500.0,1241.1458333333335,5800.0,Normal
2020-04-19,2020-06-01,6750.0,1195.8333333333333,5800.0,Normal
2020-04-26,2020-06-08,6750.0,1200.3472222222222,5800.0,Normal
2020-05-03,2020-06-15,6750.0,1207.1180555555554,5800.0,Normal
2020-05-10,2020-06-22,6500.0,1116.869212834362,5800.0,Normal
2020-05-17,2020-06-29,6500.0,1108.3333333333333,5800.0,Normal
2020-05-24,2020-07-06,6650.0,1068.0555555555554,5800.0,Normal
2020-05-31,2020-07-13,6650.0,1064.5833333333333,6000.0,Normal
2020-06-07,2020-07-20,6500.0,1113.1944444444446,6000.0,Normal
2020-06-14,2020-07-27,6500.0,1113.1944444444446,6000.0,Normal
2020-06-21,2020-08-03,6500.0,1150.6944444444446,6000.0,Normal
2020-06-28,2020-08-10,6500.0,1140.972222222222,6000.0,Normal
2020-07-05,2020-08-17,6500.0,1185.7638888888887,6000.0,Normal
2020-07-12,2020-08-24,7030.000001171875,1242.3958333821613,6000.0,Normal
2020-07-19,2020-08-31,7100.0,1251.5625,6000.0,Normal
2020-07-26,2020-09-07,7100.0,1255.2083333333333,6000.0,Normal
2020-08-02,2020-09-14,7100.0,1223.9583333333333,6000.0,Normal
2020-08-09,2020-09-21,7100.0,1223.9583333333333,6000.0,Normal
2020-08-16,2020-09-28,7100.0,1198.9583333333333,6000.0,Normal
2020-08-23,2020-10-05,7000.0,1043.75,6000.0,Normal
2020-08-30,2020-10-12,7000.0,1043.75,6000.0,Normal
2020-09-06,2020-10-19,7000.0,1059.7222222222222,6000.0,Normal
2020-09-13,2020-10-26,7000.0,1041.6666666666667,6000.0,Normal
2020-09-20,2020-11-02,7000.0,1046.1805555555557,6000.0,Normal
2020-09-27,2020-11-09,7100.0,931.0797930244811,6000.0,Normal
2020-10-04,2020-11-16,7100.0,908.8299371861789,6800.0,Normal
2020-10-11,2020-11-23,7100.0,902.6202298229263,7000.0,Normal
2020-10-18,2020-11-30,7200.0,918.4188410723837,7100.0,Normal
2020-10-25,2020-12-07,7213.148789203912,1075.6719273537904,7200.0,Normal
2020-11-01,2020-12-14,7450.0,1088.1752265615632,7200.0,Normal
2020-11-08,2020-12-21,7492.967651136145,1151.722971248513,7200.0,Normal
2020-11-15,2020-12-28,7500.0,1146.1971145075152,7200.0,Normal
2020-11-22,2021-01-04,7500.0,1166.819026158,7200.0,Normal
2020-11-29,2021-01-11,7400.0,1200.362402317626,7200.0,Normal
2020-12-06,2021-01-18,7400.0,1200.7414140689737,7200.0,Normal
2020-12-13,2021-01-25,7600.0,1259.5178831871342,7200.0,Normal
2020-12-20,2021-02-01,8100.0,1519.0293873783341,7200.0,Normal
2020-12-27,2021-02-08,8350.0,1498.0533425530466,7200.0,Normal
2021-01-03,2021-02-15,8150.0,1543.6832903904005,7200.0,Normal
2021-01-10,2021-02-22,8251.020408413162,1493.115945209247,7500.0,Normal
2021-01-17,2021-03-01,8500.0,1481.8080289968439,8000.0,Normal
2021-01-24,2021-03-08,8540.0,1497.7746887473174,8000.0,Normal
2021-01-31,2021-03-15,8550.0,1471.3533925139018,8000.0,Normal
2021-02-07,2021-03-22,8540.0,1419.8204710148677,8500.0,Normal
2021-02-14,2021-03-29,8550.0,1417.8529614371316,8500.0,Normal
2021-02-21,2021-04-05,8400.0,1436.0416666666667,9000.0,Normal
2021-02-28,2021-04-12,8200.0,1472.159722222222,9000.0,Normal
2021-03-07,2021-04-19,8250.0,1468.7461420696163,9000.0,Normal
2021-03-14,2021-04-26,8350.0,1468.8101852880661,9000.0,Normal
2021-03-21,2021-05-03,8250.0,1527.7773920696163,9000.0,Normal
2021-03-28,2021-05-10,8350.0,1528.2024600085963,9000.0,Normal
2021-04-04,2021-05-17,8400.0,1513.7190828327111,9000.0,Normal
2021-04-11,2021-05-24,8450.0,1507.6138476432916,9200.0,Normal
2021-04-18,2021-05-31,8300.0,1502.5998282909088,9200.0,Normal
2021-04-25,2021-06-07,8300.0,1451.1955190146248,9200.0,Normal
2021-05-02,2021-06-14,8529.974490420656,1405.0904667933694,9200.0,Normal
2021-05-09,2021-06-21,8950.0,1253.4375,9200.0,Normal
2021-05-16,2021-06-28,8850.0,1257.884259265338,8800.0,Normal
2021-05-23,2021-07-05,8900.0,1290.7129629950148,8800.0,Normal
2021-05-30,2021-07-12,8825.0,1111.6759258230452,8530.952380931973,Normal
2021-06-06,2021-07-19,8585.0,1069.7083333333333,8500.0,Normal
2021-06-13,2021-07-26,8590.740741289437,1062.7037850463644,8500.0,Normal
2021-06-20,2021-08-02,8600.0,1086.0590277777778,8500.0,Normal
2021-06-27,2021-08-09,8600.0,1123.1944444444446,8500.0,Normal
2021-07-04,2021-08-16,8600.0,1147.8279321930727,8500.0,Normal
2021-07-11,2021-08-23,8600.0,1161.3541666666667,8500.0,Normal
2021-07-18,2021-08-30,8525.0,1197.638888888889,8450.0,Normal
2021-07-25,2021-09-06,8550.0,1187.5868055555554,8500.0,Normal
2021-08-01,2021-09-13,8550.0,1182.9957560613855,8450.0,Normal
2021-08-08,2021-09-20,8710.0,1148.295138888889,8400.0,Normal
2021-08-15,2021-09-27,8750.0,1171.8541666666667,8400.0,Normal
2021-08-22,2021-10-04,8860.0,1180.4166666666667,8500.0,Normal
2021-08-29,2021-10-11,8860.0,1205.8333333333333,8500.0,Normal
2021-09-05,2021-10-18,8862.5,1193.0324073045267,8500.0,Normal
2021-09-12,2021-10-25,8862.5,1186.5416666666667,8500.0,Normal
2021-09-19,2021-11-01,8862.5,1175.2916666657406,8500.0,Normal
2021-09-26,2021-11-08,8862.5,1148.0548245442567,8600.0,Normal
2021-10-03,2021-11-15,8850.0,1085.5362655435529,8600.0,Normal
2021-10-10,2021-11-22,9000.0,1055.2430555555554,8700.0,Normal
2021-10-17,2021-11-29,8926.740507681061,1059.5200423067552,8700.0,Normal
2021-10-24,2021-12-06,8900.0,1059.8958333333333,8700.0,Normal
2021-10-31,2021-12-13,8861.11111234568,1082.0719285566709,8600.0,Normal
2021-11-07,2021-12-20,8850.0,1053.0405716978687,8500.0,Normal
2021-11-14,2021-12-27,8855.167576752927,1079.9799188108889,8055.555558024691,Normal
2021-11-21,2022-01-03,8839.900935555035,1075.8772751049648,8001.304892509565,Normal
2021-11-28,2022-01-10,8828.914466013774,1078.751776889785,8000.4636112592025,Normal
2021-12-05,2022-01-17,8831.551084345258,1070.8035374951207,8000.0,Normal
2021-12-12,2022-01-24,8827.76871886219,1069.6599215819717,8000.198942263762,Normal
2021-12-19,2022-01-31,8819.506684271251,1078.167368187803,8000.985936035871,Normal
2021-12-26,2022-02-07,8810.637084614089,1087.2410697363457,8001.654981493122,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
