<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:661610b21dd7b0c0c6da915f3f7a216928edd161ce0b661c7eb501f54abb295c
size 12040
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,3400.0,3100.0,1.096774193548387
2016-01-08,2016-02-20,3400.0,3100.0,1.096774193548387
2016-01-15,2016-02-27,3400.0,3300.0,1.0303030303030303
2016-01-22,2016-03-05,3500.0,3300.0,1.0606060606060606
2016-01-29,2016-03-12,3500.0,3300.0,1.0606060606060606
2016-02-01,2016-03-15,3500.0,3300.0,1.0606060606060606
2016-02-08,2016-03-22,3600.0,3400.0,1.0588235294117647
2016-02-15,2016-03-29,3700.0,3400.0,1.088235294117647
2016-02-22,2016-04-05,3800.0,3400.0,1.1176470588235294
2016-02-29,2016-04-12,3800.0,3400.0,1.1176470588235294
2016-03-07,2016-04-19,3800.0,3400.0,1.1176470588235294
2016-03-14,2016-04-26,3800.0,3400.0,1.1176470588235294
2016-03-21,2016-05-03,3800.0,3600.0,1.0555555555555556
2016-03-28,2016-05-10,3800.0,3600.0,1.0555555555555556
2016-04-04,2016-05-17,3800.0,3800.0,1.0
2016-04-11,2016-05-24,3800.0,3800.0,1.0
2016-04-18,2016-05-31,3800.0,3800.0,1.0
2016-04-25,2016-06-07,3800.0,3800.0,1.0
2016-05-02,2016-06-14,3900.0,3800.0,1.0263157894736843
2016-05-09,2016-06-21,4000.0,3800.0,1.0526315789473684
2016-05-16,2016-06-28,4000.0,3800.0,1.0526315789473684
2016-05-23,2016-07-05,4000.0,3800.0,1.0526315789473684
2016-05-30,2016-07-12,4000.0,3800.0,1.0526315789473684
2016-06-06,2016-07-19,4000.0,3800.0,1.0526315789473684
2016-06-13,2016-07-26,4000.0,3800.0,1.0526315789473684
2016-06-20,2016-08-02,4000.0,3900.0,1.0256410256410255
2016-06-27,2016-08-09,4000.0,3900.0,1.0256410256410255
2016-07-04,2016-08-16,4000.0,4000.0,1.0
2016-07-11,2016-08-23,4100.0,4000.0,1.025
2016-07-18,2016-08-30,4100.0,4000.0,1.025
2016-07-25,2016-09-06,4100.0,4000.0,1.025
2016-08-01,2016-09-13,4100.0,4000.0,1.025
2016-08-08,2016-09-20,4100.0,4000.0,1.025
2016-08-15,2016-09-27,4100.0,4000.0,1.025
2016-08-22,2016-10-04,4100.0,4000.0,1.025
2016-08-29,2016-10-11,4100.0,4000.0,1.025
2016-09-05,2016-10-18,4200.0,4000.0,1.05
2016-09-12,2016-10-25,4200.0,4000.0,1.05
2016-09-19,2016-11-01,4200.0,4000.0,1.05
2016-09-26,2016-11-08,4200.0,4000.0,1.05
2016-10-03,2016-11-15,4200.0,4100.0,1.024390243902439
2016-10-10,2016-11-22,4200.0,4100.0,1.024390243902439
2016-10-17,2016-11-29,4200.0,4000.0,1.05
2016-10-24,2016-12-06,4200.0,4000.0,1.05
2016-10-31,2016-12-13,4200.0,4000.0,1.05
2016-11-07,2016-12-20,4200.0,4000.0,1.05
2016-11-14,2016-12-27,4200.0,4000.0,1.05
2016-11-21,2017-01-03,4200.0,4000.0,1.05
2016-11-28,2017-01-10,4100.0,4000.0,1.025
2016-12-05,2017-01-17,4200.0,4000.0,1.05
2016-12-12,2017-01-24,4300.0,4000.0,1.075
2016-12-19,2017-01-31,4300.0,4000.0,1.075
2016-12-26,2017-02-07,4300.0,4000.0,1.075
2017-01-01,2017-02-13,4300.0,4000.0,1.075
2017-01-08,2017-02-20,4300.0,4100.0,1.048780487804878
2017-01-15,2017-02-27,4300.0,4100.0,1.048780487804878
2017-01-22,2017-03-06,4300.0,4200.0,1.0238095238095237
2017-01-29,2017-03-13,4300.0,4200.0,1.0238095238095237
2017-02-05,2017-03-20,4300.0,4200.0,1.0238095238095237
2017-02-12,2017-03-27,4200.0,4200.0,1.0
2017-02-19,2017-04-03,4200.0,4100.0,1.024390243902439
2017-02-26,2017-04-10,4200.0,4100.0,1.024390243902439
2017-03-05,2017-04-17,4200.0,4100.0,1.024390243902439
2017-03-12,2017-04-24,4200.0,4100.0,1.024390243902439
2017-03-19,2017-05-01,4200.0,4100.0,1.024390243902439
2017-03-26,2017-05-08,4200.0,4100.0,1.024390243902439
2017-04-02,2017-05-15,4200.0,4100.0,1.024390243902439
2017-04-09,2017-05-22,4200.0,4100.0,1.024390243902439
2017-04-16,2017-05-29,4200.0,4100.0,1.024390243902439
2017-04-23,2017-06-05,4200.0,4100.0,1.024390243902439
2017-04-30,2017-06-12,4200.0,4100.0,1.024390243902439
2017-05-07,2017-06-19,4200.0,4200.0,1.0
2017-05-14,2017-06-26,4200.0,4200.0,1.0
2017-05-21,2017-07-03,4200.0,4200.0,1.0
2017-05-28,2017-07-10,4200.0,4200.0,1.0
2017-06-04,2017-07-17,4200.0,4200.0,1.0
2017-06-11,2017-07-24,4200.0,4200.0,1.0
2017-06-18,2017-07-31,4200.0,4200.0,1.0
2017-06-25,2017-08-07,4200.0,4200.0,1.0
2017-07-02,2017-08-14,4200.0,4200.0,1.0
2017-07-09,2017-08-21,4200.0,4200.0,1.0
2017-07-16,2017-08-28,4200.0,4200.0,1.0
2017-07-23,2017-09-04,4200.0,4200.0,1.0
2017-07-30,2017-09-11,4200.0,4200.0,1.0
2017-08-06,2017-09-18,4200.0,4200.0,1.0
2017-08-13,2017-09-25,4200.0,4200.0,1.0
2017-08-20,2017-10-02,4200.0,4200.0,1.0
2017-08-27,2017-10-09,4200.0,4200.0,1.0
2017-09-03,2017-10-16,4200.0,4200.0,1.0
2017-09-10,2017-10-23,4200.0,4200.0,1.0
2017-09-17,2017-10-30,4200.0,4200.0,1.0
2017-09-24,2017-11-06,4200.0,4200.0,1.0
2017-10-01,2017-11-13,4200.0,4200.0,1.0
2017-10-08,2017-11-20,4200.0,4200.0,1.0
2017-10-15,2017-11-27,4200.0,4200.0,1.0
2017-10-22,2017-12-04,4200.0,4000.0,1.05
2017-10-29,2017-12-11,4200.0,4000.0,1.05
2017-11-05,2017-12-18,4200.0,4000.0,1.05
2017-11-12,2017-12-25,4200.0,4000.0,1.05
2017-11-19,2018-01-01,4200.0,3800.0,1.105263157894737
2017-11-26,2018-01-08,4200.0,3800.0,1.105263157894737
2017-12-03,2018-01-15,4000.0,3800.0,1.0526315789473684
2017-12-10,2018-01-22,4000.0,3800.0,1.0526315789473684
2017-12-17,2018-01-29,4000.0,3800.0,1.0526315789473684
2017-12-24,2018-02-05,4000.0,3600.0,1.1111111111111112
2017-12-31,2018-02-12,3800.0,3600.0,1.0555555555555556
2018-01-07,2018-02-19,3800.0,3600.0,1.0555555555555556
2018-01-14,2018-02-26,3800.0,3600.0,1.0555555555555556
2018-01-21,2018-03-05,3800.0,3600.0,1.0555555555555556
2018-01-28,2018-03-12,3800.0,3600.0,1.0555555555555556
2018-02-04,2018-03-19,3800.0,3600.0,1.0555555555555556
2018-02-11,2018-03-26,3800.0,3600.0,1.0555555555555556
2018-02-18,2018-04-02,3800.0,3600.0,1.0555555555555556
2018-02-25,2018-04-09,3800.0,3600.0,1.0555555555555556
2018-03-04,2018-04-16,3800.0,3450.0,1.1014492753623188
2018-03-11,2018-04-23,3800.0,3400.0,1.1176470588235294
2018-03-18,2018-04-30,3800.0,3300.0,1.1515151515151516
2018-03-25,2018-05-07,3600.0,3200.0,1.125
2018-04-01,2018-05-14,3600.0,3200.0,1.125
2018-04-08,2018-05-21,3600.0,3200.0,1.125
2018-04-15,2018-05-28,3500.0,3200.0,1.09375
2018-04-22,2018-06-04,3400.0,3200.0,1.0625
2018-04-29,2018-06-11,3500.0,3200.0,1.09375
2018-05-06,2018-06-18,3800.0,3200.0,1.1875
2018-05-13,2018-06-25,3800.0,3200.0,1.1875
2018-05-20,2018-07-02,3800.0,3200.0,1.1875
2018-05-27,2018-07-09,3800.0,3200.0,1.1875
2018-06-03,2018-07-16,3800.0,3200.0,1.1875
2018-06-10,2018-07-23,3800.0,3500.0,1.0857142857142856
2018-06-17,2018-07-30,3800.0,3600.0,1.0555555555555556
2018-06-24,2018-08-06,3800.0,3600.0,1.0555555555555556
2018-07-01,2018-08-13,3800.0,3600.0,1.0555555555555556
2018-07-08,2018-08-20,3800.0,3600.0,1.0555555555555556
2018-07-15,2018-08-27,3800.0,3800.0,1.0
