<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6bd626fec3ce460512df9c23df96792e4e132e5455d6b584a3f4682c95ab1db4
size 15797
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,14/05/2013,10,Onion,600,1200,950,
,18/05/2013,11,Onion,590,600,590,
,21/05/2013,8,Onion,600,1200,1000,
,27/05/2013,12, ,NR,NR,NR,
Bagalakot,21/05/2013,191,Onion,200,1010,800,
Bangalore,02/05/2013,2038,Bangalore-Samall,600,900,700,
,,,Local,900,1100,1075,
,,,Puna,1100,1300,1160,
,03/05/2013,1304,Bangalore-Samall,700,900,850,
,,,Local,1000,1100,1050,
,,,Puna,1100,1250,1175,
,04/05/2013,1198,Bangalore-Samall,700,900,850,
,,,Local,1000,1100,1050,
,,,Puna,1100,1250,1175,
,06/05/2013,2042,Bangalore-Samall,600,800,700,
,,,Local,1000,1100,1050,
,,,Puna,1100,1250,1175,
,07/05/2013,1465,Bangalore-Samall,600,1000,750,
,,,Local,1000,1150,1050,
,,,Puna,1150,1280,1175,
,08/05/2013,1688,Bangalore-Samall,600,900,800,
,,,Local,900,1100,1000,
,,,Puna,1100,1320,1200,
,09/05/2013,1756,Bangalore-Samall,600,900,700,
,,,Local,900,1100,975,
,,,Puna,1000,1250,1100,
,10/05/2013,1731,Bangalore-Samall,600,900,700,
,,,Local,900,1100,950,
,,,Puna,1000,1200,1100,
,14/05/2013,5425,Bangalore-Samall,500,800,600,
,,,Local,900,1000,975,
,,,Puna,1000,1200,1050,
,15/05/2013,1419,Bangalore-Samall,500,800,700,
,,,Local,900,1000,975,
,,,Puna,1000,1240,1100,
,16/05/2013,1079,Bangalore-Samall,400,600,500,
,,,Local,800,900,850,
,,,Puna,1000,1160,1075,
,17/05/2013,1193,Bangalore-Samall,400,800,700,
,,,Local,800,1050,900,
,,,Puna,1050,1280,1100,
,18/05/2013,1136,Bangalore-Samall,600,900,700,
,,,Local,900,1050,1000,
,,,Puna,1050,1350,1200,
,20/05/2013,2287,Bangalore-Samall,600,800,750,
,,,Local,800,1000,900,
,,,Puna,1050,1300,1200,
,21/05/2013,1123,Bangalore-Samall,600,800,700,
,,,Local,800,1100,950,
,,,Puna,1000,1280,1100,
,22/05/2013,1318,Bangalore-Samall,600,800,700,
,,,Local,800,1100,1000,
,,,Puna,1100,1280,1150,
,23/05/2013,1016,Bangalore-Samall,600,900,700,
,,,Local,1000,1200,1100,
,,,Puna,1200,1400,1250,
,24/05/2013,1589,Bangalore-Samall,400,900,700,
,,,Local,900,1100,1000,
,,,Puna,1100,1340,1200,
,25/05/2013,1148,Bangalore-Samall,500,800,700,
,,,Local,1000,1100,1050,
,,,Puna,1100,1300,1200,
,27/05/2013,1536,Bangalore-Samall,600,1000,800,
,,,Local,1000,1200,1100,
,,,Puna,1200,1500,1350,
,28/05/2013,1316,Bangalore-Samall,600,1000,800,
,,,Local,1200,1400,1350,
,,,Puna,1300,1600,1400,
,29/05/2013,1210,Bangalore-Samall,620,1000,700,
,,,Local,1000,1300,1200,
,,,Puna,1300,1530,1400,
,30/05/2013,1117,Bangalore-Samall,620,1000,700,
,,,Local,1000,1300,1200,
,,,Puna,1300,1530,1400,
,31/05/2013,1278,Bangalore-Samall,750,1000,950,
,,,Local,1200,1300,1275,
,,,Puna,1300,1520,1450,
Bangarpet,03/05/2013,18,Onion,1000,1300,1160,
,06/05/2013,67,Onion,1000,1300,1160,
,13/05/2013,11,Onion,950,1200,1000,
,14/05/2013,22,Onion,1000,1300,1125,
,15/05/2013,24,Onion,1000,1300,1125,
,20/05/2013,4,Onion,950,1200,1125,
,21/05/2013,25,Onion,950,1200,1120,
,22/05/2013,27,Onion,950,1200,1000,
,24/05/2013,10,Onion,950,1200,1000,
,25/05/2013,3,Local,950,1200,1000,
,27/05/2013,76,Onion,950,1200,1000,
,29/05/2013,4,Onion,1000,1300,1200,
,30/05/2013,5,Onion,1000,1300,1200,
,31/05/2013,24,Onion,1000,1300,1200,
Belgaum,02/05/2013,122,Pusa-Red,500,1200,1000,
,,,White,600,1300,1100,
,03/05/2013,51,Pusa-Red,500,1200,1000,
,,,White,600,1300,1100,
,04/05/2013,570,Pusa-Red,600,1300,1100,
,,,White,700,1460,1200,
,06/05/2013,34,Pusa-Red,600,1200,1000,
,,,White,700,1460,1200,
,08/05/2013,537,Pusa-Red,630,1180,950,
,,,White,700,1360,1100,
,09/05/2013,167,Pusa-Red,630,1180,950,
,,,White,700,1360,1100,
,10/05/2013,36,Pusa-Red,630,1180,950,
,,,White,700,1360,1100,
,11/05/2013,750,Pusa-Red,500,1100,1000,
,,,White,600,1230,1150,
,12/05/2013,176,Pusa-Red,500,1100,1000,
,,,White,600,1230,1150,
,15/05/2013,515,Pusa-Red,600,1200,1100,
,,,White,700,1300,1200,
,16/05/2013,115,Pusa-Red,600,1200,1100,
,,,White,700,1300,1200,
,17/05/2013,81,Pusa-Red,600,1200,1100,
,,,White,700,1300,1200,
,18/05/2013,622,Pusa-Red,500,1260,1000,
,,,White,600,1350,1100,
,19/05/2013,190,Pusa-Red,500,1260,1000,
,,,White,600,1350,1100,
,20/05/2013,74,Pusa-Red,500,1260,1000,
,,,White,600,1350,1100,
,22/05/2013,563,Pusa-Red,600,1280,1030,
,,,White,700,1320,1080,
,23/05/2013,104,Pusa-Red,600,1280,1030,
,,,White,700,1320,1080,
,24/05/2013,44,Pusa-Red,600,1280,1030,
,,,White,700,1320,1080,
,25/05/2013,364,Pusa-Red,500,1200,1000,
,,,White,600,1300,1100,
,26/05/2013,105,Pusa-Red,500,1200,1000,
,,,White,600,1300,1100,
,27/05/2013,82,Pusa-Red,500,1200,1000,
,,,White,600,1300,1100,
,29/05/2013,387,Pusa-Red,600,1300,1080,
,,,White,700,1400,1160,
,30/05/2013,158,Pusa-Red,600,1300,1080,
,,,White,700,1400,1160,
,31/05/2013,34,Pusa-Red,600,1300,1080,
,,,White,700,1400,1160,
Bhadravathi,14/05/2013,3,Onion,1120,1120,1120,
,20/05/2013,2,Onion,1000,1000,1000,
Bidar,31/05/2013,4, ,NR,NR,NR,
Bijapur,02/05/2013,72,Onion,250,950,600,
,03/05/2013,72,Onion,250,950,600,
,09/05/2013,42,Onion,300,1050,700,
,14/05/2013,74,Onion,200,900,600,
,16/05/2013,94,Onion,250,950,600,
,20/05/2013,57,Onion,200,900,600,
,23/05/2013,77,Onion,300,1000,600,
,27/05/2013,67,Onion,200,1200,700,
,30/05/2013,70,Onion,300,1400,700,
Chickkaballapura,01/05/2013,22,Beelary-Red,1000,1400,1200,
,,,Local,600,700,650,
,04/05/2013,5,Beelary-Red,500,900,700,
,,,Local,400,1400,800,
,08/05/2013,2,Beelary-Red,1000,1400,1200,
,11/05/2013,3,Beelary-Red,1000,1400,1200,
,15/05/2013,9,Beelary-Red,1000,1600,1300,
,18/05/2013,5,Beelary-Red,1200,1500,1350,
,21/05/2013,8,Local,400,600,500,
,22/05/2013,12,Beelary-Red,900,1200,1000,
,,,Local,500,900,700,
,25/05/2013,15,Beelary-Red,1000,1400,1200,
,29/05/2013,4,Beelary-Red,1200,1600,1400,
Chikkamagalore,02/05/2013,1,Other,1300,1600,1450,
,03/05/2013,1,Other,1300,1500,1400,
,14/05/2013,1,Other,1300,1600,1450,
,15/05/2013,5,Other,1150,1400,1300,
,20/05/2013,3,Other,1160,1430,1300,
,22/05/2013,2,Other,1150,1450,1300,
Chintamani,10/05/2013,32,Local,400,800,600,
,14/05/2013,14,Onion,400,600,500,
,17/05/2013,7,Onion,400,600,500,
,18/05/2013,7,Local,400,600,500,
,28/05/2013,10,Onion,400,500,450,
,31/05/2013,82,Local,500,700,600,
Davangere,02/05/2013,80,Onion,550,1150,850,
,03/05/2013,80,Onion,650,1250,950,
,04/05/2013,85,Onion,650,1250,950,
,06/05/2013,100,Onion,650,1250,950,
,07/05/2013,110,Onion,800,1300,1050,
,09/05/2013,60,Onion,700,1300,1000,
,10/05/2013,65,Onion,700,1300,1000,
,14/05/2013,80,Onion,800,1250,1025,
,15/05/2013,70,Onion,600,1200,900,
,16/05/2013,50,Onion,400,1100,750,
,17/05/2013,50,Onion,500,1200,850,
,18/05/2013,50,Onion,450,1100,775,
,21/05/2013,40,Onion,500,1300,900,
,22/05/2013,60,Onion,500,1350,925,
,23/05/2013,60,Onion,600,1350,950,
,24/05/2013,40,Onion,600,1400,1000,
,25/05/2013,70,Onion,600,1300,950,
,27/05/2013,50,Onion,600,1400,1000,
,28/05/2013,50,Onion,600,1400,1000,
,29/05/2013,45,Onion,600,1400,1000,
,30/05/2013,60,Onion,700,1400,1050,
,31/05/2013,50,Onion,700,1400,1050,
Gowribidanoor,16/05/2013,3,Beelary-Red,1400,1600,1500,
Hassan,02/05/2013,324,Other,592,1546,1351,
,03/05/2013,174,Other,765,1055,990,
,08/05/2013,70,Other,726,1227,1227,
,09/05/2013,287,Other,808,1184,1040,
,14/05/2013,267,Other,914,1069,1050,
,15/05/2013,61,Other,882,1385,1090,
,16/05/2013,178,Other,736,1184,1000,
,17/05/2013,13,Other,700,1066,972,
,18/05/2013,220,Other,914,924,924,
,22/05/2013,22,Other,1134,1134,1134,
,23/05/2013,83,Other,769,1422,1052,
,28/05/2013,580,Other,906,1044,1012,
,29/05/2013,5,Other,1274,1274,1274,
,30/05/2013,233,Other,817,1081,947,
Honnali,02/05/2013,3,Local,1200,1200,1200,
,06/05/2013,2,Local,1200,1200,1200,
