<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0df1b3e0da514885fa2e03c04667607bf9b27861ff58b18cfe2796e14b6712c4
size 11734
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,17/10/2017,5447,Local,1600,1800,1700
,,,Puna,1000,2800,1900
,19/10/2017,1905,Local,2000,2600,2300
,,,Puna,2000,3300,2650
,21/10/2017,3318,Local,2500,3000,2750
,,,Puna,3000,4000,3500
,23/10/2017,5952,Local,2500,3000,2750
,,,Puna,3000,4000,3500
,24/10/2017,5429,Local,2000,3000,2500
,,,Puna,3000,3600,3300
,25/10/2017,5260,Local,1600,2600,2100
,,,Puna,2000,3500,2750
,26/10/2017,5953,Local,1600,2400,2000
,,,Puna,2000,3200,2600
,27/10/2017,5601,Local,1500,2000,1750
,,,Puna,2000,3700,2850
,28/10/2017,4211,Local,2400,3000,2700
,,,Puna,2000,3800,2900
,30/10/2017,5621,Local,2000,2400,2200
,,,Puna,1500,4000,2750
,31/10/2017,4096,Local,2400,3000,2700
,,,Puna,2000,4000,3000
Bangarpet,02/10/2017,9,Onion,1800,2200,2000
,16/10/2017,15,Onion,1200,1400,1300
,24/10/2017,21,Onion,1800,2400,2000
Belgaum,04/10/2017,1037,Pusa-Red,500,1900,1600
,,,White,530,2000,1620
,06/10/2017,16,Pusa-Red,500,1900,1600
,,,White,530,2000,1620
,07/10/2017,1260,Pusa-Red,200,2600,1400
,,,White,310,2500,1500
,08/10/2017,117,Pusa-Red,200,2600,1400
,,,White,310,2500,1500
,11/10/2017,2537,Pusa-Red,250,2600,1600
,,,White,320,2700,1650
,12/10/2017,80,Pusa-Red,250,2600,1600
,,,White,320,2700,1650
,13/10/2017,51,Pusa-Red,250,2600,1600
,,,White,320,2700,1650
,14/10/2017,51,Pusa-Red,250,2600,1600
,,,White,320,2700,1650
,15/10/2017,321,Pusa-Red,200,1960,1290
,,,White,250,2030,1400
,16/10/2017,15,Pusa-Red,200,1960,1290
,,,White,250,2030,1400
,19/10/2017,61,Pusa-Red,300,2700,1600
,,,White,310,2810,1700
,21/10/2017,2033,Pusa-Red,320,2900,1800
,,,White,350,3000,1900
,22/10/2017,44,Pusa-Red,320,2900,1800
,,,White,350,3000,1900
,23/10/2017,325,Pusa-Red,320,2900,1800
,,,White,350,3000,1900
,25/10/2017,2891,Pusa-Red,260,2400,1600
,,,White,300,2500,1700
,26/10/2017,97,Pusa-Red,260,2400,1600
,,,White,300,2500,1700
,27/10/2017,9,Pusa-Red,260,2400,1600
,,,White,300,2500,1300
,28/10/2017,2717,Pusa-Red,210,2000,1580
,,,White,250,2100,1600
,29/10/2017,160,Pusa-Red,210,2000,1580
,,,White,250,2100,1600
,30/10/2017,32,Pusa-Red,210,2000,1580
,,,White,250,2100,1600
Bijapur,03/10/2017,25,Onion,400,1800,1100
,06/10/2017,26,Onion,600,2000,1300
,09/10/2017,15,Onion,500,2000,1250
,12/10/2017,15,Onion,600,2200,1400
,16/10/2017,34,Onion,500,2200,1350
,23/10/2017,26,Onion,1000,2500,1750
,30/10/2017,44,Onion,500,2000,1250
Chikkamagalore,03/10/2017,10,Other,1718,2018,1818
,04/10/2017,2,Other,2000,2200,2100
,06/10/2017,2,Other,2000,2000,2000
,07/10/2017,1,Other,2000,2000,2000
,09/10/2017,4,Other,1614,1814,1718
,10/10/2017,1,Other,2000,2000,2000
,11/10/2017,5,Other,1921,2221,2021
,12/10/2017,3,Other,2000,2000,2000
,13/10/2017,3,Other,1800,2200,2000
,16/10/2017,5,Other,1881,2081,1981
,17/10/2017,1,Other,2000,2000,2000
,19/10/2017,7,Other,1823,2023,1923
,21/10/2017,6,Other,1654,1854,1754
,23/10/2017,20,Other,1797,2097,1897
,24/10/2017,2,Other,1818,1818,1818
,25/10/2017,12,Other,1882,2082,1982
,26/10/2017,5,Other,1940,2140,2040
,27/10/2017,5,Other,1786,2086,1886
,28/10/2017,7,Other,1817,2017,1917
,30/10/2017,5,Other,1921,2121,2021
,31/10/2017,1,Other,3333,3333,3333
Davangere,03/10/2017,45,Onion,500,1700,1100
,04/10/2017,75,Onion,500,1900,1200
,06/10/2017,50,Onion,500,2000,1250
,07/10/2017,100,Onion,500,2300,1400
,09/10/2017,95,Onion,500,2300,1400
,10/10/2017,80,Onion,300,2300,1300
,11/10/2017,70,Onion,200,2300,1250
,12/10/2017,120,Onion,300,2000,1150
,13/10/2017,75,Onion,300,2200,1250
,16/10/2017,85,Onion,300,2200,1400
,17/10/2017,70,Onion,300,2000,1150
,23/10/2017,150,Onion,800,3000,1900
,24/10/2017,110,Onion,800,2800,1750
,25/10/2017,98,Onion,300,2500,1400
,26/10/2017,120,Onion,200,2000,1100
,27/10/2017,1,Onion,300,2000,1150
,28/10/2017,150,Onion,200,2000,1100
,30/10/2017,95,Onion,300,2200,1250
,31/10/2017,45,Onion,500,2700,1600
Gowribidanoor,06/10/2017,1,Beelary-Red,2000,3000,2500
,21/10/2017,7,Beelary-Red,1800,2500,2000
,26/10/2017,1,Beelary-Red,2000,3000,2500
Gundlupet,23/10/2017,4,Local,2500,2500,2500
Hassan,03/10/2017,325,Other,609,1516,1500
,04/10/2017,345,Other,1077,1975,1330
,07/10/2017,12,Other,550,550,550
,11/10/2017,311,Other,620,1963,1500
,17/10/2017,339,Other,882,1646,1522
,19/10/2017,130,Other,1149,2000,2000
,24/10/2017,134,Other,985,1429,1315
,25/10/2017,392,Other,536,1385,1100
,27/10/2017,7,Other,620,620,620
,30/10/2017,10,Other,1000,1000,1000
,31/10/2017,996,Other,1573,2037,1900
Holalkere,07/10/2017,20,Onion,1000,1000,1000
,09/10/2017,20,Onion,715,715,715
,13/10/2017,20,Onion,1000,1000,1000
,16/10/2017,30,Onion,800,1000,867
,17/10/2017,10,Onion,1000,1000,1000
,19/10/2017,10,Onion,800,800,800
,23/10/2017,20,Onion,800,1000,900
,24/10/2017,32,Onion,800,1250,891
,25/10/2017,10,Onion,1000,1000,1000
,26/10/2017,10,Onion,800,800,800
,27/10/2017,20,Onion,800,1000,900
,28/10/2017,20,Onion,1000,1000,1000
,31/10/2017,10,Onion,1000,1000,1000
Honnali,07/10/2017,4,Local,600,600,600
,09/10/2017,15,Local,400,600,500
,10/10/2017,15,Local,400,600,500
,13/10/2017,30,Local,500,600,550
,16/10/2017,52,Local,600,600,600
,23/10/2017,20,Local,600,600,600
,24/10/2017,5,Local,600,600,600
,26/10/2017,2,Local,600,600,600
,27/10/2017,38,Local,600,600,600
,31/10/2017,44,Local,600,600,600
Hospet,03/10/2017,17,Local,1200,1600,1500
,11/10/2017,16,Local,1200,1800,1400
,16/10/2017,16,Local,1200,1900,1500
,17/10/2017,2,Local,1200,1800,1500
,24/10/2017,15,Local,1300,2000,1500
,25/10/2017,3,Local,1100,1800,1700
,28/10/2017,5,Local,1500,1600,1600
,31/10/2017,5,Local,1300,1400,1400
Hubli (Amaragol),03/10/2017,568,Local,700,1920,1270
,,,Puna,1500,2300,1900
,,,Telagi,800,1900,1250
,04/10/2017,530,Local,700,2150,1400
,,,Puna,1200,2150,1670
,,,Telagi,800,2250,1500
,05/10/2017,396,Local,700,2400,1500
,,,Puna,2000,2400,2200
,,,Telagi,800,2500,1600
,06/10/2017,510,Local,700,2600,1600
,,,Puna,2200,2700,2400
,,,Telagi,1100,2300,1700
,07/10/2017,1094,Local,700,2550,1650
,,,Puna,1500,2400,2000
,,,Telagi,800,2500,1600
,09/10/2017,1488,Local,600,2700,1650
,,,Puna,1500,2800,2300
,,,Telagi,800,2500,1600
,10/10/2017,1001,Local,600,2600,1550
,,,Telagi,800,2600,1650
,11/10/2017,1151,Local,650,2600,1550
,,,Puna,1200,3000,2400
,,,Telagi,700,2600,1580
,12/10/2017,886,Local,600,2400,1400
,,,Puna,2500,2800,2650
,,,Telagi,800,2100,1300
,13/10/2017,1238,Local,600,2500,1450
,,,Puna,1500,2700,2200
,,,Telagi,700,2300,1350
,14/10/2017,1438,Local,500,2000,1200
,,,Puna,1500,2800,2300
,,,Telagi,600,2200,1300
,16/10/2017,1308,Local,500,2000,1200
,,,Puna,1500,2900,2400
,,,Telagi,600,2100,1250
,17/10/2017,1196,Local,550,2200,1200
,,,Telagi,600,2350,1250
,21/10/2017,469,Local,500,2800,1550
,23/10/2017,1445,Local,500,3000,1650
,,,Telagi,500,2800,1600
,24/10/2017,1184,Local,600,2800,1600
,,,Puna,1200,3600,2450
,,,Telagi,500,2700,1550
,25/10/2017,1122,Local,500,2600,1550
,,,Puna,1200,3100,2400
,,,Telagi,500,2400,1450
,26/10/2017,706,Local,550,2700,1550
,,,Puna,3500,3700,3600
,,,Telagi,500,2400,1400
,27/10/2017,705,Local,500,2630,1450
,,,Puna,2000,3000,2500
,,,Telagi,500,2700,1500
,28/10/2017,1186,Local,500,2700,1550
,,,Puna,1200,3300,2250
,,,Telagi,500,2400,1450
,30/10/2017,1463,Local,500,2600,1500
,,,Puna,2500,3300,3000
,,,Telagi,550,2700,1600
,31/10/2017,1320,Local,500,2600,1550
,,,Telagi,550,2700,1620
Jamakhandi,05/10/2017,21,Onion,500,900,700
,12/10/2017,63,Onion,500,800,650
,19/10/2017,52,Onion,300,1500,1100
,26/10/2017,68,Onion,300,2800,1500
Kolar,05/10/2017,4,Other,1900,2000,1925
,12/10/2017,3,Other,2200,2400,2300
,19/10/2017,2,Other,2000,2200,2117
,26/10/2017,4,Other,2000,2200,2100
Malur,04/10/2017,4,,900,1200,1000
Mysore (Bandipalya),03/10/2017,1394,Other,800,2200,1500
,04/10/2017,143,Other,800,2100,1450
,06/10/2017,220,Other,800,2200,1500
,07/10/2017,274,Other,800,2200,1500
,09/10/2017,240,Other,800,2200,1500
,10/10/2017,193,Other,900,2300,1600
,11/10/2017,202,Other,800,2200,1500
,12/10/2017,173,Other,800,2200,1500
,13/10/2017,171,Other,900,2300,1600
,16/10/2017,118,Other,900,2300,1600
,17/10/2017,296,Other,900,2300,1600
,19/10/2017,321,Other,900,2300,1600
,21/10/2017,191,Other,1000,2400,1700
,23/10/2017,216,Other,1000,2400,1700
,24/10/2017,166,Other,1100,2500,1800
,25/10/2017,189,Other,1100,2500,1800
,26/10/2017,129,Other,1100,2500,1800
,27/10/2017,63,Other,1200,2500,1800
,28/10/2017,108,Other,1000,2600,1800
,30/10/2017,83,Other,1000,2600,1800
,31/10/2017,48,Other,1000,2600,1800
Raichur,03/10/2017,57,Onion,600,1640,1370
,04/10/2017,39,Onion,560,1995,1471
,06/10/2017,97,Onion,650,2135,1590
,07/10/2017,128,Onion,700,2110,1730
,09/10/2017,127,Onion,550,2140,1300
,10/10/2017,72,Onion,500,2051,1321
,11/10/2017,52,Onion,450,2200,1350
,12/10/2017,83,Onion,570,2010,1540
,13/10/2017,51,Onion,570,1885,1500
,14/10/2017,99,Onion,500,1950,1690
,16/10/2017,147,Onion,575,1920,1530
,17/10/2017,113,Onion,500,1771,1350
,21/10/2017,34,Onion,800,2400,2080
,23/10/2017,64,Onion,1010,3100,2700
,24/10/2017,108,Onion,840,3050,1590
,25/10/2017,83,Onion,780,2700,1650
,26/10/2017,68,Onion,500,2746,1600
,27/10/2017,68,Onion,450,2450,1385
,28/10/2017,85,Onion,550,2335,1400
,30/10/2017,90,Onion,610,2445,1861
,31/10/2017,11,Onion,500,2405,1760
Ranebennur,09/10/2017,258,Local,200,2500,1350
,10/10/2017,116,Local,300,2210,1200
,11/10/2017,79,Local,400,2200,1400
,12/10/2017,111,Local,200,2200,1200
,13/10/2017,149,Local,350,2000,1400
,16/10/2017,189,Local,200,2000,1200
,17/10/2017,90,Local,200,1800,1300
,20/10/2017,25,Local,200,2500,1500
,23/10/2017,130,Local,300,3000,1800
,24/10/2017,113,Local,500,3000,1500
,25/10/2017,87,Local,300,2200,1400
,26/10/2017,81,Local,300,2100,1100
,27/10/2017,36,Local,300,2100,1100
,28/10/2017,81,Local,300,2100,1100
,30/10/2017,160,Local,300,2000,1150
,31/10/2017,31,Local,300,2000,1500
T. Narasipura,09/10/2017,2,Onion,1000,1000,1000
,10/10/2017,1,Onion,1000,1000,1000
,19/10/2017,1,Onion,1000,2000,1000
Tarikere,03/10/2017,8,Other,1000,1000,1000
,07/10/2017,8,Other,1000,1000,1000
,12/10/2017,16,Other,1000,1000,1000
,13/10/2017,8,Other,1000,1000,1000
,16/10/2017,16,Other,800,800,800
,19/10/2017,30,Other,900,1000,967
,21/10/2017,20,Other,900,1000,925
,25/10/2017,16,Other,800,800,800
,27/10/2017,35,Other,800,1000,834
,28/10/2017,10,Local,800,800,800
,,,Other,800,800,800
,31/10/2017,10,Other,800,800,800
Tumkur,31/10/2017,4,Other,1500,2300,2000
Udupi,04/10/2017,7,Other,1900,2100,2000
,11/10/2017,30,Other,2400,2800,2600
,25/10/2017,25,Other,3400,3800,3600
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
