<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:594fd91d9aaefb0737551bb8e6d7bb051e9ef0493072dfd41c0b962de3e950e3
size 13842
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,02/09/2013,6,Onion,2300,4000,3000,
,10/09/2013,7,Onion,1800,3000,2800,
,11/09/2013,3,Onion,2000,3000,2500,
,12/09/2013,8,Onion,500,3000,2000,
,13/09/2013,3,Onion,2500,2500,2500,
,16/09/2013,12,Onion,2800,3000,2800,
,17/09/2013,15,Onion,1000,3000,2500,
,18/09/2013,10,Onion,3000,3000,3000,
,19/09/2013,22,Onion,1100,3400,3000,
,20/09/2013,4, ,NR,NR,NR,
,21/09/2013,4, ,NR,NR,NR,
,23/09/2013,5,Onion,1500,2500,2000,
,24/09/2013,23,Onion,1600,2800,2000,
,25/09/2013,14,Onion,900,2000,1800,
,26/09/2013,12,Onion,1100,2200,1700,
,27/09/2013,35,Onion,800,2200,1500,
,28/09/2013,14,Onion,1100,2000,1800,
,30/09/2013,19,Onion,1100,2000,1500,
Bagalakot,10/09/2013,68,Onion,1000,4550,3900,
,28/09/2013,350, ,NR,NR,NR,
Bangalore,02/09/2013,3063,Bangalore-Samall,1500,2800,2100,
,,,Local,3000,4000,3500,
,,,Puna,4000,5000,4500,
,03/09/2013,2934,Bangalore-Samall,1500,2800,2100,
,,,Local,3000,4000,3500,
,,,Puna,4000,5000,4500,
,04/09/2013,2805, ,NR,NR,NR,
,05/09/2013,3772, ,NR,NR,NR,
,06/09/2013,4018, ,NR,NR,NR,
,07/09/2013,5764, ,NR,NR,NR,
,10/09/2013,4749, ,NR,NR,NR,
,11/09/2013,3120, ,NR,NR,NR,
,12/09/2013,3975, ,NR,NR,NR,
,13/09/2013,3822, ,NR,NR,NR,
,16/09/2013,12323,Bangalore-Samall,1500,3000,2000,
,,,Local,3000,4500,3500,
,,,Puna,5000,5600,5300,
,17/09/2013,5080,Bangalore-Samall,1200,2600,2000,
,,,Local,2600,4200,3200,
,,,Puna,5000,5600,5200,
,18/09/2013,5258,Bangalore-Samall,1900,3200,2500,
,,,Local,3400,4500,3900,
,,,Puna,5000,5600,5200,
,19/09/2013,6151,Bangalore-Samall,2000,3000,2500,
,,,Local,3600,4600,4000,
,,,Puna,5000,5700,5400,
,20/09/2013,7447,Bangalore-Samall,1000,2000,1900,
,,,Local,2800,4000,3800,
,,,Puna,5000,5200,5100,
,21/09/2013,5296, ,NR,NR,NR,
,23/09/2013,7662,Bangalore-Samall,600,1200,800,
,,,Local,1800,3400,2800,
,,,Puna,4800,5200,5000,
,24/09/2013,7181,Bangalore-Samall,500,1000,800,
,,,Local,2000,3500,2800,
,,,Puna,4200,4800,4350,
,25/09/2013,5450,Bangalore-Samall,300,1400,800,
,,,Local,1600,2400,1900,
,,,Puna,2100,3200,2600,
,26/09/2013,6030,Bangalore-Samall,300,1300,750,
,,,Local,1700,2300,1800,
,,,Puna,2000,3200,2500,
,27/09/2013,6572,Bangalore-Samall,350,1400,800,
,,,Local,1750,2500,1900,
,28/09/2013,7701,Bangalore-Samall,500,1200,850,
,,,Local,2100,3200,2800,
,,,Puna,3000,4000,3400,
,30/09/2013,8778,Bangalore-Samall,500,1800,1000,
,,,Local,2000,3000,2600,
,,,Onion,2900,3800,3200,
,,,Puna,2900,3800,3200,
Belgaum,01/09/2013,62,Pusa-Red,2000,4000,3500,
,,,White,2300,4500,3900,
,04/09/2013,265, ,NR,NR,NR,
,05/09/2013,108, ,NR,NR,NR,
,06/09/2013,64, ,NR,NR,NR,
,07/09/2013,298, ,NR,NR,NR,
,08/09/2013,69, ,NR,NR,NR,
,11/09/2013,264, ,NR,NR,NR,
,12/09/2013,223, ,NR,NR,NR,
,13/09/2013,59, ,NR,NR,NR,
,14/09/2013,646, ,NR,NR,NR,
,15/09/2013,528, ,NR,NR,NR,
,16/09/2013,43,Pusa-Red,2600,4700,4300,
,,,White,2900,4800,4500,
,18/09/2013,936,Pusa-Red,2500,4500,4000,
,,,White,2600,4600,4300,
,19/09/2013,33,Pusa-Red,2500,4500,4000,
,,,White,2600,4600,4300,
,20/09/2013,4,Pusa-Red,2500,4500,4000,
,,,White,2600,4600,4300,
,21/09/2013,1340, ,NR,NR,NR,
,22/09/2013,29,Pusa-Red,2000,3500,3200,
,,,White,2200,3600,3300,
,23/09/2013,18,Pusa-Red,2000,3500,3200,
,,,White,2200,3600,3300,
,25/09/2013,1876,Pusa-Red,1600,3400,3000,
,,,White,1700,3500,3200,
,26/09/2013,64,White,600,3500,2100,
,27/09/2013,120,White,600,3500,2100,
,28/09/2013,1735,White,700,3500,2200,
,29/09/2013,76,White,700,3500,2200,
,30/09/2013,3,White,700,3500,2200,
Bhadravathi,10/09/2013,2, ,NR,NR,NR,
,16/09/2013,1,Onion,3750,4000,3890,
,23/09/2013,1,Onion,3750,4000,3890,
,26/09/2013,7,Onion,2000,2000,2000,
,30/09/2013,2,Onion,3000,4000,3500,
Bijapur,03/09/2013,2,Onion,1200,4200,2700,
,05/09/2013,7, ,NR,NR,NR,
,10/09/2013,5, ,NR,NR,NR,
,12/09/2013,4, ,NR,NR,NR,
,16/09/2013,20,Onion,1400,3800,2600,
,19/09/2013,32,Onion,1500,4000,2700,
,23/09/2013,14,Onion,600,3000,1800,
,26/09/2013,49, ,NR,NR,NR,
,30/09/2013,57,Onion,200,3200,1700,
Channapatana,26/09/2013,3,Onion,3000,4000,3500,
Chickkaballapura,04/09/2013,2, ,NR,NR,NR,
,07/09/2013,2, ,NR,NR,NR,
,11/09/2013,2, ,NR,NR,NR,
,14/09/2013,2, ,NR,NR,NR,
,18/09/2013,2,Beelary-Red,3000,5000,4000,
,21/09/2013,3, ,NR,NR,NR,
,25/09/2013,3,Beelary-Red,1500,3000,2500,
,28/09/2013,2,Beelary-Red,1500,2600,2400,
Chikkamagalore,02/09/2013,2,Other,3300,3600,3500,
,03/09/2013,2,Other,3030,3400,3200,
,04/09/2013,2, ,NR,NR,NR,
,06/09/2013,4, ,NR,NR,NR,
,07/09/2013,3, ,NR,NR,NR,
,10/09/2013,8, ,NR,NR,NR,
,11/09/2013,5, ,NR,NR,NR,
,13/09/2013,3, ,NR,NR,NR,
,16/09/2013,8,Other,2430,2800,2600,
,17/09/2013,1,Other,2650,2900,2700,
,18/09/2013,6,Other,2630,3000,2800,
,20/09/2013,4, ,NR,NR,NR,
,21/09/2013,2, ,NR,NR,NR,
,23/09/2013,3,Other,2466,2866,2666,
,24/09/2013,2,Other,2320,2600,2450,
,25/09/2013,3,Other,2200,2450,2300,
,26/09/2013,3,Other,2150,2500,2300,
,27/09/2013,3,Other,2050,2330,2200,
,28/09/2013,5,Other,1950,2300,2100,
,30/09/2013,3,Other,1643,2043,1843,
Davangere,02/09/2013,60,Onion,3000,4000,3500,
,03/09/2013,80,Onion,2000,4000,3500,
,04/09/2013,60, ,NR,NR,NR,
,05/09/2013,50, ,NR,NR,NR,
,07/09/2013,150, ,NR,NR,NR,
,10/09/2013,100, ,NR,NR,NR,
,11/09/2013,80, ,NR,NR,NR,
,12/09/2013,40, ,NR,NR,NR,
,13/09/2013,80, ,NR,NR,NR,
,16/09/2013,200,Onion,1000,3800,2400,
,17/09/2013,80,Onion,1000,3500,2250,
,18/09/2013,150,Onion,1000,3700,2350,
,20/09/2013,70, ,NR,NR,NR,
,21/09/2013,75, ,NR,NR,NR,
,23/09/2013,120,Onion,800,3000,1900,
,25/09/2013,120,Onion,500,3000,1750,
,26/09/2013,150,Onion,500,2500,1500,
,27/09/2013,130,Onion,700,2500,1600,
,28/09/2013,250, ,NR,NR,NR,
,30/09/2013,150,Onion,500,2800,1650,
Gadag,20/09/2013,25, ,NR,NR,NR,
,21/09/2013,25, ,NR,NR,NR,
,23/09/2013,20,Onion,500,2500,1000,
,24/09/2013,20,Onion,500,3500,2500,
,25/09/2013,15,Onion,500,3200,1500,
,26/09/2013,27,Onion,500,3000,1200,
,27/09/2013,15,Onion,500,3200,900,
,28/09/2013,53,Onion,500,3000,1200,
,30/09/2013,34,Onion,500,3100,1300,
Gowribidanoor,06/09/2013,2, ,NR,NR,NR,
Gundlupet,28/09/2013,3,Local,833,833,833,
Hassan,02/09/2013,386,Other,3044,4067,3697,
,05/09/2013,250, ,NR,NR,NR,
,11/09/2013,4, ,NR,NR,NR,
,12/09/2013,381, ,NR,NR,NR,
,13/09/2013,564, ,NR,NR,NR,
,18/09/2013,725,Other,2000,4172,3351,
,19/09/2013,179,Other,1500,2222,1828,
,20/09/2013,655, ,NR,NR,NR,
,25/09/2013,38,Other,1345,1732,1526,
,26/09/2013,532,Other,800,2279,1905,
,27/09/2013,83,Other,1133,1133,1133,
