<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a9f82821a0f7371fb912e4f870888213fcd2d76f8606c33ceb97eea854039907
size 10830
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagalakot,27/04/2021,345,Onion,200,1000,700,
Bagepalli,03/04/2021,10,Onion,1000,2000,1600,
,10/04/2021,15,Onion,1600,2000,1800,
Bangalore,01/04/2021,2325,Local,700,1000,850,
,,,Puna,1000,1400,1200,
,03/04/2021,2168,Local,700,1000,850,
,,,Puna,1000,1400,1200,
,05/04/2021,2659,Local,800,1000,900,
,,,Puna,1000,1500,1250,
,06/04/2021,1564,Local,800,1000,900,
,,,Puna,1000,1300,1150,
,07/04/2021,1972,Local,800,1000,900,
,,,Puna,1000,1300,1150,
,08/04/2021,2638,Local,800,1000,900,
,,,Puna,1000,1300,1150,
,09/04/2021,2850,Local,600,800,700,
,,,Puna,800,1100,950,
,12/04/2021,2231,Local,600,800,700,
,,,Puna,800,1100,950,
,15/04/2021,1618,Local,600,800,700,
,,,Puna,800,1100,950,
,16/04/2021,1766,Local,600,800,700,
,,,Puna,800,1100,950,
,17/04/2021,1985,Local,800,1000,900,
,,,Puna,1000,1300,1150,
,19/04/2021,2439,Local,800,1000,900,
,,,Puna,1000,1300,1150,
,20/04/2021,1670,Local,800,1000,900,
,,,Puna,1000,1300,1150,
,21/04/2021,1496,Local,800,1000,900,
,,,Puna,1000,1300,1150,
,22/04/2021,2015,Local,800,1000,900,
,,,Puna,1000,1300,1150,
,23/04/2021,1330,Local,800,1000,900,
,,,Puna,1000,1300,1150,
,26/04/2021,2044,Local,800,1000,900,
,,,Puna,1000,1300,1150,
,27/04/2021,2762,Local,800,1000,900,
,,,Puna,1000,1300,1150,
,28/04/2021,1268,Local,800,1000,900,
,,,Puna,1300,1500,1400,
,29/04/2021,1830,Local,800,1200,1000,
,,,Puna,1000,1500,1250,
,30/04/2021,2292,Local,800,1200,1000,
,,,Puna,1000,1500,1250,
Belgaum,01/04/2021,384,Pusa-Red,1000,2000,1500,
,03/04/2021,58,Pusa-Red,1000,2000,1500,
,05/04/2021,12,Pusa-Red,1000,2000,1500,
