<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:504113d9b7ba7482d8069306071068149a02761b0892798e219f858a68b5c381
size 11851
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,15/09/2016,2042,Bangalore-Samall,200,400,300
,,,Local,600,800,700
,,,Onion,700,900,800
,,,Puna,800,1000,900
,16/09/2016,3286,Bangalore-Samall,200,400,300
,,,Local,500,700,600
,,,Onion,700,1000,850
,,,Puna,800,1000,900
,17/09/2016,4025,Bangalore-Samall,200,400,300
,,,Local,500,700,600
,,,Onion,700,1000,850
,,,Puna,800,1000,900
,19/09/2016,5792,Bangalore-Samall,200,400,300
,,,Local,500,700,600
,,,Onion,700,1100,900
,,,Puna,800,1100,950
,20/09/2016,4450,Bangalore-Samall,200,400,300
,,,Local,500,700,600
,,,Onion,700,1000,850
,,,Puna,800,1000,900
,21/09/2016,3461,Bangalore-Samall,100,400,250
,,,Local,500,700,600
,,,Onion,700,1000,850
,,,Puna,800,1000,900
,22/09/2016,3626,Bangalore-Samall,100,400,250
,,,Local,500,700,600
,,,Onion,700,1000,850
,,,Puna,800,1000,900
,23/09/2016,3678,Bangalore-Samall,100,300,200
,,,Local,400,700,550
,,,Onion,700,1100,900
,,,Puna,800,1000,900
,24/09/2016,4676,Bangalore-Samall,100,300,200
,,,Local,400,700,550
,,,Onion,700,1100,900
,,,Puna,800,1000,900
,26/09/2016,5943,Bangalore-Samall,100,300,200
,,,Local,400,700,550
,,,Onion,700,1000,850
,,,Puna,800,1000,900
,27/09/2016,5597,Bangalore-Samall,100,300,200
,,,Local,400,700,550
,,,Onion,700,1000,850
,,,Puna,800,1000,900
,28/09/2016,4806,Bangalore-Samall,100,300,200
,,,Local,400,700,550
,,,Onion,700,900,800
,,,Puna,800,900,850
,29/09/2016,4633,Bangalore-Samall,100,300,200
,,,Local,400,600,500
,,,Onion,700,800,750
,,,Puna,700,800,750
Bangarpet,01/09/2016,15,Onion,800,1500,900
,02/09/2016,19,Onion,800,1400,900
Belgaum,01/09/2016,160,Pusa-Red,310,1100,850
,,,White,350,1210,870
,02/09/2016,51,Pusa-Red,310,1100,850
,,,White,350,1210,870
,03/09/2016,313,Pusa-Red,260,1000,800
,,,White,300,1080,830
,04/09/2016,150,Pusa-Red,260,1000,800
,,,White,300,1080,830
,07/09/2016,668,Pusa-Red,230,900,780
,,,White,250,1000,860
,08/09/2016,302,Pusa-Red,230,900,780
,,,White,250,1000,860
,09/09/2016,4,Pusa-Red,230,900,780
,,,White,250,1000,860
,10/09/2016,462,Pusa-Red,200,810,600
,,,White,230,890,670
,11/09/2016,301,Pusa-Red,200,810,600
,,,White,230,890,670
,12/09/2016,11,Pusa-Red,200,810,600
,,,White,230,890,670
,14/09/2016,739,Pusa-Red,160,800,610
,,,White,200,860,670
,15/09/2016,120,Pusa-Red,160,910,610
,,,White,230,1020,690
,16/09/2016,5,Pusa-Red,160,910,610
,,,White,230,1020,690
,17/09/2016,818,Pusa-Red,210,900,670
,,,White,250,1030,700
,18/09/2016,133,Pusa-Red,210,900,670
,,,White,250,1030,700
,19/09/2016,36,Pusa-Red,210,900,670
,,,White,250,1030,700
,21/09/2016,1713,Pusa-Red,160,830,600
,,,White,200,920,650
,22/09/2016,330,Pusa-Red,160,830,600
,,,White,200,920,650
,23/09/2016,14,Pusa-Red,160,890,600
,,,White,200,1010,700
,24/09/2016,1732,Pusa-Red,230,960,670
,,,White,230,1000,700
,25/09/2016,204,Pusa-Red,200,960,670
,,,White,250,1000,700
,26/09/2016,3,Pusa-Red,200,960,670
,,,White,250,1000,700
,28/09/2016,1519,Pusa-Red,260,920,700
,,,White,300,1000,750
,29/09/2016,102,Pusa-Red,260,920,700
,,,White,300,1100,750
,30/09/2016,13,Pusa-Red,260,920,700
,,,White,300,1100,750
Bijapur,01/09/2016,109,Onion,200,800,500
,06/09/2016,196,Onion,400,800,600
,08/09/2016,91,Onion,300,700,500
,12/09/2016,123,Onion,300,800,500
,15/09/2016,73,Onion,300,700,500
,19/09/2016,106,Onion,200,600,400
,22/09/2016,115,Onion,200,700,450
,26/09/2016,58,Onion,300,900,600
,29/09/2016,63,Onion,200,700,450
Chickkaballapura,03/09/2016,39,Beelary-Red,1000,1300,1150
,07/09/2016,20,Beelary-Red,1000,1300,1150
,10/09/2016,22,Beelary-Red,1100,1300,1200
,14/09/2016,15,Beelary-Red,1200,1400,1300
,17/09/2016,31,Beelary-Red,1000,1300,1200
,21/09/2016,26,Beelary-Red,1000,1300,1200
,24/09/2016,39,Beelary-Red,1000,1300,1150
,28/09/2016,15,Beelary-Red,1000,1300,1150
Chikkamagalore,02/09/2016,6,Other,948,1248,1048
,03/09/2016,5,Other,751,1051,851
,06/09/2016,6,Other,692,1092,892
,07/09/2016,3,Other,761,1161,961
,08/09/2016,1,Other,633,1033,833
,12/09/2016,15,Other,646,1046,846
,14/09/2016,11,Other,590,990,790
,15/09/2016,3,Other,514,914,714
,16/09/2016,7,Other,610,1010,810
,17/09/2016,5,Other,1088,1488,1288
,19/09/2016,16,Other,324,724,524
,20/09/2016,3,Other,300,700,500
,21/09/2016,13,Other,587,887,687
,22/09/2016,3,Other,300,700,500
,23/09/2016,37,Other,305,705,505
,24/09/2016,21,Other,344,744,544
,26/09/2016,42,Other,483,883,583
,27/09/2016,5,Other,400,700,500
,28/09/2016,17,Other,391,691,491
Davangere,01/09/2016,100,Onion,200,1000,600
,03/09/2016,90,Onion,200,1000,600
,06/09/2016,95,Onion,200,1000,600
,07/09/2016,65,Onion,200,1000,600
,08/09/2016,60,Onion,200,1000,600
,12/09/2016,150,Onion,200,1000,600
,14/09/2016,125,Onion,200,950,575
,16/09/2016,175,Onion,200,1000,600
,17/09/2016,200,Onion,100,900,500
,19/09/2016,200,Onion,100,900,500
,20/09/2016,120,Onion,100,900,500
,21/09/2016,100,Onion,50,700,375
,22/09/2016,100,Onion,100,800,450
,23/09/2016,125,Onion,200,700,450
,24/09/2016,125,Onion,100,700,400
,26/09/2016,100,Onion,200,700,450
,27/09/2016,75,Onion,200,700,450
,28/09/2016,50,Onion,200,700,450
,29/09/2016,100,Onion,200,700,450
Gowribidanoor,01/09/2016,6,Beelary-Red,900,1100,1000
,22/09/2016,5,Beelary-Red,1000,1200,1100
,29/09/2016,6,Beelary-Red,1000,1200,1100
Hassan,01/09/2016,401,Other,342,1136,850
,08/09/2016,390,Other,472,1423,690
,09/09/2016,13,Other,593,713,713
,15/09/2016,591,Other,498,1330,850
,20/09/2016,207,Other,736,782,782
,22/09/2016,738,Other,415,732,618
,29/09/2016,1385,Other,458,838,575
Holalkere,27/09/2016,10,Onion,1000,1000,1000
,29/09/2016,40,Onion,600,600,600
Hospet,03/09/2016,4,Local,700,1000,700
,06/09/2016,16,Local,650,1200,1000
,07/09/2016,9,Hybrid,600,1200,700
,12/09/2016,18,Hybrid,600,1200,900
,14/09/2016,11,Local,600,1200,800
,19/09/2016,17,Local,800,900,900
,21/09/2016,13,Local,550,1000,800
,26/09/2016,17,Local,800,900,900
,28/09/2016,14,Local,500,1000,800
Hubli (Amaragol),01/09/2016,130,Local,300,1000,500
,,,Puna,300,1100,700
,03/09/2016,218,Local,200,950,570
,,,Puna,300,1050,675
,,,Telagi,200,860,530
,06/09/2016,164,Local,200,850,525
,,,Puna,250,900,570
,,,Telagi,250,900,550
,07/09/2016,245,Local,300,900,550
,,,Puna,300,1100,700
,,,Telagi,200,900,570
,08/09/2016,297,Local,250,1000,550
,,,Puna,300,1150,725
,,,Telagi,200,800,500
,10/09/2016,1081,Local,250,950,530
,,,Puna,400,1200,780
,,,Telagi,250,900,510
,12/09/2016,405,Local,250,850,700
,,,Puna,350,900,700
,,,Telagi,200,700,500
,16/09/2016,445,Local,200,950,560
,,,Puna,300,900,600
,,,Telagi,250,900,550
,17/09/2016,1019,Local,250,1050,600
,,,Puna,250,1100,675
,,,Telagi,200,900,550
,19/09/2016,1344,Local,250,1000,600
,,,Puna,400,1100,750
,,,Telagi,250,950,580
,20/09/2016,901,Local,200,1050,600
,,,Puna,300,1200,750
,,,Telagi,250,1000,550
,21/09/2016,1349,Local,200,1000,580
,,,Puna,400,1100,700
,,,Telagi,200,900,540
,22/09/2016,1053,Local,250,1000,600
,,,Telagi,200,950,500
,23/09/2016,1203,Local,200,1050,580
,,,Puna,400,1100,750
,,,Telagi,200,1050,580
,24/09/2016,1839,Local,250,1100,620
,,,Puna,300,1100,650
,,,Telagi,300,1000,600
,26/09/2016,1487,Local,250,1280,700
,,,Puna,300,1080,600
,,,Telagi,250,1000,560
,27/09/2016,1811,Local,250,1230,680
,,,Puna,250,850,500
,,,Telagi,250,1200,650
,28/09/2016,2123,Local,250,1300,720
,,,Puna,300,1100,550
,,,Telagi,250,1300,700
,29/09/2016,2018,Local,250,1270,730
,,,Puna,400,1000,700
,,,Telagi,250,1250,720
,30/09/2016,1335,Local,250,1250,700
,,,Telagi,250,1280,730
Jamakhandi,01/09/2016,61,Onion,300,800,600
,08/09/2016,110,Onion,300,800,500
,15/09/2016,42,Onion,300,650,500
,22/09/2016,39,Onion,300,675,515
,29/09/2016,45,Onion,300,650,500
Kolar,01/09/2016,4,Other,1000,1500,1200
,08/09/2016,5,Other,1000,1500,1400
,15/09/2016,3,Other,1000,1500,1200
,22/09/2016,4,Other,1000,1200,1100
,28/09/2016,4,Other,900,1100,1000
,29/09/2016,1,Other,800,1000,900
Malur,12/09/2016,2,,1300,1800,1500
,15/09/2016,5,,500,1000,600
,16/09/2016,5,,500,800,600
,19/09/2016,5,,700,1200,800
,21/09/2016,3,,1000,1500,1212
,29/09/2016,4,,800,1200,1000
Mysore (Bandipalya),01/09/2016,125,Other,400,1300,850
,07/09/2016,66,Other,400,1200,800
,08/09/2016,150,Other,400,1200,800
,12/09/2016,180,Other,600,1200,900
,14/09/2016,238,Other,600,1000,800
,15/09/2016,82,Other,400,800,600
,16/09/2016,110,Other,400,800,600
,20/09/2016,269,Other,400,800,600
,22/09/2016,90,Other,300,800,550
,28/09/2016,147,Other,200,700,450
,29/09/2016,103,Other,200,800,500
Raichur,02/09/2016,90,Onion,345,815,561
,03/09/2016,112,Onion,480,900,640
,06/09/2016,167,Onion,370,770,585
,07/09/2016,101,Onion,305,580,475
,08/09/2016,116,Onion,360,750,441
,09/09/2016,107,Onion,300,580,350
,10/09/2016,150,Onion,270,681,380
,12/09/2016,138,Onion,340,701,450
,15/09/2016,45,Onion,230,666,390
,16/09/2016,14,Onion,240,421,240
,17/09/2016,41,Onion,318,665,535
,19/09/2016,101,Onion,311,761,350
,20/09/2016,63,Onion,285,740,470
,22/09/2016,94,Onion,280,811,460
,23/09/2016,39,Onion,265,760,456
,24/09/2016,60,Onion,261,815,380
,26/09/2016,92,Onion,231,800,485
,28/09/2016,63,Onion,270,683,431
,29/09/2016,61,Onion,235,705,420
Ranebennur,02/09/2016,19,Local,450,1000,780
,09/09/2016,19,Local,350,900,600
,16/09/2016,128,Local,300,800,600
,23/09/2016,113,Local,300,550,400
,29/09/2016,227,Local,200,700,550
Shimoga,01/09/2016,3,Onion,1300,1500,1400
,02/09/2016,3,Onion,1300,1500,1400
,06/09/2016,4,Onion,1300,1500,1400
,07/09/2016,3,Onion,1300,1500,1400
,08/09/2016,30,Onion,1300,1500,1400
,09/09/2016,3,Onion,1300,1500,1400
,12/09/2016,3,Onion,1300,1500,1400
,14/09/2016,3,Onion,1300,1500,1400
,15/09/2016,11,Onion,1300,1500,1400
,16/09/2016,3,Onion,1300,1500,1400
,19/09/2016,3,Onion,1300,1500,1400
,20/09/2016,3,Onion,1000,1200,1100
,21/09/2016,3,Onion,1000,1200,1100
,22/09/2016,3,Onion,1000,1200,1100
,23/09/2016,4,Onion,1000,1200,1100
,26/09/2016,4,Onion,1000,1200,1100
,27/09/2016,2,Onion,1000,1200,1100
,28/09/2016,3,Onion,1000,1200,1100
,29/09/2016,2,Onion,1000,1200,1100
Sirsi,29/09/2016,1,Other,1150,1200,1175
Srinivasapur,26/09/2016,7,,1000,1500,1285
,27/09/2016,3,,1000,1500,1000
Tumkur,02/09/2016,1,Other,750,1300,1000
,09/09/2016,1,Other,780,1300,920
,12/09/2016,1,Other,750,1200,1000
,14/09/2016,1,Other,700,1280,980
,17/09/2016,2,Other,700,1280,1000
,21/09/2016,1,Other,700,1250,980
,23/09/2016,1,Other,750,1300,1100
,24/09/2016,1,Other,700,1300,980
,28/09/2016,1,Other,750,1300,950
,29/09/2016,1,Other,700,1300,950
Udupi,07/09/2016,22,Other,900,1100,1000
,14/09/2016,20,Other,900,1100,1000
,21/09/2016,20,Other,800,1000,900
,28/09/2016,65,Other,800,950,900
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
