<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b9707bb139fce2bb6414be4eb3b36b1dc64429b0e40cabfc7bbe640cba40e2e7
size 17870
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,11800.0,10800.0,1.0924914359781501
2016-01-08,2016-02-20,11800.0,10500.0,1.1237025045233788
2016-01-15,2016-02-27,11200.0,10500.0,1.0665650890391392
2016-01-22,2016-03-05,11200.0,10500.0,1.0665650890391392
2016-01-29,2016-03-12,10800.0,10500.0,1.0284734787163128
2016-02-01,2016-03-15,10800.0,10500.0,1.0284734787163128
2016-02-08,2016-03-22,10800.0,10500.0,1.0284734787163128
2016-02-15,2016-03-29,10800.0,10500.0,1.0284734787163128
2016-02-22,2016-04-05,10500.0,10000.0,1.0498950104989502
2016-02-29,2016-04-12,10500.0,10000.0,1.0498950104989502
2016-03-07,2016-04-19,10500.0,10000.0,1.0498950104989502
2016-03-14,2016-04-26,10500.0,10000.0,1.0498950104989502
2016-03-21,2016-05-03,10500.0,10000.0,1.0498950104989502
2016-03-28,2016-05-10,10500.0,10000.0,1.0498950104989502
2016-04-04,2016-05-17,10500.0,10000.0,1.0498950104989502
2016-04-11,2016-05-24,10500.0,10000.0,1.0498950104989502
2016-04-18,2016-05-31,10500.0,10000.0,1.0498950104989502
2016-04-25,2016-06-07,10500.0,10000.0,1.0498950104989502
2016-05-02,2016-06-14,10500.0,10000.0,1.0498950104989502
2016-05-09,2016-06-21,10500.0,10200.0,1.029310851877267
2016-05-16,2016-06-28,10500.0,10200.0,1.029310851877267
2016-05-23,2016-07-05,10500.0,10200.0,1.029310851877267
2016-05-30,2016-07-12,10500.0,10200.0,1.029310851877267
2016-06-06,2016-07-19,10500.0,10200.0,1.029310851877267
2016-06-13,2016-07-26,10500.0,10200.0,1.029310851877267
2016-06-20,2016-08-02,10500.0,10200.0,1.029310851877267
2016-06-27,2016-08-09,10500.0,10500.0,0.999904770974193
2016-07-04,2016-08-16,10500.0,10500.0,0.999904770974193
2016-07-11,2016-08-23,11000.0,10500.0,1.0475192838777259
2016-07-18,2016-08-30,11200.0,10500.0,1.0665650890391392
2016-07-25,2016-09-06,11200.0,10500.0,1.0665650890391392
2016-08-01,2016-09-13,11200.0,10500.0,1.0665650890391392
2016-08-08,2016-09-20,11200.0,10500.0,1.0665650890391392
2016-08-15,2016-09-27,11200.0,10500.0,1.0665650890391392
2016-08-22,2016-10-04,11200.0,11000.0,1.0180892646123079
2016-08-29,2016-10-11,11200.0,11000.0,1.0180892646123079
2016-09-05,2016-10-18,11200.0,11000.0,1.0180892646123079
2016-09-12,2016-10-25,11200.0,11000.0,1.0180892646123079
2016-09-19,2016-11-01,11200.0,11000.0,1.0180892646123079
2016-09-26,2016-11-08,11200.0,11000.0,1.0180892646123079
2016-10-03,2016-11-15,11200.0,11000.0,1.0180892646123079
2016-10-10,2016-11-22,11200.0,11000.0,1.0180892646123079
2016-10-17,2016-11-29,11200.0,11000.0,1.0180892646123079
2016-10-24,2016-12-06,11200.0,11000.0,1.0180892646123079
2016-10-31,2016-12-13,11200.0,11000.0,1.0180892646123079
2016-11-07,2016-12-20,11200.0,11000.0,1.0180892646123079
2016-11-14,2016-12-27,11200.0,11000.0,1.0180892646123079
2016-11-21,2017-01-03,11200.0,11000.0,1.0180892646123079
2016-11-28,2017-01-10,11200.0,11000.0,1.0180892646123079
2016-12-05,2017-01-17,11200.0,11000.0,1.0180892646123079
2016-12-12,2017-01-24,11200.0,10800.0,1.0369410239792611
2016-12-19,2017-01-31,11200.0,10800.0,1.0369410239792611
2016-12-26,2017-02-07,11200.0,10800.0,1.0369410239792611
2017-01-01,2017-02-13,11200.0,10800.0,1.0369410239792611
2017-01-08,2017-02-20,11200.0,10800.0,1.0369410239792611
2017-01-15,2017-02-27,11000.0,10800.0,1.0184242199796316
2017-01-22,2017-03-06,10800.0,10800.0,0.9999074159800019
2017-01-29,2017-03-13,10800.0,10200.0,1.0587197333594747
2017-02-05,2017-03-20,10800.0,10000.0,1.07989201079892
2017-02-12,2017-03-27,10800.0,10000.0,1.07989201079892
2017-02-19,2017-04-03,10800.0,10000.0,1.07989201079892
2017-02-26,2017-04-10,10800.0,9800.0,1.1019283746556474
2017-03-05,2017-04-17,10800.0,9800.0,1.1019283746556474
2017-03-12,2017-04-24,10500.0,9800.0,1.071319253137435
2017-03-19,2017-05-01,10500.0,9800.0,1.071319253137435
2017-03-26,2017-05-08,10500.0,9800.0,1.071319253137435
2017-04-02,2017-05-15,10500.0,9800.0,1.071319253137435
2017-04-09,2017-05-22,10500.0,9800.0,1.071319253137435
2017-04-16,2017-05-29,10500.0,9800.0,1.071319253137435
