<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d7c980d7125aebde50b37bdc4df750645394adc9c0cf157a5ffedc58fdd321f4
size 19571
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,9935.0,9935.0,0.9998993558776168
2016-01-08,2016-02-20,9935.0,9935.0,0.9998993558776168
2016-01-15,2016-02-27,9935.0,9935.0,0.9998993558776168
2016-01-22,2016-03-05,9935.0,9935.0,0.9998993558776168
2016-01-29,2016-03-12,9935.0,9935.0,0.9998993558776168
2016-02-01,2016-03-15,9935.0,9935.0,0.9998993558776168
2016-02-08,2016-03-22,9935.0,9935.0,0.9998993558776168
2016-02-15,2016-03-29,9935.0,9935.0,0.9998993558776168
2016-02-22,2016-04-05,9935.0,9935.0,0.9998993558776168
2016-02-29,2016-04-12,9935.0,9935.0,0.9998993558776168
2016-03-07,2016-04-19,9935.0,9930.0,1.0004027791763166
2016-03-14,2016-04-26,9950.0,9930.0,1.0019132010875038
2016-03-21,2016-05-03,9951.249997656252,9930.0,1.0020390693440995
2016-03-28,2016-05-10,9970.0,9930.0,1.0039270969690868
2016-04-04,2016-05-17,9980.0,9930.0,1.0049340449098783
2016-04-11,2016-05-24,9980.0,9930.0,1.0049340449098783
2016-04-18,2016-05-31,9980.0,9929.11184209533,1.0050239270914538
2016-04-25,2016-06-07,9980.0,9925.113636339927,1.0054287474065169
2016-05-02,2016-06-14,9980.0,9920.0,1.0059469811510937
2016-05-09,2016-06-21,9980.0,9920.0,1.0059469811510937
2016-05-16,2016-06-28,9980.0,9920.0,1.0059469811510937
2016-05-23,2016-07-05,9980.0,9920.0,1.0059469811510937
2016-05-30,2016-07-12,9980.0,9920.0,1.0059469811510937
2016-06-06,2016-07-19,9980.0,9920.0,1.0059469811510937
2016-06-13,2016-07-26,9975.59999808,9930.0,1.004490987622596
2016-06-20,2016-08-02,9975.59999808,9934.710745013514,1.0040147357436413
2016-06-27,2016-08-09,9978.333333312485,9934.710745013514,1.004289837878016
2016-07-04,2016-08-16,9995.0,9937.749524207977,1.0056597135942518
2016-07-11,2016-08-23,10000.0,9950.0,1.0049241282283188
2016-07-18,2016-08-30,10000.0,9970.0,1.0029084344599337
2016-07-25,2016-09-06,10000.0,9975.0,1.0024057738572574
2016-08-01,2016-09-13,10000.0,9975.354609923726,1.0023701433039232
2016-08-08,2016-09-20,10015.0,9977.641242919173,1.003643658108926
2016-08-15,2016-09-27,10025.0,9660.739027916783,1.0375978869884195
2016-08-22,2016-10-04,10025.0,9060.0,1.1063900231762498
2016-08-29,2016-10-11,10050.0,9060.0,1.1091491005407792
2016-09-05,2016-10-18,10050.0,9060.0,1.1091491005407792
2016-09-12,2016-10-25,10050.0,9060.0,1.1091491005407792
2016-09-19,2016-11-01,10050.0,9060.0,1.1091491005407792
2016-09-26,2016-11-08,10050.0,9060.0,1.1091491005407792
2016-10-03,2016-11-15,10050.0,9060.0,1.1091491005407792
2016-10-10,2016-11-22,10040.806450971904,9999.032258053276,1.0040774061389444
2016-10-17,2016-11-29,10025.0,9999.032258053276,1.002496766140591
2016-10-24,2016-12-06,10027.499999977776,10000.0,1.0026497350242751
2016-10-31,2016-12-13,10035.0,10006.519607818916,1.0027459743530867
2016-11-07,2016-12-20,10035.0,10006.519607818916,1.0027459743530867
2016-11-14,2016-12-27,10035.0,10010.0,1.0023973629008092
2016-11-21,2017-01-03,10035.0,10020.0,1.0013970661610618
2016-11-28,2017-01-10,10050.0,10020.0,1.0028939227621994
2016-12-05,2017-01-17,10050.0,10015.0,1.0033945686900958
2016-12-12,2017-01-24,10050.0,10015.0,1.0033945686900958
2016-12-19,2017-01-31,10050.0,10015.0,1.0033945686900958
2016-12-26,2017-02-07,10050.0,10015.0,1.0033945686900958
2017-01-01,2017-02-13,10050.0,10015.0,1.0033945686900958
2017-01-08,2017-02-20,10050.0,10015.0,1.0033945686900958
2017-01-15,2017-02-27,10050.0,9994.999999977776,1.005402160866581
2017-01-22,2017-03-06,10050.0,9900.0,1.0150489849510151
2017-01-29,2017-03-13,10050.0,9896.874997070308,1.0153694609170878
2017-02-05,2017-03-20,10050.0,9791.66666419753,1.0262781675948691
2017-02-12,2017-03-27,10025.0,9695.714282993196,1.0338553563017294
2017-02-19,2017-04-03,10020.0,9625.0,1.0409308123831291
2017-02-26,2017-04-10,10010.0,9453.636366016528,1.0587398195428916
2017-03-05,2017-04-17,9925.0,9450.0,1.0501534229182097
2017-03-12,2017-04-24,9911.71875164795,9450.0,1.0487481485184584
2017-03-19,2017-05-01,9808.33333580247,9450.0,1.0378090504499493
2017-03-26,2017-05-08,9703.750002083334,9450.0,1.026743201998025
2017-04-02,2017-05-15,9637.870372290809,9450.0,1.0197725502370976
2017-04-09,2017-05-22,9580.0,9450.0,1.013649349275209
2017-04-16,2017-05-29,9580.0,9458.67117115028,1.0127201915027126
2017-04-23,2017-06-05,9580.0,9491.346153828405,1.009234160317283
2017-04-30,2017-06-12,9580.0,9500.0,1.0083149142195558
2017-05-07,2017-06-19,9575.287356309947,9500.0,1.0078188986748708
2017-05-14,2017-06-26,9570.528455260755,9494.999999977776,1.0078484051477627
2017-05-21,2017-07-03,9525.0,9494.999999977776,1.0030539174412691
2017-05-28,2017-07-10,9525.0,9494.999999977776,1.0030539174412691
2017-06-04,2017-07-17,9530.0,9494.999999977776,1.0035804549307397
2017-06-11,2017-07-24,9550.0,9494.999999977776,1.0056866048886217
