<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0e1c333015cc534b79379ea597e623932c855e2fdb17a36e33bdfce2d7a8c0f2
size 3876
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.031512596405075366,Normal,Normal,Normal
2016-02-01,0.0511703055307918,Normal,Normal,Normal
2016-03-01,0.03372022374994076,Normal,Normal,Normal
2016-04-01,0.02418181785442674,Normal,Normal,Normal
2016-05-01,0.08445530719867711,Normal,Normal,Normal
2016-06-01,0.025583829456279555,Normal,Normal,Normal
2016-07-01,0.04025759964038215,Normal,Normal,Normal
2016-08-01,0.03812971155893572,Normal,Normal,Normal
2016-09-01,0.06453968300900363,Normal,Normal,Normal
2016-10-01,0.035012992833681124,Normal,Normal,Normal
2016-11-01,0.06643271156319444,Normal,Normal,Normal
2016-12-01,0.05007570832269296,Normal,Normal,Normal
2017-01-01,0.1461543032267006,Anomaly,Anomaly,Normal
2017-02-01,0.014073484658839184,Normal,Normal,Normal
2017-03-01,0.059768893909306724,Normal,Normal,Normal
2017-04-01,0.09790025358753794,Normal,Anomaly,Normal
2017-05-01,0.1532198214128169,Normal,Anomaly,Anomaly
2017-06-01,0.05948313725643153,Normal,Normal,Normal
2017-07-01,0.05168806478411175,Normal,Normal,Normal
2017-08-01,0.24412986884752355,Anomaly,Anomaly,Anomaly
2017-09-01,0.040639589784349714,Normal,Normal,Normal
2017-10-01,0.09288719543267683,Normal,Normal,Normal
2017-11-01,0.1028000097836683,Normal,Normal,Normal
2017-12-01,0.010033137891342364,Normal,Normal,Normal
2018-01-01,0.019116504913478025,Normal,Normal,Normal
2018-02-01,0.04143070666495942,Normal,Normal,Normal
2018-03-01,0.2320172807330333,Anomaly,Anomaly,Anomaly
2018-04-01,0.05457648602445828,Normal,Normal,Normal
2018-05-01,0.08931466010711893,Normal,Normal,Normal
2018-06-01,0.08341516759964218,Normal,Normal,Normal
2018-07-01,0.0689842344340137,Normal,Normal,Normal
2018-08-01,0.052206955296665705,Normal,Normal,Normal
2018-09-01,0.07661315250213273,Normal,Normal,Normal
2018-10-01,0.1366057190333827,Normal,Anomaly,Normal
2018-11-01,0.06796861408356651,Normal,Normal,Normal
2018-12-01,0.12111960281227944,Normal,Normal,Normal
2019-01-01,0.08862237973002411,Normal,Normal,Normal
2019-02-01,0.03822142607537525,Normal,Normal,Normal
2019-03-01,0.02387700205519687,Normal,Normal,Normal
2019-04-01,0.00458045696022288,Normal,Normal,Normal
2019-05-01,0.016267277561149474,Normal,Normal,Normal
2019-06-01,0.002842137397712425,Normal,Normal,Normal
2019-07-01,0.2651772617304137,Normal,Anomaly,Anomaly
2019-08-01,0.06502968847480348,Normal,Normal,Normal
2019-09-01,0.296319467012921,Anomaly,Anomaly,Anomaly
2019-10-01,0.09054289272337336,Normal,Normal,Normal
2019-11-01,0.1679875929688767,Normal,Anomaly,Normal
2019-12-01,0.0069076926271748615,Normal,Normal,Normal
2020-01-01,0.1579282717955534,Normal,Normal,Anomaly
2020-02-01,0.2041985233257688,Normal,Normal,Anomaly
2020-03-01,0.055839032222818274,Normal,Normal,Normal
2020-04-01,0.18952104717455165,Normal,Anomaly,Anomaly
2020-05-01,0.11755023968374508,Normal,Normal,Anomaly
2020-06-01,0.1844233625215124,Normal,Normal,Normal
2020-07-01,0.0308375396997036,Normal,Normal,Normal
2020-08-01,0.08132362087894786,Normal,Anomaly,Normal
2020-09-01,0.2494013580518178,Normal,Anomaly,Anomaly
2020-10-01,0.21458759616148987,Normal,Normal,Anomaly
2020-11-01,0.13841485779662413,Normal,Normal,Normal
2020-12-01,0.1905743210477064,Normal,Anomaly,Anomaly
2021-01-01,0.08873311036605336,Normal,Normal,Normal
2021-02-01,0.08515113322158949,Normal,Normal,Normal
2021-03-01,0.25950430155111764,Normal,Anomaly,Anomaly
2021-04-01,0.01905993672066159,Normal,Normal,Normal
2021-05-01,0.014563253356659629,Normal,Normal,Normal
2021-06-01,0.1590521766396968,Anomaly,Anomaly,Normal
2021-07-01,0.042319276166229935,Normal,Normal,Normal
2021-08-01,0.007840476634349025,Normal,Normal,Normal
2021-09-01,0.09766173949045924,Normal,Normal,Normal
2021-10-01,0.3063715914602633,Anomaly,Anomaly,Anomaly
2021-11-01,0.16552295976092882,Normal,Normal,Normal
2021-12-01,0.02512523288092881,Normal,Normal,Normal
2022-01-01,0.003978743854398024,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
