<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1e59304106338859f305eba7ea13fb40329e2e26cd7e43fdf0cfd880a2af217a
size 3680
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.09959610045696438,Anomaly,Normal,Normal
2016-02-01,0.0,Normal,Normal,Normal
2016-03-01,0.09704845582376766,Normal,Normal,Normal
2016-04-01,0.13853882010075094,Anomaly,Anomaly,Normal
2016-05-01,0.160024656129268,Normal,Anomaly,Normal
2016-06-01,0.0,Normal,Normal,Normal
2016-07-01,0.12256342706644704,Normal,Anomaly,Normal
2016-08-01,0.06129376157290588,Normal,Normal,Normal
2016-09-01,0.07249417640838351,Normal,Normal,Normal
2016-10-01,0.22298899699233668,Anomaly,Anomaly,Normal
2016-11-01,0.028310959041047717,Normal,Normal,Normal
2016-12-01,0.0495474027465945,Normal,Normal,Normal
2017-01-01,0.0,Normal,Normal,Normal
2017-02-01,0.0,Normal,Normal,Normal
2017-03-01,0.0,Normal,Normal,Normal
2017-04-01,0.0,Normal,Normal,Normal
2017-05-01,0.0,Normal,Normal,Normal
2017-06-01,0.04934254732065425,Normal,Normal,Normal
2017-07-01,0.0,Normal,Normal,Normal
2017-08-01,0.10985025749859524,Normal,Anomaly,Normal
2017-09-01,0.17347773914272718,Anomaly,Normal,Anomaly
2017-10-01,0.21921635303860654,Normal,Anomaly,Anomaly
2017-11-01,0.0982268214331376,Normal,Normal,Normal
2017-12-01,0.07960318459287702,Normal,Normal,Anomaly
2018-01-01,0.07312876626664745,Normal,Normal,Normal
2018-02-01,0.11536799941226455,Normal,Anomaly,Anomaly
2018-03-01,0.19242422799627332,Normal,Anomaly,Anomaly
2018-04-01,0.1139821660357452,Normal,Normal,Anomaly
2018-05-01,0.03840607642400904,Normal,Normal,Normal
2018-06-01,0.11846294087274513,Normal,Anomaly,Anomaly
2018-07-01,0.0,Normal,Normal,Normal
2018-08-01,0.08984671137319745,Anomaly,Anomaly,Normal
2018-09-01,0.13652744026054894,Anomaly,Anomaly,Normal
2018-10-01,0.07457887187144971,Normal,Normal,Normal
2018-11-01,0.1136857743594882,Normal,Anomaly,Normal
2018-12-01,0.0,Normal,Normal,Normal
2019-01-01,0.1299685333441184,Anomaly,Anomaly,Anomaly
2019-02-01,0.0,Normal,Normal,Normal
2019-03-01,0.0,Normal,Normal,Normal
2019-04-01,0.06356845346445097,Normal,Normal,Normal
2019-05-01,0.03451167737285571,Normal,Normal,Normal
2019-06-01,0.06374598584996069,Normal,Anomaly,Normal
2019-07-01,0.06623827116605199,Normal,Normal,Normal
2019-08-01,0.13390327878494554,Normal,Anomaly,Anomaly
2019-09-01,0.2487372635879771,Normal,Normal,Anomaly
2019-10-01,0.11564670920687505,Normal,Normal,Anomaly
2019-11-01,0.0881007708465605,Normal,Normal,Normal
2019-12-01,0.130932762569265,Normal,Normal,Normal
2020-01-01,0.1749334448789064,Normal,Anomaly,Anomaly
2020-02-01,0.1519773817525566,Normal,Normal,Anomaly
2020-03-01,0.1390201111878912,Anomaly,Normal,Anomaly
2020-04-01,0.2003597418914594,Anomaly,Anomaly,Anomaly
2020-05-01,0.13068354640279514,Normal,Normal,Anomaly
2020-06-01,0.12293758163291715,Normal,Normal,Anomaly
2020-07-01,0.04495172524526801,Normal,Normal,Normal
2020-08-01,0.045139975136468,Normal,Normal,Normal
2020-09-01,0.2022252233552004,Normal,Anomaly,Anomaly
2020-10-01,0.18353308667331134,Normal,Normal,Anomaly
2020-11-01,0.07022099591505494,Normal,Normal,Normal
2020-12-01,0.19139258877357368,Normal,Anomaly,Anomaly
2021-01-01,0.14557516141539056,Anomaly,Normal,Anomaly
2021-02-01,0.09038326868841884,Normal,Normal,Normal
2021-03-01,0.274303011902894,Normal,Anomaly,Anomaly
2021-04-01,0.10755861434659,Normal,Normal,Normal
2021-05-01,0.11052901458913307,Normal,Normal,Normal
2021-06-01,0.07834159492747576,Normal,Normal,Normal
2021-07-01,0.06152550770882625,Normal,Normal,Normal
2021-08-01,0.049367213005146016,Normal,Normal,Normal
2021-09-01,0.0630473515467378,Normal,Normal,Normal
2021-10-01,0.0852971377323692,Normal,Normal,Normal
2021-11-01,0.09998523660847664,Normal,Normal,Normal
2021-12-01,0.016985616737418233,Normal,Normal,Normal
2022-01-01,0.006067580266567061,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
