<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b84cbbcdd0f6c6fa1602a008c2215e11fe5f5736261796814377e71fc1eeaef0
size 3900
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.14686593455006475,Anomaly,Normal,Normal
2016-02-01,0.1285764721976941,Normal,Anomaly,Normal
2016-03-01,0.146431954105803,Anomaly,Normal,Normal
2016-04-01,0.2321954113210364,Anomaly,Anomaly,Normal
2016-05-01,0.2491699707780065,Anomaly,Anomaly,Normal
2016-06-01,0.08396594304653895,Normal,Normal,Normal
2016-07-01,0.12595473550891767,Anomaly,Anomaly,Normal
2016-08-01,0.1708700896420696,Anomaly,Anomaly,Normal
2016-09-01,0.10827849275098923,Normal,Normal,Normal
2016-10-01,0.12972582418077816,Normal,Normal,Normal
2016-11-01,0.2507183993834708,Anomaly,Anomaly,Normal
2016-12-01,0.09754628651211784,Normal,Normal,Normal
2017-01-01,0.17151545354300762,Anomaly,Anomaly,Normal
2017-02-01,0.2994703769237113,Anomaly,Anomaly,Anomaly
2017-03-01,0.07948673520667189,Anomaly,Normal,Normal
2017-04-01,0.08543121673600111,Normal,Anomaly,Normal
2017-05-01,0.09492651220564337,Normal,Normal,Normal
2017-06-01,0.07320760336918254,Normal,Normal,Normal
2017-07-01,0.15487554297194692,Normal,Anomaly,Anomaly
2017-08-01,0.17078526228008875,Normal,Normal,Anomaly
2017-09-01,0.11572926485167485,Normal,Normal,Normal
2017-10-01,0.10671912268145158,Normal,Normal,Normal
2017-11-01,0.08712135857063022,Normal,Normal,Normal
2017-12-01,0.06703373967748058,Normal,Normal,Normal
2018-01-01,0.164196507025735,Anomaly,Anomaly,Anomaly
2018-02-01,0.1809811450859347,Anomaly,Anomaly,Anomaly
2018-03-01,0.13703741877904785,Normal,Normal,Normal
2018-04-01,0.13660200996583238,Anomaly,Normal,Anomaly
2018-05-01,0.25043470586056776,Anomaly,Anomaly,Anomaly
2018-06-01,0.15490437267169632,Normal,Anomaly,Normal
2018-07-01,0.1272434943419963,Anomaly,Normal,Anomaly
2018-08-01,0.2503257650780927,Anomaly,Anomaly,Anomaly
2018-09-01,0.07552221989762446,Normal,Normal,Normal
2018-10-01,0.04739172509840628,Normal,Normal,Normal
2018-11-01,0.10013186982951712,Normal,Normal,Normal
2018-12-01,0.08579334967391207,Normal,Normal,Normal
2019-01-01,0.2128223992783248,Anomaly,Anomaly,Anomaly
2019-02-01,0.1725271504930331,Anomaly,Anomaly,Anomaly
2019-03-01,0.0965009277215573,Normal,Normal,Normal
2019-04-01,0.10629849546782744,Anomaly,Normal,Normal
2019-05-01,0.07293676646990171,Normal,Normal,Normal
2019-06-01,0.09422337361886884,Normal,Normal,Normal
2019-07-01,0.02765228052531668,Normal,Normal,Normal
2019-08-01,0.134616937835629,Normal,Normal,Normal
2019-09-01,0.1674614643707258,Normal,Normal,Anomaly
2019-10-01,0.11312769621102126,Normal,Normal,Normal
2019-11-01,0.27224033179251234,Anomaly,Anomaly,Anomaly
2019-12-01,0.19639495705527574,Normal,Normal,Anomaly
2020-01-01,0.18503119151268224,Normal,Normal,Anomaly
2020-02-01,0.21963177126411268,Anomaly,Normal,Anomaly
2020-03-01,0.18531092909260985,Anomaly,Normal,Anomaly
2020-04-01,0.1965152960840406,Normal,Anomaly,Anomaly
2020-05-01,0.3838082353818025,Anomaly,Normal,Anomaly
2020-06-01,0.15323536494856338,Normal,Normal,Normal
2020-07-01,0.08626828946684333,Anomaly,Normal,Normal
2020-08-01,0.16469154718624365,Normal,Anomaly,Normal
2020-09-01,0.17860365841249,Normal,Anomaly,Anomaly
2020-10-01,0.3784675261272096,Anomaly,Anomaly,Anomaly
2020-11-01,0.0922558294112503,Normal,Normal,Normal
2020-12-01,0.1885894855907048,Normal,Normal,Anomaly
2021-01-01,0.20392723886553388,Anomaly,Normal,Anomaly
2021-02-01,0.2996979711837525,Anomaly,Anomaly,Anomaly
2021-03-01,0.2635229421764973,Normal,Anomaly,Anomaly
2021-04-01,0.2538981228201509,Anomaly,Normal,Anomaly
2021-05-01,0.23522653512902145,Anomaly,Anomaly,Anomaly
2021-06-01,0.14574013868545324,Normal,Anomaly,Normal
2021-07-01,0.14606076950454047,Anomaly,Normal,Normal
2021-08-01,0.19810408414283026,Anomaly,Anomaly,Anomaly
2021-09-01,0.1070251906343297,Normal,Anomaly,Normal
2021-10-01,0.13249545301857024,Normal,Anomaly,Normal
2021-11-01,0.09106906913390712,Normal,Normal,Normal
2021-12-01,0.09226505007898714,Normal,Normal,Normal
2022-01-01,0.0034081134636367665,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
