<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7eecc1ba0e8a5bfdefce54a449d8b6ac8eca19efb5cb5ecb771746c7d8874d3b
size 3875
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.10049689548135833,Anomaly,Normal,Normal
2016-02-01,0.2009852399083782,Anomaly,Anomaly,Normal
2016-03-01,0.09000548903072204,Normal,Normal,Normal
2016-04-01,0.0716816102294399,Normal,Normal,Normal
2016-05-01,0.21175411227747545,Anomaly,Anomaly,Normal
2016-06-01,0.1083396162984077,Anomaly,Normal,Normal
2016-07-01,0.1264328028779929,Normal,Anomaly,Normal
2016-08-01,0.06221018887470633,Normal,Normal,Normal
2016-09-01,0.06536040783278782,Normal,Normal,Normal
2016-10-01,0.0677130358903487,Normal,Normal,Normal
2016-11-01,0.058863157938100215,Normal,Normal,Normal
2016-12-01,0.09160058223977982,Normal,Anomaly,Normal
2017-01-01,0.0580992108223442,Normal,Normal,Normal
2017-02-01,0.06537900900946604,Anomaly,Normal,Normal
2017-03-01,0.03606833004046588,Normal,Normal,Normal
2017-04-01,0.030163926241053338,Normal,Normal,Normal
2017-05-01,0.03071994368766363,Normal,Normal,Normal
2017-06-01,0.06934740377940106,Normal,Anomaly,Normal
2017-07-01,0.04996146506445095,Normal,Normal,Normal
2017-08-01,0.13028351085042011,Normal,Anomaly,Normal
2017-09-01,0.10174034879947988,Normal,Normal,Anomaly
2017-10-01,0.25240349984613797,Anomaly,Anomaly,Anomaly
2017-11-01,0.04503281814192801,Normal,Normal,Normal
2017-12-01,0.041171467460032085,Normal,Normal,Normal
2018-01-01,0.033738288778371775,Normal,Normal,Normal
2018-02-01,0.09954967048797236,Normal,Anomaly,Anomaly
2018-03-01,0.10602082122470192,Normal,Normal,Anomaly
2018-04-01,0.03148938340169535,Normal,Normal,Normal
2018-05-01,0.02364361161898227,Normal,Normal,Normal
2018-06-01,0.066286921271851,Normal,Anomaly,Normal
2018-07-01,0.033651583198179194,Normal,Normal,Normal
2018-08-01,0.043940822110548464,Normal,Normal,Normal
2018-09-01,0.055424530426483216,Normal,Normal,Normal
2018-10-01,0.14112709035171578,Anomaly,Anomaly,Anomaly
2018-11-01,0.1466705534959702,Anomaly,Anomaly,Normal
2018-12-01,0.0525557868045337,Normal,Normal,Normal
2019-01-01,0.056084411899691634,Normal,Normal,Normal
2019-02-01,0.05343163102356357,Normal,Normal,Normal
2019-03-01,0.07204989549936337,Normal,Anomaly,Normal
2019-04-01,0.04368188714433467,Normal,Normal,Normal
2019-05-01,0.08378787599208674,Anomaly,Normal,Normal
2019-06-01,0.050626106784360386,Normal,Normal,Normal
2019-07-01,0.0660845673091759,Normal,Normal,Normal
2019-08-01,0.13762809528824435,Normal,Anomaly,Anomaly
2019-09-01,0.21547741671519413,Normal,Normal,Anomaly
2019-10-01,0.06890834662790518,Normal,Normal,Normal
2019-11-01,0.14384993167488425,Normal,Normal,Normal
2019-12-01,0.11248761707534746,Normal,Normal,Normal
2020-01-01,0.1408522259481204,Normal,Normal,Anomaly
2020-02-01,0.0922180635640004,Normal,Normal,Anomaly
2020-03-01,0.05637841992547801,Normal,Normal,Normal
2020-04-01,0.10237701636718684,Normal,Normal,Normal
2020-05-01,0.05287644598477199,Normal,Normal,Normal
2020-06-01,0.019249355890813592,Normal,Normal,Normal
2020-07-01,0.020126571875595474,Normal,Normal,Normal
2020-08-01,0.07782018502390721,Normal,Anomaly,Normal
2020-09-01,0.1154941423078593,Normal,Normal,Normal
2020-10-01,0.21429787054446456,Normal,Normal,Anomaly
2020-11-01,0.12831540571120156,Normal,Normal,Normal
2020-12-01,0.12928302089954571,Normal,Normal,Normal
2021-01-01,0.04066669097473016,Normal,Normal,Normal
2021-02-01,0.11179835284353498,Normal,Normal,Normal
2021-03-01,0.17348115739768266,Normal,Normal,Anomaly
2021-04-01,0.08927010802893719,Normal,Normal,Normal
2021-05-01,0.062423779591994334,Normal,Normal,Normal
2021-06-01,0.05045437969447033,Normal,Normal,Normal
2021-07-01,0.09588688366898264,Normal,Normal,Normal
2021-08-01,0.05198796031169158,Normal,Normal,Normal
2021-09-01,0.07279202538958758,Normal,Normal,Normal
2021-10-01,0.1470249246191182,Normal,Anomaly,Normal
2021-11-01,0.07033521654342834,Normal,Normal,Normal
2021-12-01,0.04278299455124111,Anomaly,Normal,Normal
2022-01-01,0.005077516101900706,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
