<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:04e44b9f916a74d5818ab1533e27fc5366226887998043fb91073bcb1b7d97e6
size 3846
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.11345834358925234,Normal,Normal,Normal
2016-02-01,0.15297902910130615,Normal,Normal,Normal
2016-03-01,0.09539647862052562,Normal,Normal,Normal
2016-04-01,0.045331840779829234,Normal,Normal,Normal
2016-05-01,0.15962556281709173,Normal,Normal,Normal
2016-06-01,0.4467850342012439,Anomaly,Anomaly,Normal
2016-07-01,0.14214854383388373,Normal,Normal,Normal
2016-08-01,0.2944151448270633,Normal,Normal,Normal
2016-09-01,0.12961087560043652,Normal,Normal,Normal
2016-10-01,0.06366675344216383,Normal,Normal,Normal
2016-11-01,0.21932584440692265,Normal,Normal,Normal
2016-12-01,0.2042210049894197,Normal,Normal,Normal
2017-01-01,0.0895987829802103,Normal,Normal,Normal
2017-02-01,0.1621827040802657,Normal,Normal,Normal
2017-03-01,0.34777353726912863,Anomaly,Anomaly,Normal
2017-04-01,0.15929730864138833,Normal,Normal,Normal
2017-05-01,0.27358803333740794,Normal,Normal,Normal
2017-06-01,0.4090707502481776,Normal,Anomaly,Anomaly
2017-07-01,0.1586119929079456,Normal,Normal,Normal
2017-08-01,0.1429311039073051,Normal,Normal,Normal
2017-09-01,0.239857114415648,Normal,Anomaly,Normal
2017-10-01,0.2581933596750086,Normal,Normal,Anomaly
2017-11-01,0.07006538861693247,Normal,Normal,Normal
2017-12-01,0.4167260524222777,Normal,Anomaly,Anomaly
2018-01-01,0.10260501672230464,Normal,Normal,Normal
2018-02-01,0.07779363725134475,Normal,Normal,Normal
2018-03-01,0.02936868347025328,Normal,Normal,Normal
2018-04-01,0.11033972143857528,Normal,Normal,Normal
2018-05-01,0.11696468659837403,Normal,Normal,Normal
2018-06-01,0.37394327029911417,Normal,Anomaly,Anomaly
2018-07-01,0.057565299608318535,Normal,Normal,Normal
2018-08-01,0.09764400511940824,Normal,Normal,Normal
2018-09-01,0.20997591240735552,Normal,Normal,Normal
2018-10-01,0.0874922953740797,Normal,Normal,Normal
2018-11-01,0.20148165480637986,Normal,Anomaly,Normal
2018-12-01,0.15987631035372588,Normal,Normal,Normal
2019-01-01,0.07495837750905164,Normal,Normal,Normal
2019-02-01,0.03262098871173929,Normal,Normal,Normal
2019-03-01,0.2004775067046472,Normal,Normal,Normal
2019-04-01,0.10424681638558167,Normal,Normal,Normal
2019-05-01,0.26474344762471064,Normal,Anomaly,Normal
2019-06-01,0.3404713685263314,Anomaly,Anomaly,Anomaly
2019-07-01,0.34737902650090513,Normal,Anomaly,Normal
2019-08-01,0.1102501136276668,Normal,Normal,Normal
2019-09-01,0.15977283655813676,Normal,Normal,Normal
2019-10-01,0.08519409276201623,Normal,Normal,Normal
2019-11-01,0.17453440317288982,Normal,Normal,Normal
2019-12-01,0.1233118123382138,Normal,Normal,Normal
2020-01-01,0.2393545344628763,Normal,Normal,Normal
2020-02-01,0.0843940351680461,Normal,Normal,Normal
2020-03-01,0.2686409449997338,Normal,Anomaly,Normal
2020-04-01,0.07527061440700471,Normal,Normal,Normal
2020-05-01,0.1900231865310039,Normal,Normal,Normal
2020-06-01,0.3869362064021773,Normal,Anomaly,Anomaly
2020-07-01,0.06780237993001711,Normal,Normal,Normal
2020-08-01,0.09309585013494948,Normal,Normal,Normal
2020-09-01,0.042451580486030836,Normal,Normal,Normal
2020-10-01,0.10042013561063452,Normal,Normal,Normal
2020-11-01,0.06764176245371352,Normal,Normal,Normal
2020-12-01,0.2416351345125514,Normal,Anomaly,Anomaly
2021-01-01,0.2206106666558177,Normal,Normal,Normal
2021-02-01,0.7322273053148574,Anomaly,Anomaly,Anomaly
2021-03-01,0.07434685443842204,Normal,Normal,Normal
2021-04-01,0.12009882402556153,Normal,Normal,Normal
2021-05-01,0.02379250286814255,Normal,Normal,Normal
2021-06-01,0.3645588007336993,Normal,Normal,Anomaly
2021-07-01,0.14775871268293078,Normal,Normal,Normal
2021-08-01,0.049288311497890785,Normal,Normal,Normal
2021-09-01,0.09882056249384066,Normal,Normal,Normal
2021-10-01,0.1772686564026456,Normal,Normal,Normal
2021-11-01,0.07972311505181043,Normal,Normal,Normal
2021-12-01,0.05454609550873864,Normal,Normal,Normal
2022-01-01,0.010430151378187176,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
