<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0972d59adab8d79b9ec29ab67209e9db893538b214be48d423b46bc1552e3cd8
size 3851
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.5267403841778127,Anomaly,Normal,Normal
2016-02-01,0.12413275851070164,Normal,Normal,Normal
2016-03-01,0.10866744349197856,Normal,Normal,Normal
2016-04-01,0.29726705908159434,Normal,Anomaly,Normal
2016-05-01,0.24231839560523055,Normal,Normal,Normal
2016-06-01,0.2295696772608026,Normal,Normal,Normal
2016-07-01,0.4632474625856468,Anomaly,Anomaly,Normal
2016-08-01,0.15999745035738153,Normal,Normal,Normal
2016-09-01,0.15556605628873885,Normal,Normal,Normal
2016-10-01,0.2338445224373068,Normal,Anomaly,Normal
2016-11-01,0.19080059923446985,Normal,Normal,Normal
2016-12-01,0.03512373989489643,Normal,Normal,Normal
2017-01-01,0.5013908199419824,Normal,Anomaly,Normal
2017-02-01,0.23127642313912575,Normal,Normal,Normal
2017-03-01,0.12635289685498738,Normal,Normal,Normal
2017-04-01,0.32575294095937923,Normal,Anomaly,Anomaly
2017-05-01,0.2370435074866684,Normal,Normal,Normal
2017-06-01,0.3901896510306893,Normal,Anomaly,Anomaly
2017-07-01,0.20182556964910325,Normal,Normal,Normal
2017-08-01,0.1205763257382836,Normal,Normal,Normal
2017-09-01,0.6667376957967236,Anomaly,Anomaly,Anomaly
2017-10-01,0.2810133975114246,Normal,Normal,Anomaly
2017-11-01,0.13835865971127795,Normal,Normal,Normal
2017-12-01,0.7131910401493881,Anomaly,Anomaly,Anomaly
2018-01-01,0.10551138012689652,Normal,Normal,Normal
2018-02-01,0.1963638459078872,Normal,Normal,Normal
2018-03-01,0.26131017522541256,Normal,Anomaly,Normal
2018-04-01,0.2788509950255937,Normal,Normal,Anomaly
2018-05-01,0.10523227473610848,Normal,Normal,Normal
2018-06-01,0.21073743546922816,Normal,Normal,Normal
2018-07-01,0.1838960675073697,Normal,Normal,Normal
2018-08-01,0.26671328415184337,Normal,Anomaly,Normal
2018-09-01,0.05213448447989414,Normal,Normal,Normal
2018-10-01,0.1463681175505228,Normal,Normal,Normal
2018-11-01,0.2661080568431446,Anomaly,Anomaly,Normal
2018-12-01,0.4002763075956911,Anomaly,Anomaly,Anomaly
2019-01-01,0.28073344117725824,Normal,Anomaly,Normal
2019-02-01,0.07894021673232463,Normal,Normal,Normal
2019-03-01,0.14446298585609313,Normal,Normal,Normal
2019-04-01,0.102874087699399,Normal,Normal,Normal
2019-05-01,0.09697291216037328,Normal,Normal,Normal
2019-06-01,0.19409152695731546,Normal,Normal,Normal
2019-07-01,0.1424249649896242,Normal,Normal,Normal
2019-08-01,0.2203418124231889,Normal,Normal,Normal
2019-09-01,0.33172596007344923,Normal,Anomaly,Anomaly
2019-10-01,0.1683683368930346,Normal,Normal,Normal
2019-11-01,0.20580670266986986,Normal,Anomaly,Normal
2019-12-01,0.20913994365723126,Normal,Normal,Normal
2020-01-01,0.2822262866919292,Anomaly,Anomaly,Normal
2020-02-01,0.05825661277220109,Normal,Normal,Normal
2020-03-01,0.05862901445363945,Normal,Normal,Normal
2020-04-01,0.1140527830506204,Normal,Normal,Normal
2020-05-01,0.11997018028707007,Normal,Normal,Normal
2020-06-01,0.40225686048499104,Normal,Anomaly,Anomaly
2020-07-01,0.24478857463887024,Normal,Normal,Normal
2020-08-01,0.17329617366371114,Normal,Normal,Normal
2020-09-01,0.21983133456227066,Anomaly,Normal,Normal
2020-10-01,0.08445101686113213,Normal,Normal,Normal
2020-11-01,0.10505338840668156,Normal,Normal,Normal
2020-12-01,0.2226113456192053,Normal,Anomaly,Normal
2021-01-01,0.17852800352502524,Normal,Normal,Normal
2021-02-01,0.1935724689773109,Normal,Normal,Normal
2021-03-01,0.153500308309879,Normal,Normal,Normal
2021-04-01,0.1373644297410929,Normal,Normal,Normal
2021-05-01,0.5329063975598962,Normal,Anomaly,Anomaly
2021-06-01,0.2620205231874334,Normal,Normal,Normal
2021-07-01,0.2312545260962416,Normal,Normal,Normal
2021-08-01,0.11128463286983196,Normal,Normal,Normal
2021-09-01,0.2606771299951883,Normal,Anomaly,Normal
2021-10-01,0.19693568240054554,Normal,Normal,Normal
2021-11-01,0.33836538124238025,Anomaly,Anomaly,Anomaly
2021-12-01,0.06265153482572441,Normal,Normal,Normal
2022-01-01,0.0016361822402545868,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
