<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9115d45ab12d53662a44ac596816e9b57ed790b29c01663bcd86c5a1ba72216c
size 3850
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.12068097406086432,Normal,Normal,Normal
2016-02-01,0.05608012767313714,Normal,Normal,Normal
2016-03-01,0.017168694936552518,Normal,Normal,Normal
2016-04-01,0.014683323127275794,Normal,Normal,Normal
2016-05-01,0.06399779523584495,Normal,Normal,Normal
2016-06-01,0.3923156002471303,Normal,Anomaly,Normal
2016-07-01,0.06561123520354918,Normal,Normal,Normal
2016-08-01,0.18226203552817985,Normal,Normal,Normal
2016-09-01,0.10661112160815206,Normal,Normal,Normal
2016-10-01,0.1997671162859514,Normal,Normal,Normal
2016-11-01,0.16075234464007912,Normal,Normal,Normal
2016-12-01,0.4089705120842145,Anomaly,Anomaly,Normal
2017-01-01,0.40768103655125604,Normal,Anomaly,Normal
2017-02-01,0.2455108775126265,Normal,Normal,Normal
2017-03-01,0.17442180473626176,Normal,Normal,Normal
2017-04-01,0.12181273576651645,Normal,Normal,Normal
2017-05-01,0.3583864373921241,Anomaly,Anomaly,Normal
2017-06-01,0.4186622844237376,Normal,Anomaly,Anomaly
2017-07-01,0.04220072575182168,Normal,Normal,Normal
2017-08-01,0.10631721290599024,Normal,Normal,Normal
2017-09-01,0.3565074415231546,Normal,Anomaly,Normal
2017-10-01,0.4578690044038096,Anomaly,Anomaly,Anomaly
2017-11-01,0.11766526807491375,Normal,Normal,Normal
2017-12-01,0.512150447730905,Normal,Anomaly,Anomaly
2018-01-01,0.3928045477697663,Anomaly,Normal,Anomaly
2018-02-01,0.12131329352442045,Normal,Normal,Normal
2018-03-01,0.0995682963809484,Normal,Normal,Normal
2018-04-01,0.06702972542582485,Normal,Normal,Normal
2018-05-01,0.4272074252065289,Anomaly,Anomaly,Anomaly
2018-06-01,0.4079905866416497,Normal,Anomaly,Anomaly
2018-07-01,0.04026658189369122,Normal,Normal,Normal
2018-08-01,0.1275859097417944,Normal,Normal,Normal
2018-09-01,0.045092918925875636,Normal,Normal,Normal
2018-10-01,0.044772221181247095,Normal,Normal,Normal
2018-11-01,0.05353067476876743,Normal,Normal,Normal
2018-12-01,0.14295073744795264,Normal,Normal,Normal
2019-01-01,0.06501075090791991,Normal,Normal,Normal
2019-02-01,0.1156797940201609,Normal,Normal,Normal
2019-03-01,0.2881796760588447,Anomaly,Normal,Normal
2019-04-01,0.0971538579556702,Normal,Normal,Normal
2019-05-01,0.3033080249826366,Anomaly,Anomaly,Normal
2019-06-01,0.14567051497430525,Normal,Normal,Normal
2019-07-01,0.3053988247945209,Normal,Anomaly,Normal
2019-08-01,0.16243971609497654,Normal,Normal,Normal
2019-09-01,0.12973797319079114,Normal,Normal,Normal
2019-10-01,0.0857388598294011,Normal,Normal,Normal
2019-11-01,0.17622357720858303,Normal,Normal,Normal
2019-12-01,0.08251308738571835,Normal,Normal,Normal
2020-01-01,0.2516225837943251,Normal,Anomaly,Normal
2020-02-01,0.04539211406051757,Normal,Normal,Normal
2020-03-01,0.2313832282384365,Normal,Anomaly,Normal
2020-04-01,0.0938322693116298,Normal,Normal,Normal
2020-05-01,0.1502834962995338,Normal,Normal,Normal
2020-06-01,0.4348269974349948,Normal,Anomaly,Anomaly
2020-07-01,0.07208799322923251,Normal,Normal,Normal
2020-08-01,0.07772064816144435,Normal,Normal,Normal
2020-09-01,0.02970176262964865,Normal,Normal,Normal
2020-10-01,0.053058353268871976,Normal,Normal,Normal
2020-11-01,0.12846367433486855,Normal,Normal,Normal
2020-12-01,0.21477554151535905,Normal,Anomaly,Normal
2021-01-01,0.190030487206022,Normal,Normal,Normal
2021-02-01,0.08933331889514468,Normal,Normal,Normal
2021-03-01,0.10503503358698886,Normal,Normal,Normal
2021-04-01,0.14599530427710378,Normal,Normal,Normal
2021-05-01,0.01859431253283711,Normal,Normal,Normal
2021-06-01,0.3815000549544051,Normal,Normal,Anomaly
2021-07-01,0.14258215845651434,Normal,Normal,Normal
2021-08-01,0.12893869697205695,Normal,Normal,Normal
2021-09-01,0.24296111838216405,Normal,Anomaly,Normal
2021-10-01,0.13718771333114335,Normal,Normal,Normal
2021-11-01,0.13357892104652516,Normal,Normal,Normal
2021-12-01,0.04886202191273218,Normal,Normal,Normal
2022-01-01,0.011577058362990713,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
