<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f34a5edff4040c038539f74622546a831f8b7f3a0637b01ba9281145e8acbcec
size 3849
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.6334639395027178,Anomaly,Normal,Normal
2016-02-01,0.3823424198377531,Anomaly,Normal,Normal
2016-03-01,0.1534609213687679,Normal,Normal,Normal
2016-04-01,0.4856476107981527,Anomaly,Anomaly,Normal
2016-05-01,0.1709990831815152,Normal,Normal,Normal
2016-06-01,0.3298006463455689,Normal,Anomaly,Normal
2016-07-01,0.2918110273350469,Normal,Normal,Normal
2016-08-01,0.29587110971735403,Normal,Normal,Normal
2016-09-01,0.2014890506132781,Normal,Normal,Normal
2016-10-01,0.36496116373724496,Anomaly,Anomaly,Normal
2016-11-01,0.19611027235966014,Normal,Normal,Normal
2016-12-01,0.2762902725146437,Normal,Anomaly,Normal
2017-01-01,0.4702559467839849,Normal,Anomaly,Normal
2017-02-01,0.1883810369724095,Normal,Normal,Normal
2017-03-01,0.11886811993724195,Normal,Normal,Normal
2017-04-01,0.4690184182924809,Anomaly,Anomaly,Anomaly
2017-05-01,0.2987915494426725,Normal,Normal,Normal
2017-06-01,0.31732958070655193,Normal,Normal,Anomaly
2017-07-01,0.2328987605092583,Normal,Normal,Normal
2017-08-01,0.2179599995523953,Anomaly,Normal,Normal
2017-09-01,0.3121055645790507,Normal,Anomaly,Normal
2017-10-01,0.21256983808248486,Normal,Normal,Anomaly
2017-11-01,0.18104266116174356,Normal,Normal,Normal
2017-12-01,0.6001760759687927,Normal,Anomaly,Anomaly
2018-01-01,0.20171810508111448,Normal,Normal,Normal
2018-02-01,0.09172347942439923,Normal,Normal,Normal
2018-03-01,0.3307133349390544,Anomaly,Anomaly,Anomaly
2018-04-01,0.17671976104585274,Normal,Normal,Normal
2018-05-01,0.1873949994347469,Normal,Normal,Normal
2018-06-01,0.14372258677679986,Normal,Normal,Normal
2018-07-01,0.23169411682353094,Anomaly,Normal,Normal
2018-08-01,0.14422097108461104,Normal,Normal,Normal
2018-09-01,0.11527123346366418,Normal,Normal,Normal
2018-10-01,0.18505262681885712,Anomaly,Normal,Normal
2018-11-01,0.22016220792838745,Anomaly,Anomaly,Normal
2018-12-01,0.14189609645295706,Normal,Normal,Normal
2019-01-01,0.35872304605025107,Anomaly,Anomaly,Normal
2019-02-01,0.08584314124738003,Normal,Normal,Normal
2019-03-01,0.14519457286880558,Normal,Normal,Normal
2019-04-01,0.2352322408402865,Anomaly,Normal,Normal
2019-05-01,0.14193111271141434,Normal,Normal,Normal
2019-06-01,0.15474738828456067,Normal,Normal,Normal
2019-07-01,0.08392458811594833,Normal,Normal,Normal
2019-08-01,0.3023647707505238,Normal,Normal,Anomaly
2019-09-01,0.482483056926689,Anomaly,Anomaly,Anomaly
2019-10-01,0.16927571756855553,Normal,Normal,Normal
2019-11-01,0.22290260357377814,Normal,Anomaly,Normal
2019-12-01,0.3440380962485488,Anomaly,Anomaly,Anomaly
2020-01-01,0.18110996391809175,Normal,Normal,Normal
2020-02-01,0.12949900508598186,Normal,Normal,Normal
2020-03-01,0.08460855199190412,Normal,Normal,Normal
2020-04-01,0.24091409608785694,Normal,Normal,Normal
2020-05-01,0.2782204549067629,Normal,Anomaly,Normal
2020-06-01,0.4194277244781382,Normal,Anomaly,Anomaly
2020-07-01,0.210787604808534,Normal,Normal,Normal
2020-08-01,0.21345710779860447,Normal,Normal,Normal
2020-09-01,0.1958651024837812,Normal,Normal,Normal
2020-10-01,0.08992637186731553,Normal,Normal,Normal
2020-11-01,0.11870142927759406,Normal,Normal,Normal
2020-12-01,0.2127317366942836,Normal,Anomaly,Normal
2021-01-01,0.15339302669874996,Normal,Normal,Normal
2021-02-01,0.15291475437300922,Normal,Normal,Normal
2021-03-01,0.11448889342914324,Normal,Normal,Normal
2021-04-01,0.1820366314051292,Normal,Normal,Normal
2021-05-01,0.2955322254167662,Normal,Anomaly,Normal
2021-06-01,0.2956806569055018,Normal,Normal,Anomaly
2021-07-01,0.19377266395626735,Normal,Normal,Normal
2021-08-01,0.15849863234732955,Normal,Normal,Normal
2021-09-01,0.2388267989072697,Normal,Anomaly,Normal
2021-10-01,0.10657283517457597,Normal,Normal,Normal
2021-11-01,0.15531224699389062,Normal,Normal,Normal
2021-12-01,0.1020940147718266,Normal,Normal,Normal
2022-01-01,0.00468239488011785,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
