<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9981ebc6a640830baa7eb4e37ebd7d5ee15366212f59ab4fa4e90f636606bff3
size 5641
=======
DATE,DISPERSION
2006-01-01,0.4665572071797611
2006-02-01,0.46695053475449966
2006-03-01,0.48668599119692263
2006-04-01,0.5005038267545207
2006-05-01,0.4755403639234559
2006-06-01,0.46698274126935724
2006-07-01,0.4751978816302431
2006-08-01,0.5045940826279603
2006-09-01,0.5177484808700283
2006-10-01,0.5083436790559919
2006-11-01,0.48983367178207804
2006-12-01,0.4900816770433153
2007-01-01,0.42015174539528377
2007-02-01,0.41939253049833125
2007-03-01,0.547742007443238
2007-04-01,0.4155865939183824
2007-05-01,0.42103767006342696
2007-06-01,0.43981784796622536
2007-07-01,0.4338766371020854
2007-08-01,0.5594795815105545
2007-09-01,0.41964596357263984
2007-10-01,0.4184262624480462
2007-11-01,0.39843409886114234
2007-12-01,0.36935014062397836
2008-01-01,0.3544928612301415
2008-02-01,0.3071239679642906
2008-03-01,0.3019946509844471
2008-04-01,0.27431319472663007
2008-05-01,0.29724204172827107
2008-06-01,0.2573614610489299
2008-07-01,0.26046764878176726
2008-08-01,0.2716427422319503
2008-09-01,0.2764518504495677
2008-10-01,0.25608983992475237
2008-11-01,0.2675125699155519
2008-12-01,0.27007935363306385
2009-01-01,0.30267529222684847
2009-02-01,0.35303792860202
2009-03-01,0.4743714357857347
2009-04-01,0.32859714559453623
2009-05-01,0.3666362052380012
2009-06-01,0.3322045969889933
2009-07-01,0.3144385111194658
2009-08-01,0.4062199571054628
2009-09-01,0.3366823939837465
2009-10-01,0.32811317782129684
2009-11-01,0.2826931963917593
2009-12-01,0.22615831026742778
2010-01-01,0.24271111391773958
2010-02-01,0.3191102356881194
2010-03-01,0.4126829788790758
2010-04-01,0.2456867666821737
2010-05-01,0.2362972376871378
2010-06-01,0.22897190585260008
2010-07-01,0.3001299355213431
2010-08-01,0.3106696408644033
2010-09-01,0.2933326502104282
2010-10-01,0.22159231937413695
2010-11-01,0.2327091661342618
2010-12-01,0.25668407538682375
2011-01-01,0.23219927738365492
2011-02-01,0.21905984681458301
2011-03-01,0.2051993687426684
2011-04-01,0.2438051924072973
2011-05-01,0.2913488839837554
2011-06-01,0.28979862179829197
2011-07-01,0.2992698290125639
2011-08-01,0.3025025833460643
2011-09-01,0.2841319744259013
2011-10-01,0.22783517950326906
2011-11-01,0.2135804620393424
2011-12-01,0.25636559600725395
2012-01-01,0.30073999553029723
2012-02-01,0.2719639132828788
2012-03-01,0.3274137188993927
2012-04-01,0.3426580329164869
2012-05-01,0.3283194640367657
2012-06-01,0.30847915454684793
2012-07-01,0.3075099471191742
2012-08-01,0.2815430864956471
2012-09-01,0.3019034968868115
2012-10-01,0.28818854471080624
2012-11-01,0.287166834169267
2012-12-01,0.3265908683180721
2013-01-01,0.38631907905663976
2013-02-01,0.38932873650502237
2013-03-01,0.34301012506219236
2013-04-01,0.2898290941678314
2013-05-01,0.37776496148523037
2013-06-01,0.37481676846360645
