<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4700cbfb3f3c1dd9b95084cb920190ce3cbed3a38b15146520e4144ffa813802
size 4337
=======
DATE,DISPERSION
2010-01-01,0.03478778372050654
2010-02-01,0.052188829684878195
2010-03-01,0.04112365084329694
2010-04-01,0.04451673716099784
2010-05-01,0.023801632486655296
2010-06-01,0.026897443600956673
2010-07-01,0.036672242893921445
2010-08-01,0.04697993540536814
2010-09-01,0.031823443848205006
2010-10-01,0.02647103148704116
2010-11-01,0.029823222393987284
2010-12-01,0.01257994749015846
2011-01-01,0.01584210360861304
2011-02-01,0.035713421945187035
2011-03-01,0.025796496776503475
2011-04-01,0.026252384796370702
2011-05-01,0.02526219313447766
2011-06-01,0.026516003681787415
2011-07-01,0.028350158419918652
2011-08-01,0.030058183388967704
2011-09-01,0.03495286019971128
2011-10-01,0.03439800803156617
2011-11-01,0.03021585838204892
2011-12-01,0.024680720011763253
2012-01-01,0.021083833674078747
2012-02-01,0.017179119407920385
2012-03-01,0.018412068523505937
2012-04-01,0.014729454183477392
2012-05-01,0.016203304133434925
2012-06-01,0.012226694837765728
2012-07-01,0.017224986011905412
2012-08-01,0.01698296147822409
2012-09-01,0.0203084974373177
2012-10-01,0.02252275878884026
2012-11-01,0.0210890281402182
2012-12-01,0.009352778148501996
2013-01-01,0.004443571495514834
2013-02-01,0.015813632639169288
2013-03-01,0.026658308129389276
2013-04-01,0.02287366287445463
2013-05-01,0.021114387979767172
2013-06-01,0.029905286637944548
2013-07-01,0.04087646137470567
2013-08-01,0.046074268272082025
2013-09-01,0.04595111868335114
2013-10-01,0.040456904119017076
2013-11-01,0.038977168744174555
2013-12-01,0.027702992001464893
2014-01-01,0.021569365114736887
2014-02-01,0.03125476232789249
2014-03-01,0.025839582133954427
2014-04-01,0.021449492944296992
2014-05-01,0.013007833218111086
2014-06-01,0.015261850758011609
2014-07-01,0.023560079535487097
2014-08-01,0.016091237570070603
2014-09-01,0.018795729208788935
2014-10-01,0.028946762854211164
2014-11-01,0.023694659808596096
2014-12-01,0.01222315160871227
2015-01-01,0.014404361087989842
2015-02-01,0.02425911467191184
2015-03-01,0.024621492247663093
2015-04-01,0.02107914756610237
2015-05-01,0.009809386896208
2015-06-01,0.018911721332217635
2015-07-01,0.024471398087925266
2015-08-01,0.02756401550557505
2015-09-01,0.02417591247086651
2015-10-01,0.03562025304208581
2015-11-01,0.03882299890411868
2015-12-01,0.023332734341348537
2016-01-01,0.015051514864283046
2016-02-01,0.025328047926103603
2016-03-01,0.03859393329269108
2016-04-01,0.03636238354155437
2016-05-01,0.038666075913003924
2016-06-01,0.0260900075087078
2016-07-01,0.01261475077170521
2016-08-01,0.013732180789586901
2016-09-01,0.02207181987716781
2016-10-01,0.03211116282757063
2016-11-01,0.03192127181025643
2016-12-01,0.033205104956733164
2017-01-01,0.04556562686246602
2017-02-01,0.051365575802195446
2017-03-01,0.05941439968268473
2017-04-01,0.053832752355219136
2017-05-01,0.043459512980775446
2017-06-01,0.03749059728368956
2017-07-01,0.03465548216796702
2017-08-01,0.039282044958852985
2017-09-01,0.040041937901505266
2017-10-01,0.04063238464258498
2017-11-01,0.038012386627630936
2017-12-01,0.03847602741454371
2018-01-01,0.029988598557725097
2018-02-01,0.03256016775595271
2018-03-01,0.021322998570314142
2018-04-01,0.025113420270732864
2018-05-01,0.03606143994333285
2018-06-01,0.03349595664805477
2018-07-01,0.0316058807252274
2018-08-01,0.032742904070157515
2018-09-01,0.03675103647147252
2018-10-01,0.04456894748941044
2018-11-01,0.043287409052376206
2018-12-01,0.025388259333770695
2019-01-01,0.02041765368148553
2019-02-01,0.036792631364340724
2019-03-01,0.036971096741076404
2019-04-01,0.027288129520349202
2019-05-01,0.031193363699981127
2019-06-01,0.020984763911646703
2019-07-01,0.02289146013379173
2019-08-01,0.021474393235156746
2019-09-01,0.01964055353779833
2019-10-01,0.022781621998031753
2019-11-01,0.029520657757102744
2019-12-01,0.029985134229665273
2020-01-01,0.026713318244943076
2020-02-01,0.014545767891774008
2020-03-01,0.022301538961359637
2020-04-01,0.024652719508192377
2020-05-01,0.0186798700483859
2020-06-01,0.020571440493756983
2020-07-01,0.018789011680002216
2020-08-01,0.01957937836249951
2020-09-01,0.020710207807413436
2020-10-01,0.02128388950806328
2020-11-01,0.02860910026914412
2020-12-01,0.014580906085467367
2021-01-01,0.09676149112042648
2021-02-01,0.05073246278766649
2021-03-01,0.04083201788633951
2021-04-01,0.031179507602473015
2021-05-01,0.027777042416758317
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
