<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4a241c35c2b7470e1af2dd484b7df6a881ea8e570bd963527ec9b36ac32ea9fe
size 2610
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,02/08/2021,641.2,,,
AZADPUR,03/08/2021,721.1,600.0,2400.0,1485.0
AZADPUR,04/08/2021,694.9,800.0,2400.0,1594.0
AZADPUR,05/08/2021,387.7,800.0,2400.0,1594.0
AZADPUR,06/08/2021,612.0,800.0,2400.0,1594.0
AZADPUR,07/08/2021,502.8,400.0,2400.0,1406.0
AZADPUR,09/08/2021,420.3,400.0,2400.0,1406.0
AZADPUR,10/08/2021,504.4,,,
AZADPUR,11/08/2021,366.3,,,
AZADPUR,12/08/2021,412.7,,,
AZADPUR,13/08/2021,559.4,,,
AZADPUR,14/08/2021,577.5,,,
AZADPUR,16/08/2021,118.3,,,
AZADPUR,17/08/2021,776.2,,,
AZADPUR,18/08/2021,547.9,,,
AZADPUR,19/08/2021,567.4,,,
AZADPUR,20/08/2021,460.8,,,
AZADPUR,21/08/2021,380.0,,,
AZADPUR,23/08/2021,332.4,,,
AZADPUR,24/08/2021,370.5,,,
AZADPUR,25/08/2021,447.0,400.0,2667.0,1418.0
AZADPUR,26/08/2021,485.0,400.0,2667.0,1418.0
AZADPUR,27/08/2021,587.0,400.0,2667.0,1418.0
AZADPUR,28/08/2021,774.2,400.0,2667.0,1418.0
AZADPUR,30/08/2021,494.4,400.0,2333.0,1165.0
AZADPUR,31/08/2021,612.6,400.0,1667.0,1114.0
KESHOPUR,01/08/2021,6.9,,,
KESHOPUR,02/08/2021,201.25,1400.0,2400.0,2000.0
KESHOPUR,05/08/2021,13.1,1200.0,2400.0,1800.0
KESHOPUR,06/08/2021,312.48,1000.0,2400.0,1800.0
KESHOPUR,07/08/2021,115.33,1200.0,2000.0,1600.0
KESHOPUR,08/08/2021,133.78,1200.0,2400.0,2000.0
KESHOPUR,09/08/2021,107.95,1200.0,2400.0,1800.0
KESHOPUR,14/08/2021,178.05,1200.0,2400.0,2000.0
KESHOPUR,16/08/2021,39.27,1000.0,1800.0,1500.0
KESHOPUR,20/08/2021,303.45,1200.0,2400.0,1800.0
KESHOPUR,21/08/2021,188.05,1000.0,1600.0,1400.0
KESHOPUR,22/08/2021,83.15,1400.0,1600.0,1500.0
KESHOPUR,23/08/2021,186.68,1200.0,2000.0,1600.0
KESHOPUR,31/08/2021,250.28,1000.0,1600.0,1300.0
SHAHDARA,01/08/2021,285.42,1700.0,2300.0,2000.0
SHAHDARA,02/08/2021,308.67,1400.0,2200.0,1900.0
SHAHDARA,03/08/2021,205.47,1400.0,2000.0,1700.0
SHAHDARA,05/08/2021,148.97,1200.0,2200.0,1700.0
SHAHDARA,06/08/2021,232.15,1200.0,1800.0,1500.0
SHAHDARA,08/08/2021,195.04,1500.0,2000.0,1800.0
SHAHDARA,09/08/2021,1400.0,1500.0,2200.0,1800.0
SHAHDARA,10/08/2021,142.36,1500.0,2200.0,1900.0
SHAHDARA,11/08/2021,70.0,1600.0,2800.0,2400.0
SHAHDARA,14/08/2021,325.3,1000.0,2000.0,1400.0
SHAHDARA,15/08/2021,67.55,1200.0,2200.0,1800.0
SHAHDARA,16/08/2021,273.5,900.0,1400.0,1200.0
SHAHDARA,17/08/2021,293.67,900.0,1200.0,1100.0
SHAHDARA,21/08/2021,121.15,900.0,1400.0,1100.0
SHAHDARA,22/08/2021,133.75,900.0,1400.0,1200.0
SHAHDARA,23/08/2021,123.55,900.0,1200.0,1000.0
SHAHDARA,24/08/2021,136.25,1500.0,2200.0,1800.0
SHAHDARA,25/08/2021,167.1,1200.0,2200.0,1500.0
SHAHDARA,26/08/2021,189.7,1000.0,2200.0,1500.0
SHAHDARA,27/08/2021,264.2,800.0,2000.0,1400.0
SHAHDARA,31/08/2021,190.22,1500.0,2000.0,1800.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
