<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b09318433ca6d60bdd7e8128f456b49ce4dc33fd714c24828392d01585a11a17
size 3183
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/10/2021,401.0,,,
AZADPUR,04/10/2021,401.5,,,
AZADPUR,05/10/2021,485.6,1000.0,4000.0,2477.0
AZADPUR,06/10/2021,438.2,1000.0,4000.0,2477.0
AZADPUR,07/10/2021,434.2,1000.0,4000.0,2477.0
AZADPUR,08/10/2021,225.3,1200.0,4800.0,2723.0
AZADPUR,09/10/2021,285.3,1200.0,4800.0,2723.0
AZADPUR,11/10/2021,410.3,1200.0,4800.0,2867.0
AZADPUR,12/10/2021,441.6,1200.0,4800.0,2867.0
AZADPUR,15/10/2021,455.6,1200.0,4800.0,2708.0
AZADPUR,16/10/2021,528.9,1200.0,5600.0,2944.0
AZADPUR,18/10/2021,552.3,1200.0,6000.0,2092.0
AZADPUR,19/10/2021,386.5,1200.0,5200.0,3000.0
AZADPUR,20/10/2021,322.5,1200.0,5600.0,3554.0
AZADPUR,21/10/2021,432.1,1200.0,5600.0,3441.0
AZADPUR,22/10/2021,498.6,1200.0,5600.0,3339.0
AZADPUR,23/10/2021,554.4,1200.0,4800.0,2927.0
AZADPUR,25/10/2021,351.1,1400.0,4000.0,2745.0
AZADPUR,26/10/2021,441.5,1400.0,4000.0,2745.0
AZADPUR,27/10/2021,398.7,1400.0,4000.0,2745.0
AZADPUR,28/10/2021,404.4,800.0,3600.0,2476.0
AZADPUR,29/10/2021,442.8,1200.0,4800.0,2882.0
AZADPUR,30/10/2021,487.8,1000.0,4000.0,2548.0
KESHOPUR,01/10/2021,228.63,,,
KESHOPUR,08/10/2021,201.95,3000.0,5000.0,3900.0
KESHOPUR,09/10/2021,125.22,2400.0,4400.0,3600.0
KESHOPUR,10/10/2021,185.53,2000.0,4800.0,3600.0
KESHOPUR,11/10/2021,153.2,2800.0,5400.0,4400.0
KESHOPUR,12/10/2021,107.9,3200.0,6000.0,5200.0
KESHOPUR,15/10/2021,190.1,3200.0,5600.0,4800.0
KESHOPUR,16/10/2021,144.43,3200.0,6000.0,4800.0
KESHOPUR,17/10/2021,123.35,2800.0,4800.0,4000.0
KESHOPUR,18/10/2021,166.43,2400.0,4800.0,4000.0
KESHOPUR,19/10/2021,168.43,2800.0,6400.0,5000.0
KESHOPUR,21/10/2021,13.8,2800.0,6800.0,5400.0
KESHOPUR,22/10/2021,209.35,3200.0,5200.0,4400.0
KESHOPUR,23/10/2021,156.8,2800.0,4800.0,4000.0
KESHOPUR,24/10/2021,173.5,2600.0,4600.0,3600.0
KESHOPUR,25/10/2021,137.5,2400.0,4400.0,3400.0
KESHOPUR,26/10/2021,135.18,3200.0,5200.0,4200.0
KESHOPUR,29/10/2021,158.72,3200.0,5200.0,4200.0
KESHOPUR,30/10/2021,170.0,2400.0,4800.0,4000.0
KESHOPUR,31/10/2021,147.2,2400.0,4600.0,3800.0
SHAHDARA,02/10/2021,65.97,2000.0,3200.0,2600.0
SHAHDARA,03/10/2021,90.9,2000.0,3000.0,2500.0
SHAHDARA,04/10/2021,117.05,2200.0,3300.0,2600.0
SHAHDARA,05/10/2021,193.27,2500.0,3400.0,2900.0
SHAHDARA,06/10/2021,143.07,3000.0,4000.0,3400.0
SHAHDARA,07/10/2021,161.32,3000.0,4000.0,3400.0
SHAHDARA,08/10/2021,213.12,3000.0,4000.0,3700.0
SHAHDARA,09/10/2021,123.94,3000.0,3800.0,3600.0
SHAHDARA,10/10/2021,137.82,3000.0,4000.0,3600.0
SHAHDARA,11/10/2021,161.85,3000.0,4000.0,3500.0
SHAHDARA,12/10/2021,103.82,3000.0,4000.0,3600.0
SHAHDARA,13/10/2021,149.97,3000.0,4100.0,3600.0
SHAHDARA,14/10/2021,152.18,3200.0,4600.0,4000.0
SHAHDARA,15/10/2021,181.32,3200.0,4900.0,4500.0
SHAHDARA,18/10/2021,160.25,3600.0,5000.0,4500.0
SHAHDARA,19/10/2021,100.3,3400.0,4800.0,4400.0
SHAHDARA,20/10/2021,111.75,3500.0,4800.0,4400.0
SHAHDARA,21/10/2021,201.52,3400.0,4400.0,4000.0
SHAHDARA,22/10/2021,153.02,1600.0,2900.0,2200.0
SHAHDARA,23/10/2021,243.85,2200.0,3500.0,3000.0
SHAHDARA,24/10/2021,282.85,2200.0,3500.0,2800.0
SHAHDARA,25/10/2021,136.17,1800.0,3000.0,2500.0
SHAHDARA,29/10/2021,227.9,2500.0,3500.0,2800.0
SHAHDARA,30/10/2021,176.8,2500.0,3500.0,2800.0
SHAHDARA,31/10/2021,227.9,2500.0,3500.0,3000.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
