<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:eee87547afbfacab5a53951e969780ca87ede760bd7e9de076995c1c1257e03e
size 2948
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/02/2017,875.4,240.0,1100,568
AZADPUR,02/02/2017,705.7,240.0,1100,605
AZADPUR,03/02/2017,719.8,240.0,1100,648
AZADPUR,04/02/2017,594.9,240.0,1100,678
AZADPUR,06/02/2017,620.3,240.0,1100,671
AZADPUR,07/02/2017,521.7,320.0,1400,793
AZADPUR,08/02/2017,378.7,240.0,1400,778
AZADPUR,09/02/2017,521.7,240.0,1400,757
AZADPUR,10/02/2017,639.0,240.0,1150,707
AZADPUR,11/02/2017,889.6,240.0,1350,657
AZADPUR,13/02/2017,462.6,240.0,1100,615
AZADPUR,14/02/2017,633.1,240.0,1300,685
AZADPUR,15/02/2017,681.3,280.0,1500,744
AZADPUR,16/02/2017,570.6,280.0,1400,766
AZADPUR,17/02/2017,512.9,280.0,1400,756
AZADPUR,18/02/2017,671.9,280.0,1400,760
AZADPUR,20/02/2017,476.4,240.0,1250,663
AZADPUR,21/02/2017,643.9,320.0,1250,763
AZADPUR,22/02/2017,586.6,320.0,1200,675
AZADPUR,23/02/2017,710.1,280.0,1400,731
AZADPUR,24/02/2017,617.5,280.0,1400,742
AZADPUR,25/02/2017,575.6,280.0,1400,739
AZADPUR,27/02/2017,422.6,520.0,1400,905
AZADPUR,28/02/2017,723.2,320.0,1520,905
KESHOPUR,02/02/2017,81.45,300.0,800,600
KESHOPUR,03/02/2017,292.05,200.0,800,550
KESHOPUR,04/02/2017,307.28,200.0,600,450
KESHOPUR,06/02/2017,213.4,150.0,800,600
KESHOPUR,07/02/2017,225.18,280.0,850,650
KESHOPUR,09/02/2017,36.0,250.0,900,600
KESHOPUR,12/02/2017,282.48,220.0,800,600
KESHOPUR,13/02/2017,189.63,250.0,1000,600
KESHOPUR,14/02/2017,165.88,300.0,1000,800
KESHOPUR,17/02/2017,290.7,250.0,1000,650
KESHOPUR,18/02/2017,268.73,300.0,1000,600
KESHOPUR,19/02/2017,482.25,250.0,1000,650
KESHOPUR,20/02/2017,160.4,300.0,800,650
KESHOPUR,21/02/2017,201.08,250.0,1000,650
KESHOPUR,23/02/2017,29.5,300.0,1100,800
KESHOPUR,24/02/2017,176.0,300.0,1000,750
KESHOPUR,25/02/2017,242.13,300.0,1000,750
KESHOPUR,26/02/2017,290.55,250.0,1000,700
KESHOPUR,27/02/2017,239.97,250.0,1000,600
KESHOPUR,28/02/2017,175.33,400.0,1400,850
SHAHDARA,01/02/2017,196.9,500.0,700,600
SHAHDARA,,,300.0,500,400
SHAHDARA,02/02/2017,150.0,500.0,900,700
SHAHDARA,03/02/2017,123.42,300.0,500,400
SHAHDARA,04/02/2017,208.8,400.0,600,500
SHAHDARA,05/02/2017,147.38,300.0,500,400
SHAHDARA,06/02/2017,124.17,500.0,700,600
SHAHDARA,08/02/2017,176.27,600.0,800,700
SHAHDARA,09/02/2017,229.1,500.0,700,600
SHAHDARA,10/02/2017,207.57,500.0,700,600
SHAHDARA,11/02/2017,188.65,500.0,700,600
SHAHDARA,12/02/2017,155.57,700.0,900,800
SHAHDARA,13/02/2017,155.77,500.0,700,600
SHAHDARA,14/02/2017,139.82,800.0,1000,900
SHAHDARA,15/02/2017,121.52,700.0,900,800
SHAHDARA,16/02/2017,151.85,600.0,900,800
SHAHDARA,17/02/2017,170.47,600.0,800,700
SHAHDARA,18/02/2017,216.1,700.0,900,800
SHAHDARA,19/02/2017,218.47,800.0,1000,900
SHAHDARA,20/02/2017,146.35,700.0,900,800
SHAHDARA,21/02/2017,113.12,900.0,1100,1000
SHAHDARA,22/02/2017,177.5,700.0,900,800
SHAHDARA,23/02/2017,162.6,600.0,800,700
SHAHDARA,24/02/2017,133.75,700.0,900,800
SHAHDARA,25/02/2017,211.67,800.0,1000,900
SHAHDARA,26/02/2017,176.2,700.0,900,800
SHAHDARA,27/02/2017,210.5,700.0,900,800
SHAHDARA,28/02/2017,109.55,600.0,800,700
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
