<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:00915f76b307c3f6e6a759f5bc0cc6fb07e7048cd6787e8a9de07cde95276654
size 3583
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/08/2016,327.5,1200.0,2720.0,2138.0
AZADPUR,02/08/2016,550.8,800.0,2857.0,1915.0
AZADPUR,03/08/2016,335.0,1400.0,3000.0,2291.0
AZADPUR,04/08/2016,354.2,1400.0,3000.0,2273.0
AZADPUR,05/08/2016,582.6,1400.0,3036.0,2405.0
AZADPUR,06/08/2016,719.0,1400.0,2800.0,2191.0
AZADPUR,08/08/2016,486.1,1200.0,2400.0,1605.0
AZADPUR,09/08/2016,709.3,1120.0,2400.0,1478.0
AZADPUR,10/08/2016,651.0,1120.0,2400.0,1478.0
AZADPUR,11/08/2016,588.8,800.0,2400.0,1302.0
AZADPUR,12/08/2016,623.5,800.0,2320.0,1322.0
AZADPUR,13/08/2016,574.9,1000.0,2320.0,1493.0
AZADPUR,16/08/2016,73.1,720.0,2320.0,1260.0
AZADPUR,17/08/2016,776.4,571.0,1520.0,1143.0
AZADPUR,18/08/2016,518.9,571.0,1520.0,1148.0
AZADPUR,19/08/2016,467.1,571.0,1520.0,1148.0
AZADPUR,20/08/2016,618.7,571.0,1400.0,955.0
AZADPUR,22/08/2016,407.0,571.0,1429.0,955.0
AZADPUR,23/08/2016,594.2,571.0,1429.0,955.0
AZADPUR,25/08/2016,436.3,571.0,1429.0,933.0
AZADPUR,26/08/2016,394.0,571.0,1429.0,951.0
AZADPUR,27/08/2016,556.1,571.0,1429.0,951.0
AZADPUR,29/08/2016,500.1,572.0,1429.0,951.0
AZADPUR,30/08/2016,697.8,571.0,1429.0,1071.0
AZADPUR,31/08/2016,445.6,571.0,1429.0,1101.0
KESHOPUR,04/08/2016,17.08,1600.0,3200.0,2400.0
KESHOPUR,05/08/2016,210.55,1600.0,3200.0,2400.0
KESHOPUR,06/08/2016,201.97,1200.0,1800.0,1500.0
KESHOPUR,07/08/2016,254.45,1200.0,1600.0,1400.0
KESHOPUR,08/08/2016,295.3,1200.0,2200.0,1700.0
KESHOPUR,09/08/2016,154.35,1200.0,2400.0,1800.0
KESHOPUR,11/08/2016,65.15,1000.0,1800.0,1400.0
KESHOPUR,12/08/2016,290.43,1000.0,1800.0,1400.0
KESHOPUR,13/08/2016,283.68,1000.0,2000.0,1500.0
KESHOPUR,14/08/2016,255.78,1000.0,1600.0,1300.0
KESHOPUR,16/08/2016,65.13,1400.0,2800.0,2100.0
KESHOPUR,18/08/2016,7.5,1400.0,2400.0,1900.0
KESHOPUR,19/08/2016,296.7,800.0,1200.0,1000.0
KESHOPUR,20/08/2016,343.95,600.0,1400.0,1000.0
KESHOPUR,21/08/2016,274.83,600.0,1200.0,1000.0
KESHOPUR,22/08/2016,320.75,500.0,1400.0,1100.0
KESHOPUR,23/08/2016,313.15,700.0,1380.0,1200.0
KESHOPUR,25/08/2016,31.1,800.0,1500.0,1150.0
KESHOPUR,26/08/2016,236.38,800.0,1600.0,1200.0
KESHOPUR,27/08/2016,246.45,600.0,1400.0,1000.0
KESHOPUR,28/08/2016,371.23,700.0,1400.0,1050.0
KESHOPUR,29/08/2016,200.68,800.0,1600.0,1200.0
KESHOPUR,30/08/2016,249.83,600.0,1500.0,1050.0
SHAHDARA,01/08/2016,111.65,2600.0,3000.0,2800.0
SHAHDARA,,,2600.0,3000.0,2800.0
SHAHDARA,02/08/2016,71.67,2400.0,2800.0,2600.0
SHAHDARA,03/08/2016,135.37,2600.0,3000.0,2800.0
SHAHDARA,04/08/2016,134.65,2000.0,2800.0,2400.0
SHAHDARA,05/08/2016,165.47,2200.0,2800.0,2600.0
SHAHDARA,06/08/2016,146.84,2600.0,3000.0,2800.0
SHAHDARA,07/08/2016,246.61,1200.0,2000.0,1600.0
SHAHDARA,08/08/2016,153.75,1600.0,2000.0,1800.0
SHAHDARA,09/08/2016,159.73,1000.0,1800.0,1400.0
SHAHDARA,10/08/2016,147.21,1400.0,1800.0,1600.0
SHAHDARA,11/08/2016,185.97,1200.0,1800.0,1400.0
SHAHDARA,12/08/2016,100.75,1200.0,2000.0,1600.0
SHAHDARA,13/08/2016,137.0,1400.0,1600.0,1500.0
SHAHDARA,14/08/2016,189.08,1400.0,1600.0,1500.0
SHAHDARA,15/08/2016,32.71,900.0,1700.0,1300.0
SHAHDARA,16/08/2016,181.81,1000.0,1400.0,1200.0
SHAHDARA,17/08/2016,182.8,1400.0,1800.0,1600.0
SHAHDARA,18/08/2016,188.92,800.0,1200.0,1000.0
SHAHDARA,21/08/2016,182.22,700.0,1300.0,1000.0
SHAHDARA,24/08/2016,75.62,900.0,1500.0,1200.0
SHAHDARA,25/08/2016,218.17,900.0,1500.0,1200.0
SHAHDARA,26/08/2016,147.62,700.0,1300.0,1000.0
SHAHDARA,27/08/2016,206.87,1000.0,1400.0,1200.0
SHAHDARA,28/08/2016,125.45,700.0,1300.0,1000.0
SHAHDARA,29/08/2016,116.62,1000.0,1400.0,1200.0
SHAHDARA,30/08/2016,154.99,800.0,1300.0,1000.0
SHAHDARA,31/08/2016,167.3,700.0,1300.0,1000.0
MARKET,Arrival Date,,,,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
