<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c7d9f9091cd7d5ee7b98db0facf163f87fe215c8bdd354895b7d6ea64d875eb0
size 2330
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/09/2020,154.9,,,
AZADPUR,02/09/2020,502.7,1200.0,4800.0,3223.0
AZADPUR,03/09/2020,335.7,1200.0,4800.0,3303.0
AZADPUR,04/09/2020,209.3,,,
AZADPUR,05/09/2020,366.1,1200.0,5200.0,3412.0
AZADPUR,07/09/2020,262.8,,,
AZADPUR,08/09/2020,334.6,,,
AZADPUR,09/09/2020,255.2,,,
AZADPUR,10/09/2020,298.6,,,
AZADPUR,11/09/2020,318.6,,,
AZADPUR,12/09/2020,375.1,,,
AZADPUR,14/09/2020,381.2,,,
AZADPUR,15/09/2020,208.8,1200.0,5200.0,3491.0
AZADPUR,16/09/2020,383.5,,,
AZADPUR,17/09/2020,325.3,1200.0,5000.0,3533.0
AZADPUR,18/09/2020,409.6,,,
AZADPUR,19/09/2020,353.7,,,
AZADPUR,21/09/2020,212.3,1200.0,4800.0,3400.0
AZADPUR,22/09/2020,407.3,,,
AZADPUR,23/09/2020,370.6,1200.0,4800.0,3660.0
AZADPUR,24/09/2020,346.0,,,
AZADPUR,25/09/2020,311.6,1600.0,5333.0,3771.0
AZADPUR,26/09/2020,432.6,,,
AZADPUR,28/09/2020,374.1,1000.0,5000.0,3381.0
AZADPUR,29/09/2020,322.6,,,
AZADPUR,30/09/2020,322.4,1000.0,4333.0,2923.0
KESHOPUR,08/09/2020,157.95,2400.0,5200.0,4000.0
KESHOPUR,09/09/2020,2.55,2800.0,4800.0,4000.0
KESHOPUR,18/09/2020,78.2,3200.0,5400.0,4600.0
KESHOPUR,25/09/2020,146.17,2800.0,4800.0,3800.0
KESHOPUR,26/09/2020,198.93,1600.0,4200.0,2900.0
SHAHDARA,01/09/2020,237.07,2800.0,4200.0,3600.0
SHAHDARA,04/09/2020,155.66,2000.0,4000.0,3000.0
SHAHDARA,05/09/2020,111.57,3600.0,4800.0,4200.0
SHAHDARA,06/09/2020,198.5,3600.0,4800.0,4200.0
SHAHDARA,07/09/2020,118.12,3600.0,5000.0,4000.0
SHAHDARA,08/09/2020,153.39,3600.0,4600.0,4000.0
SHAHDARA,09/09/2020,118.95,3600.0,5000.0,4200.0
SHAHDARA,10/09/2020,160.08,3800.0,5000.0,4400.0
SHAHDARA,12/09/2020,171.15,3800.0,4800.0,4500.0
SHAHDARA,13/09/2020,194.08,3800.0,4900.0,4500.0
SHAHDARA,14/09/2020,141.72,3800.0,4800.0,4200.0
SHAHDARA,15/09/2020,95.79,3600.0,4600.0,4200.0
SHAHDARA,16/09/2020,210.07,3800.0,5000.0,4500.0
SHAHDARA,19/09/2020,247.87,2900.0,4000.0,3400.0
SHAHDARA,20/09/2020,159.76,2700.0,4000.0,3400.0
SHAHDARA,21/09/2020,156.02,2800.0,4200.0,3600.0
SHAHDARA,22/09/2020,133.37,3000.0,4200.0,3800.0
SHAHDARA,23/09/2020,229.4,3600.0,4400.0,4000.0
SHAHDARA,24/09/2020,176.26,2100.0,3800.0,3400.0
SHAHDARA,26/09/2020,108.54,3800.0,5000.0,4400.0
SHAHDARA,27/09/2020,233.28,3600.0,5000.0,4300.0
SHAHDARA,28/09/2020,239.94,3000.0,4400.0,3600.0
SHAHDARA,29/09/2020,144.65,3000.0,4000.0,3400.0
SHAHDARA,30/09/2020,199.95,2800.0,4000.0,3500.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
