<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0a3bd62fc3342caa7f15e7607ef2f54a30e26f0f204cc6e8c80dbbcd7efcda22
size 3406
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/12/2017,379.0,,,
AZADPUR,02/12/2017,397.8,,,
AZADPUR,04/12/2017,489.4,,,
AZADPUR,05/12/2017,492.6,,,
AZADPUR,06/12/2017,395.8,,,
AZADPUR,07/12/2017,512.5,1200.0,3400.0,2600.0
AZADPUR,08/12/2017,453.3,1200.0,3000.0,2209.0
AZADPUR,11/12/2017,419.1,1200.0,2800.0,1862.0
AZADPUR,12/12/2017,610.6,1200.0,2800.0,1862.0
AZADPUR,13/12/2017,499.8,800.0,2000.0,1360.0
AZADPUR,14/12/2017,375.5,800.0,1920.0,1347.0
AZADPUR,15/12/2017,517.2,800.0,1920.0,1347.0
AZADPUR,16/12/2017,530.7,600.0,1920.0,1169.0
AZADPUR,18/12/2017,397.3,600.0,1920.0,1178.0
AZADPUR,19/12/2017,431.2,600.0,1680.0,1151.0
AZADPUR,20/12/2017,381.7,400.0,1520.0,942.0
AZADPUR,21/12/2017,643.8,400.0,1360.0,964.0
AZADPUR,22/12/2017,472.2,400.0,1360.0,942.0
AZADPUR,23/12/2017,643.1,400.0,1360.0,942.0
AZADPUR,25/12/2017,297.5,400.0,1360.0,920.0
AZADPUR,26/12/2017,569.6,400.0,1360.0,920.0
AZADPUR,27/12/2017,499.4,320.0,1360.0,844.0
AZADPUR,28/12/2017,491.9,320.0,1360.0,840.0
AZADPUR,29/12/2017,355.0,320.0,1360.0,840.0
AZADPUR,30/12/2017,450.4,320.0,1360.0,840.0
KESHOPUR,01/12/2017,92.78,2400.0,4200.0,3500.0
KESHOPUR,04/12/2017,152.38,2400.0,3600.0,3200.0
KESHOPUR,05/12/2017,161.25,1600.0,3600.0,3000.0
KESHOPUR,07/12/2017,26.0,1600.0,3200.0,2600.0
KESHOPUR,12/12/2017,157.57,1000.0,2000.0,1600.0
KESHOPUR,14/12/2017,14.0,1000.0,2200.0,1600.0
KESHOPUR,15/12/2017,193.9,800.0,1600.0,1300.0
KESHOPUR,16/12/2017,87.9,800.0,2000.0,1600.0
KESHOPUR,17/12/2017,124.78,700.0,2100.0,1700.0
KESHOPUR,18/12/2017,191.9,800.0,1600.0,1300.0
KESHOPUR,19/12/2017,148.32,800.0,1600.0,1300.0
KESHOPUR,21/12/2017,19.77,800.0,1600.0,1400.0
KESHOPUR,22/12/2017,144.32,600.0,1400.0,1200.0
KESHOPUR,23/12/2017,166.55,600.0,1400.0,1200.0
KESHOPUR,24/12/2017,151.95,600.0,1400.0,1200.0
KESHOPUR,25/12/2017,156.98,600.0,1400.0,1100.0
KESHOPUR,26/12/2017,111.35,700.0,1600.0,1200.0
KESHOPUR,28/12/2017,62.23,700.0,1400.0,1100.0
KESHOPUR,29/12/2017,107.45,600.0,1400.0,1100.0
KESHOPUR,30/12/2017,96.95,600.0,1400.0,1100.0
KESHOPUR,31/12/2017,145.95,600.0,1800.0,1200.0
SHAHDARA,01/12/2017,158.7,3400.0,3800.0,3600.0
SHAHDARA,02/12/2017,141.9,3600.0,4000.0,3800.0
SHAHDARA,03/12/2017,162.37,3400.0,3800.0,3600.0
SHAHDARA,04/12/2017,202.25,3300.0,3700.0,3500.0
SHAHDARA,05/12/2017,181.07,2800.0,3400.0,3200.0
SHAHDARA,06/12/2017,206.55,2800.0,3400.0,3200.0
SHAHDARA,07/12/2017,273.7,2000.0,2400.0,2200.0
SHAHDARA,08/12/2017,170.25,1500.0,2500.0,2000.0
SHAHDARA,09/12/2017,137.75,2200.0,2600.0,2400.0
SHAHDARA,10/12/2017,159.87,2000.0,2600.0,2400.0
SHAHDARA,11/12/2017,194.15,1600.0,2000.0,1800.0
SHAHDARA,12/12/2017,283.57,1600.0,2000.0,1800.0
SHAHDARA,13/12/2017,249.67,1600.0,2000.0,1800.0
SHAHDARA,14/12/2017,102.67,1400.0,1800.0,1600.0
SHAHDARA,15/12/2017,162.12,1400.0,1800.0,1600.0
SHAHDARA,16/12/2017,185.6,1200.0,1600.0,1400.0
SHAHDARA,18/12/2017,173.77,1000.0,1400.0,1200.0
SHAHDARA,19/12/2017,148.0,1200.0,1600.0,1400.0
SHAHDARA,20/12/2017,164.8,1200.0,1600.0,1400.0
SHAHDARA,21/12/2017,175.75,1000.0,1400.0,1200.0
SHAHDARA,22/12/2017,140.3,1000.0,1400.0,1200.0
SHAHDARA,23/12/2017,157.8,1000.0,1400.0,1200.0
SHAHDARA,25/12/2017,139.6,1000.0,1200.0,1100.0
SHAHDARA,26/12/2017,165.82,800.0,1200.0,1000.0
SHAHDARA,27/12/2017,200.95,800.0,1200.0,1000.0
SHAHDARA,28/12/2017,186.17,800.0,1200.0,1000.0
SHAHDARA,29/12/2017,195.37,800.0,1200.0,1000.0
SHAHDARA,30/12/2017,152.62,800.0,1200.0,1000.0
MARKET,Arrival Date,,,,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
