<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cca83f8b1814cada229717b0e56fd47ea63d037a0f5f67c4472f749bb380f627
size 3868
=======
DATE,MEAN,STD
2016-01-01,0.009169723802988942,0.012573937013093483
2016-02-01,0.014651459699756408,0.014005578839051501
2016-03-01,0.004214469272797944,0.005414913673292665
2016-04-01,0.0018723525028624705,0.00401104085780601
2016-05-01,0.00838600676109191,0.012848187048521191
2016-06-01,0.018067643253803434,0.030660629859826698
2016-07-01,0.010127354849973697,0.010004007327164242
2016-08-01,0.01893766920962261,0.022642989862520432
2016-09-01,0.015866043022601518,0.02012270407856066
2016-10-01,0.009830306999488642,0.007848616755862339
2016-11-01,0.01468533720011935,0.013897240916222886
2016-12-01,0.014227678554448666,0.017851011303243593
2017-01-01,0.013080972207068923,0.027208712617714598
2017-02-01,0.010588278299309507,0.014749042065907802
2017-03-01,0.023568530268914548,0.028988856800369566
2017-04-01,0.023693909953345756,0.02281155826718262
2017-05-01,0.01312042030062614,0.015555330884681251
2017-06-01,0.006156000022712069,0.009079191527818765
2017-07-01,0.019004117265351984,0.01573610263986802
2017-08-01,0.03658457722596875,0.03265684572793522
2017-09-01,0.007659923948106023,0.010336111668842492
2017-10-01,0.003983272783596574,0.00870010686223455
2017-11-01,0.004289681806769862,0.005647154635779843
2017-12-01,0.00875523707932599,0.00961621396182945
2018-01-01,0.007682247562651953,0.014588212249570092
2018-02-01,0.003177842034541592,0.006909132980479334
2018-03-01,0.014798491606164135,0.018286364550858185
2018-04-01,0.0003629705483798318,0.0010889116451394953
2018-05-01,0.010210442262093668,0.013783798300398213
2018-06-01,0.009540898291155805,0.01175459480799116
2018-07-01,0.020453142946432173,0.021833451250581316
2018-08-01,0.0006928737725751116,0.0020786213177253353
2018-09-01,0.002594915491245433,0.004165859134037336
2018-10-01,0.004045592916081887,0.006221361257899731
2018-11-01,0.008088541609787841,0.009841109496416338
2018-12-01,0.0036243259187357844,0.005375345926850899
2019-01-01,0.01123059571967434,0.010236559516867074
2019-02-01,0.004114903155304624,0.004706384246308389
2019-03-01,0.005789448191640673,0.005365194647700916
2019-04-01,0.004581050917315697,0.006377054403472595
2019-05-01,0.02519712110874466,0.01946556963859514
2019-06-01,0.015430437700544716,0.01189956057355656
2019-07-01,0.009265729534051827,0.010911648763026428
2019-08-01,0.00705000296048027,0.007201921721658396
2019-09-01,0.006770367325231841,0.007882288058383063
2019-10-01,0.018036707066538836,0.012528962076003668
2019-11-01,0.02944489000878526,0.016478419544603023
2019-12-01,0.011291220353276673,0.008514877573058764
2020-01-01,0.024005156625265988,0.019788283201069918
2020-02-01,0.019285645458346944,0.03870887488849791
2020-03-01,0.020207009089028734,0.013880311269295686
2020-04-01,0.03142928909502592,0.023504128784852082
2020-05-01,0.013154414302292411,0.00874604207191254
2020-06-01,0.015059220889711913,0.02290040285221782
2020-07-01,0.007464521889714759,0.008773113973733164
2020-08-01,0.01434961652094915,0.01861822572963817
2020-09-01,0.017211091780345484,0.019487498231007663
2020-10-01,0.018865352412571264,0.012660166570620246
2020-11-01,0.010448408513806379,0.01505330912453927
2020-12-01,0.0054566348408344794,0.005493383404997436
2021-01-01,0.024638238716767104,0.020529927531881518
2021-02-01,0.015370080832313981,0.009803437981805219
2021-03-01,0.012068951648489859,0.012857777656483216
2021-04-01,0.010696358088910183,0.01855840416916136
2021-05-01,0.0069795405242924005,0.006474123494182996
2021-06-01,0.011790299159493993,0.010387919823458358
2021-07-01,0.01259444645400461,0.013846344701508214
2021-08-01,0.0062411984012111935,0.007079155976534704
2021-09-01,0.005079193365250748,0.0044911149688886595
2021-10-01,0.006001330626555376,0.007000974407125482
2021-11-01,0.007652042146097715,0.009170005633911169
2021-12-01,0.0031650559895505907,0.0011902643109847546
2022-01-01,0.0006240829961322991,0.0004113270836548867
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
