<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:437444fc10345cec8cf731af7d9f7cf9026517cccd9f8b2d5f386e40ba2d1450
size 1837
=======
DATE,DISPERSION
2016-01-01,0.020857923164887326
2016-02-01,0.02133975153540579
2016-03-01,0.020323410028062046
2016-04-01,0.020106486761224545
2016-05-01,0.020687915052868718
2016-06-01,0.021406353076245242
2016-07-01,0.020492434130586667
2016-08-01,0.023172884625609985
2016-09-01,0.02465477177749722
2016-10-01,0.023397166284213157
2016-11-01,0.023604663982192332
2016-12-01,0.022922206593053277
2017-01-01,0.02008746292569567
2017-02-01,0.017807668171308137
2017-03-01,0.015635596172412808
2017-04-01,0.012247538706246864
2017-05-01,0.018184584711720818
2017-06-01,0.020209834166737654
2017-07-01,0.020011138536033698
2017-08-01,0.013493917120066012
2017-09-01,0.00924758473397212
2017-10-01,0.010728419070816217
2017-11-01,0.011628578311506153
2017-12-01,0.009545495346103192
2018-01-01,0.0073328024733061705
2018-02-01,0.007140520800842844
2018-03-01,0.006368640519405259
2018-04-01,0.005254876767189276
2018-05-01,0.006149363923113452
2018-06-01,0.00851829160994395
2018-07-01,0.007700931974879772
2018-08-01,0.006186269115744647
2018-09-01,0.006538394290217413
2018-10-01,0.005584945726194947
2018-11-01,0.004198713771297172
2018-12-01,0.00422508410533071
2019-01-01,0.004066899815868262
2019-02-01,0.0029251644963786076
2019-03-01,0.0037129423526901443
2019-04-01,0.004177227652390314
2019-05-01,0.0035700431218423823
2019-06-01,0.005516750390238001
2019-07-01,0.006877524165968207
2019-08-01,0.005952875155585589
2019-09-01,0.006426338797505424
2019-10-01,0.005668502761201128
2019-11-01,0.006537378540799315
2019-12-01,0.006648375065389858
2020-01-01,0.007634646301209681
2020-02-01,0.006162537328905027
2020-03-01,0.005838774772596161
2020-04-01,0.009077342921586034
2020-05-01,0.01314860372486121
2020-06-01,0.013770940088784015
2020-07-01,0.013597238640413041
2020-08-01,0.013684288539438752
2020-09-01,0.014512028504717613
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
