<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:563c04466c35983b3a0e1ed64c307bf1e5b4dafc45ea52be967c20e208dc667d
size 3532
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/07/2019,80,Onion,200,1625,984,
,02/07/2019,673.8,Onion,200,1625,984,
,03/07/2019,674.2,Onion,200,1625,984,
,04/07/2019,862.8,Onion,200,1625,984,
,05/07/2019,932,Onion,200,1625,984,
,06/07/2019,1211.8,Onion,200,1625,984,
,08/07/2019,179,Onion,250,1750,1063,
,09/07/2019,1347.6,Onion,250,1750,1063,
,10/07/2019,936.8,Onion,250,1750,1063,
,11/07/2019,1017,Onion,250,1750,1063,
,12/07/2019,1206.5,Onion,250,1750,1063,
,13/07/2019,1469.8,Onion,250,1750,1063,
,15/07/2019,157.2,Onion,250,1750,1063,
,16/07/2019,1122.9,Onion,250,1750,1063,
,17/07/2019,559.4,Onion,250,1750,1063,
,18/07/2019,614.8,Onion,250,1750,1063,
,20/07/2019,722,Onion,250,1750,1063,
,22/07/2019,183.2,Onion,250,1750,1063,
,23/07/2019,1886,Onion,250,1750,1063,
,24/07/2019,1013.8,Onion,300,1650,1059,
,25/07/2019,795.4,Onion,375,1625,1082,
,26/07/2019,910.9,Onion,625,1625,1125,
,29/07/2019,147.8,Onion,500,1625,1155,
,30/07/2019,1163.2,Onion,500,1625,1138,
,31/07/2019,784.5,Onion,500,1625,1138,
Keshopur,07/07/2019,229.2,Onion,1000,1600,1300,
,08/07/2019,141.31,Onion,1200,1600,1400,
,09/07/2019,189.06,Onion,1200,1600,1400,
,11/07/2019,9.59,Onion,1200,1600,1400,
,14/07/2019,150.06,Onion,1100,1700,1400,
,15/07/2019,90.57,Onion,1200,1600,1400,
,16/07/2019,124.6,Onion,1300,1700,1500,
,18/07/2019,6.35,Onion,1500,1800,1650,
,19/07/2019,6.35,Onion,1500,1800,1650,
,20/07/2019,138.88,Onion,1400,1700,1550,
,22/07/2019,157.88,Onion,1500,1800,1600,
,23/07/2019,178.67,Onion,1400,1700,1550,
,25/07/2019,41.78,Onion,1200,1600,1400,
,26/07/2019,120.91, ,NR,NR,NR,
,27/07/2019,84.64, ,NR,NR,NR,
,28/07/2019,78.03,Onion,1400,1800,1600,
,29/07/2019,79.31,Onion,1300,1700,1500,
Shahdara,01/07/2019,112.9,Nasik,1100,1800,1400,
,,,Other,1000,1400,1200,
,02/07/2019,149.4,Nasik,1000,1400,1200,
,,,Other,900,1500,1200,
,04/07/2019,166.6,Nasik,1200,1700,1400,
,,,Other,1400,1600,1500,
,05/07/2019,408.86,Nasik,1200,1400,1300,
,,,Other,1100,1300,1200,
,06/07/2019,426.6,Nasik,1200,1600,1400,
,,,Other,800,1200,1000,
,07/07/2019,330.3,Nasik,1200,1600,1400,
,,,Other,700,1300,1000,
,08/07/2019,307.4,Nasik,1000,1400,1200,
,,,Other,1100,1500,1300,
,09/07/2019,186.28,Nasik,800,1600,1200,
,,,Other,900,1300,1100,
,10/07/2019,168,Nasik,1400,1600,1500,
,,,Other,1200,1400,1300,
,11/07/2019,296.9,Nasik,1400,1600,1500,
,,,Other,1100,1300,1200,
,13/07/2019,420.9,Nasik,1300,1700,1500,
,,,Other,1200,1600,1400,
,14/07/2019,167.3,Nasik,1200,1600,1400,
,,,Other,1000,1400,1200,
,16/07/2019,219.8,Nasik,1300,1500,1400,
,,,Other,1100,1300,1200,
,17/07/2019,188.6,Nasik,1200,1600,1400,
,,,Other,1000,1200,1100,
,18/07/2019,310,Nasik,1200,1600,1400,
,,,Other,1000,1400,1200,
,19/07/2019,257.1,Nasik,1300,1500,1400,
,,,Other,1200,1400,1300,
,20/07/2019,253.1,Nasik,1200,1600,1400,
,,,Other,1000,1400,1200,
,21/07/2019,269.75,Nasik,1200,1600,1400,
,,,Other,1100,1500,1300,
,22/07/2019,258.1,Nasik,1300,1500,1400,
,,,Other,1200,1400,1300,
,24/07/2019,371.6,Nasik,1300,1700,1500,
,,,Other,1200,1600,1400,
,25/07/2019,264.05,Nasik,1400,1600,1500,
,,,Other,1000,1400,1200,
,26/07/2019,250.02,Nasik,1300,1500,1400,
,,,Other,1200,1400,1300,
,27/07/2019,264.14,Nasik,1400,1600,1500,
,,,Other,1300,1500,1400,
,28/07/2019,189.48,Nasik,1300,1500,1400,
,,,Other,1000,1400,1200,
,29/07/2019,245.41,Nasik,1300,1500,1400,
,,,Other,1000,1400,1200,
,30/07/2019,200.7,Nasik,1300,1500,1400,
,,,Other,1000,1400,1200,
,31/07/2019,79.23,Nasik,1300,1500,1400,
,,,Other,1100,1300,1200,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
