<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8cbc445f1ca611b3246be2c1ddacf4303ee8854ee5db57e644d0524710d41d59
size 3525
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/05/2017,89,Onion,375,950,694,
,02/05/2017,1186.7,Onion,375,950,694,
,03/05/2017,854.1,Onion,375,950,694,
,04/05/2017,751.2,Onion,375,950,694,
,05/05/2017,757.9,Onion,375,925,697,
,06/05/2017,907.8,Onion,375,925,697,
,08/05/2017,697,Onion,375,925,697,
,09/05/2017,1427.6,Onion,375,875,694,
,10/05/2017,1296.2,Onion,375,925,693,
,11/05/2017,935.7,Onion,375,925,693,
,12/05/2017,976.2,Onion,375,925,693,
,13/05/2017,1272.1,Onion,375,875,663,
,15/05/2017,200.4,Onion,375,825,667,
,16/05/2017,1533.3,Onion,375,875,689,
,17/05/2017,1115.8,Onion,375,875,675,
,18/05/2017,1142.2,Onion,375,875,675,
,19/05/2017,1222.2,Onion,350,800,614,
,20/05/2017,1192.1,Onion,325,800,614,
,22/05/2017,150.1,Onion,300,800,619,
,23/05/2017,1033.7,Onion,300,800,619,
,24/05/2017,648,Onion,300,800,619,
,25/05/2017,1023,Onion,300,850,575,
,27/05/2017,1060.4,Onion,300,850,572,
,29/05/2017,271.1,Onion,300,900,628,
,30/05/2017,1550.2,Onion,300,900,628,
,31/05/2017,1325.6,Onion,300,825,594,
Keshopur,01/05/2017,136.14,Onion,400,1100,850,
,02/05/2017,106.66,Onion,500,1000,850,
,04/05/2017,3,Onion,450,1000,800,
,05/05/2017,148.45,Onion,500,1000,800,
,06/05/2017,85.78,Onion,500,1000,800,
,07/05/2017,79.23,Onion,500,1000,800,
,08/05/2017,124.55,Onion,500,900,750,
,09/05/2017,208.6,Onion,500,900,750,
,11/05/2017,51.42,Onion,500,1000,800,
,12/05/2017,172.15,Onion,450,950,800,
,13/05/2017,85,Onion,500,900,750,
,14/05/2017,96.95,Onion,400,850,700,
,15/05/2017,158.2,Onion,400,800,650,
,16/05/2017,216.98,Onion,500,800,650,
,19/05/2017,228.16,Onion,400,875,700,
,20/05/2017,133.44,Onion,400,900,775,
,22/05/2017,132.29,Onion,400,900,750,
,23/05/2017,159.81,Onion,400,900,775,
,25/05/2017,26.35,Onion,570,900,775,
,26/05/2017,221.24,Onion,400,1000,800,
,27/05/2017,202.68,Onion,400,1000,800,
,28/05/2017,101.95,Onion,400,900,700,
,29/05/2017,113.49,Onion,400,900,700,
,30/05/2017,149.37,Onion,450,950,780,
Shahdara,01/05/2017,219.9,Nasik,700,900,800,
,02/05/2017,86.3,Nasik,600,800,700,
,03/05/2017,125.65,Other,700,900,800,
,04/05/2017,314.35,Nasik,700,900,800,
,,,Other,700,900,800,
,06/05/2017,198.05,Nasik,700,900,800,
,,,Other,600,800,700,
,07/05/2017,340.55,Nasik,700,900,800,
,,,Other,600,800,700,
,08/05/2017,341.4,Nasik,700,900,800,
,,,Other,600,800,700,
,09/05/2017,264.05,Nasik,700,900,800,
,,,Other,700,900,800,
,10/05/2017,358.5,Nasik,600,800,700,
,,,Other,600,800,700,
,11/05/2017,273.45,Nasik,700,900,800,
,,,Other,600,800,700,
,12/05/2017,224.25,Nasik,700,900,800,
,,,Other,700,900,800,
,13/05/2017,185.14,Other,700,900,800,
,14/05/2017,224.55,Nasik,700,900,800,
,,,Other,600,800,700,
,15/05/2017,242.85,Nasik,700,900,800,
,,,Other,600,800,700,
,16/05/2017,243.6,Other,600,800,700,
,17/05/2017,182.15,Other,600,800,700,
,18/05/2017,307.56,Other,600,800,700,
,19/05/2017,243.15,Nasik,600,800,700,
,,,Other,500,700,600,
,20/05/2017,212.93,Nasik,600,800,700,
,,,Other,500,700,600,
,21/05/2017,219.5,Other,500,700,600,
,22/05/2017,258,Other,600,800,700,
,23/05/2017,223.12,Nasik,600,800,700,
,,,Other,500,700,600,
,24/05/2017,296.12,Other,600,800,700,
,25/05/2017,338.69,Nasik,700,900,800,
,,,Other,600,800,700,
,26/05/2017,249.25,Nasik,600,800,700,
,,,Other,500,700,600,
,27/05/2017,256.44,Nasik,600,800,700,
,,,Other,500,700,600,
,28/05/2017,344.71,Other,600,800,700,
,29/05/2017,252.52,Nasik,600,800,700,
,,,Other,500,700,600,
,30/05/2017,275.75,Other,600,800,700,
,31/05/2017,403.56,Other,600,800,700,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
