<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c8fe76d490ffac0e44ca8fd1e7233a578b20cc78ed62f2bc5a1bf4a2f9c913a1
size 1984
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,02/12/2019,656.2, ,NR,NR,NR,
,03/12/2019,719.5, ,NR,NR,NR,
,04/12/2019,1280.8, ,NR,NR,NR,
,05/12/2019,497.4, ,NR,NR,NR,
,06/12/2019,756.1, ,NR,NR,NR,
,07/12/2019,961.2, ,NR,NR,NR,
,09/12/2019,276.4, ,NR,NR,NR,
,10/12/2019,1082.2, ,NR,NR,NR,
,11/12/2019,854.1, ,NR,NR,NR,
,12/12/2019,946.1, ,NR,NR,NR,
,13/12/2019,817.4, ,NR,NR,NR,
,14/12/2019,767, ,NR,NR,NR,
,16/12/2019,453.7, ,NR,NR,NR,
,17/12/2019,566.5, ,NR,NR,NR,
,18/12/2019,703.1, ,NR,NR,NR,
,19/12/2019,569, ,NR,NR,NR,
,20/12/2019,427.6, ,NR,NR,NR,
,21/12/2019,921.9, ,NR,NR,NR,
,23/12/2019,508.2, ,NR,NR,NR,
,24/12/2019,711, ,NR,NR,NR,
,25/12/2019,1050, ,NR,NR,NR,
,26/12/2019,1020.3, ,NR,NR,NR,
,27/12/2019,864.7, ,NR,NR,NR,
,28/12/2019,1053, ,NR,NR,NR,
,30/12/2019,390.2, ,NR,NR,NR,
,31/12/2019,1151.1, ,NR,NR,NR,
Keshopur,01/12/2019,33.68, ,NR,NR,NR,
,07/12/2019,41.79, ,NR,NR,NR,
,08/12/2019,35.54, ,NR,NR,NR,
,09/12/2019,25.23, ,NR,NR,NR,
,12/12/2019,22.95, ,NR,NR,NR,
,13/12/2019,36.41, ,NR,NR,NR,
,19/12/2019,19.44, ,NR,NR,NR,
,20/12/2019,34.21, ,NR,NR,NR,
,24/12/2019,24.6, ,NR,NR,NR,
,25/12/2019,63.94, ,NR,NR,NR,
,26/12/2019,63.94, ,NR,NR,NR,
,27/12/2019,20.03, ,NR,NR,NR,
,28/12/2019,69.95, ,NR,NR,NR,
Shahdara,01/12/2019,82.46, ,NR,NR,NR,
,02/12/2019,66.12, ,NR,NR,NR,
,03/12/2019,101.16, ,NR,NR,NR,
,04/12/2019,162.05, ,NR,NR,NR,
,09/12/2019,84.44, ,NR,NR,NR,
,10/12/2019,93.1, ,NR,NR,NR,
,11/12/2019,100.26, ,NR,NR,NR,
,12/12/2019,139.55, ,NR,NR,NR,
,14/12/2019,111.75, ,NR,NR,NR,
,15/12/2019,91.64, ,NR,NR,NR,
,17/12/2019,106.45, ,NR,NR,NR,
,18/12/2019,74.39, ,NR,NR,NR,
,19/12/2019,95.76, ,NR,NR,NR,
,21/12/2019,179.35, ,NR,NR,NR,
,22/12/2019,107, ,NR,NR,NR,
,25/12/2019,114.47, ,NR,NR,NR,
,26/12/2019,194.72, ,NR,NR,NR,
,27/12/2019,192.82, ,NR,NR,NR,
,28/12/2019,128.12, ,NR,NR,NR,
,29/12/2019,187.38, ,NR,NR,NR,
,30/12/2019,130.1, ,NR,NR,NR,
,31/12/2019,113.15, ,NR,NR,NR,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
