<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:71384a9ea319f4471e7d7e292dae1f505832084909944303d17a6760d07b443b
size 3192
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/02/2016,383.8, ,NR,NR,NR,
,02/02/2016,2059, ,NR,NR,NR,
,03/02/2016,914.9,Onion,425,1500,996,
,04/02/2016,778.8,Onion,450,1375,968,
,05/02/2016,1254.4,Onion,450,1300,916,
,06/02/2016,2042.2,Onion,450,1250,904,
,08/02/2016,399.5,Onion,375,1150,830,
,09/02/2016,1092.8, ,NR,NR,NR,
,10/02/2016,1129.2,Onion,375,1250,830,
,11/02/2016,360.6,Onion,400,1175,834,
,12/02/2016,855.4,Onion,400,1150,820,
,13/02/2016,1907,Onion,450,1200,850,
,15/02/2016,163.9,Onion,375,1150,805,
,16/02/2016,1057.3,Onion,450,1250,879,
,17/02/2016,740.6,Onion,425,1300,896,
,18/02/2016,1708.5,Onion,425,1300,907,
,19/02/2016,806.5, ,NR,NR,NR,
,20/02/2016,464.6,Onion,425,1300,907,
,22/02/2016,113.9,Onion,500,1300,946,
,23/02/2016,1271.3,Onion,500,1300,946,
,24/02/2016,812.8,Onion,500,1300,963,
,25/02/2016,1647.6,Onion,500,1250,932,
,26/02/2016,1228.3, ,NR,NR,NR,
,27/02/2016,1044.3,Onion,500,1250,932,
,29/02/2016,438.9,Onion,450,1250,914,
Keshopur,01/02/2016,109.14, ,NR,NR,NR,
,02/02/2016,61.05,Onion,850,1500,1300,
,04/02/2016,48.8,Onion,800,1600,1300,
,05/02/2016,174.7,Onion,600,1400,1200,
,06/02/2016,232.35,Onion,700,1500,1200,
,07/02/2016,76.15,Onion,600,1500,1350,
,08/02/2016,78.85,Onion,600,1500,1350,
,09/02/2016,101.13,Onion,500,1200,1000,
,11/02/2016,11.25,Onion,700,1500,1250,
,12/02/2016,67.1,Onion,600,1200,1000,
,13/02/2016,151.4,Onion,700,1200,1050,
,14/02/2016,101.6,Onion,600,1200,1050,
,18/02/2016,22.3,Onion,800,1500,1300,
,19/02/2016,99,Onion,700,1400,1150,
,20/02/2016,31.05,Onion,800,1200,1050,
,21/02/2016,59.75,Onion,700,1300,1100,
,22/02/2016,124.75,Onion,700,1300,1100,
,23/02/2016,26.35,Onion,800,1300,1150,
,25/02/2016,6.25,Onion,700,1300,1100,
,26/02/2016,209.26,Onion,800,1400,1200,
,27/02/2016,176.87,Onion,800,1300,1150,
,28/02/2016,90.1,Onion,600,1350,1100,
,29/02/2016,169.69,Onion,600,1300,1000,
Shahdara,01/02/2016,425, ,NR,NR,NR,
,02/02/2016,78.1,Other,1000,1200,1100,
,03/02/2016,154.9,Other,1100,1300,1200,
,04/02/2016,124.5,Other,900,1100,1000,
,05/02/2016,343.7,Other,800,1000,900,
,07/02/2016,1703,Other,800,1000,900,
,08/02/2016,302.06,Other,700,900,800,
,09/02/2016,122.11,Other,800,950,850,
,10/02/2016,135.52,Nasik,800,1000,900,
,11/02/2016,68.2,Nasik,900,1100,1000,
,,,Other,800,1000,900,
,12/02/2016,81.93,Nasik,900,1100,1000,
,,,Other,700,900,800,
,13/02/2016,59.05,Nasik,800,1100,1000,
,,,Other,700,900,800,
,14/02/2016,115.7,Nasik,900,1100,1000,
,,,Other,800,1000,900,
,15/02/2016,161.5,Nasik,900,1100,1000,
,,,Other,800,1000,900,
,16/02/2016,159.4,Nasik,900,1100,1000,
,,,Other,800,1000,900,
,17/02/2016,217.7,Nasik,800,1100,1000,
,,,Other,800,1000,900,
,18/02/2016,159.5, ,NR,NR,NR,
,19/02/2016,142.5, ,NR,NR,NR,
,20/02/2016,162.8,Other,900,1100,1000,
,21/02/2016,107.8,Other,800,1000,900,
,22/02/2016,194.3,Other,900,1100,1000,
,23/02/2016,266.8,Other,900,1100,1000,
,24/02/2016,225.59,Other,950,1100,1000,
,25/02/2016,180.6,Other,900,1100,1000,
,26/02/2016,123.4,Nasik,900,1100,1000,
,27/02/2016,189.5,Other,800,1000,900,
,28/02/2016,202.5,Other,800,1000,900,
,29/02/2016,306.6,Nasik,900,1100,1000,
,,,Other,800,1000,900,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
