<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f2c96ef0bb276748ee4c04cb5b8aeae69b989d87ad87244204995e5c999d1c2d
size 2972
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/06/2018,782,Onion,375,1250,879,
,02/06/2018,1311.4,Onion,375,1250,879,
,04/06/2018,242.8,Onion,375,1250,913,
,05/06/2018,1389.5,Onion,375,1250,913,
,06/06/2018,1076.8,Onion,375,1250,913,
,07/06/2018,1095.5,Onion,375,1250,913,
,08/06/2018,1248.4,Onion,375,1250,913,
,09/06/2018,1084.9,Onion,375,1250,913,
,11/06/2018,435.7,Onion,375,1250,913,
,12/06/2018,1109.9,Onion,375,1250,913,
,13/06/2018,805,Onion,375,1250,913,
,14/06/2018,715.3,Onion,375,1250,913,
,15/06/2018,1010.4,Onion,375,1250,913,
,16/06/2018,1000.7,Onion,375,1250,913,
,18/06/2018,274.3,Onion,375,1250,879,
,19/06/2018,1395.4,Onion,375,1250,879,
,20/06/2018,500.7,Onion,375,1250,879,
,21/06/2018,707.9,Onion,375,1750,1172,
,22/06/2018,908.6,Onion,375,1750,1172,
,23/06/2018,1239.2,Onion,375,1750,1172,
,25/06/2018,268.1,Onion,375,1625,1163,
,26/06/2018,1572.3,Onion,375,1625,1163,
,27/06/2018,783.3,Onion,375,1625,1163,
,28/06/2018,615.5,Onion,375,1625,1163,
,29/06/2018,1052.4,Onion,375,1625,1163,
,30/06/2018,1554.8,Onion,375,1625,1163,
Keshopur,01/06/2018,153.36,Onion,625,950,825,
,03/06/2018,114.83,Onion,1000,1375,1250,
,04/06/2018,131.85,Onion,875,1250,1075,
,07/06/2018,41.39,Onion,875,1250,1075,
,08/06/2018,295.39,Onion,625,1150,1000,
,10/06/2018,188.79,Onion,625,1125,1000,
,11/06/2018,189.44,Onion,625,1000,875,
,12/06/2018,87.62,Onion,750,1125,1000,
,14/06/2018,58.78,Onion,500,1100,800,
,15/06/2018,97.52,Onion,750,1400,1150,
,17/06/2018,82.39,Onion,800,1500,1200,
,21/06/2018,55.52,Onion,700,1600,1300,
,22/06/2018,125.03,Onion,1175,1750,1500,
,23/06/2018,126.66,Onion,1000,1750,1500,
,24/06/2018,168.27,Onion,1000,1800,1500,
,25/06/2018,214.88,Onion,1000,1600,1300,
Shahdara,01/06/2018,219.9,Other,900,1100,1000,
,02/06/2018,203.4,Other,1100,1300,1200,
,03/06/2018,275.4,Nasik,1000,1200,1100,
,04/06/2018,220.3,Nasik,900,1100,1000,
,05/06/2018,194.3,Other,900,1100,1000,
,06/06/2018,379.9,Other,1000,1200,1100,
,07/06/2018,414.86,Other,1000,1200,1100,
,08/06/2018,348.8,Other,1000,1200,1100,
,09/06/2018,188.1,Other,1000,1200,1100,
,11/06/2018,106.4,Other,1000,1200,1100,
,12/06/2018,138.2,Other,1000,1200,1100,
,13/06/2018,185.45,Other,1000,1200,1100,
,14/06/2018,187.3,Other,1000,1200,1100,
,15/06/2018,3318,Nasik,1100,1300,1200,
,,,Other,1000,1200,1100,
,16/06/2018,98.4,Other,1100,1300,1200,
,17/06/2018,293.9,Other,1100,1300,1200,
,18/06/2018,265.4,Other,1100,1300,1200,
,19/06/2018,119.7,Other,1000,1200,1100,
,20/06/2018,229.2,Other,1100,1300,1200,
,21/06/2018,199.8,Other,1100,1300,1200,
,22/06/2018,198.2,Other,1200,1600,1400,
,23/06/2018,451.6,Other,1300,1700,1500,
,24/06/2018,423.2,Other,1300,1700,1500,
,25/06/2018,270.8,Other,1300,1700,1500,
,26/06/2018,194.9,Other,1300,1700,1500,
,27/06/2018,238,Other,1300,1700,1500,
,28/06/2018,190.25,Other,1300,1700,1500,
,29/06/2018,406.6,Other,1200,1600,1400,
,30/06/2018,217.5,Other,1100,1400,1300,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
