<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c9aa995d1b5aeb06ba9f73d8051eea400dd552170c0bdca3ec3d15f724550cda
size 2456
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/09/2020,850,Onion,875,1750,1325,
,02/09/2020,672.4,Onion,875,1750,1325,
,03/09/2020,606,Onion,1000,1750,1438,
,04/09/2020,678.4,Onion,1000,1750,1460,
,05/09/2020,657.6,Onion,1000,2000,1483,
,07/09/2020,361.2,Onion,1000,2125,1525,
,08/09/2020,1069,Onion,1000,2250,1542,
,09/09/2020,628.4,Onion,1000,2250,1542,
,10/09/2020,723.7,Onion,1000,2500,1667,
,11/09/2020,761.2,Onion,175,2750,1892,
,12/09/2020,1046.1,Onion,1375,2750,1892,
,14/09/2020,474.7,Onion,1375,2750,1883,
,15/09/2020,1646.9,Onion,1375,2750,1883,
,16/09/2020,958.3,Onion,1125,2500,1708,
,17/09/2020,1030,Onion,1125,2500,1708,
,18/09/2020,542,Onion,1000,2750,1875,
,19/09/2020,1082.7,Onion,875,2450,1704,
,21/09/2020,224,Onion,1250,3000,2083,
,22/09/2020,1199,Onion,1250,3500,2281,
,23/09/2020,687.5,Onion,1250,3500,2281,
,24/09/2020,986,Onion,1250,3500,2281,
,25/09/2020,822.8,Onion,1250,3500,2375,
,26/09/2020,1136.6,Onion,1250,3500,2375,
Keshopur,08/09/2020,92.59, ,NR,NR,NR,
,09/09/2020,3.05, ,NR,NR,NR,
,17/09/2020,72.8, ,NR,NR,NR,
,18/09/2020,184.98, ,NR,NR,NR,
Shahdara,01/09/2020,164.98,Nasik,1400,1800,1600,
,,,Other,1500,1700,1600,
,02/09/2020,223.14,Nasik,1500,1900,1700,
,,,Other,1400,1800,1600,
,04/09/2020,156.24,Nasik,900,1100,1000,
,,,Other,700,1100,900,
,05/09/2020,355.27,Nasik,1800,2400,2100,
,,,Other,1900,2300,2100,
,06/09/2020,82.22,Nasik,1800,2400,2100,
,,,Other,1900,2300,2100,
,07/09/2020,288.54,Nasik,1800,2600,2200,
,,,Other,1900,2500,2200,
,08/09/2020,205.89,Nasik,1900,2500,2200,
,,,Other,1800,2400,2100,
,09/09/2020,131.16,Nasik,1900,2900,2400,
,,,Other,2000,2600,2300,
,10/09/2020,292.68,Nasik,2400,3000,2700,
,,,Other,2300,2900,2600,
,12/09/2020,406.11,Nasik,2400,2800,2600,
,,,Other,2200,2800,2500,
,13/09/2020,337.5,Nasik,2400,2800,2600,
,,,Other,2200,2800,2500,
,14/09/2020,389.2,Nasik,2300,3000,2700,
,,,Other,2100,2700,2400,
,15/09/2020,275.1,Nasik,2100,2500,2300,
,,,Other,2100,2700,2400,
,16/09/2020,284.4,Nasik,1800,2800,2300,
,,,Other,2000,2800,2400,
,19/09/2020,230.84,Nasik,2200,3000,2600,
,,,Other,2000,3000,2500,
,20/09/2020,86.5,Nasik,2200,3000,2400,
,,,Other,2000,3000,2500,
,21/09/2020,18.2,Other,2800,4000,3400,
,22/09/2020,186.74,Nasik,2400,3600,3000,
,,,Other,2600,3800,3200,
,23/09/2020,170.5,Nasik,2800,4000,3400,
,,,Other,2600,3800,3200,
,24/09/2020,241.7,Nasik,2600,3600,3100,
,,,Other,2800,3400,3100,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
