<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a59252b684dda97fdd130fe98c5922c776f92d264c14b286a3056a5bd22afc11
size 37916
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ACHALDA,01/05/2021,2.0,800.0,960.0,870.0
ACHALDA,03/05/2021,4.0,800.0,900.0,870.0
ACHALDA,04/05/2021,4.0,800.0,900.0,860.0
ACHALDA,05/05/2021,4.0,700.0,900.0,800.0
ACHALDA,06/05/2021,5.0,700.0,870.0,800.0
ACHALDA,07/05/2021,4.0,800.0,900.0,850.0
ACHALDA,08/05/2021,5.0,800.0,900.0,860.0
ACHNERA,01/05/2021,2.5,650.0,750.0,700.0
ACHNERA,02/05/2021,2.6,600.0,700.0,650.0
ACHNERA,03/05/2021,2.5,650.0,750.0,700.0
ACHNERA,04/05/2021,2.5,680.0,760.0,720.0
ACHNERA,05/05/2021,2.5,650.0,750.0,700.0
ACHNERA,07/05/2021,2.5,650.0,750.0,700.0
ACHNERA,08/05/2021,2.6,600.0,700.0,650.0
ACHNERA,09/05/2021,2.5,600.0,680.0,640.0
AGRA,03/05/2021,138.0,600.0,850.0,750.0
AGRA,04/05/2021,148.0,650.0,850.0,740.0
AGRA,05/05/2021,145.0,600.0,850.0,750.0
AGRA,06/05/2021,144.0,600.0,850.0,760.0
AGRA,07/05/2021,143.0,550.0,750.0,650.0
AJUHA,01/05/2021,2.8,900.0,1000.0,950.0
AJUHA,03/05/2021,3.0,930.0,1050.0,980.0
AJUHA,04/05/2021,2.5,950.0,1050.0,980.0
AJUHA,05/05/2021,3.0,950.0,1050.0,980.0
AJUHA,06/05/2021,2.8,950.0,1020.0,980.0
AJUHA,07/05/2021,3.0,920.0,980.0,950.0
AKBARPUR,01/05/2021,18.0,700.0,750.0,720.0
AKBARPUR,02/05/2021,16.0,700.0,750.0,720.0
AKBARPUR,03/05/2021,40.0,1800.0,1975.0,1975.0
AKBARPUR,04/05/2021,15.0,700.0,750.0,720.0
AKBARPUR,05/05/2021,21.0,700.0,770.0,740.0
AKBARPUR,06/05/2021,25.0,700.0,780.0,750.0
AKBARPUR,07/05/2021,26.0,700.0,800.0,760.0
ALIGARH,01/05/2021,55.0,350.0,450.0,400.0
ALIGARH,03/05/2021,65.0,350.0,450.0,400.0
ALIGARH,04/05/2021,55.0,450.0,550.0,500.0
ALIGARH,05/05/2021,50.0,400.0,500.0,450.0
ALIGARH,06/05/2021,65.0,400.0,500.0,450.0
ALLAHABAD,01/05/2021,1.5,950.0,1150.0,1050.0
ALLAHABAD,04/05/2021,2.0,800.0,900.0,850.0
ALLAHABAD,05/05/2021,2.0,750.0,850.0,800.0
ALLAHABAD,06/05/2021,2.5,700.0,850.0,755.0
ALLAHABAD,07/05/2021,2.0,700.0,850.0,750.0
AMROHA,04/05/2021,17.0,780.0,890.0,830.0
AMROHA,05/05/2021,10.0,800.0,900.0,850.0
AMROHA,06/05/2021,10.0,800.0,910.0,860.0
AMROHA,07/05/2021,13.9,810.0,920.0,865.0
ANANDNAGAR,04/05/2021,0.5,650.0,850.0,740.0
ANANDNAGAR,05/05/2021,0.6,750.0,940.0,860.0
ANANDNAGAR,06/05/2021,0.5,780.0,950.0,875.0
ANANDNAGAR,07/05/2021,0.6,775.0,940.0,870.0
ANOOP SHAHAR,03/05/2021,1.5,,,
ANOOP SHAHAR,04/05/2021,1.8,,,
ANOOP SHAHAR,05/05/2021,2.0,,,
ANOOP SHAHAR,06/05/2021,1.5,,,
ANWALA,01/05/2021,3.0,600.0,700.0,650.0
ANWALA,02/05/2021,4.2,600.0,700.0,650.0
ANWALA,03/05/2021,2.7,600.0,700.0,650.0
ANWALA,04/05/2021,3.0,600.0,700.0,650.0
ANWALA,05/05/2021,2.7,600.0,700.0,650.0
ANWALA,06/05/2021,3.2,600.0,700.0,650.0
ATARRA,01/05/2021,1.5,650.0,740.0,700.0
ATARRA,02/05/2021,1.0,700.0,800.0,750.0
ATARRA,03/05/2021,1.3,700.0,790.0,750.0
ATARRA,04/05/2021,1.5,750.0,790.0,780.0
ATARRA,05/05/2021,1.2,725.0,800.0,785.0
ATARRA,06/05/2021,1.5,760.0,810.0,790.0
ATARRA,07/05/2021,1.5,760.0,800.0,780.0
ATARRA,08/05/2021,1.2,780.0,850.0,810.0
ATARRA,09/05/2021,1.5,790.0,840.0,815.0
ATRAULI,01/05/2021,0.8,400.0,490.0,450.0
ATRAULI,02/05/2021,0.8,400.0,500.0,450.0
ATRAULI,03/05/2021,0.8,420.0,490.0,460.0
ATRAULI,04/05/2021,0.8,400.0,500.0,450.0
ATRAULI,05/05/2021,0.7,425.0,500.0,465.0
ATRAULI,07/05/2021,0.9,400.0,480.0,450.0
AURAIYA,01/05/2021,2.0,680.0,850.0,780.0
AURAIYA,03/05/2021,1.5,690.0,890.0,790.0
AURAIYA,04/05/2021,5.0,700.0,900.0,800.0
AURAIYA,05/05/2021,6.0,680.0,850.0,780.0
AURAIYA,06/05/2021,6.5,650.0,800.0,750.0
AURAIYA,07/05/2021,5.5,650.0,850.0,750.0
AWAGARH,03/05/2021,0.6,600.0,700.0,650.0
AWAGARH,04/05/2021,0.4,600.0,700.0,650.0
AWAGARH,05/05/2021,0.5,600.0,800.0,700.0
AWAGARH,06/05/2021,0.5,500.0,600.0,550.0
AWAGARH,07/05/2021,0.5,400.0,600.0,500.0
AWAGARH,09/05/2021,0.5,650.0,750.0,700.0
AZAMGARH,01/05/2021,18.0,800.0,900.0,860.0
AZAMGARH,03/05/2021,19.0,800.0,920.0,870.0
AZAMGARH,04/05/2021,18.0,850.0,950.0,890.0
AZAMGARH,05/05/2021,20.0,850.0,940.0,890.0
AZAMGARH,06/05/2021,18.5,850.0,950.0,900.0
AZAMGARH,07/05/2021,20.0,825.0,945.0,885.0
BABERU,01/05/2021,1.5,710.0,845.0,780.0
BABERU,02/05/2021,0.9,700.0,835.0,770.0
BABERU,03/05/2021,1.0,725.0,850.0,790.0
BABERU,04/05/2021,1.2,740.0,875.0,810.0
