<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8d40c59bbeed1fff75f9c47aba68ee0f216b19da2e4b6f8d5dcb9b2862d9b580
size 4426
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,22/03/2018,18,Masur Dal,5250,5500,5380,
Bareilly,07/03/2018,3,Masur Dal,5600,5700,5625,
,09/03/2018,15,Masur Dal,5600,5675,5625,
,19/03/2018,70,Masur Dal,5500,5600,5520,
Bindki,05/03/2018,3,Masur Dal,4800,4950,4890,
,06/03/2018,4,Masur Dal,4800,5000,4900,
,07/03/2018,6,Masur Dal,4900,5000,4950,
,08/03/2018,3.5,Masur Dal,4800,4950,4860,
,09/03/2018,3.5,Masur Dal,4800,5000,4900,
,11/03/2018,5.5,Masur Dal,4800,5000,4900,
,12/03/2018,4,Masur Dal,4900,5000,4950,
,13/03/2018,4,Masur Dal,4800,5000,4900,
,14/03/2018,3,Masur Dal,4800,4900,4850,
,15/03/2018,3,Masur Dal,4800,5000,4890,
,16/03/2018,4,Masur Dal,4800,4900,4860,
,18/03/2018,4,Masur Dal,4800,4900,4850,
,19/03/2018,4,Masur Dal,4800,5000,4900,
,20/03/2018,5.5,Masur Dal,4900,5100,5000,
,21/03/2018,4,Masur Dal,5000,5100,5010,
,22/03/2018,2,Masur Dal,5000,5100,5030,
,23/03/2018,3,Masur Dal,5000,5100,5030,
,25/03/2018,1.5,Masur Dal,5000,5100,5020,
,26/03/2018,1,Masur Dal,5000,5100,5020,
,27/03/2018,1,Masur Dal,5000,5100,5080,
Buland Shahr,05/03/2018,1.3,Kala Masoor New,5100,5300,5250,
,06/03/2018,1.5,Kala Masoor New,5100,5300,5260,
,07/03/2018,1,Kala Masoor New,5100,5300,5200,
,08/03/2018,1,Kala Masoor New,5100,5300,5200,
,09/03/2018,1.2,Kala Masoor New,5100,5300,5220,
,10/03/2018,1.5,Kala Masoor New,5100,5300,5200,
,12/03/2018,1.4,Kala Masoor New,5100,5300,5200,
,15/03/2018,1.2,Kala Masoor New,5100,5300,5200,
,16/03/2018,1.1,Kala Masoor New,5100,5300,5200,
,17/03/2018,1.2,Kala Masoor New,5100,5300,5220,
,19/03/2018,1.3,Kala Masoor New,5100,5300,5200,
,20/03/2018,1.5,Kala Masoor New,5100,5300,5200,
,21/03/2018,1.6,Kala Masoor New,5100,5300,5200,
,22/03/2018,1.5,Kala Masoor New,5100,5300,5220,
,23/03/2018,1,Kala Masoor New,5100,5300,5200,
,24/03/2018,1.2,Kala Masoor New,5100,5300,5250,
,27/03/2018,1.2,Kala Masoor New,5100,5300,5200,
,28/03/2018,0.8,Kala Masoor New,5200,5400,5300,
,29/03/2018,1,Kala Masoor New,5100,5300,5200,
,30/03/2018,1.3,Kala Masoor New,5100,5300,5250,
,31/03/2018,1.1,Kala Masoor New,5100,5300,5210,
Dadri,01/03/2018,7,Masur Dal,5000,5300,5150,
,03/03/2018,5,Masur Dal,5000,5300,5180,
,05/03/2018,6,Masur Dal,5000,5300,5150,
,06/03/2018,7,Masur Dal,5050,5350,5200,
,08/03/2018,5,Masur Dal,5050,5350,5220,
,09/03/2018,4,Masur Dal,5100,5400,5250,
,11/03/2018,6,Masur Dal,5050,5350,5220,
,12/03/2018,5,Masur Dal,5050,5400,5240,
,15/03/2018,6,Masur Dal,5000,5350,5200,
,16/03/2018,5,Masur Dal,5000,5350,5220,
,17/03/2018,4,Masur Dal,5050,5400,5250,
,19/03/2018,6,Masur Dal,5050,5400,5240,
,20/03/2018,8,Masur Dal,5000,5350,5200,
,22/03/2018,6,Masur Dal,5000,5350,5200,
,23/03/2018,5,Masur Dal,5000,5350,5200,
,24/03/2018,4,Masur Dal,5050,5350,5210,
,26/03/2018,5,Masur Dal,5000,5350,5200,
,27/03/2018,4,Masur Dal,5000,5350,5200,
,29/03/2018,8,Masur Dal,5050,5350,5230,
,30/03/2018,9,Masur Dal,5050,5350,5220,
,31/03/2018,11,Masur Dal,5000,5350,5200,
Jahangirabad,04/03/2018,1.2,Masur Dal,5100,5200,5150,
,08/03/2018,1.2,Masur Dal,5150,5300,5215,
