<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d5ce555c49ed4e2b9ff084a248fbf1a106254622fe32a11c8029c4b2d1be0fc8
size 18961
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,01/02/2020,2,Masur Dal,8050,8350,8200,
,03/02/2020,2.5,Masur Dal,8100,8400,8250,
,04/02/2020,3,Masur Dal,8100,8400,8250,
,05/02/2020,3.5,Masur Dal,8150,8350,8250,
,10/02/2020,2.5,Masur Dal,8000,8250,8150,
,11/02/2020,2,Masur Dal,8050,8300,8160,
,12/02/2020,3,Masur Dal,8050,8250,8150,
,13/02/2020,3.5,Masur Dal,8000,8250,8120,
,14/02/2020,2.5,Masur Dal,8050,8300,8170,
,15/02/2020,3,Masur Dal,8050,8250,8150,
,17/02/2020,3.5,Masur Dal,8050,8250,8140,
,19/02/2020,3,Masur Dal,8050,8250,8150,
,20/02/2020,2.5,Masur Dal,8000,8200,8080,
,22/02/2020,2,Masur Dal,7950,8200,8070,
,24/02/2020,2.5,Masur Dal,7950,8200,8060,
,25/02/2020,3,Masur Dal,7900,8200,8050,
,26/02/2020,2.5,Masur Dal,7900,8200,8050,
,27/02/2020,2, ,NR,NR,NR,
,28/02/2020,2.5,Masur Dal,7700,7900,7800,
,29/02/2020,3, ,NR,NR,NR,
Amroha,01/02/2020,1.5,Masur Dal,6240,6280,6260,
,02/02/2020,2,Masur Dal,6230,6270,6250,
,03/02/2020,2,Masur Dal,6230,6290,6260,
,05/02/2020,2.5,Masur Dal,6250,6290,6270,
,06/02/2020,3,Masur Dal,6260,6300,6280,
,07/02/2020,2,Masur Dal,6270,6310,6290,
,08/02/2020,2,Masur Dal,6260,6300,6280,
,09/02/2020,1.5,Masur Dal,6260,6300,6280,
,10/02/2020,2,Masur Dal,6250,6290,6270,
,12/02/2020,2.5,Masur Dal,6260,6300,6280,
,13/02/2020,2,Masur Dal,6230,6270,6250,
,14/02/2020,1.8,Masur Dal,6280,6325,6300,
,15/02/2020,1.5,Masur Dal,6300,6350,6325,
,16/02/2020,1.5,Masur Dal,6310,6365,6340,
,17/02/2020,2.5,Masur Dal,6350,6400,6370,
,19/02/2020,2,Masur Dal,6310,6360,6340,
,20/02/2020,1.6,Masur Dal,6300,6350,6325,
,21/02/2020,2,Masur Dal,6300,6365,6330,
,22/02/2020,1.5,Masur Dal,6300,6350,6325,
,23/02/2020,1.5,Masur Dal,6305,6350,6330,
,24/02/2020,1.5,Masur Dal,6285,6330,6310,
,26/02/2020,1.8,Masur Dal,6310,6355,6330,
,27/02/2020,2.2,Masur Dal,6330,6385,6360,
,28/02/2020,2,Masur Dal,6320,6365,6340,
,29/02/2020,0.1,Masur Dal,6300,6350,6325,
Azamgarh,01/02/2020,1.5,Masur Dal,5700,5800,5745,
,03/02/2020,1.4,Masur Dal,5700,5800,5755,
,04/02/2020,1.5,Masur Dal,5715,5800,5760,
,05/02/2020,1.2,Masur Dal,5715,5790,5765,
,08/02/2020,1,Masur Dal,5700,5800,5765,
,10/02/2020,1.2,Masur Dal,5715,5800,5760,
,11/02/2020,1,Masur Dal,5710,5810,5760,
,12/02/2020,1,Masur Dal,5715,5815,5765,
,13/02/2020,1.2,Masur Dal,5715,5800,5760,
,14/02/2020,1,Masur Dal,5700,5800,5760,
,15/02/2020,1.2,Masur Dal,5720,5810,5765,
,17/02/2020,1.4,Masur Dal,5700,5800,5765,
,18/02/2020,1,Masur Dal,5715,5800,5765,
,19/02/2020,1.3,Masur Dal,5710,5800,5760,
,20/02/2020,1.2,Masur Dal,5700,5800,5760,
,21/02/2020,1.5,Masur Dal,5700,5800,5750,
,22/02/2020,1.4,Masur Dal,5700,5800,5750,
,24/02/2020,1.2,Masur Dal,5700,5800,5755,
,25/02/2020,1,Masur Dal,5710,5800,5755,
,26/02/2020,1.2,Masur Dal,5700,5800,5750,
,27/02/2020,1.4,Masur Dal,5710,5800,5750,
,28/02/2020,1,Masur Dal,5700,5800,5750,
,29/02/2020,1.2,Masur Dal,5700,5800,5745,
Banda,01/02/2020,1,Masur Dal,5525,5680,5600,
,02/02/2020,0.6,Masur Dal,5515,5650,5575,
,03/02/2020,0.5,Masur Dal,5500,5640,5570,
,05/02/2020,1,Masur Dal,5475,5640,5550,
,06/02/2020,2,Masur Dal,5420,5600,5510,
,07/02/2020,1.5,Masur Dal,5420,5600,5510,
,08/02/2020,1.2,Masur Dal,5430,5580,5500,
,10/02/2020,1.5,Masur Dal,5460,5570,5510,
,12/02/2020,0.8,Masur Dal,5420,5600,5500,
,13/02/2020,0.5,Masur Dal,5450,5600,5520,
,14/02/2020,0.7,Masur Dal,5500,5600,5550,
,15/02/2020,1,Masur Dal,5500,5600,5550,
,17/02/2020,0.4,Masur Dal,5485,5650,5570,
,19/02/2020,0.5,Masur Dal,5485,5650,5570,
,20/02/2020,1,Masur Dal,5450,5600,5525,
,21/02/2020,0.5,Masur Dal,5440,5600,5520,
,22/02/2020,0.7,Masur Dal,5450,5600,5530,
,23/02/2020,0.6,Masur Dal,5450,5600,5525,
,24/02/2020,0.5,Masur Dal,5460,5600,5530,
,26/02/2020,0.4,Masur Dal,5460,5615,5540,
,27/02/2020,0.7,Masur Dal,5440,5610,5525,
,28/02/2020,1,Masur Dal,5425,5620,5530,
,29/02/2020,0.6,Masur Dal,5440,5550,5535,
Basti,07/02/2020,5.5,Kala Masoor New,5660,5800,5740,
,14/02/2020,6.5,Kala Masoor New,5650,5800,5730,
,22/02/2020,5.5,Kala Masoor New,5670,5800,5720,
,28/02/2020,7,Kala Masoor New,5650,5800,5730,
Bindki,02/02/2020,0.4,Masur Dal,5700,5900,5850,
,03/02/2020,0.6,Masur Dal,5780,5900,5800,
,04/02/2020,1,Masur Dal,5760,5900,5850,
,05/02/2020,0.4,Masur Dal,5740,5950,5820,
,06/02/2020,0.9,Masur Dal,5800,5950,5870,
,07/02/2020,0.8,Masur Dal,5800,5900,5850,
,10/02/2020,0.7,Masur Dal,5700,5850,5800,
,11/02/2020,0.4,Masur Dal,5740,5900,5800,
,12/02/2020,0.6,Masur Dal,5780,5860,5810,
,13/02/2020,0.6,Masur Dal,5760,5890,5800,
,14/02/2020,0.4,Masur Dal,5760,5870,5800,
,16/02/2020,0.8,Masur Dal,5790,5970,5820,
,17/02/2020,0.7,Masur Dal,5800,5960,5820,
,18/02/2020,0.7,Masur Dal,5740,5930,5820,
,19/02/2020,0.6,Masur Dal,5800,5940,5830,
,20/02/2020,0.7,Masur Dal,5800,5970,5840,
,21/02/2020,0.5,Masur Dal,5700,5900,5800,
,23/02/2020,0.4,Masur Dal,5700,5900,5800,
,24/02/2020,0.6,Masur Dal,5800,5900,5840,
,25/02/2020,0.6,Masur Dal,5700,5840,5800,
,26/02/2020,0.6,Masur Dal,5750,5850,5800,
,27/02/2020,0.9,Masur Dal,5700,5870,5780,
,28/02/2020,0.7,Masur Dal,5600,5800,5700,
Buland Shahr,01/02/2020,1,Kala Masoor New,6700,7100,6925,
,03/02/2020,1,Kala Masoor New,6700,7100,6930,
,04/02/2020,1,Kala Masoor New,6800,7200,7000,
,05/02/2020,1.2,Kala Masoor New,6800,7200,7035,
,07/02/2020,1.2,Kala Masoor New,6800,7150,7025,
,08/02/2020,1.2,Kala Masoor New,6800,7200,7050,
,11/02/2020,1,Kala Masoor New,6800,7200,7000,
,12/02/2020,1.2,Kala Masoor New,7000,7300,7100,
,13/02/2020,1,Kala Masoor New,6900,7300,7110,
,14/02/2020,1,Kala Masoor New,7000,7400,7100,
,15/02/2020,1.1,Kala Masoor New,7000,7300,7120,
,17/02/2020,1.2,Kala Masoor New,7000,7300,7125,
,18/02/2020,1.2,Kala Masoor New,7000,7450,7120,
,19/02/2020,1,Kala Masoor New,7000,7300,7100,
,20/02/2020,1.2,Kala Masoor New,7000,7350,7100,
,21/02/2020,1.2,Kala Masoor New,7000,7350,7120,
,22/02/2020,1.1,Kala Masoor New,7000,7350,7120,
,24/02/2020,1,Kala Masoor New,7000,7400,7110,
,25/02/2020,1.2,Kala Masoor New,7000,7400,7110,
,26/02/2020,1,Kala Masoor New,6990,7295,7100,
,27/02/2020,1,Kala Masoor New,7000,7300,7116,
,28/02/2020,1, ,NR,NR,NR,
Dadri,01/02/2020,10,Masur Dal,6800,7000,6900,
,02/02/2020,7,Masur Dal,6800,7000,6900,
,03/02/2020,8,Masur Dal,6800,7000,6900,
,04/02/2020,7,Masur Dal,6800,7000,6900,
,06/02/2020,8,Masur Dal,6800,7000,6900,
,07/02/2020,7,Masur Dal,6800,7000,6900,
,08/02/2020,8,Masur Dal,6800,7000,6900,
,09/02/2020,7,Masur Dal,6800,7000,6900,
,10/02/2020,6,Masur Dal,6800,7000,6900,
,11/02/2020,7,Masur Dal,6800,7000,6900,
,13/02/2020,6,Masur Dal,6800,7000,6900,
,14/02/2020,5,Masur Dal,6800,7000,6900,
,15/02/2020,6,Masur Dal,6800,7000,6900,
,16/02/2020,5,Masur Dal,6800,7000,6900,
,17/02/2020,6,Masur Dal,6800,7000,6900,
,18/02/2020,5,Masur Dal,6800,7000,6900,
,20/02/2020,6,Masur Dal,6800,7000,6900,
,21/02/2020,5,Masur Dal,6800,7000,6900,
,22/02/2020,7,Masur Dal,6800,7000,6900,
,23/02/2020,5,Masur Dal,6900,7100,7000,
,24/02/2020,6,Masur Dal,6900,7100,7000,
,25/02/2020,7,Masur Dal,6900,7100,7000,
,27/02/2020,8,Masur Dal,6900,7100,7000,
,28/02/2020,6,Masur Dal,6950,7150,7050,
,29/02/2020,5,Masur Dal,6950,7150,7050,
Dankaur,01/02/2020,4.5,Masur Dal,6800,6855,6822,
,04/02/2020,5,Masur Dal,6900,6982,6922,
,05/02/2020,2.5,Masur Dal,6988,7091,7040,
,06/02/2020,3,Masur Dal,7020,8012,7080,
,08/02/2020,4,Masur Dal,7100,7210,7145,
,09/02/2020,4.2,Masur Dal,7122,7235,7188,
,10/02/2020,4.5,Masur Dal,7200,7285,7215,
,11/02/2020,4,Masur Dal,7212,7300,7266,
,14/02/2020,4,Masur Dal,7200,7285,7220,
,16/02/2020,3,Masur Dal,7156,7245,7200,
,17/02/2020,3.5,Masur Dal,7200,7288,7240,
,18/02/2020,3,Masur Dal,7155,7256,7200,
,19/02/2020,4,Masur Dal,7200,7286,7245,
,20/02/2020,3.5,Masur Dal,7145,7255,7200,
,21/02/2020,3,Masur Dal,7200,7312,7242,
,22/02/2020,3.5,Masur Dal,7200,7342,7256,
,23/02/2020,3.5,Masur Dal,7200,7285,7220,
,24/02/2020,3,Masur Dal,7200,7320,7245,
,25/02/2020,3.5,Masur Dal,7200,7285,7230,
,26/02/2020,4,Masur Dal,7254,7386,7300,
,27/02/2020,4.5,Masur Dal,7300,7382,7342,
,28/02/2020,4,Masur Dal,7100,7182,7122,
,29/02/2020,4.5,Masur Dal,7100,7200,7141,
Fatehpur,14/02/2020,1.3,Masur Dal,5600,5800,5725,
,21/02/2020,1.6,Masur Dal,5600,5850,5735,
,28/02/2020,1.3,Masur Dal,5600,5840,5750,
Gazipur,01/02/2020,4.5,Masoor Gola,5580,5640,5600,
,03/02/2020,5,Masoor Gola,5580,5630,5600,
,04/02/2020,2.6,Masoor Gola,5600,5640,5620,
,05/02/2020,3,Masoor Gola,5600,5640,5620,
,06/02/2020,3.2,Masoor Gola,5600,5640,5620,
,07/02/2020,2.5,Masoor Gola,5600,5640,5620,
,08/02/2020,2.8,Masoor Gola,5610,5630,5620,
,10/02/2020,3,Masoor Gola,5590,5630,5600,
,11/02/2020,3.2,Masoor Gola,5600,5640,5620,
,12/02/2020,3.8,Masoor Gola,5600,5640,5620,
,13/02/2020,4.5,Masoor Gola,5610,5640,5620,
,14/02/2020,3,Masoor Gola,5610,5630,5620,
,15/02/2020,3.5,Masoor Gola,5580,5640,5600,
,18/02/2020,2.4,Masoor Gola,5580,5620,5600,
,19/02/2020,2,Masoor Gola,5580,5640,5600,
,20/02/2020,1,Masoor Gola,5760,5830,5800,
,21/02/2020,1.4,Masoor Gola,5780,5830,5800,
,22/02/2020,2.4,Masoor Gola,5590,5610,5600,
,24/02/2020,2.6,Masoor Gola,5780,5830,5800,
,25/02/2020,3,Masoor Gola,5780,5820,5800,
,26/02/2020,3.5,Masoor Gola,5760,5840,5800,
,27/02/2020,3.8,Masoor Gola,5780,5820,5800,
,28/02/2020,4,Masoor Gola,5790,5810,5800,
,29/02/2020,1.6,Masoor Gola,5800,5860,5840,
Gorakhpur,15/02/2020,4,Masur Dal,5700,5815,5745,
,20/02/2020,1.7,Masur Dal,5650,5770,5700,
,23/02/2020,25.3,Masur Dal,5680,5800,5730,
Haathras,01/02/2020,20,Masur Dal,5800,6000,5900,
,03/02/2020,8.7,Masur Dal,5800,6100,6000,
,04/02/2020,15,Masur Dal,5900,6100,6000,
,06/02/2020,10,Masur Dal,5000,5200,5100,
,07/02/2020,20,Masur Dal,5000,5500,5300,
,12/02/2020,15, ,NR,NR,NR,
,13/02/2020,15,Masur Dal,5100,5300,5200,
,14/02/2020,10,Masur Dal,5200,5500,5300,
,15/02/2020,6,Masur Dal,5100,5300,5200,
,17/02/2020,30,Masur Dal,5400,5600,5500,
,18/02/2020,35,Masur Dal,5400,5600,5500,
,19/02/2020,6,Masur Dal,5300,5600,5500,
,20/02/2020,10, ,NR,NR,NR,
,21/02/2020,30,Masur Dal,5300,5600,5500,
,22/02/2020,35,Masur Dal,5400,5700,5500,
,24/02/2020,20,Masur Dal,5300,5500,5400,
,25/02/2020,30,Masur Dal,5300,5600,5500,
,26/02/2020,20,Masur Dal,5100,5400,5300,
,27/02/2020,10,Masur Dal,5200,5400,5300,
,28/02/2020,20,Masur Dal,5400,5600,5500,
,29/02/2020,25,Masur Dal,5500,5700,5600,
