<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e71618414b061850b18d882e7480cb3415c08916de413ec5affd22f653af9e68
size 17970
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,01/04/2019,6.5,Masur Dal,6000,6250,6100,
,02/04/2019,7,Masur Dal,5900,6150,6000,
,03/04/2019,7.5,Masur Dal,5800,6100,5950,
,04/04/2019,6,Masur Dal,5850,6050,5920,
,05/04/2019,5,Masur Dal,5750,6050,5900,
,06/04/2019,6,Masur Dal,5700,6000,5850,
,08/04/2019,5.5,Masur Dal,5750,6000,5870,
,09/04/2019,5,Masur Dal,5750,6050,5900,
,10/04/2019,4.5,Masur Dal,5900,6200,6050,
,11/04/2019,5,Masur Dal,5900,6150,6000,
,15/04/2019,5.5,Masur Dal,5800,6100,5950,
,16/04/2019,5,Masur Dal,5750,6000,5900,
,20/04/2019,5.5,Masur Dal,5700,6000,5850,
,22/04/2019,6,Masur Dal,5700,5950,5820,
,23/04/2019,5,Masur Dal,5700,6000,5850,
,24/04/2019,5.5,Masur Dal,5650,5950,5800,
,25/04/2019,5,Masur Dal,5700,6000,5850,
,26/04/2019,4.5,Masur Dal,5900,6200,6050,
,27/04/2019,4,Masur Dal,5750,6050,5900,
,29/04/2019,4,Masur Dal,5750,6050,5900,
,30/04/2019,4,Masur Dal,5800,6100,5950,
Ahirora,01/04/2019,2,Kala Masoor New,4200,4400,4300,
,04/04/2019,2,Kala Masoor New,4200,4400,4300,
,06/04/2019,2,Kala Masoor New,4200,4400,4300,
,07/04/2019,2,Kala Masoor New,4200,4400,4300,
,08/04/2019,1.5,Kala Masoor New,4200,4400,4300,
,09/04/2019,2,Kala Masoor New,4200,4400,4300,
,11/04/2019,2,Kala Masoor New,4200,4400,4300,
,12/04/2019,2,Kala Masoor New,4200,4400,4300,
,13/04/2019,2.5, ,NR,NR,NR,
,14/04/2019,1.5, ,NR,NR,NR,
,15/04/2019,3,Kala Masoor New,4200,4400,4300,
,16/04/2019,2,Kala Masoor New,4200,4400,4300,
,18/04/2019,2,Kala Masoor New,4200,4400,4300,
,20/04/2019,3,Kala Masoor New,4200,4400,4300,
,21/04/2019,2,Kala Masoor New,4200,4400,4300,
,22/04/2019,1.5,Kala Masoor New,4200,4400,4300,
,23/04/2019,3,Kala Masoor New,4200,4400,4300,
,25/04/2019,2,Kala Masoor New,4200,4400,4300,
,26/04/2019,2.5,Kala Masoor New,4200,4400,4300,
,27/04/2019,3,Kala Masoor New,4200,4400,4300,
,28/04/2019,2,Kala Masoor New,4200,4400,4300,
,29/04/2019,4.5,Kala Masoor New,4200,4400,4300,
,30/04/2019,2,Kala Masoor New,4200,4400,4300,
Aligarh,01/04/2019,4,Masur Dal,5900,6100,6000,
,02/04/2019,4,Masur Dal,5950,6150,6050,
,03/04/2019,4,Masur Dal,5900,6100,6000,
,04/04/2019,4,Masur Dal,5900,6100,6000,
,05/04/2019,4,Masur Dal,5900,6100,6000,
,06/04/2019,4,Masur Dal,5900,6100,6000,
,08/04/2019,4,Masur Dal,5900,6100,6000,
,09/04/2019,4,Masur Dal,5900,6100,6000,
,10/04/2019,4,Masur Dal,5900,6100,6000,
,11/04/2019,4,Masur Dal,5900,6100,6000,
,12/04/2019,4,Masur Dal,5900,6100,6000,
,13/04/2019,4,Masur Dal,5900,6100,6000,
,15/04/2019,4,Masur Dal,5900,6100,6000,
,16/04/2019,4,Masur Dal,5900,6100,6000,
,17/04/2019,4,Masur Dal,5900,6100,6000,
,22/04/2019,4,Masur Dal,5900,6100,6000,
,23/04/2019,4,Masur Dal,5800,6000,5900,
,24/04/2019,4,Masur Dal,5900,6100,6000,
,25/04/2019,4,Masur Dal,5900,6100,6000,
,26/04/2019,4,Masur Dal,6000,6200,6100,
,27/04/2019,4,Masur Dal,6000,6200,6100,
,29/04/2019,4,Masur Dal,6000,6200,6100,
,30/04/2019,4,Masur Dal,6000,6200,6100,
Banda,01/04/2019,1.4,Masur Dal,4600,4740,4675,
,03/04/2019,1.5,Masur Dal,4700,4825,4765,
,04/04/2019,1,Masur Dal,4670,4815,4760,
,05/04/2019,0.9, ,NR,NR,NR,
,06/04/2019,1,Masur Dal,4650,4800,4725,
,07/04/2019,0.6,Masur Dal,4650,4800,4720,
,08/04/2019,0.8,Masur Dal,4700,4750,4720,
,10/04/2019,1,Masur Dal,4630,4770,4700,
,11/04/2019,1,Masur Dal,4650,4725,4685,
,12/04/2019,0.5,Masur Dal,4600,4750,4680,
,13/04/2019,1.5,Masur Dal,4580,4725,4660,
,14/04/2019,1,Masur Dal,4600,4740,4670,
,19/04/2019,1.5,Masur Dal,4600,4750,4670,
,20/04/2019,1.5,Masur Dal,4600,4750,4675,
,21/04/2019,1.8, ,NR,NR,NR,
,22/04/2019,2, ,NR,NR,NR,
,24/04/2019,1,Masur Dal,4620,4750,4680,
,25/04/2019,1.2,Masur Dal,4600,4730,4680,
,26/04/2019,0.8,Masur Dal,4600,4740,4670,
Bareilly,04/04/2019,15,Masur Dal,5300,5350,5320,
,06/04/2019,20,Masur Dal,5300,5350,5325,
,22/04/2019,18,Masur Dal,5250,5300,5270,
,24/04/2019,18,Masur Dal,5300,5350,5330,
,25/04/2019,25,Masur Dal,5300,5350,5325,
,27/04/2019,28.5,Masur Dal,5275,5325,5300,
,29/04/2019,10,Masur Dal,5325,5375,5350,
Bindki,01/04/2019,0.8,Masur Dal,5230,5290,5260,
,02/04/2019,0.6,Masur Dal,5230,5300,5280,
,03/04/2019,0.9,Masur Dal,5230,5300,5260,
,04/04/2019,0.9,Masur Dal,5280,5350,5300,
,05/04/2019,1,Masur Dal,5300,5400,5320,
,07/04/2019,1.2,Masur Dal,5200,5300,5290,
,08/04/2019,0.6,Masur Dal,5250,5340,5300,
,09/04/2019,1.2,Masur Dal,5200,5320,5280,
,10/04/2019,1,Masur Dal,5240,5300,5290,
,11/04/2019,0.6,Masur Dal,5269,5340,5300,
,12/04/2019,0.6,Masur Dal,5200,5310,5260,
,14/04/2019,0.8,Masur Dal,5200,5350,5290,
,15/04/2019,0.8,Masur Dal,5200,5300,5280,
,16/04/2019,0.7,Masur Dal,5200,5300,5280,
,17/04/2019,0.8,Masur Dal,5200,5300,5260,
,18/04/2019,0.8,Masur Dal,5200,5300,5240,
,19/04/2019,0.5,Masur Dal,5260,5370,5320,
,21/04/2019,0.9,Masur Dal,5200,5300,5250,
,22/04/2019,0.6,Masur Dal,5280,5360,5300,
,23/04/2019,1,Masur Dal,5190,5340,5280,
,24/04/2019,1,Masur Dal,5170,5300,5210,
,25/04/2019,0.8,Masur Dal,5100,5240,5190,
,26/04/2019,1,Masur Dal,5100,5220,5120,
,28/04/2019,0.6,Masur Dal,5150,5220,5200,
,29/04/2019,0.8,Masur Dal,5100,5220,5190,
,30/04/2019,0.9,Masur Dal,5100,5200,5120,
Buland Shahr,01/04/2019,1.2,Kala Masoor New,5800,6300,6050,
,02/04/2019,1,Kala Masoor New,5800,6200,6000,
