<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c38a3261c56e5e676aab93e439d0eb115b075d8bca7da09e59ca1d8217826026
size 5289
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,28/09/2017,68,Masur Dal,2150,2350,2250,
Bareilly,04/09/2017,55,Masur Dal,5900,6200,6100,
,06/09/2017,22,Masur Dal,5870,6200,6070,
,14/09/2017,7,Masur Dal,5700,5900,5800,
,26/09/2017,2,Masur Dal,5900,6100,6000,
,28/09/2017,17,Masur Dal,5900,6100,6000,
Bindki,19/09/2017,2.5,Masur Dal,5900,6020,6000,
,20/09/2017,3,Masur Dal,5900,6000,5980,
,21/09/2017,2.5,Masur Dal,5870,5950,5900,
,22/09/2017,2,Masur Dal,5800,5900,5850,
,24/09/2017,3.5,Masur Dal,5700,5900,5800,
,25/09/2017,5,Masur Dal,5760,5900,5800,
,26/09/2017,8,Masur Dal,5700,5800,5750,
,27/09/2017,7,Masur Dal,5700,5800,5730,
Buland Shahr,01/09/2017,1,Kala Masoor New,5500,6000,5850,
,04/09/2017,1.5,Kala Masoor New,5500,6000,5860,
,05/09/2017,1.2,Kala Masoor New,5500,6000,5850,
,08/09/2017,1.4,Kala Masoor New,5500,6000,5830,
,11/09/2017,1.2,Kala Masoor New,5500,6000,5800,
,12/09/2017,1,Kala Masoor New,5500,6000,5850,
,13/09/2017,1,Kala Masoor New,5600,6200,5800,
,14/09/2017,1,Kala Masoor New,5600,6200,5830,
,15/09/2017,1,Kala Masoor New,5600,6200,5800,
,16/09/2017,1.2,Kala Masoor New,5600,6200,5800,
,18/09/2017,1.5,Kala Masoor New,5600,6200,5830,
,20/09/2017,1.2,Kala Masoor New,5600,6200,5860,
,21/09/2017,1.2,Kala Masoor New,5600,6200,5850,
,22/09/2017,1,Kala Masoor New,5600,6200,5860,
,23/09/2017,1,Kala Masoor New,5600,6200,5850,
,25/09/2017,1.2,Kala Masoor New,5600,6200,5850,
,26/09/2017,1.5,Kala Masoor New,5600,6200,5860,
,27/09/2017,1.6,Kala Masoor New,5600,6200,5850,
Dadri,02/09/2017,9,Masur Dal,5850,6150,6000,
,04/09/2017,8,Masur Dal,5850,6200,6020,
,05/09/2017,6,Masur Dal,5900,6200,6050,
,08/09/2017,8,Masur Dal,6000,6300,6150,
,10/09/2017,7,Masur Dal,6050,6350,6200,
,11/09/2017,8,Masur Dal,6050,6300,6180,
,12/09/2017,6,Masur Dal,6050,6350,6200,
,14/09/2017,7,Masur Dal,6000,6300,6150,
,16/09/2017,8,Masur Dal,6000,6250,6120,
,18/09/2017,6,Masur Dal,6000,6300,6150,
,19/09/2017,7,Masur Dal,6000,6300,6150,
,21/09/2017,8,Masur Dal,5950,6250,6100,
,22/09/2017,7,Masur Dal,5950,6200,6080,
,25/09/2017,5,Masur Dal,6000,6300,6150,
,26/09/2017,6,Masur Dal,6000,6300,6150,
,28/09/2017,5,Masur Dal,6000,6350,6180,
,29/09/2017,8,Masur Dal,6000,6300,6150,
Gadaura,01/09/2017,5,Kala Masoor New,4150,4250,4200,
,02/09/2017,10,Kala Masoor New,4150,4250,4200,
,03/09/2017,3,Kala Masoor New,4150,4250,4200,
,04/09/2017,8,Kala Masoor New,4150,4250,4200,
,05/09/2017,10,Kala Masoor New,4150,4250,4200,
,06/09/2017,8,Kala Masoor New,4100,4200,4150,
,07/09/2017,20,Kala Masoor New,4150,4220,4200,
,08/09/2017,15,Kala Masoor New,4150,4250,4200,
,09/09/2017,10,Kala Masoor New,4150,4250,4200,
,10/09/2017,7,Kala Masoor New,4100,4200,4150,
,11/09/2017,7,Kala Masoor New,4150,4250,4200,
,12/09/2017,8,Kala Masoor New,4150,4250,4200,
Jahangirabad,05/09/2017,1.2,Masur Dal,6000,6150,6070,
,10/09/2017,1.2,Masur Dal,6000,6100,6040,
,14/09/2017,1.2,Masur Dal,6000,6100,6050,
,19/09/2017,1,Masur Dal,6000,6150,6080,
,24/09/2017,1,Masur Dal,6100,6200,6150,
Mihipurwa,04/09/2017,15, ,NR,NR,NR,
,16/09/2017,8, ,NR,NR,NR,
Misrikh,04/09/2017,0.4,Masur Dal,3300,3320,3310,
,06/09/2017,0.2,Masur Dal,3400,3420,3410,
,12/09/2017,0.2,Masur Dal,3400,3420,3410,
,16/09/2017,0.3,Masur Dal,3400,3420,3410,
Panchpedwa,23/09/2017,32, ,NR,NR,NR,
,25/09/2017,20, ,NR,NR,NR,
,26/09/2017,12, ,NR,NR,NR,
,30/09/2017,12, ,NR,NR,NR,
Payagpur,02/09/2017,0.74, ,NR,NR,NR,
Saharanpur,01/09/2017,4,Masur Dal,6150,6800,6525,
,02/09/2017,6.5,Masur Dal,NR,NR,6530,
,04/09/2017,8.5,Masur Dal,6200,6800,6525,
,05/09/2017,7,Masur Dal,6200,6830,6550,
,06/09/2017,4,Masur Dal,6400,6800,6580,
,07/09/2017,4.5,Masur Dal,6150,6850,6570,
