<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9f7f7ddc7cd089bede041046664eb035213ae4b49c77e932e5ad3743db3d5da9
size 1713
=======
DATE,VOLATILITY
2016-01-01,0.14429537942260048
2016-02-01,0.2060425068359228
2016-03-01,0.21591939190024406
2016-04-01,0.34962577771060505
2016-05-01,0.39001845333020574
2016-06-01,0.1145858410912276
2016-07-01,0.44324582037006716
2016-08-01,0.2898111415038359
2016-09-01,0.41403473684833253
2016-10-01,0.08039763197741291
2016-11-01,0.18055422677816313
2016-12-01,0.17607668394263642
2017-01-01,0.16688470043445
2017-02-01,0.13850825889642748
2017-03-01,0.1443730312596603
2017-04-01,0.13871203994796374
2017-05-01,0.11032083957718268
2017-06-01,0.08620121097931198
2017-07-01,0.13051250452940485
2017-08-01,0.09485268301022877
2017-09-01,0.13567843639422988
2017-10-01,0.08606950288405102
2017-11-01,0.06877116083410763
2017-12-01,0.17278761248083538
2018-01-01,0.08656520536343865
2018-02-01,0.05613102217613041
2018-03-01,0.025317225007392086
2018-04-01,0.2163916849081312
2018-05-01,0.2445793844500616
2018-06-01,0.061577112568870745
2018-07-01,0.1626029177343949
2018-08-01,0.0795746122441188
2018-09-01,0.10596314297566443
2018-10-01,0.08652068185361592
2018-11-01,0.15069045589498287
2018-12-01,0.05560843238549845
2019-01-01,0.05483478840315232
2019-02-01,0.09389606858325969
2019-03-01,0.06271008550571874
2019-04-01,0.10338359589519665
2019-05-01,0.16179641917429655
2019-06-01,0.11394107466694109
2019-07-01,0.19044471225054796
2019-08-01,0.14653100469290453
2019-09-01,0.29923264092663443
2019-10-01,0.1163596830591827
2019-11-01,0.06164820308186259
2019-12-01,0.22723282041706172
2020-01-01,0.16887854001124242
2020-02-01,0.13888324289136106
2020-03-01,0.06485383700568138
2020-04-01,0.008602914629683817
2020-05-01,0.008627894389638513
2020-06-01,0.05001041055414191
2020-07-01,0.08087510658044665
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
